year,plb0418,bula_h,sampreg,proportion,n,lower_confidence,upper_confidence
1990,Next year,Hamburg,West,0.016853932584269662,18165,0.014981966312079535,0.01872589885645979
1990,Next year,Schleswig-Holstein,West,0.011235955056179775,18165,0.009703140204548944,0.012768769907810605
1990,Next year,Bremen,West,0.0056179775280898875,18165,0.004531038955167029,0.006704916101012746
1990,In the next 2 to 5 years,North Rhine-Westphalia,West,0.28820960698689957,18165,0.2816228952402229,0.29479631873357626
1990,In the next 2 to 5 years,Bavaria,West,0.14847161572052403,18165,0.1433007929560012,0.15364243848504686
1990,In the next 2 to 5 years,Baden-Wuerttemberg,West,0.13973799126637554,18165,0.13469589666069845,0.14478008587205263
1990,In the next 2 to 5 years,Hesse,West,0.08296943231441048,18165,0.0789580935932328,0.08698077103558816
1990,In the next 2 to 5 years,Lower Saxony,West,0.08078602620087336,18165,0.07682311079124492,0.0847489416105018
1990,In the next 2 to 5 years,"Rhineland-Palatinate, Saarland",West,0.06550218340611354,18165,0.0619042310833405,0.06910013572888657
1990,In the next 2 to 5 years,Saxony,East,0.03711790393013101,18165,0.03436863864886257,0.03986716921139945
1990,In the next 2 to 5 years,Brandenburg,East,0.03056768558951965,18165,0.028064296269264922,0.03307107490977438
1990,In the next 2 to 5 years,Thuringa,East,0.03056768558951965,18165,0.028064296269264922,0.03307107490977438
1990,In the next 2 to 5 years,Schleswig-Holstein,West,0.026200873362445413,18165,0.023877971059037797,0.02852377566585303
1990,In the next 2 to 5 years,Berlin,West,0.021834061135371178,18165,0.01970880196283208,0.023959320307910276
1990,In the next 2 to 5 years,Saxony-Anhalt,East,0.013100436681222707,18165,0.011446885145994845,0.014753988216450568
1990,In the next 2 to 5 years,Berlin,East,0.013100436681222707,18165,0.011446885145994845,0.014753988216450568
1990,In the next 2 to 5 years,Mecklenburg-Western Pomerania,East,0.010917030567685589,18165,0.009405882586017683,0.012428178549353495
1990,In the next 2 to 5 years,Bremen,West,0.006550218340611353,18165,0.005377107041184159,0.0077233296400385475
1990,In the next 2 to 5 years,Hamburg,West,0.004366812227074236,18165,0.003407918866817756,0.005325705587330715
1990,"In the distant future, in more than five years",North Rhine-Westphalia,West,0.28095238095238095,18165,0.2744160572033283,0.2874887047014336
1990,"In the distant future, in more than five years",Baden-Wuerttemberg,West,0.17142857142857143,18165,0.1659477588648742,0.17690938399226866
1990,"In the distant future, in more than five years",Bavaria,West,0.1523809523809524,18165,0.14715453528442435,0.15760736947748044
1990,"In the distant future, in more than five years",Hesse,West,0.1,18165,0.09563725705415038,0.10436274294584963
1990,"In the distant future, in more than five years","Rhineland-Palatinate, Saarland",West,0.08095238095238096,18165,0.07698574639888217,0.08491901550587974
1990,"In the distant future, in more than five years",Lower Saxony,West,0.0761904761904762,18165,0.07233231887597844,0.08004863350497396
1990,"In the distant future, in more than five years",Berlin,West,0.03333333333333333,18165,0.030722878913937362,0.0359437877527293
1990,"In the distant future, in more than five years",Schleswig-Holstein,West,0.02857142857142857,18165,0.02614867197649287,0.03099418516636427
1990,"In the distant future, in more than five years",Thuringa,East,0.023809523809523808,18165,0.021592445627122304,0.026026601991925313
1990,"In the distant future, in more than five years",Hamburg,West,0.01904761904761905,18165,0.01705977329870569,0.02103546479653241
1990,"In the distant future, in more than five years",Saxony-Anhalt,East,0.009523809523809525,18165,0.008111383402306254,0.010936235645312795
1990,"In the distant future, in more than five years",Brandenburg,East,0.009523809523809525,18165,0.008111383402306254,0.010936235645312795
1990,"In the distant future, in more than five years",Bremen,West,0.004761904761904762,18165,0.0037607707442305722,0.0057630387795789524
1990,"In the distant future, in more than five years",Berlin,East,0.004761904761904762,18165,0.0037607707442305722,0.0057630387795789524
1990,"In the distant future, in more than five years",Saxony,East,0.004761904761904762,18165,0.0037607707442305722,0.0057630387795789524
1991,As soon as possible,North Rhine-Westphalia,West,0.14933837429111532,17756,0.14409576329986645,0.1545809852823642
1991,As soon as possible,Saxony,East,0.12287334593572778,17756,0.11804449832903548,0.1277021935424201
1991,As soon as possible,Saxony-Anhalt,East,0.09640831758034027,17756,0.09206694691396233,0.1007496882467182
1991,As soon as possible,Thuringa,East,0.09262759924385633,17756,0.08836331162082352,0.09689188686688914
1991,As soon as possible,Baden-Wuerttemberg,West,0.07939508506616257,17756,0.0754184388370025,0.08337173129532263
1991,As soon as possible,Brandenburg,East,0.07939508506616257,17756,0.0754184388370025,0.08337173129532263
1991,As soon as possible,Mecklenburg-Western Pomerania,East,0.07750472589792061,17756,0.0735716740597802,0.08143777773606102
1991,As soon as possible,Bavaria,West,0.06049149338374291,17756,0.056984935480982095,0.06399805128650374
1991,As soon as possible,Berlin,West,0.04725897920604915,17756,0.04413784025425571,0.05038011815784259
1991,As soon as possible,Hesse,West,0.043478260869565216,17756,0.04047863557217443,0.046477886166956
1991,As soon as possible,Berlin,East,0.03780718336483932,17756,0.035001738615159525,0.040612628114519114
1991,As soon as possible,Lower Saxony,West,0.03780718336483932,17756,0.035001738615159525,0.040612628114519114
1991,As soon as possible,"Rhineland-Palatinate, Saarland",West,0.035916824196597356,17756,0.033179730152282545,0.03865391824091217
1991,As soon as possible,Schleswig-Holstein,West,0.024574669187145556,17756,0.02229734762522058,0.026851990749070534
1991,As soon as possible,Bremen,West,0.00945179584120983,17756,0.008028554740881221,0.010875036941538439
1991,As soon as possible,Hamburg,West,0.005671077504725898,17756,0.004566537803627833,0.006775617205823963
1991,Next year,North Rhine-Westphalia,West,0.19273743016759776,17756,0.18693548068247615,0.19853937965271937
1991,Next year,Bavaria,West,0.12011173184357542,17756,0.11532994754961176,0.12489351613753907
1991,Next year,Saxony,East,0.12011173184357542,17756,0.11532994754961176,0.12489351613753907
1991,Next year,Baden-Wuerttemberg,West,0.10614525139664804,17756,0.10161453097373081,0.11067597181956527
1991,Next year,Lower Saxony,West,0.08379888268156424,17756,0.07972322194345538,0.0878745434196731
1991,Next year,Brandenburg,East,0.07262569832402235,17756,0.06880839920243853,0.07644299744560618
1991,Next year,Thuringa,East,0.06424581005586592,17756,0.06063930290141967,0.06785231721031218
1991,Next year,Hesse,West,0.061452513966480445,17756,0.057920019781214,0.06498500815174689
1991,Next year,Saxony-Anhalt,East,0.05027932960893855,17756,0.04706510525335103,0.05349355396452607
1991,Next year,Mecklenburg-Western Pomerania,East,0.03910614525139665,17756,0.03625483998871836,0.041957450514074936
1991,Next year,"Rhineland-Palatinate, Saarland",West,0.027932960893854747,17756,0.025509198189356666,0.030356723598352828
1991,Next year,Schleswig-Holstein,West,0.0223463687150838,17756,0.02017226883438245,0.02452046859578515
1991,Next year,Berlin,East,0.01675977653631285,17756,0.014871578970307392,0.018647974102318304
1991,Next year,Hamburg,West,0.0111731843575419,17756,0.009627103855522111,0.012719264859561688
1991,Next year,Berlin,West,0.0111731843575419,17756,0.009627103855522111,0.012719264859561688
1991,In the next 2 to 5 years,North Rhine-Westphalia,West,0.24789915966386555,17756,0.24154791171834497,0.2542504076093861
1991,In the next 2 to 5 years,Baden-Wuerttemberg,West,0.1638655462184874,17756,0.15842095362744846,0.16931013880952633
1991,In the next 2 to 5 years,Bavaria,West,0.1323529411764706,17756,0.12736843829935734,0.13733744405358383
1991,In the next 2 to 5 years,Lower Saxony,West,0.08823529411764706,17756,0.08406327720403466,0.09240731103125947
1991,In the next 2 to 5 years,Hesse,West,0.07352941176470588,17756,0.06969030785129893,0.07736851567811284
1991,In the next 2 to 5 years,Saxony,East,0.05672268907563025,17756,0.05332031858474822,0.06012505956651228
1991,In the next 2 to 5 years,"Rhineland-Palatinate, Saarland",West,0.0546218487394958,17756,0.05127936362891252,0.057964333850079076
1991,In the next 2 to 5 years,Mecklenburg-Western Pomerania,East,0.031512605042016806,17756,0.028942962920029555,0.034082247164004056
1991,In the next 2 to 5 years,Saxony-Anhalt,East,0.029411764705882353,17756,0.026926563497683995,0.03189696591408071
1991,In the next 2 to 5 years,Brandenburg,East,0.0273109243697479,17756,0.0249135341894801,0.0297083145500157
1991,In the next 2 to 5 years,Schleswig-Holstein,West,0.0273109243697479,17756,0.0249135341894801,0.0297083145500157
1991,In the next 2 to 5 years,Thuringa,East,0.018907563025210083,17756,0.016904215723306453,0.020910910327113712
1991,In the next 2 to 5 years,Berlin,West,0.018907563025210083,17756,0.016904215723306453,0.020910910327113712
1991,In the next 2 to 5 years,Berlin,East,0.012605042016806723,17756,0.010964070266584825,0.014246013767028621
1991,In the next 2 to 5 years,Bremen,West,0.008403361344537815,17756,0.007060665807299476,0.009746056881776153
1991,In the next 2 to 5 years,Hamburg,West,0.008403361344537815,17756,0.007060665807299476,0.009746056881776153
1991,"In the distant future, in more than five years",North Rhine-Westphalia,West,0.27411167512690354,17756,0.2675504917538457,0.2806728584999614
1991,"In the distant future, in more than five years",Baden-Wuerttemberg,West,0.16243654822335024,17756,0.1570111173015612,0.16786197914513928
1991,"In the distant future, in more than five years",Bavaria,West,0.15736040609137056,17756,0.15200426303551232,0.1627165491472288
1991,"In the distant future, in more than five years",Lower Saxony,West,0.1116751269035533,17756,0.10704228327524604,0.11630797053186057
1991,"In the distant future, in more than five years",Hesse,West,0.08121827411167512,17756,0.0772002128332135,0.08523633539013674
1991,"In the distant future, in more than five years",Schleswig-Holstein,West,0.04568527918781726,17756,0.04261401301537241,0.0487565453602621
1991,"In the distant future, in more than five years","Rhineland-Palatinate, Saarland",West,0.04568527918781726,17756,0.04261401301537241,0.0487565453602621
1991,"In the distant future, in more than five years",Berlin,West,0.030456852791878174,17756,0.027929245580044264,0.03298446000371208
1991,"In the distant future, in more than five years",Thuringa,East,0.025380710659898477,17756,0.023067299141771868,0.027694122178025086
1991,"In the distant future, in more than five years",Brandenburg,East,0.025380710659898477,17756,0.023067299141771868,0.027694122178025086
1991,"In the distant future, in more than five years",Berlin,East,0.01015228426395939,17756,0.008677767954722153,0.011626800573196627
1991,"In the distant future, in more than five years",Saxony-Anhalt,East,0.01015228426395939,17756,0.008677767954722153,0.011626800573196627
1991,"In the distant future, in more than five years",Hamburg,West,0.01015228426395939,17756,0.008677767954722153,0.011626800573196627
1991,"In the distant future, in more than five years",Saxony,East,0.005076142131979695,17756,0.004030831632339671,0.006121452631619719
1991,"In the distant future, in more than five years",Bremen,West,0.005076142131979695,17756,0.004030831632339671,0.006121452631619719
1992,As soon as possible,Saxony,East,0.1701492537313433,17350,0.1645578435804993,0.1757406638821873
1992,As soon as possible,North Rhine-Westphalia,West,0.12985074626865672,17350,0.12484895651230793,0.13485253602500552
1992,As soon as possible,Thuringa,East,0.0955223880597015,17350,0.0911485990580694,0.0998961770613336
1992,As soon as possible,Saxony-Anhalt,East,0.09402985074626866,17350,0.08968678754506185,0.09837291394747547
1992,As soon as possible,Brandenburg,East,0.09104477611940298,17350,0.08676417172575296,0.095325380513053
1992,As soon as possible,Baden-Wuerttemberg,West,0.0880597014925373,17350,0.08384294871144336,0.09227645427363125
1992,As soon as possible,Mecklenburg-Western Pomerania,East,0.08208955223880597,17350,0.07800494378624598,0.08617416069136596
1992,As soon as possible,Bavaria,West,0.05373134328358209,17350,0.05037607378850652,0.05708661277865766
1992,As soon as possible,Berlin,East,0.041791044776119404,17350,0.03881336453711876,0.044768725015120046
1992,As soon as possible,Lower Saxony,West,0.04029850746268657,17350,0.03737220712358416,0.04322480780178897
1992,As soon as possible,Hesse,West,0.03731343283582089,17350,0.03449322320887397,0.040133642462767814
1992,As soon as possible,Berlin,West,0.03582089552238806,17350,0.03305552449188936,0.038586266552886765
1992,As soon as possible,"Rhineland-Palatinate, Saarland",West,0.022388059701492536,17350,0.020186665548593316,0.024589453854391756
1992,As soon as possible,Schleswig-Holstein,West,0.010447761194029851,17350,0.008934766819404204,0.011960755568655498
1992,As soon as possible,Bremen,West,0.004477611940298508,17350,0.0034841412168872777,0.005471082663709738
1992,As soon as possible,Hamburg,West,0.0029850746268656717,17350,0.0021733013356385698,0.0037968479180927736
1992,Next year,North Rhine-Westphalia,West,0.1715686274509804,17350,0.16595874787190318,0.1771785070300576
1992,Next year,Saxony,East,0.11519607843137254,17350,0.11044547586939459,0.1199466809933505
1992,Next year,Bavaria,West,0.1053921568627451,17350,0.10082309720405545,0.10996121652143474
1992,Next year,Baden-Wuerttemberg,West,0.09558823529411764,17350,0.09121309830893634,0.09996337227929894
1992,Next year,Thuringa,East,0.0784313725490196,17350,0.07443086512840659,0.08243187996963262
1992,Next year,Saxony-Anhalt,East,0.07598039215686274,17350,0.07203765622569747,0.07992312808802801
1992,Next year,Lower Saxony,West,0.07352941176470588,17350,0.0696456489791909,0.07741317455022087
1992,Next year,Brandenburg,East,0.06862745098039216,17350,0.06486546664644909,0.07238943531433524
1992,Next year,Hesse,West,0.05392156862745098,17350,0.05056070290410779,0.05728243435079418
1992,Next year,Mecklenburg-Western Pomerania,East,0.04411764705882353,17350,0.041061918840230936,0.04717337527741613
1992,Next year,"Rhineland-Palatinate, Saarland",West,0.03431372549019608,17350,0.03160504177054448,0.03702240920984768
1992,Next year,Berlin,West,0.024509803921568627,17350,0.02220895710964247,0.026810650733494784
1992,Next year,Berlin,East,0.022058823529411766,17350,0.01987330812830355,0.02424433893051998
