year,bula_h,pgisced97,plb0426,proportion,n,lower_confidence,upper_confidence
1999,Bayern,middle vocational,Im bisherigen/erlernten Beruf,0.019400352733686066,17396,0.01735069166903913,0.021450013798333
1999,Nordrhein-Westfalen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.018224573780129337,17396,0.016236803739297354,0.02021234382096132
1999,Baden-Württemberg,middle vocational,Im bisherigen/erlernten Beruf,0.018224573780129337,17396,0.016236803739297354,0.02021234382096132
1999,Sachsen,middle vocational,Im bisherigen/erlernten Beruf,0.01646090534979424,17396,0.01457006855708891,0.01835174214249957
1999,Baden-Württemberg,general elemantary,"T.n.z., noch k.Beruf erlernt",0.015873015873015872,17396,0.014015696164570464,0.017730335581461282
1999,Nordrhein-Westfalen,general elemantary,Egal,0.015873015873015872,17396,0.014015696164570464,0.017730335581461282
1999,Niedersachsen,middle vocational,Egal,0.015285126396237508,17396,0.013461981701877264,0.017108271090597753
1999,Nordrhein-Westfalen,in school,"T.n.z., noch k.Beruf erlernt",0.014697236919459141,17396,0.012908962888939576,0.01648551094997871
1999,Brandenburg,middle vocational,Egal,0.014109347442680775,17396,0.012356681246752385,0.015862013638609167
1999,Nordrhein-Westfalen,middle vocational,Etwas Neues machen,0.012933568489124045,17396,0.011254518034260719,0.01461261894398737
1999,Sachsen,middle vocational,Etwas Neues machen,0.012933568489124045,17396,0.011254518034260719,0.01461261894398737
1999,Baden-Württemberg,middle vocational,"T.n.z., noch k.Beruf erlernt",0.012345679012345678,17396,0.010704744132624979,0.013986613892066378
1999,Nordrhein-Westfalen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.012345679012345678,17396,0.010704744132624979,0.013986613892066378
1999,Thüringen,middle vocational,Im bisherigen/erlernten Beruf,0.011757789535567314,17396,0.010155924533935204,0.013359654537199424
1999,Sachsen-Anhalt,middle vocational,Im bisherigen/erlernten Beruf,0.011169900058788948,17396,0.009608130856286121,0.012731669261291774
1999,Brandenburg,middle vocational,Im bisherigen/erlernten Beruf,0.010582010582010581,17396,0.00906144425501876,0.012102576909002403
1999,Niedersachsen,middle vocational,Im bisherigen/erlernten Beruf,0.010582010582010581,17396,0.00906144425501876,0.012102576909002403
1999,Hessen,middle vocational,Im bisherigen/erlernten Beruf,0.010582010582010581,17396,0.00906144425501876,0.012102576909002403
1999,Baden-Württemberg,general elemantary,Egal,0.010582010582010581,17396,0.00906144425501876,0.012102576909002403
1999,Nordrhein-Westfalen,general elemantary,Etwas Neues machen,0.00940623162845385,17396,0.007971776385527318,0.010840686871380383
1999,Bayern,middle vocational,"T.n.z., noch k.Beruf erlernt",0.00940623162845385,17396,0.007971776385527318,0.010840686871380383
1999,Hessen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.00940623162845385,17396,0.007971776385527318,0.010840686871380383
1999,Mecklenburg-Vorpommern,middle vocational,Im bisherigen/erlernten Beruf,0.008818342151675485,17396,0.007429024758045669,0.0102076595453053
1999,Bayern,middle vocational,Etwas Neues machen,0.008818342151675485,17396,0.007429024758045669,0.0102076595453053
1999,Bayern,general elemantary,"T.n.z., noch k.Beruf erlernt",0.008818342151675485,17396,0.007429024758045669,0.0102076595453053
1999,"Rheinland-Pfalz,Saarland",middle vocational,Im bisherigen/erlernten Beruf,0.00823045267489712,17396,0.0068878465707147025,0.009573058779079538
1999,Hessen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.00823045267489712,17396,0.0068878465707147025,0.009573058779079538
1999,Baden-Württemberg,general elemantary,Im bisherigen/erlernten Beruf,0.00823045267489712,17396,0.0068878465707147025,0.009573058779079538
1999,"Rheinland-Pfalz,Saarland",middle vocational,Egal,0.007642563198118754,17396,0.006348412188307284,0.008936714207930224
1999,Niedersachsen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.007642563198118754,17396,0.006348412188307284,0.008936714207930224
1999,Mecklenburg-Vorpommern,middle vocational,Egal,0.007642563198118754,17396,0.006348412188307284,0.008936714207930224
1999,Bayern,higher education,Im bisherigen/erlernten Beruf,0.007642563198118754,17396,0.006348412188307284,0.008936714207930224
1999,Baden-Württemberg,middle vocational,Etwas Neues machen,0.007642563198118754,17396,0.006348412188307284,0.008936714207930224
1999,Thüringen,middle vocational,Etwas Neues machen,0.007642563198118754,17396,0.006348412188307284,0.008936714207930224
1999,Hessen,middle vocational,Egal,0.007642563198118754,17396,0.006348412188307284,0.008936714207930224
1999,"Rheinland-Pfalz,Saarland",general elemantary,"T.n.z., noch k.Beruf erlernt",0.007054673721340388,17396,0.005810925404410142,0.008298422038270633
1999,Sachsen,higher education,Im bisherigen/erlernten Beruf,0.007054673721340388,17396,0.005810925404410142,0.008298422038270633
1999,Nordrhein-Westfalen,general elemantary,Im bisherigen/erlernten Beruf,0.007054673721340388,17396,0.005810925404410142,0.008298422038270633
1999,Sachsen-Anhalt,in school,"T.n.z., noch k.Beruf erlernt",0.006466784244562022,17396,0.0052756334270749146,0.00765793506204913
1999,Schleswig-Holstein,middle vocational,Im bisherigen/erlernten Beruf,0.006466784244562022,17396,0.0052756334270749146,0.00765793506204913
1999,Niedersachsen,general elemantary,Egal,0.006466784244562022,17396,0.0052756334270749146,0.00765793506204913
1999,Nordrhein-Westfalen,higher education,Im bisherigen/erlernten Beruf,0.006466784244562022,17396,0.0052756334270749146,0.00765793506204913
1999,Niedersachsen,middle vocational,Etwas Neues machen,0.005878894767783657,17396,0.004742841063685032,0.0070149484718822815
1999,Berlin,middle vocational,Im bisherigen/erlernten Beruf,0.005878894767783657,17396,0.004742841063685032,0.0070149484718822815
1999,Sachsen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.005878894767783657,17396,0.004742841063685032,0.0070149484718822815
1999,Baden-Württemberg,in school,"T.n.z., noch k.Beruf erlernt",0.005291005291005291,17396,0.004212931489424517,0.006369079092586064
1999,Nordrhein-Westfalen,vocational + Abi,Im bisherigen/erlernten Beruf,0.005291005291005291,17396,0.004212931489424517,0.006369079092586064
1999,Bayern,higher vocational,Im bisherigen/erlernten Beruf,0.005291005291005291,17396,0.004212931489424517,0.006369079092586064
1999,Bayern,in school,"T.n.z., noch k.Beruf erlernt",0.005291005291005291,17396,0.004212931489424517,0.006369079092586064
1999,Sachsen,general elemantary,Egal,0.005291005291005291,17396,0.004212931489424517,0.006369079092586064
1999,Hessen,in school,"T.n.z., noch k.Beruf erlernt",0.005291005291005291,17396,0.004212931489424517,0.006369079092586064
1999,Nordrhein-Westfalen,inadequately,"T.n.z., noch k.Beruf erlernt",0.005291005291005291,17396,0.004212931489424517,0.006369079092586064
1999,Berlin,in school,"T.n.z., noch k.Beruf erlernt",0.005291005291005291,17396,0.004212931489424517,0.006369079092586064
1999,Brandenburg,middle vocational,"T.n.z., noch k.Beruf erlernt",0.004703115814226925,17396,0.003686397771121537,0.005719833857332313
1999,Sachsen,in school,"T.n.z., noch k.Beruf erlernt",0.004703115814226925,17396,0.003686397771121537,0.005719833857332313
1999,Sachsen-Anhalt,middle vocational,Etwas Neues machen,0.004703115814226925,17396,0.003686397771121537,0.005719833857332313
1999,Berlin,middle vocational,"T.n.z., noch k.Beruf erlernt",0.004703115814226925,17396,0.003686397771121537,0.005719833857332313
1999,Bayern,general elemantary,Im bisherigen/erlernten Beruf,0.004703115814226925,17396,0.003686397771121537,0.005719833857332313
1999,Sachsen-Anhalt,higher education,Im bisherigen/erlernten Beruf,0.004703115814226925,17396,0.003686397771121537,0.005719833857332313
1999,Sachsen,higher education,Egal,0.00411522633744856,17396,0.0031638928569277204,0.0050665598179694
1999,Brandenburg,higher education,Im bisherigen/erlernten Beruf,0.00411522633744856,17396,0.0031638928569277204,0.0050665598179694
1999,Baden-Württemberg,inadequately,"T.n.z., noch k.Beruf erlernt",0.00411522633744856,17396,0.0031638928569277204,0.0050665598179694
1999,Bayern,general elemantary,Egal,0.00411522633744856,17396,0.0031638928569277204,0.0050665598179694
1999,Brandenburg,in school,"T.n.z., noch k.Beruf erlernt",0.00411522633744856,17396,0.0031638928569277204,0.0050665598179694
1999,Niedersachsen,in school,"T.n.z., noch k.Beruf erlernt",0.00411522633744856,17396,0.0031638928569277204,0.0050665598179694
1999,"Rheinland-Pfalz,Saarland",in school,"T.n.z., noch k.Beruf erlernt",0.00411522633744856,17396,0.0031638928569277204,0.0050665598179694
1999,Baden-Württemberg,higher education,Im bisherigen/erlernten Beruf,0.00411522633744856,17396,0.0031638928569277204,0.0050665598179694
1999,Sachsen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.00411522633744856,17396,0.0031638928569277204,0.0050665598179694
1999,Niedersachsen,general elemantary,Etwas Neues machen,0.003527336860670194,17396,0.002646313275511231,0.004408360445829157
1999,Berlin,middle vocational,Etwas Neues machen,0.003527336860670194,17396,0.002646313275511231,0.004408360445829157
1999,Berlin,general elemantary,"T.n.z., noch k.Beruf erlernt",0.003527336860670194,17396,0.002646313275511231,0.004408360445829157
1999,Schleswig-Holstein,in school,"T.n.z., noch k.Beruf erlernt",0.003527336860670194,17396,0.002646313275511231,0.004408360445829157
1999,Brandenburg,middle vocational,Etwas Neues machen,0.003527336860670194,17396,0.002646313275511231,0.004408360445829157
1999,Schleswig-Holstein,middle vocational,"T.n.z., noch k.Beruf erlernt",0.003527336860670194,17396,0.002646313275511231,0.004408360445829157
1999,"Rheinland-Pfalz,Saarland",middle vocational,"T.n.z., noch k.Beruf erlernt",0.003527336860670194,17396,0.002646313275511231,0.004408360445829157
1999,Nordrhein-Westfalen,higher vocational,Im bisherigen/erlernten Beruf,0.003527336860670194,17396,0.002646313275511231,0.004408360445829157
1999,Sachsen,higher vocational,Im bisherigen/erlernten Beruf,0.003527336860670194,17396,0.002646313275511231,0.004408360445829157
1999,Niedersachsen,vocational + Abi,Egal,0.003527336860670194,17396,0.002646313275511231,0.004408360445829157
1999,Nordrhein-Westfalen,vocational + Abi,Egal,0.003527336860670194,17396,0.002646313275511231,0.004408360445829157
1999,Hessen,general elemantary,Egal,0.003527336860670194,17396,0.002646313275511231,0.004408360445829157
1999,"Rheinland-Pfalz,Saarland",general elemantary,Egal,0.003527336860670194,17396,0.002646313275511231,0.004408360445829157
1999,Berlin,higher education,Etwas Neues machen,0.0029394473838918285,17396,0.002134949354984719,0.003743945412798938
1999,Thüringen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0029394473838918285,17396,0.002134949354984719,0.003743945412798938
1999,Mecklenburg-Vorpommern,in school,"T.n.z., noch k.Beruf erlernt",0.0029394473838918285,17396,0.002134949354984719,0.003743945412798938
1999,Bayern,general elemantary,Etwas Neues machen,0.0029394473838918285,17396,0.002134949354984719,0.003743945412798938
1999,"Rheinland-Pfalz,Saarland",middle vocational,Etwas Neues machen,0.0029394473838918285,17396,0.002134949354984719,0.003743945412798938
1999,Niedersachsen,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0029394473838918285,17396,0.002134949354984719,0.003743945412798938
1999,Nordrhein-Westfalen,inadequately,Egal,0.0029394473838918285,17396,0.002134949354984719,0.003743945412798938
1999,Hessen,middle vocational,Etwas Neues machen,0.0029394473838918285,17396,0.002134949354984719,0.003743945412798938
1999,Hamburg,middle vocational,Egal,0.0029394473838918285,17396,0.002134949354984719,0.003743945412798938
1999,Bayern,higher education,Egal,0.0029394473838918285,17396,0.002134949354984719,0.003743945412798938
1999,Thüringen,in school,"T.n.z., noch k.Beruf erlernt",0.0029394473838918285,17396,0.002134949354984719,0.003743945412798938
1999,Baden-Württemberg,vocational + Abi,Im bisherigen/erlernten Beruf,0.0029394473838918285,17396,0.002134949354984719,0.003743945412798938
1999,Berlin,higher education,Egal,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Brandenburg,higher education,Etwas Neues machen,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Sachsen-Anhalt,higher education,Egal,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,"Rheinland-Pfalz,Saarland",vocational + Abi,Egal,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Thüringen,higher education,Im bisherigen/erlernten Beruf,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Brandenburg,higher education,Egal,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Hessen,higher education,Im bisherigen/erlernten Beruf,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Sachsen-Anhalt,middle vocational,"T.n.z., noch k.Beruf erlernt",0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Thüringen,higher education,Egal,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Berlin,higher education,Im bisherigen/erlernten Beruf,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Berlin,middle vocational,Egal,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Mecklenburg-Vorpommern,middle vocational,Etwas Neues machen,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Schleswig-Holstein,general elemantary,"T.n.z., noch k.Beruf erlernt",0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Baden-Württemberg,higher vocational,Im bisherigen/erlernten Beruf,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Baden-Württemberg,vocational + Abi,Egal,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Schleswig-Holstein,middle vocational,Egal,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Baden-Württemberg,vocational + Abi,Etwas Neues machen,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Thüringen,higher vocational,Im bisherigen/erlernten Beruf,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Baden-Württemberg,general elemantary,Etwas Neues machen,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Berlin,general elemantary,Egal,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Bremen,middle vocational,Etwas Neues machen,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,"Rheinland-Pfalz,Saarland",higher education,Im bisherigen/erlernten Beruf,0.0023515579071134627,17396,0.0016317808903317994,0.003071334923895126
1999,Bayern,higher vocational,Egal,0.001763668430335097,17396,0.0011401396148651047,0.002387197245805089
1999,Hamburg,general elemantary,"T.n.z., noch k.Beruf erlernt",0.001763668430335097,17396,0.0011401396148651047,0.002387197245805089
1999,Thüringen,general elemantary,"T.n.z., noch k.Beruf erlernt",0.001763668430335097,17396,0.0011401396148651047,0.002387197245805089
1999,Niedersachsen,vocational + Abi,Im bisherigen/erlernten Beruf,0.001763668430335097,17396,0.0011401396148651047,0.002387197245805089
1999,Mecklenburg-Vorpommern,middle vocational,"T.n.z., noch k.Beruf erlernt",0.001763668430335097,17396,0.0011401396148651047,0.002387197245805089
1999,Nordrhein-Westfalen,higher education,Egal,0.001763668430335097,17396,0.0011401396148651047,0.002387197245805089
1999,Mecklenburg-Vorpommern,higher education,Egal,0.001763668430335097,17396,0.0011401396148651047,0.002387197245805089
1999,Berlin,vocational + Abi,Etwas Neues machen,0.001763668430335097,17396,0.0011401396148651047,0.002387197245805089
1999,Mecklenburg-Vorpommern,higher education,Im bisherigen/erlernten Beruf,0.001763668430335097,17396,0.0011401396148651047,0.002387197245805089
1999,Thüringen,general elemantary,Egal,0.001763668430335097,17396,0.0011401396148651047,0.002387197245805089
1999,Hessen,general elemantary,Im bisherigen/erlernten Beruf,0.001763668430335097,17396,0.0011401396148651047,0.002387197245805089
1999,Bayern,inadequately,"T.n.z., noch k.Beruf erlernt",0.001763668430335097,17396,0.0011401396148651047,0.002387197245805089
1999,Hamburg,middle vocational,Im bisherigen/erlernten Beruf,0.001763668430335097,17396,0.0011401396148651047,0.002387197245805089
1999,Bayern,vocational + Abi,Egal,0.001763668430335097,17396,0.0011401396148651047,0.002387197245805089
