year,bula_h,quintil_oecd,region_secnat,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2016,Berlin,5th Quintile,Western Europe,0.4,41132,0.3952655255340909,0.40473447446590916
2016,Berlin,5th Quintile,Eastern Europe,0.4,41132,0.3952655255340909,0.40473447446590916
2016,Berlin,5th Quintile,Northern America,0.2,41132,0.19613431778609555,0.20386568221390447
2016,Brandenburg,1st Quintile,Eastern Europe,0.8571428571428571,41132,0.8537610896672077,0.8605246246185065
2016,Brandenburg,1st Quintile,Central Asia,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,Brandenburg,2nd Quintile,Eastern Europe,0.7142857142857143,41132,0.7099198712477356,0.718651557323693
2016,Brandenburg,2nd Quintile,Central Asia,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,Brandenburg,2nd Quintile,Southern Europe,0.14285714285714285,41132,0.13947537538149346,0.14623891033279224
2016,Brandenburg,3rd Quintile,Northern Africa,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Brandenburg,3rd Quintile,Eastern Europe,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Brandenburg,4th Quintile,Eastern Europe,1.0,41132,1.0,1.0
2016,Mecklenburg-Western Pomerania,3rd Quintile,Eastern Europe,1.0,41132,1.0,1.0
2016,Mecklenburg-Western Pomerania,4th Quintile,Northern Europe,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Mecklenburg-Western Pomerania,4th Quintile,Eastern Europe,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Mecklenburg-Western Pomerania,5th Quintile,Northern Europe,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Mecklenburg-Western Pomerania,5th Quintile,Eastern Europe,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Saxony,1st Quintile,Eastern Europe,0.75,41132,0.7458152762497513,0.7541847237502487
2016,Saxony,1st Quintile,Western Asia,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Saxony,3rd Quintile,Eastern Europe,1.0,41132,1.0,1.0
2016,Saxony-Anhalt,1st Quintile,Latin America and the Caribbean,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Saxony-Anhalt,1st Quintile,Central Asia,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Saxony-Anhalt,2nd Quintile,Eastern Europe,1.0,41132,1.0,1.0
2016,Saxony-Anhalt,3rd Quintile,Eastern Europe,1.0,41132,1.0,1.0
2016,Thuringa,1st Quintile,Eastern Europe,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Thuringa,1st Quintile,Northern Africa,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Thuringa,1st Quintile,Western Europe,0.25,41132,0.24581527624975136,0.25418472375024864
2016,Thuringa,2nd Quintile,Southern Europe,1.0,41132,1.0,1.0
2016,Thuringa,4th Quintile,Southern Asia,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Thuringa,4th Quintile,Eastern Europe,0.5,41132,0.49516789723261945,0.5048321027673806
2016,Thuringa,5th Quintile,Southern Asia,1.0,41132,1.0,1.0
2017,Schleswig-Holstein,1st Quintile,Southern Europe,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Schleswig-Holstein,1st Quintile,Southern Asia,0.2222222222222222,45410,0.21839836358347914,0.22604608086096528
2017,Schleswig-Holstein,1st Quintile,Western Asia,0.2222222222222222,45410,0.21839836358347914,0.22604608086096528
2017,Schleswig-Holstein,1st Quintile,Eastern Europe,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Schleswig-Holstein,1st Quintile,Central Asia,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Schleswig-Holstein,2nd Quintile,Eastern Europe,0.75,45410,0.7460172691652581,0.7539827308347419
2017,Schleswig-Holstein,2nd Quintile,Southern Europe,0.25,45410,0.2460172691652581,0.25398273083474193
2017,Schleswig-Holstein,3rd Quintile,Eastern Europe,1.0,45410,1.0,1.0
2017,Schleswig-Holstein,4th Quintile,Eastern Europe,0.6666666666666666,45410,0.6623308185209037,0.6710025148124296
2017,Schleswig-Holstein,4th Quintile,Northern America,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Schleswig-Holstein,5th Quintile,Northern America,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Schleswig-Holstein,5th Quintile,Southern Europe,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Schleswig-Holstein,5th Quintile,Eastern Europe,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Hamburg,1st Quintile,Eastern Europe,0.5555555555555556,45410,0.5509851703124794,0.5601259407986318
2017,Hamburg,1st Quintile,Central Asia,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Hamburg,1st Quintile,Western Asia,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Hamburg,1st Quintile,Southern Europe,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Hamburg,1st Quintile,Northern Africa,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Hamburg,2nd Quintile,Eastern Europe,0.8333333333333334,45410,0.8299055444010263,0.8367611222656405
2017,Hamburg,2nd Quintile,Western Asia,0.16666666666666666,45410,0.16323887773435952,0.1700944555989738
2017,Hamburg,3rd Quintile,Western Asia,1.0,45410,1.0,1.0
2017,Hamburg,4th Quintile,Northern Europe,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Hamburg,4th Quintile,Eastern Europe,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Hamburg,4th Quintile,Southern Europe,0.16666666666666666,45410,0.16323887773435952,0.1700944555989738
2017,Hamburg,4th Quintile,Western Asia,0.16666666666666666,45410,0.16323887773435952,0.1700944555989738
2017,Hamburg,5th Quintile,Southern Europe,0.4,45410,0.3954940544305812,0.4045059455694188
2017,Hamburg,5th Quintile,Western Europe,0.4,45410,0.3954940544305812,0.4045059455694188
2017,Hamburg,5th Quintile,Eastern Europe,0.2,45410,0.1963209108487231,0.20367908915127692
2017,Lower Saxony,1st Quintile,Eastern Europe,0.5128205128205128,45410,0.5082231634187546,0.5174178622222709
2017,Lower Saxony,1st Quintile,Western Asia,0.23076923076923078,45410,0.22689399977071753,0.23464446176774403
2017,Lower Saxony,1st Quintile,Northern Africa,0.1282051282051282,45410,0.1251301632251334,0.131280093185123
2017,Lower Saxony,1st Quintile,Sub-Saharan Africa,0.05128205128205128,45410,0.04925328707911976,0.0533108154849828
2017,Lower Saxony,1st Quintile,Western Europe,0.02564102564102564,45410,0.02418721611010881,0.027094835171942472
2017,Lower Saxony,1st Quintile,Southern Europe,0.02564102564102564,45410,0.02418721611010881,0.027094835171942472
2017,Lower Saxony,1st Quintile,Northern America,0.02564102564102564,45410,0.02418721611010881,0.027094835171942472
2017,Lower Saxony,2nd Quintile,Eastern Europe,0.72,45410,0.7158702326701575,0.7241297673298425
2017,Lower Saxony,2nd Quintile,Central Asia,0.08,45410,0.07750472033387037,0.08249527966612963
2017,Lower Saxony,2nd Quintile,Western Asia,0.08,45410,0.07750472033387037,0.08249527966612963
2017,Lower Saxony,2nd Quintile,Latin America and the Caribbean,0.04,45410,0.03819762177223247,0.04180237822776753
2017,Lower Saxony,2nd Quintile,Southern Europe,0.04,45410,0.03819762177223247,0.04180237822776753
2017,Lower Saxony,2nd Quintile,Northern Africa,0.04,45410,0.03819762177223247,0.04180237822776753
2017,Lower Saxony,3rd Quintile,Eastern Europe,0.5333333333333333,45410,0.5287447029668416,0.537921963699825
2017,Lower Saxony,3rd Quintile,Western Asia,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Lower Saxony,3rd Quintile,Southern Europe,0.06666666666666667,45410,0.06437235148342083,0.0689609818499125
2017,Lower Saxony,3rd Quintile,Central Asia,0.06666666666666667,45410,0.06437235148342083,0.0689609818499125
2017,Lower Saxony,4th Quintile,Southern Europe,0.4444444444444444,45410,0.43987405920136824,0.4490148296875206
2017,Lower Saxony,4th Quintile,Northern Europe,0.2222222222222222,45410,0.21839836358347914,0.22604608086096528
2017,Lower Saxony,4th Quintile,Eastern Europe,0.2222222222222222,45410,0.21839836358347914,0.22604608086096528
2017,Lower Saxony,4th Quintile,Western Asia,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,Lower Saxony,5th Quintile,Eastern Europe,0.5714285714285714,45410,0.5668768790460093,0.5759802638111335
2017,Lower Saxony,5th Quintile,Southern Europe,0.2857142857142857,45410,0.28155917805969616,0.28986939336887524
2017,Lower Saxony,5th Quintile,Northern America,0.14285714285714285,45410,0.13963861030755798,0.14607567540672772
2017,Bremen,1st Quintile,Sub-Saharan Africa,0.5,45410,0.4954011385609039,0.5045988614390962
2017,Bremen,1st Quintile,Western Asia,0.25,45410,0.2460172691652581,0.25398273083474193
2017,Bremen,1st Quintile,Eastern Europe,0.25,45410,0.2460172691652581,0.25398273083474193
2017,Bremen,2nd Quintile,Eastern Europe,1.0,45410,1.0,1.0
2017,Bremen,3rd Quintile,Eastern Europe,0.6666666666666666,45410,0.6623308185209037,0.6710025148124296
2017,Bremen,3rd Quintile,Southern Europe,0.3333333333333333,45410,0.3289974851875704,0.33766918147909625
2017,Bremen,5th Quintile,Western Asia,0.5,45410,0.4954011385609039,0.5045988614390962
2017,Bremen,5th Quintile,Northern Europe,0.5,45410,0.4954011385609039,0.5045988614390962
2017,North Rhine-Westphalia,1st Quintile,Eastern Europe,0.43103448275862066,45410,0.4264795779931662,0.4355893875240751
2017,North Rhine-Westphalia,1st Quintile,Western Asia,0.27586206896551724,45410,0.2717511684834912,0.2799729694475433
2017,North Rhine-Westphalia,1st Quintile,Southern Europe,0.13793103448275862,45410,0.13475940590407165,0.1411026630614456
2017,North Rhine-Westphalia,1st Quintile,Western Europe,0.05172413793103448,45410,0.04968712259371571,0.053761153268353255
2017,North Rhine-Westphalia,1st Quintile,Central Asia,0.034482758620689655,45410,0.032804490526635456,0.03616102671474385
2017,North Rhine-Westphalia,1st Quintile,Northern Africa,0.034482758620689655,45410,0.032804490526635456,0.03616102671474385
2017,North Rhine-Westphalia,1st Quintile,Sub-Saharan Africa,0.017241379310344827,45410,0.016044115777381837,0.018438642843307818
2017,North Rhine-Westphalia,1st Quintile,Southern Asia,0.017241379310344827,45410,0.016044115777381837,0.018438642843307818
2017,North Rhine-Westphalia,2nd Quintile,Eastern Europe,0.45,45410,0.4454241906431053,0.45457580935689473
2017,North Rhine-Westphalia,2nd Quintile,Western Asia,0.175,45410,0.17150516787605713,0.17849483212394285
2017,North Rhine-Westphalia,2nd Quintile,Southern Europe,0.175,45410,0.17150516787605713,0.17849483212394285
2017,North Rhine-Westphalia,2nd Quintile,Northern Africa,0.05,45410,0.0479954027731634,0.052004597226836605
2017,North Rhine-Westphalia,2nd Quintile,Southern Asia,0.05,45410,0.0479954027731634,0.052004597226836605
2017,North Rhine-Westphalia,2nd Quintile,Sub-Saharan Africa,0.025,45410,0.023564005975896658,0.026435994024103345
2017,North Rhine-Westphalia,2nd Quintile,Latin America and the Caribbean,0.025,45410,0.023564005975896658,0.026435994024103345
2017,North Rhine-Westphalia,2nd Quintile,Central Asia,0.025,45410,0.023564005975896658,0.026435994024103345
2017,North Rhine-Westphalia,2nd Quintile,Northern Europe,0.025,45410,0.023564005975896658,0.026435994024103345
2017,North Rhine-Westphalia,3rd Quintile,Eastern Europe,0.6111111111111112,45410,0.6066272394054868,0.6155949828167355
2017,North Rhine-Westphalia,3rd Quintile,Southern Europe,0.19444444444444445,45410,0.19080423947174882,0.19808464941714007
2017,North Rhine-Westphalia,3rd Quintile,Western Europe,0.1111111111111111,45410,0.10822054568060249,0.11400167654161972
2017,North Rhine-Westphalia,3rd Quintile,Northern Africa,0.027777777777777776,45410,0.02626626493416039,0.029289290621395164
2017,North Rhine-Westphalia,3rd Quintile,Latin America and the Caribbean,0.027777777777777776,45410,0.02626626493416039,0.029289290621395164
2017,North Rhine-Westphalia,3rd Quintile,Southern Asia,0.027777777777777776,45410,0.02626626493416039,0.029289290621395164
2017,North Rhine-Westphalia,4th Quintile,Eastern Europe,0.36363636363636365,45410,0.3592118386611298,0.36806088861159747
2017,North Rhine-Westphalia,4th Quintile,Southern Europe,0.3181818181818182,45410,0.31389779029582837,0.322465846067808
2017,North Rhine-Westphalia,4th Quintile,Southern Asia,0.13636363636363635,45410,0.13320721432218846,0.13952005840508425
2017,North Rhine-Westphalia,4th Quintile,Latin America and the Caribbean,0.09090909090909091,45410,0.08826493149253392,0.0935532503256479
2017,North Rhine-Westphalia,4th Quintile,Central Asia,0.045454545454545456,45410,0.04353866994042986,0.04737042096866105
2017,North Rhine-Westphalia,4th Quintile,Western Asia,0.045454545454545456,45410,0.04353866994042986,0.04737042096866105
2017,North Rhine-Westphalia,5th Quintile,Eastern Europe,0.37209302325581395,45410,0.3676471841844742,0.3765388623271537
2017,North Rhine-Westphalia,5th Quintile,Southern Europe,0.23255813953488372,45410,0.22867244340524892,0.23644383566451851
2017,North Rhine-Westphalia,5th Quintile,Western Europe,0.13953488372093023,45410,0.1363478375728809,0.14272192986897955
2017,North Rhine-Westphalia,5th Quintile,Western Asia,0.09302325581395349,45410,0.090351639024924,0.09569487260298297
2017,North Rhine-Westphalia,5th Quintile,Northern Europe,0.06976744186046512,45410,0.06742427893113152,0.07211060478979871
2017,North Rhine-Westphalia,5th Quintile,Southern Asia,0.046511627906976744,45410,0.04457467620800259,0.0484485796059509
2017,North Rhine-Westphalia,5th Quintile,Sub-Saharan Africa,0.023255813953488372,45410,0.021869580070014473,0.02464204783696227
2017,North Rhine-Westphalia,5th Quintile,Latin America and the Caribbean,0.023255813953488372,45410,0.021869580070014473,0.02464204783696227
2017,Hesse,1st Quintile,Eastern Europe,0.2857142857142857,45410,0.28155917805969616,0.28986939336887524
2017,Hesse,1st Quintile,Western Asia,0.25,45410,0.2460172691652581,0.25398273083474193
2017,Hesse,1st Quintile,Sub-Saharan Africa,0.10714285714285714,45410,0.10429804940375577,0.1099876648819585
2017,Hesse,1st Quintile,Northern Africa,0.10714285714285714,45410,0.10429804940375577,0.1099876648819585
2017,Hesse,1st Quintile,Central Asia,0.10714285714285714,45410,0.10429804940375577,0.1099876648819585
2017,Hesse,1st Quintile,Southern Europe,0.07142857142857142,45410,0.06905979561036925,0.0737973472467736
2017,Hesse,1st Quintile,Southern Asia,0.07142857142857142,45410,0.06905979561036925,0.0737973472467736
2017,Hesse,2nd Quintile,Eastern Europe,0.5333333333333333,45410,0.5287447029668416,0.537921963699825
2017,Hesse,2nd Quintile,Southern Europe,0.2,45410,0.1963209108487231,0.20367908915127692
2017,Hesse,2nd Quintile,Southern Asia,0.13333333333333333,45410,0.1302067087708986,0.13645995789576806
2017,Hesse,2nd Quintile,Northern America,0.06666666666666667,45410,0.06437235148342083,0.0689609818499125
2017,Hesse,2nd Quintile,Western Asia,0.06666666666666667,45410,0.06437235148342083,0.0689609818499125
2017,Hesse,3rd Quintile,Eastern Europe,0.52,45410,0.5154048191228693,0.5245951808771308
2017,Hesse,3rd Quintile,Southern Europe,0.16,45410,0.15662805909515656,0.16337194090484344
2017,Hesse,3rd Quintile,Northern Africa,0.12,45410,0.1170110938440947,0.1229889061559053
2017,Hesse,3rd Quintile,Western Asia,0.12,45410,0.1170110938440947,0.1229889061559053
2017,Hesse,3rd Quintile,Northern America,0.04,45410,0.03819762177223247,0.04180237822776753
2017,Hesse,3rd Quintile,Northern Europe,0.04,45410,0.03819762177223247,0.04180237822776753
2017,Hesse,4th Quintile,Northern Africa,0.25,45410,0.2460172691652581,0.25398273083474193
2017,Hesse,4th Quintile,Northern America,0.125,45410,0.12195813907952675,0.12804186092047323
2017,Hesse,4th Quintile,Southern Europe,0.125,45410,0.12195813907952675,0.12804186092047323
2017,Hesse,4th Quintile,South-Eastern Asia,0.125,45410,0.12195813907952675,0.12804186092047323
2017,Hesse,4th Quintile,Western Asia,0.125,45410,0.12195813907952675,0.12804186092047323
2017,Hesse,4th Quintile,Sub-Saharan Africa,0.125,45410,0.12195813907952675,0.12804186092047323
2017,Hesse,4th Quintile,Eastern Europe,0.125,45410,0.12195813907952675,0.12804186092047323
2017,Hesse,5th Quintile,Southern Europe,0.6,45410,0.5954940544305811,0.6045059455694188
2017,Hesse,5th Quintile,Northern America,0.2,45410,0.1963209108487231,0.20367908915127692
2017,Hesse,5th Quintile,Eastern Europe,0.2,45410,0.1963209108487231,0.20367908915127692
2017,"Rhineland-Palatinate, Saarland",1st Quintile,Eastern Europe,0.4375,45410,0.43293720861929014,0.44206279138070986
2017,"Rhineland-Palatinate, Saarland",1st Quintile,Western Asia,0.1875,45410,0.18391001493974163,0.19108998506025837
2017,"Rhineland-Palatinate, Saarland",1st Quintile,Southern Europe,0.1875,45410,0.18391001493974163,0.19108998506025837
2017,"Rhineland-Palatinate, Saarland",1st Quintile,Northern Africa,0.125,45410,0.12195813907952675,0.12804186092047323
2017,"Rhineland-Palatinate, Saarland",1st Quintile,Northern America,0.0625,45410,0.06027358577935815,0.06472641422064185
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,Eastern Europe,0.5714285714285714,45410,0.5668768790460093,0.5759802638111335
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,Southern Europe,0.14285714285714285,45410,0.13963861030755798,0.14607567540672772
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,Northern Africa,0.09523809523809523,45410,0.09253816325210683,0.09793802722408364
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,Central Asia,0.09523809523809523,45410,0.09253816325210683,0.09793802722408364
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,Western Asia,0.047619047619047616,45410,0.04566031108630068,0.049577784151794556
2017,"Rhineland-Palatinate, Saarland",2nd Quintile,Northern America,0.047619047619047616,45410,0.04566031108630068,0.049577784151794556
2017,"Rhineland-Palatinate, Saarland",3rd Quintile,Eastern Europe,0.47368421052631576,45410,0.4690917231186115,0.47827669793402
