year,bula_h,sampreg,pgisced97,proportion,n,lower_confidence,upper_confidence
1992,Mecklenburg-Vorpommern,Ostdeutschland,middle vocational,0.01783222204993022,17350,0.015862967286985535,0.019801476812874908
1992,Niedersachsen,Westdeutschland,general elemantary,0.01744456504884478,17350,0.015496448499655329,0.01939268159803423
1992,Nordrhein-Westfalen,Westdeutschland,higher education,0.01635912544580555,17350,0.01447154853307933,0.018246702358531774
1992,"Rheinland-Pfalz,Saarland",Westdeutschland,general elemantary,0.015583811443634672,17350,0.013740780836046474,0.01742684205122287
1992,Baden-Wuerttemberg,Westdeutschland,inadequately,0.013955652039075825,17350,0.012210112775771678,0.01570119130237997
1992,Sachsen-Anhalt,Ostdeutschland,higher education,0.01341293223755621,17350,0.01170119969918988,0.01512466477592254
1992,Nordrhein-Westfalen,Westdeutschland,inadequately,0.012870212436036595,17350,0.011193006780455777,0.014547418091617413
1992,Brandenburg,Ostdeutschland,higher education,0.01232749263451698,17350,0.010685579450342155,0.013969405818691804
1992,Schleswig-Holstein,Westdeutschland,middle vocational,0.012017367033648628,17350,0.010395983904291042,0.013638750163006214
1992,Bayern,Westdeutschland,higher education,0.01193983563343154,17350,0.010323627823689764,0.013556043443173314
1992,Nordrhein-Westfalen,Westdeutschland,higher vocational,0.011009458830826485,17350,0.009456766575942833,0.012562151085710137
1992,Berlin,Westdeutschland,middle vocational,0.010234144828655605,17350,0.008736536161380247,0.011731753495930962
1992,Sachsen,Ostdeutschland,general elemantary,0.010234144828655605,17350,0.008736536161380247,0.011731753495930962
1992,Thueringen,Ostdeutschland,higher education,0.009768956427353079,17350,0.008305436343297421,0.011232476511408736
1992,Berlin,Ostdeutschland,middle vocational,0.009613893626918902,17350,0.00816192157267336,0.011065865681164445
1992,Berlin,Ostdeutschland,higher education,0.008761048224530934,17350,0.0073743768604113665,0.010147719588650503
1992,Bayern,Westdeutschland,higher vocational,0.008063265622577144,17350,0.006732493170676734,0.009394038074477555
1992,Baden-Wuerttemberg,Westdeutschland,higher education,0.007908202822142968,17350,0.006590185370306048,0.009226220273979888
1992,Sachsen-Anhalt,Ostdeutschland,general elemantary,0.007598077221274617,17350,0.006305959800406213,0.00889019464214302
1992,Mecklenburg-Vorpommern,Ostdeutschland,higher education,0.0072879516204062645,17350,0.00602228094275323,0.008553622298059298
1992,Baden-Wuerttemberg,Westdeutschland,higher vocational,0.0072879516204062645,17350,0.00602228094275323,0.008553622298059298
1992,Hessen,Westdeutschland,higher education,0.007210420220189176,17350,0.005951450674026206,0.008469389766352147
1992,Nordrhein-Westfalen,Westdeutschland,vocational + Abi,0.007055357419755001,17350,0.0058099015031756905,0.008300813336334312
1992,Hamburg,Westdeutschland,middle vocational,0.006667700418669561,17350,0.005456707371137373,0.00787869346620175
1992,Niedersachsen,Westdeutschland,higher education,0.00596991781671577,17350,0.004823638986353036,0.007116196647078504
1992,Berlin,Westdeutschland,general elemantary,0.005814855016281594,17350,0.004683472633131374,0.006946237399431814
1992,Niedersachsen,Westdeutschland,higher vocational,0.005349666614979066,17350,0.004264228901294563,0.006435104328663569
1992,Bayern,Westdeutschland,inadequately,0.005117072414327802,17350,0.004055369272757412,0.006178775555898193
1992,Brandenburg,Ostdeutschland,general elemantary,0.004884478213676539,17350,0.003847064056306666,0.005921892371046413
1992,Hessen,Westdeutschland,inadequately,0.004884478213676539,17350,0.003847064056306666,0.005921892371046413
1992,Sachsen,Ostdeutschland,higher vocational,0.004729415413242363,17350,0.003708521422851528,0.005750309403633198
1992,Baden-Wuerttemberg,Westdeutschland,vocational + Abi,0.0046518840130252755,17350,0.0036393531495146057,0.005664414876535946
1992,Thueringen,Ostdeutschland,general elemantary,0.004574352612808187,17350,0.0035702558557327863,0.005578449369883588
1992,Bayern,Westdeutschland,vocational + Abi,0.004186695611722748,17350,0.003225900051502091,0.0051474911719434045
1992,Bremen,Westdeutschland,middle vocational,0.004186695611722748,17350,0.003225900051502091,0.0051474911719434045
1992,Schleswig-Holstein,Westdeutschland,general elemantary,0.004031632811288572,17350,0.0030887242264497124,0.004974541396127432
1992,Sachsen-Anhalt,Ostdeutschland,higher vocational,0.003876570010854396,17350,0.002951900100867889,0.004801239920840903
1992,Brandenburg,Ostdeutschland,higher vocational,0.00372150721042022,17350,0.0028154489133142193,0.004627565507526221
1992,Mecklenburg-Vorpommern,Ostdeutschland,general elemantary,0.0035664444099860445,17350,0.0026793941378349478,0.004453494682137142
1992,Niedersachsen,Westdeutschland,inadequately,0.0033338502093347806,17350,0.002476113045547175,0.004191587373122386
1992,Hessen,Westdeutschland,higher vocational,0.003256318809117693,17350,0.0024085810329118867,0.004104056585323499
1992,"Rheinland-Pfalz,Saarland",Westdeutschland,higher education,0.0031787874089006045,17350,0.002341169972159667,0.004016404845641542
1992,Hessen,Westdeutschland,vocational + Abi,0.0026360676073809894,17350,0.0018730906300383728,0.003399044584723606
1992,"Rheinland-Pfalz,Saarland",Westdeutschland,inadequately,0.002558536207163901,17350,0.0018068340017806496,0.0033102384125471528
1992,Berlin,Westdeutschland,higher education,0.0024034734067297256,17350,0.0016748494330568956,0.0031320973804025553
1992,Niedersachsen,Westdeutschland,vocational + Abi,0.0024034734067297256,17350,0.0016748494330568956,0.0031320973804025553
1992,Mecklenburg-Vorpommern,Ostdeutschland,higher vocational,0.0023259420065126378,17350,0.0016091385140404285,0.003042745498984847
1992,"Rheinland-Pfalz,Saarland",Westdeutschland,higher vocational,0.0022484106062955495,17350,0.0015436277058985105,0.0029531935066925887
1992,Thueringen,Ostdeutschland,higher vocational,0.0022484106062955495,17350,0.0015436277058985105,0.0029531935066925887
1992,Hamburg,Westdeutschland,general elemantary,0.0021708792060784617,17350,0.0014783274285008548,0.0028634309836560686
1992,Sachsen,Ostdeutschland,vocational + Abi,0.002093347805861374,17350,0.001413249040517782,0.002773446571204966
1992,Nordrhein-Westfalen,Westdeutschland,in school,0.002015816405644286,17350,0.0013484049623201642,0.002683227848968408
1992,Bremen,Westdeutschland,general elemantary,0.00186075360521011,17350,0.0012194756179201912,0.002502031592500029
1992,Berlin,Westdeutschland,inadequately,0.0017832222049930222,17350,0.001155421938007477,0.0024110224719785674
1992,Schleswig-Holstein,Westdeutschland,higher vocational,0.0016281594045588464,17350,0.0010282288869965625,0.0022280899221211303
1992,Berlin,Westdeutschland,higher vocational,0.0013955652039075825,17350,0.000840072776072873,0.0019510576317422921
1992,Berlin,Ostdeutschland,general elemantary,0.0012405024034734067,17350,0.0007167384598132193,0.001764266347133594
1992,Schleswig-Holstein,Westdeutschland,higher education,0.0012405024034734067,17350,0.0007167384598132193,0.001764266347133594
1992,Bayern,Westdeutschland,in school,0.0011629710032563189,17350,0.0006558190620985831,0.0016701229444140548
1992,Baden-Wuerttemberg,Westdeutschland,in school,0.0011629710032563189,17350,0.0006558190620985831,0.0016701229444140548
1992,"Rheinland-Pfalz,Saarland",Westdeutschland,vocational + Abi,0.0010854396030392309,17350,0.0005954652647073325,0.0015754139413711292
1992,Berlin,Ostdeutschland,higher vocational,0.0010854396030392309,17350,0.0005954652647073325,0.0015754139413711292
1992,Berlin,Westdeutschland,vocational + Abi,0.001007908202822143,17350,0.0005357387935105719,0.0014800776121337142
1992,Brandenburg,Ostdeutschland,vocational + Abi,0.001007908202822143,17350,0.0005357387935105719,0.0014800776121337142
1992,Hamburg,Westdeutschland,higher education,0.000930376802605055,17350,0.00047671350453298416,0.001384040100677126
1992,Hessen,Westdeutschland,in school,0.000930376802605055,17350,0.00047671350453298416,0.001384040100677126
1992,Sachsen,Ostdeutschland,inadequately,0.0007753140021708792,17350,0.00036114582852638807,0.0011894821758153702
1992,Hamburg,Westdeutschland,higher vocational,0.0007753140021708792,17350,0.00036114582852638807,0.0011894821758153702
1992,Sachsen-Anhalt,Ostdeutschland,vocational + Abi,0.0006977826019537913,17350,0.00030485292990749843,0.001090712274000084
1992,Thueringen,Ostdeutschland,vocational + Abi,0.0006977826019537913,17350,0.00030485292990749843,0.001090712274000084
1992,Schleswig-Holstein,Westdeutschland,vocational + Abi,0.0006202512017367033,17350,0.0002497791834263652,0.0009907232200470416
1992,Hamburg,Westdeutschland,inadequately,0.0005427198015196154,17350,0.00019616151841329827,0.0008892780846259326
1992,Schleswig-Holstein,Westdeutschland,inadequately,0.0005427198015196154,17350,0.00019616151841329827,0.0008892780846259326
1992,Bremen,Westdeutschland,vocational + Abi,0.0004651884013025275,17350,0.0001443253325482763,0.0007860514700567787
1992,Berlin,Ostdeutschland,vocational + Abi,0.0004651884013025275,17350,0.0001443253325482763,0.0007860514700567787
1992,Berlin,Westdeutschland,in school,0.0003876570010854396,17350,9.4739073581289e-05,0.0006805749285895902
1992,Hamburg,Westdeutschland,vocational + Abi,0.0003876570010854396,17350,9.4739073581289e-05,0.0006805749285895902
1992,Niedersachsen,Westdeutschland,in school,0.0003101256008683517,17350,4.812168166409115e-05,0.0005721295200726121
1992,Brandenburg,Ostdeutschland,inadequately,0.0003101256008683517,17350,4.812168166409115e-05,0.0005721295200726121
1992,Bremen,Westdeutschland,higher vocational,0.0003101256008683517,17350,4.812168166409115e-05,0.0005721295200726121
1992,Thueringen,Ostdeutschland,inadequately,0.0003101256008683517,17350,4.812168166409115e-05,0.0005721295200726121
1992,Brandenburg,Ostdeutschland,in school,0.0003101256008683517,17350,4.812168166409115e-05,0.0005721295200726121
1992,Mecklenburg-Vorpommern,Ostdeutschland,vocational + Abi,0.00023259420065126375,17350,5.683352154342125e-06,0.0004595050491481854
1992,Schleswig-Holstein,Westdeutschland,in school,0.00023259420065126375,17350,5.683352154342125e-06,0.0004595050491481854
1992,Mecklenburg-Vorpommern,Ostdeutschland,in school,0.00023259420065126375,17350,5.683352154342125e-06,0.0004595050491481854
1992,"Rheinland-Pfalz,Saarland",Westdeutschland,in school,0.00015506280043417584,17350,-3.0216315266778324e-05,0.00034034191613512997
1992,Thueringen,Ostdeutschland,in school,0.00015506280043417584,17350,-3.0216315266778324e-05,0.00034034191613512997
1992,Sachsen-Anhalt,Ostdeutschland,inadequately,0.00015506280043417584,17350,-3.0216315266778324e-05,0.00034034191613512997
1992,Sachsen-Anhalt,Ostdeutschland,in school,0.00015506280043417584,17350,-3.0216315266778324e-05,0.00034034191613512997
1992,Hamburg,Westdeutschland,in school,0.00015506280043417584,17350,-3.0216315266778324e-05,0.00034034191613512997
1992,Mecklenburg-Vorpommern,Ostdeutschland,inadequately,0.00015506280043417584,17350,-3.0216315266778324e-05,0.00034034191613512997
1992,Bremen,Westdeutschland,inadequately,0.00015506280043417584,17350,-3.0216315266778324e-05,0.00034034191613512997
1992,Bremen,Westdeutschland,higher education,7.753140021708792e-05,17350,-5.348579837300782e-05,0.00020854859880718366
1993,Nordrhein-Westfalen,Westdeutschland,middle vocational,0.09657075285770596,16993,0.09212964905372262,0.1010118566616893
1993,Bayern,Westdeutschland,middle vocational,0.06487977926685061,16993,0.06117630400062687,0.06858325453307434
1993,Baden-Wuerttemberg,Westdeutschland,middle vocational,0.06283011430823808,16993,0.05918161616140391,0.06647861245507225
1993,Sachsen,Ostdeutschland,middle vocational,0.050689791091840755,16993,0.04739152743780493,0.05398805474587658
1993,Nordrhein-Westfalen,Westdeutschland,general elemantary,0.04375246353961372,16993,0.04067702209165522,0.04682790498757222
1993,Niedersachsen,Westdeutschland,middle vocational,0.039180134016554985,16993,0.03626287501734657,0.0420973930157634
1993,Baden-Wuerttemberg,Westdeutschland,general elemantary,0.036105636578636184,16993,0.03330069857804785,0.03891057457922452
1993,Hessen,Westdeutschland,middle vocational,0.033504138746551046,16993,0.030798497124716474,0.03620978036838562
1993,Thueringen,Ostdeutschland,middle vocational,0.032715806070161606,16993,0.03004109484210605,0.03539051729821716
1993,Sachsen-Anhalt,Ostdeutschland,middle vocational,0.03208513992905006,16993,0.029435471139426468,0.03473480871867365
1993,Bayern,Westdeutschland,general elemantary,0.027828143476547103,16993,0.02535508331303106,0.030301203640063147
1993,Brandenburg,Ostdeutschland,middle vocational,0.026803310997240835,16993,0.024374936983787253,0.029231685010694418
1993,"Rheinland-Pfalz,Saarland",Westdeutschland,middle vocational,0.02499014584154513,16993,0.022643162859797568,0.027337128823292693
1993,Sachsen,Ostdeutschland,higher education,0.01907765076862436,16993,0.017020809371157172,0.021134492166091548
1993,Hessen,Westdeutschland,general elemantary,0.01891998423334647,16993,0.01687149520407691,0.020968473262616034
1993,Niedersachsen,Westdeutschland,general elemantary,0.017422152148206544,16993,0.015454920837375766,0.01938938345903732
1993,Mecklenburg-Vorpommern,Ostdeutschland,middle vocational,0.017264485612928655,16993,0.015306018921064424,0.019222952304792887
1993,Nordrhein-Westfalen,Westdeutschland,higher education,0.017027985810011824,16993,0.01508274550657337,0.018973226113450276
1993,"Rheinland-Pfalz,Saarland",Westdeutschland,general elemantary,0.015293653921955065,16993,0.013448510878271888,0.01713879696563824
1993,Baden-Wuerttemberg,Westdeutschland,inadequately,0.01474182104848246,16993,0.012929764967165655,0.016553877129799267
1993,Bayern,Westdeutschland,higher education,0.013165155695703586,16993,0.011451370920826164,0.014878940470581008
1993,Schleswig-Holstein,Westdeutschland,middle vocational,0.012928655892786757,16993,0.011230130660443927,0.014627181125129587
1993,Sachsen-Anhalt,Ostdeutschland,higher education,0.012770989357508868,16993,0.011082717937111023,0.014459260777906713
1993,Nordrhein-Westfalen,Westdeutschland,inadequately,0.012534489554592038,16993,0.010861722998640726,0.01420725611054335
1993,Brandenburg,Ostdeutschland,higher education,0.011903823413480489,16993,0.010273161641958416,0.01353448518500256
1993,Nordrhein-Westfalen,Westdeutschland,higher vocational,0.010327158060701617,16993,0.008807110134946089,0.011847205986457145
1993,Berlin,Westdeutschland,middle vocational,0.010011824990145841,16993,0.008514925394980298,0.011508724585311384
1993,Thueringen,Ostdeutschland,higher education,0.009302325581395349,16993,0.007858923316975387,0.01074572784581531
1993,Berlin,Ostdeutschland,middle vocational,0.009302325581395349,16993,0.007858923316975387,0.01074572784581531
1993,Sachsen,Ostdeutschland,general elemantary,0.009065825778478517,16993,0.007640719904630502,0.010490931652326532
1993,Berlin,Ostdeutschland,higher education,0.008829325975561688,16993,0.007422763457468862,0.010235888493654513
1993,Baden-Wuerttemberg,Westdeutschland,higher education,0.008356326369728025,16993,0.006987631743008507,0.009725020996447543
1993,Bayern,Westdeutschland,higher vocational,0.007962160031533307,16993,0.006625870356537057,0.009298449706529557
1993,Nordrhein-Westfalen,Westdeutschland,vocational + Abi,0.007646826960977533,16993,0.006337057664993583,0.008956596256961482
1993,Baden-Wuerttemberg,Westdeutschland,higher vocational,0.007410327158060701,16993,0.006120817468436681,0.008699836847684722
1993,Hessen,Westdeutschland,higher education,0.007331493890421758,16993,0.006048810701370509,0.008614177079473005
1993,Sachsen-Anhalt,Ostdeutschland,general elemantary,0.007016160819865984,16993,0.005761166094849678,0.008271155544882289
1993,Mecklenburg-Vorpommern,Ostdeutschland,higher education,0.00693732755222704,16993,0.005689353740742862,0.008185301363711218
