year,pgisced97,quintil_oecd,pli0097_h,proportion,n,lower_confidence,upper_confidence
2003,higher education,4. Quintil,Min 1x pro Monat,0.0022857675980780894,27727,0.001723654442013797,0.002847880754142382
2003,in school,2. Quintil,Nie,0.002239119279749965,27727,0.0016827585333120218,0.002795480026187908
2003,middle vocational,4. Quintil,Min 1x pro Monat,0.0021458226430937167,27727,0.0016011506031328535,0.0026904946830545798
2003,middle vocational,5. Quintil,Min 1x pro Monat,0.0021458226430937167,27727,0.0016011506031328535,0.0026904946830545798
2003,middle vocational,3. Quintil,Min 1x pro Monat,0.001912581051453095,27727,0.0013983019870259842,0.002426860115880206
2003,higher vocational,3. Quintil,Seltener,0.0018192844147968466,27727,0.0013176821169909071,0.002320886712602786
2003,middle vocational,5. Quintil,Min 1x pro Woche,0.0017726360964687223,27727,0.001277494788148631,0.0022677774047888135
2003,general elemantary,2. Quintil,Seltener,0.001539394504828101,27727,0.0010779228149758856,0.002000866194680316
2003,inadequately,4. Quintil,Nie,0.0013994495498437281,27727,0.0009594227235770732,0.0018394763761103831
2003,vocational + Abi,4. Quintil,Seltener,0.0013528012315156038,27727,0.0009201602360575737,0.0017854422269736338
2003,middle vocational,2. Quintil,Min 1x pro Monat,0.0012595045948593554,27727,0.0008420292444380066,0.0016769799452807043
2003,higher vocational,2. Quintil,Seltener,0.001212856276531231,27727,0.000803175324629229,0.0016225372284332331
2003,middle vocational,4. Quintil,Min 1x pro Woche,0.001212856276531231,27727,0.000803175324629229,0.0016225372284332331
2003,higher education,4. Quintil,Min 1x pro Woche,0.001212856276531231,27727,0.000803175324629229,0.0016225372284332331
2003,general elemantary,3. Quintil,Seltener,0.0011662079582031068,27727,0.0007644733523976524,0.0015679425640085611
2003,general elemantary,4. Quintil,Seltener,0.0011195596398749824,27727,0.000725932529959484,0.0015131867497904807
2003,vocational + Abi,5. Quintil,Seltener,0.0010729113215468583,27727,0.0006875630286641433,0.0014582596144295734
2003,general elemantary,5. Quintil,Seltener,0.0009796146848906097,27727,0.0006113844468773461,0.0013478449229038733
2003,general elemantary,1. Quintil,Seltener,0.0009796146848906097,27727,0.0006113844468773461,0.0013478449229038733
2003,in school,1. Quintil,Nie,0.0009796146848906097,27727,0.0006113844468773461,0.0013478449229038733
2003,higher education,2. Quintil,Seltener,0.0009329663665624855,27727,0.0005736020606279756,0.0012923306724969953
2003,vocational + Abi,3. Quintil,Seltener,0.0008863180482343611,27727,0.0005360448725832559,0.0012365912238854664
2003,higher vocational,4. Quintil,Min 1x pro Monat,0.0008396697299062369,27727,0.0004987308969903329,0.001180608562822141
2003,higher education,1. Quintil,Seltener,0.0008396697299062369,27727,0.0004987308969903329,0.001180608562822141
2003,higher education,3. Quintil,Min 1x pro Woche,0.0007463730932499883,27727,0.00042491787205417597,0.0010678283144458006
2003,higher education,3. Quintil,Min 1x pro Monat,0.0006997247749218641,27727,0.0003884698304331223,0.001010979719410606
2003,higher vocational,5. Quintil,Min 1x pro Monat,0.0006064281382656155,27727,0.0003166520282025803,0.0008962042483286508
2003,middle vocational,1. Quintil,Min 1x pro Monat,0.0005597798199374912,27727,0.00028136544131598804,0.0008381941985589943
2003,middle vocational,2. Quintil,Min 1x pro Woche,0.0005597798199374912,27727,0.00028136544131598804,0.0008381941985589943
2003,middle vocational,3. Quintil,Min 1x pro Woche,0.0005597798199374912,27727,0.00028136544131598804,0.0008381941985589943
2003,in school,5. Quintil,Seltener,0.0005597798199374912,27727,0.00028136544131598804,0.0008381941985589943
2003,in school,3. Quintil,Seltener,0.0005597798199374912,27727,0.00028136544131598804,0.0008381941985589943
2003,higher vocational,5. Quintil,Min 1x pro Woche,0.000513131501609367,27727,0.0002465638075960789,0.000779699195622655
2003,higher vocational,1. Quintil,Seltener,0.000513131501609367,27727,0.0002465638075960789,0.000779699195622655
2003,higher vocational,3. Quintil,Min 1x pro Monat,0.00046648318328124273,27727,0.00021231492844134931,0.0007206514381211362
2003,vocational + Abi,2. Quintil,Seltener,0.00041983486495311847,27727,0.00017870406009073102,0.0006609656698155059
2003,higher education,2. Quintil,Min 1x pro Monat,0.00037318654662499414,27727,0.00014584093891013342,0.0006005321543398549
2003,vocational + Abi,5. Quintil,Min 1x pro Monat,0.00037318654662499414,27727,0.00014584093891013342,0.0006005321543398549
2003,vocational + Abi,1. Quintil,Seltener,0.00037318654662499414,27727,0.00014584093891013342,0.0006005321543398549
2003,higher education,2. Quintil,Min 1x pro Woche,0.0003265382282968699,27727,0.00011387092321842889,0.0005392055333753109
2003,inadequately,5. Quintil,Nie,0.0002798899099687456,27727,8.299365058364496e-05,0.00047678616935384625
2003,vocational + Abi,4. Quintil,Min 1x pro Monat,0.0002798899099687456,27727,8.299365058364496e-05,0.00047678616935384625
2003,general elemantary,2. Quintil,Min 1x pro Monat,0.0002798899099687456,27727,8.299365058364496e-05,0.00047678616935384625
2003,general elemantary,1. Quintil,Min 1x pro Monat,0.0002798899099687456,27727,8.299365058364496e-05,0.00047678616935384625
2003,general elemantary,4. Quintil,Min 1x pro Woche,0.0002798899099687456,27727,8.299365058364496e-05,0.00047678616935384625
2003,in school,2. Quintil,Seltener,0.00023324159164062137,27727,5.3496526955123706e-05,0.00041298665632611906
2003,general elemantary,5. Quintil,Min 1x pro Woche,0.00023324159164062137,27727,5.3496526955123706e-05,0.00041298665632611906
2003,higher vocational,2. Quintil,Min 1x pro Monat,0.00023324159164062137,27727,5.3496526955123706e-05,0.00041298665632611906
2003,in school,1. Quintil,Seltener,0.00023324159164062137,27727,5.3496526955123706e-05,0.00041298665632611906
2003,general elemantary,3. Quintil,Min 1x pro Monat,0.00018659327331249707,27727,2.5820649379896447e-05,0.0003473658972450977
2003,general elemantary,4. Quintil,Min 1x pro Monat,0.00018659327331249707,27727,2.5820649379896447e-05,0.0003473658972450977
2003,higher vocational,4. Quintil,Min 1x pro Woche,0.00018659327331249707,27727,2.5820649379896447e-05,0.0003473658972450977
2003,higher vocational,3. Quintil,Min 1x pro Woche,0.0001399449549843728,27727,7.085303606993215e-07,0.00027918137960804626
2003,vocational + Abi,1. Quintil,Min 1x pro Woche,0.0001399449549843728,27727,7.085303606993215e-07,0.00027918137960804626
2003,higher education,1. Quintil,Min 1x pro Monat,0.0001399449549843728,27727,7.085303606993215e-07,0.00027918137960804626
2003,vocational + Abi,4. Quintil,Min 1x pro Woche,0.0001399449549843728,27727,7.085303606993215e-07,0.00027918137960804626
2003,middle vocational,1. Quintil,Min 1x pro Woche,0.0001399449549843728,27727,7.085303606993215e-07,0.00027918137960804626
2003,in school,4. Quintil,Seltener,0.0001399449549843728,27727,7.085303606993215e-07,0.00027918137960804626
2003,general elemantary,3. Quintil,Min 1x pro Woche,9.329663665624854e-05,27727,-2.0392079961651386e-05,0.00020698535327414846
2003,vocational + Abi,3. Quintil,Min 1x pro Woche,9.329663665624854e-05,27727,-2.0392079961651386e-05,0.00020698535327414846
2003,vocational + Abi,2. Quintil,Min 1x pro Monat,9.329663665624854e-05,27727,-2.0392079961651386e-05,0.00020698535327414846
2003,in school,4. Quintil,Min 1x pro Monat,9.329663665624854e-05,27727,-2.0392079961651386e-05,0.00020698535327414846
2003,in school,5. Quintil,Min 1x pro Monat,9.329663665624854e-05,27727,-2.0392079961651386e-05,0.00020698535327414846
2003,inadequately,4. Quintil,Seltener,9.329663665624854e-05,27727,-2.0392079961651386e-05,0.00020698535327414846
2003,inadequately,2. Quintil,Seltener,9.329663665624854e-05,27727,-2.0392079961651386e-05,0.00020698535327414846
2003,vocational + Abi,2. Quintil,Min 1x pro Woche,9.329663665624854e-05,27727,-2.0392079961651386e-05,0.00020698535327414846
2003,general elemantary,5. Quintil,Min 1x pro Monat,4.664831832812427e-05,27727,-3.374361932048069e-05,0.0001270402559767292
2003,inadequately,5. Quintil,Seltener,4.664831832812427e-05,27727,-3.374361932048069e-05,0.0001270402559767292
2003,in school,2. Quintil,Min 1x pro Monat,4.664831832812427e-05,27727,-3.374361932048069e-05,0.0001270402559767292
2003,vocational + Abi,3. Quintil,Min 1x pro Monat,4.664831832812427e-05,27727,-3.374361932048069e-05,0.0001270402559767292
2003,in school,4. Quintil,Min 1x pro Woche,4.664831832812427e-05,27727,-3.374361932048069e-05,0.0001270402559767292
2003,inadequately,1. Quintil,Seltener,4.664831832812427e-05,27727,-3.374361932048069e-05,0.0001270402559767292
2003,in school,3. Quintil,Min 1x pro Woche,4.664831832812427e-05,27727,-3.374361932048069e-05,0.0001270402559767292
2003,inadequately,1. Quintil,Min 1x pro Monat,4.664831832812427e-05,27727,-3.374361932048069e-05,0.0001270402559767292
2003,general elemantary,2. Quintil,Min 1x pro Woche,4.664831832812427e-05,27727,-3.374361932048069e-05,0.0001270402559767292
2003,inadequately,2. Quintil,Min 1x pro Woche,4.664831832812427e-05,27727,-3.374361932048069e-05,0.0001270402559767292
2003,higher vocational,1. Quintil,Min 1x pro Monat,4.664831832812427e-05,27727,-3.374361932048069e-05,0.0001270402559767292
2003,higher education,1. Quintil,Min 1x pro Woche,4.664831832812427e-05,27727,-3.374361932048069e-05,0.0001270402559767292
2003,vocational + Abi,1. Quintil,Min 1x pro Monat,4.664831832812427e-05,27727,-3.374361932048069e-05,0.0001270402559767292
2003,in school,1. Quintil,Min 1x pro Woche,4.664831832812427e-05,27727,-3.374361932048069e-05,0.0001270402559767292
2003,general elemantary,1. Quintil,Min 1x pro Woche,4.664831832812427e-05,27727,-3.374361932048069e-05,0.0001270402559767292
2005,middle vocational,3. Quintil,Nie,0.11836283185840708,25520,0.11439942774844591,0.12232623596836825
2005,middle vocational,4. Quintil,Nie,0.1116753821399839,25520,0.10781099784163893,0.11553976643832888
2005,higher education,5. Quintil,Nie,0.09447908286403861,25520,0.09089041873118231,0.09806774699689491
2005,middle vocational,2. Quintil,Nie,0.0923169750603379,25520,0.08876537850669401,0.09586857161398178
2005,middle vocational,5. Quintil,Nie,0.08311544650040226,25520,0.0797284563347424,0.08650243666606211
2005,middle vocational,1. Quintil,Nie,0.0581255028157683,25520,0.0552547512086117,0.0609962544229249
2005,higher education,4. Quintil,Nie,0.03680611423974256,25520,0.03449600466709198,0.03911622381239314
2005,general elemantary,2. Quintil,Nie,0.03001810136765889,25520,0.027924523294547213,0.03211167944077057
2005,general elemantary,1. Quintil,Nie,0.027302896218825423,25520,0.025303453775655498,0.029302338661995348
2005,general elemantary,3. Quintil,Nie,0.024688254223652454,25520,0.022784404549500217,0.02659210389780469
2005,higher education,3. Quintil,Nie,0.022224456958970233,25520,0.02041582208585248,0.024033091832087985
2005,higher vocational,4. Quintil,Nie,0.021269106999195493,25520,0.019498908318458706,0.02303930567993228
2005,higher vocational,5. Quintil,Nie,0.01910699919549477,25520,0.017427333715529746,0.020786664675459792
2005,general elemantary,4. Quintil,Nie,0.018855591311343525,25520,0.01718679903451029,0.02052438358817676
2005,vocational + Abi,5. Quintil,Nie,0.016090104585679808,25520,0.014546369289502925,0.01763383988185669
2005,higher vocational,3. Quintil,Nie,0.014531375703942076,25520,0.0130631578433848,0.015999593564499353
2005,vocational + Abi,4. Quintil,Nie,0.013425181013676589,25520,0.012013161090238858,0.01483720093711432
2005,higher education,5. Quintil,Seltener,0.01332461786001609,25520,0.011917824648604849,0.014731411071427331
2005,higher education,2. Quintil,Nie,0.01171560740144811,25520,0.010395409282490168,0.013035805520406053
2005,middle vocational,4. Quintil,Seltener,0.01081053901850362,25520,0.009541779974645398,0.012079298062361842
2005,vocational + Abi,3. Quintil,Nie,0.010207160096540628,25520,0.008973940680979897,0.011440379512101358
2005,higher vocational,2. Quintil,Nie,0.009905470635559131,25520,0.008690427701446637,0.011120513569671624
2005,general elemantary,5. Quintil,Nie,0.008849557522123894,25520,0.007700488003724137,0.00999862704052365
2005,middle vocational,5. Quintil,Seltener,0.008547868061142397,25520,0.007418382933271047,0.009677353189013747
2005,vocational + Abi,2. Quintil,Nie,0.008397023330651648,25520,0.007277463450016266,0.009516583211287032
2005,middle vocational,3. Quintil,Seltener,0.006989139179404666,25520,0.0059670128395225685,0.008011265519286763
2005,higher education,1. Quintil,Nie,0.006134352373290426,25520,0.005176355843552273,0.00709234890302858
2005,inadequately,1. Quintil,Nie,0.005430410297666935,25520,0.0045287360909932834,0.006332084504340586
2005,higher education,4. Quintil,Seltener,0.005430410297666935,25520,0.0045287360909932834,0.006332084504340586
2005,middle vocational,2. Quintil,Seltener,0.005380128720836685,25520,0.004482615953266819,0.006277641488406551
2005,in school,5. Quintil,Nie,0.005179002413515688,25520,0.004298336342763136,0.00605966848426824
2005,vocational + Abi,1. Quintil,Nie,0.004022526146419952,25520,0.003245939475473157,0.004799112817366747
2005,higher education,5. Quintil,Min 1x pro Monat,0.0039722445695897024,25520,0.0032005073488848707,0.004743981790294534
2005,higher vocational,1. Quintil,Nie,0.003921962992759453,25520,0.003155106384921685,0.004688819600597221
2005,in school,4. Quintil,Nie,0.0038716814159292035,25520,0.0031097371824173833,0.004633625649441024
2005,higher education,5. Quintil,Min 1x pro Woche,0.00331858407079646,25520,0.002612964969571387,0.004024203172021533
2005,inadequately,2. Quintil,Nie,0.003067176186645213,25520,0.0023887258757177353,0.003745626497572691
2005,middle vocational,4. Quintil,Min 1x pro Monat,0.002916331456154465,25520,0.0022547246277142053,0.003577938284594725
2005,higher education,3. Quintil,Seltener,0.0028660498793242157,25520,0.0022101548190279954,0.003521944939620436
2005,middle vocational,1. Quintil,Seltener,0.0028660498793242157,25520,0.0022101548190279954,0.003521944939620436
2005,in school,2. Quintil,Nie,0.0028660498793242157,25520,0.0022101548190279954,0.003521944939620436
2005,in school,3. Quintil,Nie,0.0028660498793242157,25520,0.0022101548190279954,0.003521944939620436
2005,in school,1. Quintil,Nie,0.00251407884151247,25520,0.0018996684247265605,0.003128489258298379
2005,higher education,4. Quintil,Min 1x pro Monat,0.002413515687851971,25520,0.0018114885374663206,0.003015542838237621
2005,higher vocational,4. Quintil,Seltener,0.002363234111021722,25520,0.001767496070582774,0.0029589721514606698
2005,middle vocational,5. Quintil,Min 1x pro Monat,0.002162107803700724,25520,0.0015922265061775556,0.0027319891012238923
2005,middle vocational,5. Quintil,Min 1x pro Woche,0.0019609814963797265,25520,0.0014181984871991411,0.002503764505560312
2005,higher vocational,5. Quintil,Seltener,0.00165929203539823,25520,0.0011599288281383259,0.0021586552426581342
2005,inadequately,3. Quintil,Nie,0.0016090104585679806,25520,0.001117259181698239,0.0021007617354377225
2005,inadequately,4. Quintil,Nie,0.0015587288817377313,25520,0.0010747100157052374,0.0020427477477702252
2005,higher education,2. Quintil,Seltener,0.0015084473049074819,25520,0.001032287199604677,0.001984607410210287
2005,higher vocational,3. Quintil,Seltener,0.0014078841512469831,25520,0.0009478466214758976,0.0018679216810180686
2005,general elemantary,1. Quintil,Seltener,0.0013073209975864844,25520,0.000863995420780077,0.0017506465743928918
2005,middle vocational,2. Quintil,Min 1x pro Monat,0.001257039420756235,25520,0.0008223119838161279,0.0016917668576963418
2005,middle vocational,4. Quintil,Min 1x pro Woche,0.0012067578439259854,25520,0.0007808029629344273,0.0016327127249175437
2005,middle vocational,3. Quintil,Min 1x pro Monat,0.0011564762670957362,25520,0.0007394793658041474,0.001573473168387325
2005,general elemantary,4. Quintil,Seltener,0.0011061946902654867,25520,0.0006983534103939191,0.0015140359701370544
2005,general elemantary,3. Quintil,Seltener,0.0010559131134352372,25520,0.0006574387199266877,0.0014543875069437868
2005,vocational + Abi,5. Quintil,Seltener,0.001005631536604988,25520,0.0006167505601726464,0.0013945125130373295
2005,general elemantary,2. Quintil,Seltener,0.0009553499597747385,25520,0.000576306130891886,0.001334393788657591
2005,vocational + Abi,4. Quintil,Seltener,0.0009553499597747385,25520,0.000576306130891886,0.001334393788657591
