year,bula_h,pgisced97,pli0095_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2007,Lower Saxony,Lower Secondary Level,Seldom,0.005979320124174844,91,17487,0.005959434899711331,0.0059992053486383565
2007,Lower Saxony,Lower Secondary Level,Never,0.0029830886015056106,39,17487,0.002969021933946296,0.0029971552690649253
2007,Lower Saxony,Upper Secondary Level,At least once per week,0.006501514631133452,109,17487,0.006480784704654257,0.006522244557612647
2007,Lower Saxony,Upper Secondary Level,At least once per month,0.019385885955317126,330,17487,0.019350322923224302,0.01942144898740995
2007,Lower Saxony,Upper Secondary Level,Seldom,0.028766468035104225,421,17487,0.02872335466322475,0.0288095814069837
2007,Lower Saxony,Upper Secondary Level,Never,0.006578710307942101,98,17487,0.006557858486472141,0.006599562129412062
2007,Lower Saxony,Post-secondary Non-tertiary Level,At least once per month,0.0023692909248819497,41,17487,0.002356750825305635,0.0023818310244582645
2007,Lower Saxony,Post-secondary Non-tertiary Level,Seldom,0.0031837961489372363,54,17487,0.003169265431549552,0.0031983268663249207
2007,Lower Saxony,First Stage of Tertiary Education,At least once per month,0.0023858553939686434,41,17487,0.002373271639294471,0.002398439148642816
2007,Lower Saxony,First Stage of Tertiary Education,Seldom,0.003050430421186419,55,17487,0.0030362063459152505,0.0030646544964575873
2007,Lower Saxony,Second Stage of Tertiary Education,At least once per week,0.0013102478075782686,31,17487,0.0013009174367963894,0.001319578178360148
2007,Lower Saxony,Second Stage of Tertiary Education,At least once per month,0.005143434078889902,95,17487,0.005124983342273906,0.005161884815505898
2007,Lower Saxony,Second Stage of Tertiary Education,Seldom,0.008140115873594362,156,17487,0.008116939400823996,0.008163292346364728
2007,Bremen,Upper Secondary Level,Seldom,0.0032476229026568893,32,17487,0.003232947726510625,0.0032622980788031535
2007,North Rhine-Westphalia,Lower Secondary Level,At least once per week,0.004237623037894362,66,17487,0.004220867981182836,0.004254378094605889
2007,North Rhine-Westphalia,Lower Secondary Level,At least once per month,0.00863018139266089,138,17487,0.008606323356441504,0.008654039428880277
2007,North Rhine-Westphalia,Lower Secondary Level,Seldom,0.012851953296281292,194,17487,0.012822900857172075,0.01288100573539051
2007,North Rhine-Westphalia,Lower Secondary Level,Never,0.008346296477614173,109,17487,0.00832283076173498,0.008369762193493367
2007,North Rhine-Westphalia,Upper Secondary Level,At least once per week,0.011735256135316265,238,17487,0.011707478848531655,0.011763033422100874
2007,North Rhine-Westphalia,Upper Secondary Level,At least once per month,0.04072060902673268,627,17487,0.04066963058284282,0.040771587470622546
2007,North Rhine-Westphalia,Upper Secondary Level,Seldom,0.054807785284538044,895,17487,0.054749078529000905,0.05486649204007518
2007,North Rhine-Westphalia,Upper Secondary Level,Never,0.016640757811714556,248,17487,0.01660776270502697,0.016673752918402143
2007,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per week,0.0024783620517905354,39,17487,0.002465537257053637,0.002491186846527434
2007,North Rhine-Westphalia,Post-secondary Non-tertiary Level,At least once per month,0.0073763677378916055,111,17487,0.007354296816183741,0.00739843865959947
2007,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Seldom,0.008542701675749205,151,17487,0.008518963818585315,0.008566439532913094
2007,North Rhine-Westphalia,First Stage of Tertiary Education,At least once per month,0.005213266422470172,98,17487,0.005194691507367121,0.005231841337573223
2007,North Rhine-Westphalia,First Stage of Tertiary Education,Seldom,0.008174854534293688,147,17487,0.008151629067087059,0.008198080001500317
2007,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per week,0.0036626516261421284,89,17487,0.0036470701752028315,0.0036782330770814254
2007,North Rhine-Westphalia,Second Stage of Tertiary Education,At least once per month,0.013149364036903127,251,17487,0.01311998179214557,0.013178746281660682
2007,North Rhine-Westphalia,Second Stage of Tertiary Education,Seldom,0.02148153236350429,416,17487,0.02144413646026788,0.021518928266740702
2007,North Rhine-Westphalia,Second Stage of Tertiary Education,Never,0.0037473957672582575,83,17487,0.0037316357604478354,0.0037631557740686796
2007,Hesse,Lower Secondary Level,At least once per month,0.002820108308816353,32,17487,0.0028064301848572714,0.002833786432775435
2007,Hesse,Lower Secondary Level,Seldom,0.003745002398209473,54,17487,0.0037292474060416415,0.0037607573903773047
2007,Hesse,Lower Secondary Level,Never,0.002880319378093132,35,17487,0.002866496424427542,0.002894142331758722
2007,Hesse,Upper Secondary Level,At least once per week,0.006241316969226066,96,17487,0.00622100343581569,0.006261630502636442
2007,Hesse,Upper Secondary Level,At least once per month,0.013926197770675792,221,17487,0.01389597196578519,0.013956423575566394
2007,Hesse,Upper Secondary Level,Seldom,0.0193294779529225,275,17487,0.019293965676870747,0.01936499022897425
2007,Hesse,Upper Secondary Level,Never,0.004618154862126885,65,17487,0.004600667029470683,0.004635642694783087
2007,Hesse,Post-secondary Non-tertiary Level,At least once per month,0.0028669475109177503,46,17487,0.0028531565886025048,0.002880738433232996
2007,Hesse,Post-secondary Non-tertiary Level,Seldom,0.00250921919436465,39,17487,0.002496315007875312,0.0025221233808539875
2007,Hesse,First Stage of Tertiary Education,Seldom,0.002486119199868187,39,17487,0.0024732744002752606,0.002498963999461113
2007,Hesse,Second Stage of Tertiary Education,At least once per week,0.0020328836819230615,50,17487,0.0020212659522859523,0.0020445014115601707
2007,Hesse,Second Stage of Tertiary Education,At least once per month,0.005744991629780569,93,17487,0.005725497651455501,0.005764485608105638
2007,Hesse,Second Stage of Tertiary Education,Seldom,0.008406288125864556,166,17487,0.008382738939710758,0.008429837312018355
2007,"Rhineland-Palatinate, Saarland",Lower Secondary Level,At least once per month,0.003222830924397284,49,17487,0.0032082116880558674,0.0032374501607387004
2007,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Seldom,0.004128980881690106,67,17487,0.004112441096377133,0.004145520667003079
2007,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Never,0.0024921325828986454,38,17487,0.0024792722970595183,0.0025049928687377724
2007,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per week,0.0035545849522352034,58,17487,0.003539234255546204,0.0035699356489242028
2007,"Rhineland-Palatinate, Saarland",Upper Secondary Level,At least once per month,0.012535918957919357,205,17487,0.012507221354706064,0.01256461656113265
2007,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Seldom,0.016283348322398705,258,17487,0.016250703541880848,0.01631599310291656
2007,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Never,0.004951576974673769,85,17487,0.004933471881660855,0.004969682067686683
2007,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,At least once per month,0.0020250726743827347,37,17487,0.0020134772404173523,0.002036668108348117
2007,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Seldom,0.0024194972958990857,45,17487,0.002406825346449027,0.0024321692453491443
2007,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,At least once per month,0.0019582813988557675,51,17487,0.0019468784078419414,0.0019696843898695934
2007,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Seldom,0.0040839356672859855,97,17487,0.004067485977966187,0.004100385356605784
2007,Baden-Wuerttemberg,Lower Secondary Level,At least once per week,0.005579876008555023,83,17487,0.0055606626135452026,0.005599089403564844
2007,Baden-Wuerttemberg,Lower Secondary Level,At least once per month,0.006551115386263208,91,17487,0.006530307054060661,0.006571923718465754
2007,Baden-Wuerttemberg,Lower Secondary Level,Seldom,0.007654722100074869,116,17487,0.00763224175346672,0.007677202446683017
2007,Baden-Wuerttemberg,Lower Secondary Level,Never,0.0037748535291479593,48,17487,0.00375903610766046,0.0037906709506354587
2007,Baden-Wuerttemberg,Upper Secondary Level,At least once per week,0.012116901516928215,230,17487,0.012088681618147735,0.012145121415708695
2007,Baden-Wuerttemberg,Upper Secondary Level,At least once per month,0.024601752525609186,393,17487,0.024561796627840256,0.024641708423378116
2007,Baden-Wuerttemberg,Upper Secondary Level,Seldom,0.027083518460804486,445,17487,0.027041649015521314,0.027125387906087657
2007,Baden-Wuerttemberg,Upper Secondary Level,Never,0.0074420270987946326,107,17487,0.007419858897837587,0.007464195299751678
2007,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,At least once per month,0.0030015980726029335,48,17487,0.0029874879630709633,0.0030157081821349037
2007,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Seldom,0.0038080210868074453,65,17487,0.003792134592274607,0.0038239075813402837
2007,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per week,0.001840466854930831,31,17487,0.0018294115464641994,0.0018515221633974626
2007,Baden-Wuerttemberg,First Stage of Tertiary Education,At least once per month,0.004039009774971199,65,17487,0.004022650445414191,0.004055369104528207
2007,Baden-Wuerttemberg,First Stage of Tertiary Education,Seldom,0.004971867098488863,77,17487,0.0049537251336637216,0.004990009063314005
2007,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per week,0.0038071636649434416,77,17487,0.003791278952193214,0.003823048377693669
2007,Baden-Wuerttemberg,Second Stage of Tertiary Education,At least once per month,0.006770053409311867,128,17487,0.006748902558830558,0.006791204259793176
2007,Baden-Wuerttemberg,Second Stage of Tertiary Education,Seldom,0.013296167787182194,231,17487,0.013266624178927837,0.01332571139543655
2007,Baden-Wuerttemberg,Second Stage of Tertiary Education,Never,0.0025223255742208,47,17487,0.0025093878154673617,0.0025352633329742383
2007,Bavaria,Lower Secondary Level,At least once per week,0.0035714455617758345,46,17487,0.0035560586315414606,0.0035868324920102085
2007,Bavaria,Lower Secondary Level,At least once per month,0.005308675429922208,84,17487,0.005289932212765066,0.00532741864707935
2007,Bavaria,Lower Secondary Level,Seldom,0.0077474821225073515,111,17487,0.00772486703454811,0.007770097210466593
2007,Bavaria,Lower Secondary Level,Never,0.006553838666168572,86,17487,0.006533026037959593,0.006574651294377551
2007,Bavaria,Upper Secondary Level,At least once per week,0.01348184992997984,193,17487,0.01345210354671572,0.013511596313243961
2007,Bavaria,Upper Secondary Level,At least once per month,0.029082938617795675,499,17487,0.029039595804732126,0.029126281430859224
2007,Bavaria,Upper Secondary Level,Seldom,0.03930439922064907,674,17487,0.03925427814680262,0.03935452029449552
2007,Bavaria,Upper Secondary Level,Never,0.014499606565284236,192,17487,0.014468773734806593,0.014530439395761879
2007,Bavaria,Post-secondary Non-tertiary Level,At least once per month,0.0032733173299840206,48,17487,0.0032585844048408723,0.003288050255127169
2007,Bavaria,Post-secondary Non-tertiary Level,Seldom,0.004659130656421866,82,17487,0.0046415657739493224,0.004676695538894409
2007,Bavaria,First Stage of Tertiary Education,At least once per month,0.004457327908855325,80,17487,0.004440145892924421,0.004474509924786228
2007,Bavaria,First Stage of Tertiary Education,Seldom,0.005452551372882986,107,17487,0.005433557237817892,0.005471545507948079
2007,Bavaria,Second Stage of Tertiary Education,At least once per week,0.002461088577429911,55,17487,0.0024483084427625898,0.002473868712097232
2007,Bavaria,Second Stage of Tertiary Education,At least once per month,0.007257029023127425,163,17487,0.007235136050936782,0.007278921995318068
2007,Bavaria,Second Stage of Tertiary Education,Seldom,0.01394569576207199,294,17487,0.013915449104136023,0.013975942420007957
2007,Bavaria,Second Stage of Tertiary Education,Never,0.003038583763939593,58,17487,0.003024387251512619,0.0030527802763665674
2007,Berlin,Upper Secondary Level,At least once per month,0.007375498366500513,97,17487,0.007353428735794817,0.00739756799720621
2007,Berlin,Upper Secondary Level,Seldom,0.008846934730430939,133,17487,0.008822781586973747,0.00887108787388813
2007,Berlin,Upper Secondary Level,Never,0.0036209103693872627,43,17487,0.0036054176350200596,0.003636403103754466
2007,Berlin,Second Stage of Tertiary Education,At least once per month,0.004689475874328237,75,17487,0.004671854152711427,0.004707097595945046
2007,Berlin,Second Stage of Tertiary Education,Seldom,0.007384812070367634,132,17487,0.00736272861301063,0.007406895527724638
2007,Berlin,Second Stage of Tertiary Education,Never,0.0023267916524739333,37,17487,0.002314364266458539,0.0023392190384893276
2007,Brandenburg,Upper Secondary Level,At least once per week,0.002081587010250299,43,17487,0.002069831223818716,0.002093342796681882
2007,Brandenburg,Upper Secondary Level,At least once per month,0.007477305046846918,154,17487,0.0074550847601863686,0.007499525333507467
2007,Brandenburg,Upper Secondary Level,Seldom,0.00725292998897289,176,17487,0.007231043155444183,0.007274816822501596
2007,Brandenburg,Upper Secondary Level,Never,0.002024071165467459,46,17487,0.0020124785933272066,0.002035663737607711
2007,Brandenburg,Second Stage of Tertiary Education,At least once per month,0.0027822402574722003,84,17487,0.0027686540199659405,0.00279582649497846
2007,Brandenburg,Second Stage of Tertiary Education,Seldom,0.004632777619652437,119,17487,0.004615262251116469,0.0046502929881884056
2007,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per week,0.0025535081249311417,44,17487,0.0025404908430096186,0.002566525406852665
2007,Mecklenburg-Western Pomerania,Upper Secondary Level,At least once per month,0.0056992758564070635,94,17487,0.005679859148294684,0.005718692564519443
2007,Mecklenburg-Western Pomerania,Upper Secondary Level,Seldom,0.005214945937161569,94,17487,0.005196368045919192,0.0052335238284039465
2007,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,At least once per month,0.0018274098318170045,49,17487,0.0018163937365355779,0.001838425927098431
2007,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Seldom,0.0019238333368007167,59,17487,0.0019125308905447835,0.0019351357830566498
2007,Saxony,Upper Secondary Level,At least once per week,0.00493632054584941,101,17487,0.004918243227801676,0.004954397863897144
2007,Saxony,Upper Secondary Level,At least once per month,0.012672776718484914,283,17487,0.012643924890615329,0.0127016285463545
2007,Saxony,Upper Secondary Level,Seldom,0.015395130622090355,332,17487,0.015363374346391555,0.015426886897789155
