year,bula_h,sex,plh0185,proportion,n,lower_confidence,upper_confidence
2008,Nordrhein-Westfalen,maennlich,Sehr oft,0.0009356968342257108,23673,0.0005462091557229301,0.0013251845127284917
2008,Berlin,maennlich,Oft,0.000831730519311743,23673,0.0004644989081879864,0.0011989621304354995
2008,Hessen,weiblich,Sehr oft,0.000831730519311743,23673,0.0004644989081879864,0.0011989621304354995
2008,Thueringen,maennlich,Oft,0.0007797473618547591,23673,0.00042416763392305064,0.0011353270897864675
2008,Hamburg,maennlich,Manchmal,0.0007797473618547591,23673,0.00042416763392305064,0.0011353270897864675
2008,Baden-Wuerttemberg,maennlich,Sehr oft,0.0007277642043977752,23673,0.00038423261546594305,0.0010712957933296072
2008,Schleswig-Holstein,weiblich,Oft,0.0007277642043977752,23673,0.00038423261546594305,0.0010712957933296072
2008,Thueringen,weiblich,Sehr oft,0.0007277642043977752,23673,0.00038423261546594305,0.0010712957933296072
2008,Brandenburg,maennlich,Oft,0.0006757810469407912,23673,0.0003447371144444011,0.0010068249794371812
2008,Hamburg,weiblich,Oft,0.0006237978894838073,23673,0.000305732894770583,0.0009418628841970316
2008,Sachsen-Anhalt,maennlich,Oft,0.0005718147320268233,23673,0.0002672827641617467,0.0008763466998918999
2008,Niedersachsen,maennlich,Sehr oft,0.0005718147320268233,23673,0.0002672827641617467,0.0008763466998918999
2008,Sachsen,weiblich,Sehr oft,0.0005198315745698394,23673,0.00022946418485082776,0.0008101989642888511
2008,Berlin,weiblich,Sehr oft,0.0005198315745698394,23673,0.00022946418485082776,0.0008101989642888511
2008,Brandenburg,weiblich,Sehr oft,0.0004678484171128554,23673,0.00019237456074297688,0.0007433222734827339
2008,"Rheinland-Pfalz,Saarland",maennlich,Sehr oft,0.0004158652596558715,23673,0.00015613926356584544,0.0006755912557458975
2008,Sachsen-Anhalt,weiblich,Sehr oft,0.0003638821021988876,23673,0.00012092436201096164,0.0006068398423868136
2008,Hessen,maennlich,Sehr oft,0.0003638821021988876,23673,0.00012092436201096164,0.0006068398423868136
2008,Schleswig-Holstein,weiblich,Sehr oft,0.0003638821021988876,23673,0.00012092436201096164,0.0006068398423868136
2008,Bayern,maennlich,Sehr oft,0.0003638821021988876,23673,0.00012092436201096164,0.0006068398423868136
2008,Bremen,maennlich,Manchmal,0.00031189894474190365,23673,8.695793700855392e-05,0.0005368399524752534
2008,Mecklenburg-Vorpommern,weiblich,Sehr oft,0.00031189894474190365,23673,8.695793700855392e-05,0.0005368399524752534
2008,Berlin,maennlich,Sehr oft,0.0002599157872849197,23673,5.4568341784446485e-05,0.0004652632327853929
2008,Hamburg,weiblich,Sehr oft,0.0002599157872849197,23673,5.4568341784446485e-05,0.0004652632327853929
2008,Schleswig-Holstein,maennlich,Oft,0.0002599157872849197,23673,5.4568341784446485e-05,0.0004652632327853929
2008,Thueringen,maennlich,Sehr oft,0.00020793262982793574,23673,2.4259515960803785e-05,0.0003916057436950677
2008,Brandenburg,maennlich,Sehr oft,0.00020793262982793574,23673,2.4259515960803785e-05,0.0003916057436950677
2008,Hamburg,maennlich,Oft,0.00015594947237095182,23673,-3.120245401887488e-06,0.00031501919014379116
2008,Mecklenburg-Vorpommern,maennlich,Oft,0.00015594947237095182,23673,-3.120245401887488e-06,0.00031501919014379116
2008,Sachsen,maennlich,Sehr oft,0.00015594947237095182,23673,-3.120245401887488e-06,0.00031501919014379116
2008,Sachsen-Anhalt,maennlich,Sehr oft,0.00015594947237095182,23673,-3.120245401887488e-06,0.00031501919014379116
2008,Mecklenburg-Vorpommern,maennlich,Sehr oft,0.00010396631491396787,23673,-2.591694204248818e-05,0.0002338495718704239
2008,Schleswig-Holstein,maennlich,Sehr oft,0.00010396631491396787,23673,-2.591694204248818e-05,0.0002338495718704239
2008,Hamburg,maennlich,Sehr oft,5.1983157456983934e-05,23673,-3.986056161790185e-05,0.0001438268765318697
2008,Bremen,maennlich,Sehr oft,5.1983157456983934e-05,23673,-3.986056161790185e-05,0.0001438268765318697
2008,Bremen,weiblich,Oft,5.1983157456983934e-05,23673,-3.986056161790185e-05,0.0001438268765318697
2009,Nordrhein-Westfalen,maennlich,Sehr selten,0.05118462226195798,21983,0.04827140281691627,0.054097841706999696
2009,Nordrhein-Westfalen,weiblich,Selten,0.03632096557890031,21983,0.03384777553506038,0.038794155622740245
2009,Nordrhein-Westfalen,weiblich,Sehr selten,0.035147518998658915,21983,0.03271312769716757,0.03758191030015026
2009,Nordrhein-Westfalen,maennlich,Selten,0.03045373267769334,21983,0.028182209741584044,0.032725255613802635
2009,Bayern,maennlich,Sehr selten,0.030397854269110416,21983,0.028128350858863012,0.03266735767935782
2009,Bayern,weiblich,Selten,0.027101028162717925,21983,0.024954486375657073,0.029247569949778777
2009,Baden-Wuerttemberg,maennlich,Sehr selten,0.026933392936969155,21983,0.024793315887962977,0.029073469985975334
2009,Bayern,maennlich,Selten,0.024307107733571746,21983,0.022271304475996307,0.026342910991147186
2009,Nordrhein-Westfalen,weiblich,Manchmal,0.0232454179704962,21983,0.021253488303891035,0.02523734763710137
2009,Niedersachsen,maennlich,Sehr selten,0.02313366115333035,21983,0.02114641187095337,0.025120910435707335
2009,Baden-Wuerttemberg,weiblich,Selten,0.02274251229324989,21983,0.02077174060884507,0.02471328397765471
2009,Bayern,weiblich,Sehr selten,0.02011622708985248,21983,0.018260247743102375,0.021972206436602585
2009,Bayern,weiblich,Manchmal,0.019725078229772017,21983,0.017886864926920647,0.021563291532623388
2009,Baden-Wuerttemberg,maennlich,Selten,0.019557443004023244,21983,0.017726900973645706,0.021387985034400783
2009,Baden-Wuerttemberg,weiblich,Sehr selten,0.01776933392936969,21983,0.01602288894052497,0.019515778918214412
2009,Niedersachsen,weiblich,Sehr selten,0.01603710326329906,21983,0.014376503715166616,0.017697702811431505
2009,Sachsen,maennlich,Sehr selten,0.01553419758605275,21983,0.013899425094851446,0.017168970077254053
2009,Hessen,maennlich,Sehr selten,0.015478319177469826,21983,0.013846443262653064,0.017110195092286586
2009,Sachsen,maennlich,Selten,0.014975413500223514,21983,0.013369857203079843,0.016580969797367184
2009,Sachsen,weiblich,Selten,0.01491953509164059,21983,0.013316931580571395,0.016522138602709784
2009,Baden-Wuerttemberg,weiblich,Manchmal,0.014304872597228431,21983,0.012735139217837683,0.01587460597661918
2009,"Rheinland-Pfalz,Saarland",maennlich,Sehr selten,0.014025480554313813,21983,0.012470931924163178,0.01558002918446445
2009,Niedersachsen,maennlich,Selten,0.013913723737147965,21983,0.01236529316754813,0.015462154306747801
2009,Niedersachsen,weiblich,Selten,0.013857845328565042,21983,0.012312483401827891,0.015403207255302193
2009,Hessen,weiblich,Selten,0.012125614662494412,21983,0.010678791892139931,0.013572437432848892
2009,"Rheinland-Pfalz,Saarland",weiblich,Sehr selten,0.011957979436745642,21983,0.010521070651346488,0.013394888222144796
2009,Hessen,weiblich,Sehr selten,0.011287438533750558,21983,0.009890924460878631,0.012683952606622485
2009,Niedersachsen,weiblich,Manchmal,0.011008046490835942,21983,0.009628729461838438,0.012387363519833446
2009,Hessen,maennlich,Selten,0.01084041126508717,21983,0.009471520941736864,0.012209301588437476
2009,Sachsen-Anhalt,maennlich,Sehr selten,0.010784532856504247,21983,0.009419136594708211,0.012149929118300283
2009,Thueringen,maennlich,Sehr selten,0.010728654447921324,21983,0.009366761612638979,0.012090547283203669
2009,Nordrhein-Westfalen,maennlich,Manchmal,0.010728654447921324,21983,0.009366761612638979,0.012090547283203669
2009,Bayern,maennlich,Manchmal,0.01050514081358963,21983,0.009157356797478866,0.011852924829700393
2009,Brandenburg,maennlich,Sehr selten,0.01050514081358963,21983,0.009157356797478866,0.011852924829700393
2009,Sachsen,weiblich,Manchmal,0.009946356727760394,21983,0.008634537566644437,0.01125817588887635
2009,Sachsen,weiblich,Sehr selten,0.009331694233348235,21983,0.008060660795663092,0.010602727671033377
2009,Thueringen,weiblich,Selten,0.009275815824765311,21983,0.008008557852195976,0.010543073797334646
2009,"Rheinland-Pfalz,Saarland",weiblich,Selten,0.009164059007599463,21983,0.00790438721153466,0.010423730803664266
2009,Sachsen-Anhalt,weiblich,Selten,0.008437639696021458,21983,0.007228481578478478,0.009646797813564438
2009,Schleswig-Holstein,maennlich,Sehr selten,0.00832588287885561,21983,0.00712469143739012,0.0095270743203211
2009,Nordrhein-Westfalen,weiblich,Oft,0.008102369244523917,21983,0.0069172773345281685,0.009287461154519665
2009,Brandenburg,weiblich,Selten,0.007767098793026375,21983,0.0066065889781873185,0.008927608607865432
2009,Hessen,weiblich,Manchmal,0.007767098793026375,21983,0.0066065889781873185,0.008927608607865432
2009,Brandenburg,maennlich,Selten,0.007711220384443451,21983,0.006554860041241876,0.008867580727645027
2009,Baden-Wuerttemberg,maennlich,Manchmal,0.007655341975860527,21983,0.006503146521511285,0.00880753743020977
2009,Thueringen,maennlich,Selten,0.00754358515869468,21983,0.006399766407966415,0.008687403909422945
2009,Bayern,weiblich,Oft,0.00754358515869468,21983,0.006399766407966415,0.008687403909422945
2009,Brandenburg,weiblich,Sehr selten,0.007487706750111757,21983,0.006348100159082076,0.008627313341141437
2009,Berlin,maennlich,Sehr selten,0.007320071524362986,21983,0.0061931987817987234,0.008446944266927249
2009,Berlin,weiblich,Sehr selten,0.007040679481448368,21983,0.005935365644564394,0.008145993318332342
2009,Berlin,weiblich,Selten,0.006873044255699598,21983,0.005780876007452743,0.007965212503946453
2009,"Rheinland-Pfalz,Saarland",maennlich,Selten,0.0067612874385337505,21983,0.005677974050987114,0.007844600826080387
2009,Schleswig-Holstein,weiblich,Sehr selten,0.00659365221278498,21983,0.005523762344320083,0.007663542081249877
2009,Thueringen,weiblich,Sehr selten,0.006537773804202057,21983,0.005472397050943469,0.007603150557460644
2009,Sachsen-Anhalt,maennlich,Selten,0.006481895395619133,21983,0.005421051471742443,0.007542739319495822
2009,Mecklenburg-Vorpommern,maennlich,Sehr selten,0.006258381761287439,21983,0.005215871456485462,0.007300892066089416
2009,"Rheinland-Pfalz,Saarland",weiblich,Manchmal,0.006258381761287439,21983,0.005215871456485462,0.007300892066089416
2009,Sachsen-Anhalt,weiblich,Sehr selten,0.0061466249441215915,21983,0.005113406603097646,0.007179843285145537
2009,Berlin,maennlich,Selten,0.00581135449262405,21983,0.004806540498437272,0.006816168486810829
2009,Brandenburg,weiblich,Manchmal,0.005364327223960662,21983,0.004398716149481585,0.006329938298439739
2009,Baden-Wuerttemberg,weiblich,Oft,0.005140813589628967,21983,0.004195427241021382,0.006086199938236552
2009,Thueringen,weiblich,Manchmal,0.004973178363880197,21983,0.004043255334678029,0.005903101393082364
2009,Mecklenburg-Vorpommern,weiblich,Selten,0.004973178363880197,21983,0.004043255334678029,0.005903101393082364
2009,Sachsen-Anhalt,weiblich,Manchmal,0.004973178363880197,21983,0.004043255334678029,0.005903101393082364
2009,Niedersachsen,maennlich,Manchmal,0.004973178363880197,21983,0.004043255334678029,0.005903101393082364
2009,Sachsen,maennlich,Manchmal,0.0049172999552972736,21983,0.003992590007071631,0.005842009903522916
2009,Hessen,maennlich,Manchmal,0.004693786320965579,21983,0.003790235454772478,0.00559733718715868
2009,Schleswig-Holstein,weiblich,Selten,0.004526151095216808,21983,0.0036388070420104593,0.005413495148423157
2009,Niedersachsen,weiblich,Oft,0.004526151095216808,21983,0.0036388070420104593,0.005413495148423157
2009,Mecklenburg-Vorpommern,weiblich,Sehr selten,0.0042467590523021905,21983,0.003387117764083202,0.0051064003405211795
2009,Berlin,weiblich,Manchmal,0.004190880643719267,21983,0.003336889656853624,0.005044871630584911
2009,Hamburg,maennlich,Sehr selten,0.00407912382655342,21983,0.0032365490499142256,0.004921698603192614
2009,Schleswig-Holstein,maennlich,Selten,0.003911488600804649,21983,0.0030863391947167844,0.004736638006892514
2009,Mecklenburg-Vorpommern,maennlich,Selten,0.003799731783638802,21983,0.002986410028137893,0.004613053539139711
2009,Nordrhein-Westfalen,maennlich,Oft,0.003520339740724184,21983,0.0027373805979387525,0.004303298883509616
2009,Sachsen,weiblich,Oft,0.003520339740724184,21983,0.0027373805979387525,0.004303298883509616
2009,Mecklenburg-Vorpommern,weiblich,Manchmal,0.0034644613321412605,21983,0.002687719229742872,0.004241203434539649
2009,"Rheinland-Pfalz,Saarland",maennlich,Manchmal,0.0032409476978095663,21983,0.002489595265106217,0.003992300130512915
2009,Berlin,maennlich,Manchmal,0.0030733124720607958,21983,0.002341588030845583,0.0038050369132760086
2009,Hamburg,weiblich,Sehr selten,0.003017434063477872,21983,0.0022923718579691598,0.0037424962689865844
2009,Hessen,weiblich,Oft,0.002905677246312025,21983,0.0021941289233325025,0.003617225569291548
2009,"Rheinland-Pfalz,Saarland",weiblich,Oft,0.0028497988377291015,21983,0.0021451057938955886,0.0035544918815626145
2009,Bayern,maennlich,Oft,0.002793920429146178,21983,0.002096150793218947,0.003491690065073409
2009,Thueringen,maennlich,Manchmal,0.002682163611980331,21983,0.001998453477114461,0.003365873746846201
2009,Hamburg,weiblich,Selten,0.0026262852033974073,21983,0.001949715581392464,0.0033028548254023507
2009,Thueringen,weiblich,Oft,0.0025704067948144837,21983,0.0019010546699774684,0.0032397589196514988
2009,Sachsen-Anhalt,weiblich,Oft,0.002402771569065713,21983,0.001755559733536242,0.003049983404595184
2009,Brandenburg,maennlich,Manchmal,0.002402771569065713,21983,0.001755559733536242,0.003049983404595184
2009,Sachsen-Anhalt,maennlich,Manchmal,0.0023468931604827895,21983,0.0017072334005614868,0.0029865529204040923
2009,Schleswig-Holstein,weiblich,Manchmal,0.0023468931604827895,21983,0.0017072334005614868,0.0029865529204040923
2009,Nordrhein-Westfalen,weiblich,Sehr oft,0.0021233795261510952,21983,0.0015148735778331888,0.0027318854744690017
2009,Brandenburg,weiblich,Oft,0.001899865891819401,21983,0.001324212429178104,0.002475519354460698
2009,Mecklenburg-Vorpommern,maennlich,Manchmal,0.001788109074653554,21983,0.0012296119204789873,0.0023466062288281207
2009,Hamburg,maennlich,Selten,0.0016204738489047832,21983,0.0010887557565441137,0.0021521919412654526
2009,Bayern,weiblich,Sehr oft,0.0015645954403218597,21983,0.0010421107037130786,0.002087080176930641
2009,Berlin,weiblich,Oft,0.001508717031738936,21983,0.0009956328486491295,0.0020218012148287426
2009,Baden-Wuerttemberg,maennlich,Oft,0.001508717031738936,21983,0.0009956328486491295,0.0020218012148287426
2009,Bremen,weiblich,Sehr selten,0.001396960214573089,21983,0.0009032171002520532,0.0018907033288941247
2009,Hamburg,weiblich,Manchmal,0.0013410818059901655,21983,0.0008573007935535988,0.0018248628184267322
2009,Sachsen,maennlich,Oft,0.0013410818059901655,21983,0.0008573007935535988,0.0018248628184267322
2009,Bremen,maennlich,Sehr selten,0.0013410818059901655,21983,0.0008573007935535988,0.0018248628184267322
2009,Niedersachsen,maennlich,Oft,0.0012852033974072418,21983,0.0008115951397182815,0.0017588116550962022
2009,Schleswig-Holstein,maennlich,Manchmal,0.0012293249888243184,21983,0.0007661140172244384,0.0016925359604241983
2009,Baden-Wuerttemberg,weiblich,Sehr oft,0.0012293249888243184,21983,0.0007661140172244384,0.0016925359604241983
2009,Niedersachsen,weiblich,Sehr oft,0.0012293249888243184,21983,0.0007661140172244384,0.0016925359604241983
2009,"Rheinland-Pfalz,Saarland",maennlich,Oft,0.0011734465802413947,21983,0.0007208729007458389,0.0016260202597369504
2009,Bremen,weiblich,Selten,0.001117568171658471,21983,0.0006758891306840363,0.0015592472126329058
2009,"Rheinland-Pfalz,Saarland",weiblich,Sehr oft,0.0010616897630755476,21983,0.0006311822442069967,0.0014921972819440985
2009,Hessen,weiblich,Sehr oft,0.0010616897630755476,21983,0.0006311822442069967,0.0014921972819440985
2009,Hamburg,maennlich,Manchmal,0.001005811354492624,21983,0.0005867743858718065,0.0014248483231134414
2009,Bremen,maennlich,Selten,0.001005811354492624,21983,0.0005867743858718065,0.0014248483231134414
2009,Berlin,maennlich,Oft,0.0009499329459097005,21983,0.0005426908225459682,0.0013571750692734329
2009,Hessen,maennlich,Oft,0.000894054537326777,21983,0.0004989605969594412,0.0012891484776941127
2009,Mecklenburg-Vorpommern,weiblich,Oft,0.0008381761287438534,21983,0.0004556173684331224,0.0012207348890545845
2009,Nordrhein-Westfalen,maennlich,Sehr oft,0.0008381761287438534,21983,0.0004556173684331224,0.0012207348890545845
2009,Thueringen,maennlich,Oft,0.0008381761287438534,21983,0.0004556173684331224,0.0012207348890545845
2009,Sachsen,weiblich,Sehr oft,0.0007822977201609299,21983,0.0004127005107987814,0.0011518949295230784
2009,Schleswig-Holstein,weiblich,Oft,0.0007264193115780063,21983,0.0003702565707580248,0.0010825820523979878
2009,Bremen,weiblich,Manchmal,0.0006705409029950827,21983,0.00032834124280994474,0.0010127405631802208
2009,Sachsen-Anhalt,maennlich,Oft,0.0006705409029950827,21983,0.00032834124280994474,0.0010127405631802208
2009,Berlin,weiblich,Sehr oft,0.0006146624944121592,21983,0.0002870221037159638,0.0009423028851083546
2009,Hamburg,weiblich,Oft,0.0006146624944121592,21983,0.0002870221037159638,0.0009423028851083546
2009,Bremen,maennlich,Manchmal,0.0005587840858292355,21983,0.0002463824973207963,0.0008711856743376747
2009,Thueringen,weiblich,Sehr oft,0.0005587840858292355,21983,0.0002463824973207963,0.0008711856743376747
2009,Niedersachsen,maennlich,Sehr oft,0.0005587840858292355,21983,0.0002463824973207963,0.0008711856743376747
2009,Brandenburg,maennlich,Oft,0.000502905677246312,21983,0.00020652722308348677,0.0007992841314091372
2009,Sachsen-Anhalt,weiblich,Sehr oft,0.000502905677246312,21983,0.00020652722308348677,0.0007992841314091372
2009,Sachsen,maennlich,Sehr oft,0.0004470272686633885,21983,0.0001675911715255909,0.0007264633658011861
