year,bula_h,quintil_oecd_hh,hlf0291,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1999,Thuringa,,No,0.9,7143,0.8930427597471295,0.9069572402528705
1999,Thuringa,,Yes,0.1,7143,0.09304275974712953,0.10695724025287048
2000,Schleswig-Holstein,,No,0.9629629629629629,12950,0.9597102623091947,0.9662156636167312
2000,Schleswig-Holstein,,Yes,0.037037037037037035,12950,0.03378433638326877,0.0402897376908053
2000,Schleswig-Holstein,,No,0.9325842696629213,12950,0.9282656411091837,0.9369028982166588
2000,Schleswig-Holstein,,Yes,0.06741573033707865,12950,0.06309710178334116,0.07173435889081614
2000,Schleswig-Holstein,,No,0.981651376146789,12950,0.9793398352802719,0.9839629170133061
2000,Schleswig-Holstein,,Yes,0.01834862385321101,12950,0.016037082986693926,0.020660164719728095
2000,Schleswig-Holstein,,No,0.9875,12950,0.9855864282723774,0.9894135717276227
2000,Schleswig-Holstein,,Yes,0.0125,12950,0.010586428272377345,0.014413571727622657
2000,Schleswig-Holstein,,No,1.0,12950,1.0,1.0
2000,Hamburg,,No,0.9354838709677419,12950,0.9312525741623673,0.9397151677731165
2000,Hamburg,,Yes,0.06451612903225806,12950,0.06028483222688345,0.06874742583763267
2000,Hamburg,,No,0.9761904761904762,12950,0.9735646630031197,0.9788162893778326
2000,Hamburg,,Yes,0.023809523809523808,12950,0.021183710622167385,0.02643533699688023
2000,Hamburg,,No,0.9777777777777777,12950,0.975238939651318,0.9803166159042375
2000,Hamburg,,Yes,0.022222222222222223,12950,0.019683384095762466,0.02476106034868198
2000,Hamburg,,No,0.9736842105263158,12950,0.9709271998202719,0.9764412212323598
2000,Hamburg,,Yes,0.02631578947368421,12950,0.023558778767640252,0.029072800179728166
2000,Hamburg,,No,0.9722222222222222,12950,0.9693917903332676,0.9750526541111768
2000,Hamburg,,Yes,0.027777777777777776,12950,0.024947345888823136,0.030608209666732417
2000,Lower Saxony,,No,0.9588235294117647,12950,0.9554012529677726,0.9622458058557569
2000,Lower Saxony,,Yes,0.041176470588235294,12950,0.03775419414424307,0.04459874703222752
2000,Lower Saxony,,No,0.9601769911504425,12950,0.9568090548439517,0.9635449274569333
2000,Lower Saxony,,Yes,0.03982300884955752,12950,0.036455072543066784,0.04319094515604826
2000,Lower Saxony,,No,0.9594594594594594,12950,0.9560625867795792,0.9628563321393396
2000,Lower Saxony,,Yes,0.04054054054054054,12950,0.03714366786066031,0.04393741322042077
2000,Lower Saxony,,No,0.9786324786324786,12950,0.9761418551808978,0.9811231020840594
2000,Lower Saxony,,Yes,0.021367521367521368,12950,0.01887689791594059,0.023858144819102145
2000,Lower Saxony,,No,0.9620253164556962,12950,0.958733303623929,0.9653173292874635
2000,Lower Saxony,,Yes,0.0379746835443038,12950,0.03468267071253652,0.041266696376071076
2000,Bremen,,No,1.0,12950,1.0,1.0
2000,Bremen,,No,0.9032258064516129,12950,0.8981336805101181,0.9083179323931077
2000,Bremen,,Yes,0.0967741935483871,12950,0.0916820676068923,0.10186631948988188
2000,Bremen,,No,0.9285714285714286,12950,0.9241357013846332,0.933007155758224
2000,Bremen,,Yes,0.07142857142857142,12950,0.06699284424177604,0.07586429861536681
2000,Bremen,,No,1.0,12950,1.0,1.0
2000,Bremen,,No,1.0,12950,1.0,1.0
2000,North Rhine-Westphalia,,No,0.9452954048140044,12950,0.9413787358662681,0.9492120737617408
2000,North Rhine-Westphalia,,Yes,0.05470459518599562,12950,0.05078792623825922,0.058621264133732025
2000,North Rhine-Westphalia,,No,0.9759229534510433,12950,0.9732827915500611,0.9785631153520254
2000,North Rhine-Westphalia,,Yes,0.024077046548956663,12950,0.021436884647974514,0.02671720844993881
2000,North Rhine-Westphalia,,No,0.9557926829268293,12950,0.9522523009831286,0.9593330648705299
2000,North Rhine-Westphalia,,Yes,0.04420731707317073,12950,0.04066693512947006,0.0477476990168714
2000,North Rhine-Westphalia,,No,0.9688013136288999,12950,0.9658069350945511,0.9717956921632487
2000,North Rhine-Westphalia,,Yes,0.031198686371100164,12950,0.028204307836751395,0.03419306490544893
2000,North Rhine-Westphalia,,No,0.9812206572769953,12950,0.9788826561163094,0.9835586584376811
2000,North Rhine-Westphalia,,Yes,0.018779342723004695,12950,0.016441341562318874,0.021117343883690517
2000,Hesse,,No,0.9801324503311258,12950,0.9777289968270806,0.9825359038351711
2000,Hesse,,Yes,0.019867549668874173,12950,0.017464096164828875,0.02227100317291947
2000,Hesse,,No,0.9513513513513514,12950,0.9476460200316533,0.9550566826710495
2000,Hesse,,Yes,0.04864864864864865,12950,0.04494331732895063,0.052353979968346676
2000,Hesse,,No,0.9660194174757282,12950,0.9628988791202753,0.9691399558311811
2000,Hesse,,Yes,0.03398058252427184,12950,0.030860044168818903,0.03710112087972478
2000,Hesse,,No,0.9900990099009901,12950,0.9883937137439189,0.9918043060580612
2000,Hesse,,Yes,0.009900990099009901,12950,0.008195693941938725,0.011606286256081077
2000,Hesse,,No,0.9477124183006536,12950,0.9438783596603444,0.9515464769409627
2000,Hesse,,Yes,0.05228758169934641,12950,0.04845352305903719,0.056121640339655623
2000,"Rhineland-Palatinate, Saarland",,No,0.9772727272727273,12950,0.9747058639857091,0.9798395905597455
2000,"Rhineland-Palatinate, Saarland",,Yes,0.022727272727272728,12950,0.020160409440254566,0.02529413601429089
2000,"Rhineland-Palatinate, Saarland",,No,0.9392265193370166,12950,0.9351115802048638,0.9433414584691694
2000,"Rhineland-Palatinate, Saarland",,Yes,0.06077348066298342,12950,0.056658541530830664,0.06488841979513618
2000,"Rhineland-Palatinate, Saarland",,No,0.9285714285714286,12950,0.9241357013846332,0.933007155758224
2000,"Rhineland-Palatinate, Saarland",,Yes,0.07142857142857142,12950,0.06699284424177604,0.07586429861536681
2000,"Rhineland-Palatinate, Saarland",,No,0.9545454545454546,12950,0.9509578203594015,0.9581330887315077
2000,"Rhineland-Palatinate, Saarland",,Yes,0.045454545454545456,12950,0.041866911268492304,0.04904217964059861
2000,"Rhineland-Palatinate, Saarland",,No,0.9390243902439024,12950,0.9349030573105914,0.9431457231772133
2000,"Rhineland-Palatinate, Saarland",,Yes,0.06097560975609756,12950,0.05685427682278659,0.06509694268940852
2000,Baden-Wuerttemberg,,No,0.9607843137254902,12950,0.9574411007099858,0.9641275267409947
2000,Baden-Wuerttemberg,,Yes,0.0392156862745098,12950,0.035872473259005305,0.0425588992900143
2000,Baden-Wuerttemberg,,No,0.9624277456647399,12950,0.9591525377014118,0.9657029536280679
2000,Baden-Wuerttemberg,,Yes,0.03757225433526012,12950,0.03429704637193211,0.04084746229858813
2000,Baden-Wuerttemberg,,No,0.9607329842931938,12950,0.9573876733909261,0.9640782951954614
2000,Baden-Wuerttemberg,,Yes,0.03926701570680628,12950,0.03592170480453862,0.04261232660907394
2000,Baden-Wuerttemberg,,No,0.9649595687331537,12950,0.9617924782809869,0.9681266591853205
2000,Baden-Wuerttemberg,,Yes,0.03504043126684636,12950,0.031873340814679525,0.0382075217190132
2000,Baden-Wuerttemberg,,No,0.9705882352941176,12950,0.9676781934084565,0.9734982771797788
2000,Baden-Wuerttemberg,,Yes,0.029411764705882353,12950,0.026501722820221212,0.032321806591543496
2000,Bavaria,,No,0.94921875,12950,0.9454373202661658,0.9530001797338342
2000,Bavaria,,Yes,0.05078125,12950,0.04699982026616576,0.05456267973383424
2000,Bavaria,,No,0.953551912568306,12950,0.949927169100181,0.9571766560364309
2000,Bavaria,,Yes,0.04644808743169399,12950,0.04282334396356913,0.05007283089981886
2000,Bavaria,,No,0.9419354838709677,12950,0.9379075051129425,0.9459634626289929
2000,Bavaria,,Yes,0.05806451612903226,12950,0.054036537371007096,0.062092494887057426
2000,Bavaria,,No,0.9704433497536946,12950,0.967526366824756,0.9733603326826332
2000,Bavaria,,Yes,0.029556650246305417,12950,0.026639667317366812,0.03247363317524402
2000,Bavaria,,No,0.9873817034700315,12950,0.9854592134704356,0.9893041934696274
2000,Bavaria,,Yes,0.012618296529968454,12950,0.010695806530372567,0.01454078652956434
2000,Berlin,,No,0.9732142857142857,12950,0.9704334390611766,0.9759951323673948
2000,Berlin,,Yes,0.026785714285714284,12950,0.02400486763260518,0.02956656093882339
2000,Berlin,,No,0.9716981132075472,12950,0.9688418740974447,0.9745543523176496
2000,Berlin,,Yes,0.02830188679245283,12950,0.02544564768235034,0.03115812590255532
2000,Berlin,,No,0.9699248120300752,12950,0.9669831390122595,0.9728664850478909
2000,Berlin,,Yes,0.03007518796992481,12950,0.02713351495210912,0.033016860987740496
2000,Berlin,,No,0.978021978021978,12950,0.9754968128195534,0.9805471432244026
2000,Berlin,,Yes,0.02197802197802198,12950,0.019452856775597348,0.02450318718044661
2000,Berlin,,No,0.9855072463768116,12950,0.9834488616404783,0.987565631113145
2000,Berlin,,Yes,0.014492753623188406,12950,0.012434368886855077,0.016551138359521735
2000,Brandenburg,,No,0.9591836734693877,12950,0.9557757562735187,0.9625915906652567
2000,Brandenburg,,Yes,0.04081632653061224,12950,0.037408409334743244,0.04422424372648124
2000,Brandenburg,,No,0.9583333333333334,12950,0.9548916265844448,0.9617750400822219
2000,Brandenburg,,Yes,0.041666666666666664,12950,0.038224959917778065,0.045108373415555264
2000,Brandenburg,,No,0.9210526315789473,12950,0.9164082035209165,0.9256970596369782
2000,Brandenburg,,Yes,0.07894736842105263,12950,0.07430294036302175,0.0835917964790835
2000,Brandenburg,,No,0.9761904761904762,12950,0.9735646630031197,0.9788162893778326
2000,Brandenburg,,Yes,0.023809523809523808,12950,0.021183710622167385,0.02643533699688023
2000,Brandenburg,,No,0.9696969696969697,12950,0.9667445218391216,0.9726494175548178
2000,Brandenburg,,Yes,0.030303030303030304,12950,0.027350582445182178,0.033255478160878434
2000,Mecklenburg-Western Pomerania,,No,0.958904109589041,12950,0.9554850397305881,0.962323179447494
2000,Mecklenburg-Western Pomerania,,Yes,0.0410958904109589,12950,0.0376768205525059,0.0445149602694119
2000,Mecklenburg-Western Pomerania,,No,0.9904761904761905,12950,0.9888033729971097,0.9921490079552713
2000,Mecklenburg-Western Pomerania,,Yes,0.009523809523809525,12950,0.007850992044728701,0.011196627002890348
2000,Mecklenburg-Western Pomerania,,No,0.9714285714285714,12950,0.9685591614694485,0.9742979813876943
2000,Mecklenburg-Western Pomerania,,Yes,0.02857142857142857,12950,0.0257020186123057,0.03144083853055144
2000,Mecklenburg-Western Pomerania,,No,1.0,12950,1.0,1.0
2000,Mecklenburg-Western Pomerania,,No,0.9473684210526315,12950,0.943522469237803,0.95121437286746
2000,Mecklenburg-Western Pomerania,,Yes,0.05263157894736842,12950,0.048785627132539935,0.0564775307621969
2000,Saxony,,No,0.9675675675675676,12950,0.9645165015878129,0.9706186335473223
2000,Saxony,,Yes,0.032432432432432434,12950,0.029381366452677717,0.035483498412187155
2000,Saxony,,No,0.9455128205128205,12950,0.9416034929474185,0.9494221480782224
2000,Saxony,,Yes,0.05448717948717949,12950,0.05057785192177758,0.0583965070525814
2000,Saxony,,No,0.9736842105263158,12950,0.9709271998202719,0.9764412212323598
2000,Saxony,,Yes,0.02631578947368421,12950,0.023558778767640252,0.029072800179728166
2000,Saxony,,No,0.9322033898305084,12950,0.9278734634142635,0.9365333162467534
2000,Saxony,,Yes,0.06779661016949153,12950,0.0634666837532466,0.07212653658573645
2000,Saxony,,No,1.0,12950,1.0,1.0
2000,Saxony-Anhalt,,No,0.9814814814814815,12950,0.9791594646571448,0.9838034983058183
2000,Saxony-Anhalt,,Yes,0.018518518518518517,12950,0.01619650169418178,0.020840535342855255
2000,Saxony-Anhalt,,No,0.9273743016759777,12950,0.922904442134118,0.9318441612178373
2000,Saxony-Anhalt,,Yes,0.07262569832402235,12950,0.06815583878216276,0.07709555786588194
2000,Saxony-Anhalt,,No,0.94,12950,0.9359096474743875,0.9440903525256124
2000,Saxony-Anhalt,,Yes,0.06,12950,0.05590964747438759,0.0640903525256124
2000,Saxony-Anhalt,,No,0.9864864864864865,12950,0.9844978706323756,0.9884751023405974
2000,Saxony-Anhalt,,Yes,0.013513513513513514,12950,0.011524897659402619,0.01550212936762441
2000,Saxony-Anhalt,,No,1.0,12950,1.0,1.0
2000,Thuringa,,No,0.9727272727272728,12950,0.9699219617043692,0.9755325837501764
2000,Thuringa,,Yes,0.02727272727272727,12950,0.024467416249823664,0.03007803829563088
2000,Thuringa,,No,0.9575757575757575,12950,0.9541042764655606,0.9610472386859544
2000,Thuringa,,Yes,0.04242424242424243,12950,0.038952761314045535,0.04589572353443932
2000,Thuringa,,No,0.9590643274853801,12950,0.9556516439217722,0.962477011048988
2000,Thuringa,,Yes,0.04093567251461988,12950,0.03752298895101198,0.044348356078227784
2000,Thuringa,,No,0.9420289855072463,12950,0.938004051441436,0.9460539195730567
2000,Thuringa,,Yes,0.057971014492753624,12950,0.053946080426943266,0.06199594855856398
2000,Thuringa,,No,0.9523809523809523,12950,0.9487130574187903,0.9560488473431143
2000,Thuringa,,Yes,0.047619047619047616,12950,0.04395115265688561,0.051286942581209624
2001,Schleswig-Holstein,,No,0.9285714285714286,11680,0.9239007681798832,0.933242088962974
2001,Schleswig-Holstein,,Yes,0.07142857142857142,11680,0.06675791103702607,0.07609923182011678
2001,Schleswig-Holstein,,No,0.9620253164556962,11680,0.9585589459386891,0.9654916869727034
2001,Schleswig-Holstein,,Yes,0.0379746835443038,11680,0.034508313027296664,0.041441054061310933
2001,Schleswig-Holstein,,No,0.9444444444444444,11680,0.940290252056986,0.9485986368319028
2001,Schleswig-Holstein,,Yes,0.05555555555555555,11680,0.05140136316809712,0.05970974794301399
2001,Schleswig-Holstein,,No,0.9397590361445783,11680,0.9354439560519838,0.9440741162371729
2001,Schleswig-Holstein,,Yes,0.060240963855421686,11680,0.05592588376282719,0.06455604394801617
2001,Schleswig-Holstein,,No,0.9855072463768116,11680,0.9833398416529203,0.987674651100703
2001,Schleswig-Holstein,,Yes,0.014492753623188406,11680,0.01232534889929705,0.016660158347079762
2001,Hamburg,,No,1.0,11680,1.0,1.0
2001,Hamburg,,No,0.925,11680,0.9202232100106097,0.9297767899893904
2001,Hamburg,,Yes,0.075,11680,0.07022321001060966,0.07977678998939033
2001,Hamburg,,No,0.9411764705882353,11680,0.9369092438470962,0.9454436973293744
2001,Hamburg,,Yes,0.058823529411764705,11680,0.05455630267062557,0.06309075615290384
2001,Hamburg,,No,0.9736842105263158,11680,0.9707811779092245,0.9765872431434072
2001,Hamburg,,Yes,0.02631578947368421,11680,0.02341275685659282,0.029218822090775597
2001,Hamburg,,No,0.9743589743589743,11680,0.9714924090467457,0.977225539671203
2001,Hamburg,,Yes,0.02564102564102564,11680,0.022774460328796986,0.028507590953254294
2001,Lower Saxony,,No,0.9393939393939394,11680,0.9350666438763736,0.9437212349115053
2001,Lower Saxony,,Yes,0.06060606060606061,11680,0.05627876508849473,0.0649333561236265
2001,Lower Saxony,,No,0.9528795811518325,11680,0.9490366886904932,0.9567224736131718
2001,Lower Saxony,,Yes,0.04712041884816754,11680,0.043277526386828254,0.05096331130950683
2001,Lower Saxony,,No,0.9586466165413534,11680,0.9550356834094677,0.9622575496732392
2001,Lower Saxony,,Yes,0.041353383458646614,11680,0.037742450326760796,0.04496431659053243
2001,Lower Saxony,,No,0.961038961038961,11680,0.9575296617207253,0.9645482603571968
2001,Lower Saxony,,Yes,0.03896103896103896,11680,0.035451739642803196,0.042470338279274725
2001,Lower Saxony,,No,0.9716312056737588,11680,0.9686202399157711,0.9746421714317466
2001,Lower Saxony,,Yes,0.028368794326241134,11680,0.025357828568253412,0.03137976008422886
2001,Bremen,,No,1.0,11680,1.0,1.0
2001,Bremen,,No,0.9473684210526315,11680,0.9433187728094335,0.9514180692958295
2001,Bremen,,Yes,0.05263157894736842,11680,0.048581930704170447,0.05668122719056639
2001,Bremen,,No,0.9655172413793104,11680,0.9622080973678511,0.9688263853907697
2001,Bremen,,Yes,0.034482758620689655,11680,0.031173614609230366,0.037791902632148947
2001,Bremen,,No,0.9565217391304348,11680,0.9528233027339627,0.960220175526907
2001,Bremen,,Yes,0.043478260869565216,11680,0.039779824473093015,0.04717669726603742
2001,Bremen,,No,1.0,11680,1.0,1.0
2001,North Rhine-Westphalia,,No,0.9538043478260869,11680,0.9499975058429061,0.9576111898092677
2001,North Rhine-Westphalia,,Yes,0.04619565217391304,11680,0.04238881019073221,0.050002494157093874
2001,North Rhine-Westphalia,,No,0.9650485436893204,11680,0.96171779498329,0.9683792923953507
2001,North Rhine-Westphalia,,Yes,0.03495145631067961,11680,0.03162070760464932,0.038282205016709904
2001,North Rhine-Westphalia,,No,0.9594813614262561,11680,0.9559055027731127,0.9630572200793994
2001,North Rhine-Westphalia,,Yes,0.04051863857374392,11680,0.036942779920600556,0.04409449722688729
2001,North Rhine-Westphalia,,No,0.9693693693693693,11680,0.9662443172464107,0.972494421492328
2001,North Rhine-Westphalia,,Yes,0.03063063063063063,11680,0.027505578507672025,0.033755682753589235
2001,North Rhine-Westphalia,,No,0.9602803738317757,11680,0.9567384741809973,0.963822273482554
2001,North Rhine-Westphalia,,Yes,0.0397196261682243,11680,0.036177726517445996,0.0432615258190026
2001,Hesse,,No,0.9545454545454546,11680,0.9507678054280708,0.9583231036628383
2001,Hesse,,Yes,0.045454545454545456,11680,0.04167689633716174,0.04923219457192917
2001,Hesse,,No,0.9681528662420382,11680,0.9649683622789381,0.9713373702051383
2001,Hesse,,Yes,0.03184713375796178,11680,0.028662629794861644,0.03503163772106192
2001,Hesse,,No,0.9521276595744681,11680,0.9482557556632375,0.9559995634856987
2001,Hesse,,Yes,0.047872340425531915,11680,0.04400043651430131,0.05174424433676252
2001,Hesse,,No,0.9772727272727273,11680,0.9745699130147005,0.9799755415307541
2001,Hesse,,Yes,0.022727272727272728,11680,0.02002445846924593,0.025430086985299527
2001,Hesse,,No,0.9527027027027027,11680,0.948852961715497,0.9565524436899084
2001,Hesse,,Yes,0.0472972972972973,11680,0.04344755631009164,0.05114703828450296
2001,"Rhineland-Palatinate, Saarland",,No,0.9901960784313726,11680,0.9884091993482239,0.9919829575145213
2001,"Rhineland-Palatinate, Saarland",,Yes,0.00980392156862745,11680,0.008017042485478729,0.011590800651776173
2001,"Rhineland-Palatinate, Saarland",,No,0.953757225433526,11680,0.9499485364263293,0.9575659144407228
2001,"Rhineland-Palatinate, Saarland",,Yes,0.046242774566473986,11680,0.04243408555927726,0.05005146357367071
2001,"Rhineland-Palatinate, Saarland",,No,0.9668508287292817,11680,0.9636040647086962,0.9700975927498673
2001,"Rhineland-Palatinate, Saarland",,Yes,0.03314917127071823,11680,0.02990240725013266,0.0363959352913038
2001,"Rhineland-Palatinate, Saarland",,No,0.9510869565217391,11680,0.9471753324864544,0.9549985805570239
2001,"Rhineland-Palatinate, Saarland",,Yes,0.04891304347826087,11680,0.045001419442976115,0.05282466751354563
2001,"Rhineland-Palatinate, Saarland",,No,0.9375,11680,0.9331100426914112,0.9418899573085888
2001,"Rhineland-Palatinate, Saarland",,Yes,0.0625,11680,0.05811004269141112,0.06688995730858888
2001,Baden-Wuerttemberg,,No,0.9764705882352941,11680,0.9737216197041861,0.979219556766402
2001,Baden-Wuerttemberg,,Yes,0.023529411764705882,11680,0.020780443233597973,0.02627838029581379
2001,Baden-Wuerttemberg,,No,0.9656488549618321,11680,0.9623458070452084,0.9689519028784557
2001,Baden-Wuerttemberg,,Yes,0.03435114503816794,11680,0.0310480971215443,0.03765419295479158
2001,Baden-Wuerttemberg,,No,0.9623655913978495,11680,0.9589141759288576,0.9658170068668414
2001,Baden-Wuerttemberg,,Yes,0.03763440860215054,11680,0.0341829931331587,0.04108582407114238
2001,Baden-Wuerttemberg,,No,0.9712643678160919,11680,0.9682345692468982,0.9742941663852857
2001,Baden-Wuerttemberg,,Yes,0.028735632183908046,11680,0.02570583361471432,0.03176543075310177
2001,Baden-Wuerttemberg,,No,0.9809523809523809,11680,0.9784733670570074,0.9834313948477544
