year,bula_h,pgisced97,plh0038,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.52543,101,170,0.45014,0.60072
2005,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.30796,143,445,0.26502,0.35090
2005,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.58398,243,445,0.53814,0.62983
2005,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.10805,59,445,0.07918,0.13693
2005,Bavaria,Pre-primary Level,Very concerned,0.39813,33,66,0.27913,0.51713
2005,Bavaria,Pre-primary Level,Somewhat concerned,0.37364,33,66,0.25604,0.49125
2005,Bavaria,Lower Secondary Level,Very concerned,0.36506,126,335,0.31343,0.41669
2005,Bavaria,Lower Secondary Level,Somewhat concerned,0.49832,158,335,0.44469,0.55194
2005,Bavaria,Lower Secondary Level,Not concerned at all,0.13662,51,335,0.09979,0.17346
2005,Bavaria,Upper Secondary Level,Very concerned,0.37768,549,1489,0.35305,0.40232
2005,Bavaria,Upper Secondary Level,Somewhat concerned,0.48313,711,1489,0.45774,0.50852
2005,Bavaria,Upper Secondary Level,Not concerned at all,0.13918,229,1489,0.12160,0.15677
2005,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.38269,42,117,0.29424,0.47114
2005,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.51080,75,117,0.41983,0.60177
2005,Bavaria,First Stage of Tertiary Education,Very concerned,0.35374,73,224,0.29098,0.41649
2005,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.47837,110,224,0.41280,0.54393
2005,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.16790,41,224,0.11884,0.21696
2005,Bavaria,Second Stage of Tertiary Education,Very concerned,0.30503,156,558,0.26679,0.34327
2005,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.48307,278,558,0.44157,0.52457
2005,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.21190,124,558,0.17796,0.24584
2005,Berlin,Upper Secondary Level,Very concerned,0.45725,144,279,0.39869,0.51581
2005,Berlin,Upper Secondary Level,Somewhat concerned,0.44941,135,279,0.39093,0.50788
2005,Berlin,Second Stage of Tertiary Education,Very concerned,0.46509,102,216,0.39842,0.53176
2005,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.43840,114,216,0.37207,0.50472
2005,Brandenburg,Upper Secondary Level,Very concerned,0.50645,209,433,0.45930,0.55360
2005,Brandenburg,Upper Secondary Level,Somewhat concerned,0.41409,192,433,0.36764,0.46054
2005,Brandenburg,Upper Secondary Level,Not concerned at all,0.07946,32,433,0.05395,0.10496
2005,Brandenburg,First Stage of Tertiary Education,Very concerned,0.42461,34,68,0.30625,0.54297
2005,Brandenburg,First Stage of Tertiary Education,Somewhat concerned,0.54153,34,68,0.42222,0.66085
2005,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.54554,126,232,0.48133,0.60975
2005,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.39956,106,232,0.33640,0.46273
2005,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.46195,118,239,0.39861,0.52529
2005,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.47442,121,239,0.41098,0.53786
2005,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.53837,66,120,0.44880,0.62794
2005,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.40683,54,120,0.31856,0.49509
2005,Saxony,Lower Secondary Level,Very concerned,0.53157,47,86,0.42548,0.63765
2005,Saxony,Lower Secondary Level,Somewhat concerned,0.29926,39,86,0.20191,0.39661
2005,Saxony,Upper Secondary Level,Very concerned,0.47829,374,816,0.44399,0.51258
2005,Saxony,Upper Secondary Level,Somewhat concerned,0.42649,366,816,0.39253,0.46044
2005,Saxony,Upper Secondary Level,Not concerned at all,0.09523,76,816,0.07507,0.11538
2005,Saxony,First Stage of Tertiary Education,Very concerned,0.53137,65,122,0.44245,0.62028
2005,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.43346,57,122,0.34516,0.52175
2005,Saxony,Second Stage of Tertiary Education,Very concerned,0.35392,143,360,0.30446,0.40339
2005,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.49342,177,360,0.44170,0.54514
2005,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.15266,40,360,0.11546,0.18987
2005,Saxony-Anhalt,Lower Secondary Level,Very concerned,0.52688,36,36,0.36147,0.69229
2005,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.55538,208,427,0.50819,0.60257
2005,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.35228,181,427,0.30692,0.39764
2005,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.09234,38,427,0.06485,0.11983
2005,Saxony-Anhalt,First Stage of Tertiary Education,Very concerned,0.44519,45,85,0.33890,0.55147
2005,Saxony-Anhalt,First Stage of Tertiary Education,Somewhat concerned,0.49397,40,85,0.38705,0.60089
2005,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.50791,104,203,0.43897,0.57686
2005,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.41907,99,203,0.35103,0.48712
2005,Thuringa,Upper Secondary Level,Very concerned,0.47652,241,535,0.43415,0.51888
2005,Thuringa,Upper Secondary Level,Somewhat concerned,0.41698,242,535,0.37516,0.45880
2005,Thuringa,Upper Secondary Level,Not concerned at all,0.10651,52,535,0.08034,0.13267
2005,Thuringa,First Stage of Tertiary Education,Somewhat concerned,0.44790,33,33,0.27560,0.62020
2005,Thuringa,Second Stage of Tertiary Education,Very concerned,0.46729,73,156,0.38874,0.54583
2005,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.45760,83,156,0.37917,0.53603
2006,Schleswig-Holstein,Lower Secondary Level,Very concerned,0.53949,38,38,0.37888,0.70010
2006,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.42729,144,350,0.37539,0.47919
2006,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.38547,126,350,0.33441,0.43654
2006,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.18724,80,350,0.14631,0.22817
2006,Schleswig-Holstein,Second Stage of Tertiary Education,Very concerned,0.29862,44,100,0.20847,0.38877
2006,Schleswig-Holstein,Second Stage of Tertiary Education,Somewhat concerned,0.49239,56,100,0.39390,0.59087
2006,Hamburg,Upper Secondary Level,Very concerned,0.51598,78,126,0.42837,0.60359
2006,Hamburg,Upper Secondary Level,Somewhat concerned,0.41914,48,126,0.33264,0.50564
2006,Hamburg,Second Stage of Tertiary Education,Very concerned,0.45018,32,70,0.33279,0.56757
2006,Hamburg,Second Stage of Tertiary Education,Somewhat concerned,0.47907,38,70,0.36119,0.59694
2006,Lower Saxony,Lower Secondary Level,Very concerned,0.47688,117,226,0.41162,0.54215
2006,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.36787,109,226,0.30485,0.43088
2006,Lower Saxony,Upper Secondary Level,Very concerned,0.46317,476,1029,0.43268,0.49365
2006,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.41230,438,1029,0.38220,0.44239
2006,Lower Saxony,Upper Secondary Level,Not concerned at all,0.12454,115,1029,0.10435,0.14472
2006,Lower Saxony,Post-secondary Non-tertiary Level,Very concerned,0.43345,57,110,0.34042,0.52648
2006,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.49744,53,110,0.40358,0.59131
2006,Lower Saxony,First Stage of Tertiary Education,Very concerned,0.48688,59,117,0.39592,0.57784
2006,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.45433,58,117,0.36372,0.54494
2006,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.43228,139,327,0.37850,0.48605
2006,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.45288,156,327,0.39885,0.50692
2006,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.11484,32,327,0.08023,0.14945
2006,Bremen,Upper Secondary Level,Somewhat concerned,0.55588,35,35,0.38887,0.72290
2006,North Rhine-Westphalia,Pre-primary Level,Very concerned,0.30162,33,80,0.20042,0.40283
2006,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.54701,47,80,0.43724,0.65678
2006,North Rhine-Westphalia,Primary Level,Very concerned,0.50523,41,41,0.35029,0.66017
2006,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.42676,245,556,0.38561,0.46791
2006,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.43973,241,556,0.39843,0.48102
2006,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.13351,70,556,0.10521,0.16181
2006,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.45949,1022,2193,0.43863,0.48036
2006,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.44865,970,2193,0.42782,0.46947
2006,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.09186,201,2193,0.07977,0.10395
2006,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.46159,157,317,0.40662,0.51655
2006,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.46702,160,317,0.41201,0.52203
2006,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.43900,138,317,0.38429,0.49372
2006,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.46719,148,317,0.41218,0.52220
2006,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.09381,31,317,0.06166,0.12595
2006,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.39421,324,860,0.36153,0.42689
2006,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.48805,430,860,0.45462,0.52147
2006,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.11774,106,860,0.09619,0.13930
2006,Hesse,Lower Secondary Level,Very concerned,0.37270,61,136,0.29114,0.45427
2006,Hesse,Lower Secondary Level,Somewhat concerned,0.47648,75,136,0.39223,0.56073
2006,Hesse,Upper Secondary Level,Very concerned,0.38330,271,692,0.34705,0.41955
2006,Hesse,Upper Secondary Level,Somewhat concerned,0.50907,351,692,0.47179,0.54634
2006,Hesse,Upper Secondary Level,Not concerned at all,0.10764,70,692,0.08453,0.13074
2006,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.44318,43,97,0.34381,0.54255
2006,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.51588,54,97,0.41591,0.61585
2006,Hesse,First Stage of Tertiary Education,Very concerned,0.46938,40,89,0.36511,0.57365
2006,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.45187,49,89,0.34789,0.55586
2006,Hesse,Second Stage of Tertiary Education,Very concerned,0.33258,120,354,0.28343,0.38173
2006,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.57496,196,354,0.52339,0.62653
2006,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.09245,38,354,0.06224,0.12267
2006,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.42685,89,191,0.35651,0.49718
2006,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.43288,102,191,0.36243,0.50333
2006,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.46722,293,655,0.42899,0.50546
2006,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.44195,298,655,0.40389,0.48001
2006,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.09083,64,655,0.06880,0.11285
2006,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.65636,35,35,0.49672,0.81600
2006,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very concerned,0.40933,40,93,0.30885,0.50980
2006,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.49834,53,93,0.39617,0.60051
2006,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.38972,77,171,0.31641,0.46303
2006,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.41822,94,171,0.34407,0.49237
2006,Baden-Wuerttemberg,Pre-primary Level,Somewhat concerned,0.52129,38,38,0.36033,0.68226
2006,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.35273,135,392,0.30537,0.40009
2006,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.50161,198,392,0.45205,0.55117
2006,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.14567,59,392,0.11070,0.18063
2006,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.40940,504,1275,0.38240,0.43640
2006,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.46702,595,1275,0.43962,0.49441
2006,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.12358,176,1275,0.10551,0.14165
2006,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.47851,64,133,0.39329,0.56373
2006,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.45537,69,133,0.37041,0.54033
2006,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.42184,75,185,0.35048,0.49320
2006,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.49540,110,185,0.42315,0.56764
2006,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.37720,195,522,0.33558,0.41882
2006,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.52002,267,522,0.47712,0.56292
2006,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.10278,60,522,0.07670,0.12885
2006,Bavaria,Lower Secondary Level,Very concerned,0.43583,149,345,0.38343,0.48823
2006,Bavaria,Lower Secondary Level,Somewhat concerned,0.40534,145,345,0.35345,0.45722
2006,Bavaria,Lower Secondary Level,Not concerned at all,0.15883,51,345,0.12021,0.19746
2006,Bavaria,Upper Secondary Level,Very concerned,0.41729,691,1648,0.39347,0.44110
2006,Bavaria,Upper Secondary Level,Somewhat concerned,0.47017,774,1648,0.44606,0.49427
2006,Bavaria,Upper Secondary Level,Not concerned at all,0.11255,183,1648,0.09728,0.12781
2006,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.43223,64,131,0.34707,0.51739
2006,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.40910,67,131,0.32458,0.49362
2006,Bavaria,First Stage of Tertiary Education,Very concerned,0.36139,85,241,0.30061,0.42217
2006,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.48940,119,241,0.42616,0.55265
2006,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.14921,37,241,0.10413,0.19429
2006,Bavaria,Second Stage of Tertiary Education,Very concerned,0.32225,208,613,0.28522,0.35927
2006,Bavaria,Second Stage of Tertiary Education,Somewhat concerned,0.54376,323,613,0.50430,0.58322
2006,Bavaria,Second Stage of Tertiary Education,Not concerned at all,0.13399,82,613,0.10701,0.16098
2006,Berlin,Upper Secondary Level,Very concerned,0.50861,171,299,0.45185,0.56537
2006,Berlin,Upper Secondary Level,Somewhat concerned,0.41237,128,299,0.35648,0.46826
2006,Berlin,First Stage of Tertiary Education,Very concerned,0.61007,35,35,0.44612,0.77401
2006,Berlin,Second Stage of Tertiary Education,Very concerned,0.48509,124,239,0.42160,0.54859
2006,Berlin,Second Stage of Tertiary Education,Somewhat concerned,0.39391,115,239,0.33183,0.45599
2006,Brandenburg,Lower Secondary Level,Somewhat concerned,0.49938,36,36,0.33373,0.66503
2006,Brandenburg,Upper Secondary Level,Very concerned,0.47270,221,454,0.42673,0.51868
2006,Brandenburg,Upper Secondary Level,Somewhat concerned,0.43903,195,454,0.39333,0.48473
2006,Brandenburg,Upper Secondary Level,Not concerned at all,0.08826,38,454,0.06214,0.11439
2006,Brandenburg,First Stage of Tertiary Education,Very concerned,0.55462,45,45,0.40776,0.70147
2006,Brandenburg,Second Stage of Tertiary Education,Very concerned,0.50166,131,249,0.43943,0.56389
2006,Brandenburg,Second Stage of Tertiary Education,Somewhat concerned,0.44875,118,249,0.38685,0.51065
2006,Mecklenburg-Western Pomerania,Upper Secondary Level,Very concerned,0.50835,135,268,0.44839,0.56832
2006,Mecklenburg-Western Pomerania,Upper Secondary Level,Somewhat concerned,0.43154,133,268,0.37213,0.49095
2006,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Very concerned,0.36025,57,134,0.27866,0.44184
2006,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Somewhat concerned,0.57688,77,134,0.49291,0.66084
2006,Saxony,Lower Secondary Level,Very concerned,0.46452,47,82,0.35591,0.57314
2006,Saxony,Lower Secondary Level,Somewhat concerned,0.31083,35,82,0.21003,0.41162
2006,Saxony,Upper Secondary Level,Very concerned,0.45124,387,860,0.41797,0.48452
2006,Saxony,Upper Secondary Level,Somewhat concerned,0.45081,387,860,0.41754,0.48409
2006,Saxony,Upper Secondary Level,Not concerned at all,0.09795,86,860,0.07807,0.11782
2006,Saxony,First Stage of Tertiary Education,Very concerned,0.50332,65,128,0.41636,0.59028
2006,Saxony,First Stage of Tertiary Education,Somewhat concerned,0.42982,63,128,0.34372,0.51592
2006,Saxony,Second Stage of Tertiary Education,Very concerned,0.39728,175,384,0.34827,0.44629
2006,Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.51147,178,384,0.46141,0.56153
2006,Saxony,Second Stage of Tertiary Education,Not concerned at all,0.09125,31,384,0.06241,0.12009
2006,Saxony-Anhalt,Lower Secondary Level,Very concerned,0.47475,34,34,0.30437,0.64513
2006,Saxony-Anhalt,Upper Secondary Level,Very concerned,0.45720,212,467,0.41197,0.50243
2006,Saxony-Anhalt,Upper Secondary Level,Somewhat concerned,0.42229,202,467,0.37745,0.46714
2006,Saxony-Anhalt,Upper Secondary Level,Not concerned at all,0.12051,53,467,0.09095,0.15007
2006,Saxony-Anhalt,First Stage of Tertiary Education,Very concerned,0.39349,45,79,0.28507,0.50190
2006,Saxony-Anhalt,First Stage of Tertiary Education,Somewhat concerned,0.55962,34,79,0.44945,0.66979
2006,Saxony-Anhalt,Second Stage of Tertiary Education,Very concerned,0.45301,107,209,0.38536,0.52066
2006,Saxony-Anhalt,Second Stage of Tertiary Education,Somewhat concerned,0.49369,102,209,0.42575,0.56164
2006,Thuringa,Upper Secondary Level,Very concerned,0.44354,261,577,0.40297,0.48411
2006,Thuringa,Upper Secondary Level,Somewhat concerned,0.42704,245,577,0.38664,0.46743
2006,Thuringa,Upper Secondary Level,Not concerned at all,0.12942,71,577,0.10201,0.15683
2006,Thuringa,First Stage of Tertiary Education,Somewhat concerned,0.58828,34,34,0.42036,0.75619
2006,Thuringa,Second Stage of Tertiary Education,Very concerned,0.42937,74,168,0.35429,0.50444
2006,Thuringa,Second Stage of Tertiary Education,Somewhat concerned,0.42519,94,168,0.35021,0.50017
2007,Schleswig-Holstein,Upper Secondary Level,Very concerned,0.37181,119,332,0.31975,0.42388
2007,Schleswig-Holstein,Upper Secondary Level,Somewhat concerned,0.43731,133,332,0.38387,0.49075
2007,Schleswig-Holstein,Upper Secondary Level,Not concerned at all,0.19088,80,332,0.14854,0.23322
