year,bula_h,regtyp,plh0032,proportion,n,lower_confidence,upper_confidence
1998,Mecklenburg-Vorpommern,Laendlicher Raum,Einige Sorgen,0.013766401376640139,18147,0.012071073268587735,0.015461729484692542
1998,Thueringen,Laendlicher Raum,Einige Sorgen,0.013336201333620134,18147,0.011667209082288642,0.015005193584951625
1998,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.012547501254750125,18147,0.010927966090099961,0.014167036419400288
1998,Nordrhein-Westfalen,Staedtischer Raum,Keine Sorgen,0.011758801175880117,18147,0.010190365714266344,0.01332723663749389
1998,Mecklenburg-Vorpommern,Laendlicher Raum,Grosse Sorgen,0.010396501039650103,18147,0.008920699824864332,0.011872302254435875
1998,Thueringen,Staedtischer Raum,Grosse Sorgen,0.009321000932100093,18147,0.007922858533763174,0.010719143330437012
1998,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Einige Sorgen,0.007241700724170072,18147,0.006008040105191444,0.0084753613431487
1998,Hamburg,Staedtischer Raum,Einige Sorgen,0.00702660070266007,18147,0.005811268246011204,0.008241933159308936
1998,Baden-Wuerttemberg,Laendlicher Raum,Einige Sorgen,0.00702660070266007,18147,0.005811268246011204,0.008241933159308936
1998,Schleswig-Holstein,Staedtischer Raum,Einige Sorgen,0.006166200616620062,18147,0.00502721206664847,0.007305189166591653
1998,Schleswig-Holstein,Laendlicher Raum,Einige Sorgen,0.006166200616620062,18147,0.00502721206664847,0.007305189166591653
1998,Thueringen,Staedtischer Raum,Einige Sorgen,0.005664300566430056,18147,0.004572374300376176,0.0067562268324839365
1998,Baden-Wuerttemberg,Laendlicher Raum,Grosse Sorgen,0.005592600559260056,18147,0.004507568110592448,0.006677633007927664
1998,Hessen,Laendlicher Raum,Grosse Sorgen,0.005592600559260056,18147,0.004507568110592448,0.006677633007927664
1998,Sachsen-Anhalt,Staedtischer Raum,Grosse Sorgen,0.005449200544920055,18147,0.004378091879456016,0.006520309210384094
1998,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Grosse Sorgen,0.005305800530580053,18147,0.0042488031675457965,0.00636279789361431
1998,Bayern,Staedtischer Raum,Keine Sorgen,0.00501900050190005,18147,0.003990819286891786,0.006047181716908314
1998,Bayern,Laendlicher Raum,Keine Sorgen,0.004302000430200043,18147,0.003349746675411355,0.005254254184988732
1998,Hessen,Laendlicher Raum,Einige Sorgen,0.00401520040152004,18147,0.003095103390240641,0.0049352974127994395
1998,Sachsen-Anhalt,Staedtischer Raum,Einige Sorgen,0.00401520040152004,18147,0.003095103390240641,0.0049352974127994395
1998,Schleswig-Holstein,Laendlicher Raum,Grosse Sorgen,0.0039435003943500396,18147,0.0030316227200614344,0.004855378068638645
1998,Hessen,Staedtischer Raum,Keine Sorgen,0.003800100380010038,18147,0.0029048913940679646,0.0046953093659521114
1998,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.0035850003585000357,18147,0.0027154026597969888,0.004454598057203083
1998,Bremen,Staedtischer Raum,Grosse Sorgen,0.003513300351330035,18147,0.002652411577574459,0.004374189125085611
1998,Hamburg,Staedtischer Raum,Grosse Sorgen,0.003369900336990034,18147,0.002526703089959493,0.004213097584020575
1998,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.003083100308310031,18147,0.0022764655014618795,0.003889735115158182
1998,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Keine Sorgen,0.0028680002868000285,18147,0.00208992866854287,0.003646071905057187
1998,Bremen,Staedtischer Raum,Einige Sorgen,0.0027246002724600274,18147,0.0019661753379919466,0.003483025206928108
1998,Niedersachsen,Laendlicher Raum,Keine Sorgen,0.0026529002652900266,18147,0.0019044942355256208,0.0034013062950544325
1998,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.002509500250950025,18147,0.0017815500713626088,0.0032374504305374414
1998,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.0023661002366100236,18147,0.001659203754659752,0.003072996718560295
1998,Mecklenburg-Vorpommern,Staedtischer Raum,Grosse Sorgen,0.0018642001864200186,18147,0.0012365831243758493,0.002491817248464188
1998,Baden-Wuerttemberg,Laendlicher Raum,Keine Sorgen,0.0018642001864200186,18147,0.0012365831243758493,0.002491817248464188
1998,Mecklenburg-Vorpommern,Staedtischer Raum,Einige Sorgen,0.0017925001792500179,18147,0.0011770489125279273,0.0024079514459721084
1998,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.0017925001792500179,18147,0.0011770489125279273,0.0024079514459721084
1998,Sachsen,Staedtischer Raum,Keine Sorgen,0.0017208001720800173,18147,0.0011177618894931077,0.002323838454666927
1998,Brandenburg,Laendlicher Raum,Keine Sorgen,0.0016491001649100165,18147,0.001058737647268877,0.002239462682551156
1998,Berlin,Staedtischer Raum,Keine Sorgen,0.0016491001649100165,18147,0.001058737647268877,0.002239462682551156
1998,Sachsen-Anhalt,Laendlicher Raum,Keine Sorgen,0.0015774001577400158,18147,0.0009999934920177783,0.0021548068234622532
1998,Sachsen,Laendlicher Raum,Keine Sorgen,0.001505700150570015,18147,0.0009415487201720846,0.0020698515809679453
1998,Thueringen,Laendlicher Raum,Keine Sorgen,0.0012189001218900122,18147,0.0007112402103695263,0.0017265600334104981
1998,Brandenburg,Staedtischer Raum,Einige Sorgen,0.0012189001218900122,18147,0.0007112402103695263,0.0017265600334104981
1998,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.0012189001218900122,18147,0.0007112402103695263,0.0017265600334104981
1998,Hessen,Laendlicher Raum,Keine Sorgen,0.00100380010038001,18147,0.0005430566320293881,0.001464543568730632
1998,Mecklenburg-Vorpommern,Laendlicher Raum,Keine Sorgen,0.0009321000932100093,18147,0.00048810064529965935,0.0013760995411203592
1998,Bremen,Staedtischer Raum,Keine Sorgen,0.0007887000788700079,18147,0.00038025067903866834,0.0011971494787013474
1998,Brandenburg,Staedtischer Raum,Grosse Sorgen,0.0007170000717000071,18147,0.0003275448771223351,0.0011064552662776793
1998,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.0005736000573600057,18147,0.0002252357486981536,0.0009219643660218577
1998,Thueringen,Staedtischer Raum,Keine Sorgen,0.00043020004302000433,18147,0.00012848605896547668,0.000731914027074532
1998,Hamburg,Staedtischer Raum,Keine Sorgen,0.00035850003585000356,18147,8.306423278808036e-05,0.0006339358389119268
1998,Nordrhein-Westfalen,Laendlicher Raum,Keine Sorgen,0.00021510002151000216,18147,1.733063615852107e-06,0.00042846697940415225
1998,Sachsen-Anhalt,Staedtischer Raum,Keine Sorgen,0.00021510002151000216,18147,1.733063615852107e-06,0.00042846697940415225
1998,Brandenburg,Staedtischer Raum,Keine Sorgen,0.00014340001434000142,18147,-3.081962404594715e-05,0.00031761965272595
1998,Mecklenburg-Vorpommern,Staedtischer Raum,Keine Sorgen,0.00014340001434000142,18147,-3.081962404594715e-05,0.00031761965272595
1999,Nordrhein-Westfalen,Staedtischer Raum,Einige Sorgen,0.11830440289056098,17396,0.11350495631381352,0.12310384946730843
1999,Baden-Wuerttemberg,Staedtischer Raum,Einige Sorgen,0.07345600834388735,17396,0.06957916674976303,0.07733284993801168
1999,Nordrhein-Westfalen,Staedtischer Raum,Grosse Sorgen,0.05498025776652015,17396,0.05159294578452598,0.05836756974851432
1999,Bayern,Staedtischer Raum,Einige Sorgen,0.04335841466140207,17396,0.04033190059325942,0.04638492872954472
1999,Bayern,Laendlicher Raum,Einige Sorgen,0.043134917678611336,17396,0.040115861378130044,0.04615397397909263
1999,Hessen,Staedtischer Raum,Einige Sorgen,0.03724949713178872,17396,0.034435339268546604,0.04006365499503083
1999,Niedersachsen,Laendlicher Raum,Einige Sorgen,0.029203605751322356,17396,0.026701453756958357,0.031705757745686354
1999,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Einige Sorgen,0.028458615808686583,17396,0.025987637627511783,0.030929593989861382
1999,Niedersachsen,Staedtischer Raum,Einige Sorgen,0.027862623854577964,17396,0.025416906876966544,0.030308340832189383
1999,Sachsen,Staedtischer Raum,Einige Sorgen,0.026894136929151456,17396,0.024490105050450618,0.029298168807852295
1999,Brandenburg,Laendlicher Raum,Einige Sorgen,0.026745138940624302,17396,0.024347592148946585,0.02914268573230202
1999,Sachsen,Laendlicher Raum,Einige Sorgen,0.025553155032407064,17396,0.023208209747493134,0.027898100317320994
1999,Sachsen-Anhalt,Laendlicher Raum,Einige Sorgen,0.0251061610668256,17396,0.022781282947733936,0.02743103918591726
1999,Berlin,Staedtischer Raum,Einige Sorgen,0.024286672129926246,17396,0.02199909105249271,0.02657425320735978
1999,Baden-Wuerttemberg,Staedtischer Raum,Grosse Sorgen,0.02383967816434478,17396,0.021572727120696893,0.026106629207992667
1999,Thueringen,Laendlicher Raum,Einige Sorgen,0.02234969827907323,17396,0.020153057845264798,0.024546338712881664
1999,Nordrhein-Westfalen,Staedtischer Raum,Keine Sorgen,0.018997243537212247,17396,0.016968571790536496,0.021025915283888
1999,Bayern,Laendlicher Raum,Grosse Sorgen,0.017879758623258586,17396,0.015910537305516937,0.019848979941000235
1999,Mecklenburg-Vorpommern,Laendlicher Raum,Einige Sorgen,0.017879758623258586,17396,0.015910537305516937,0.019848979941000235
1999,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.014750800864188333,17396,0.012959319820261609,0.016542281908115058
1999,Sachsen,Laendlicher Raum,Grosse Sorgen,0.014750800864188333,17396,0.012959319820261609,0.016542281908115058
1999,Bayern,Staedtischer Raum,Grosse Sorgen,0.012366833047753855,17396,0.010724510506055341,0.01400915558945237
1999,Sachsen-Anhalt,Laendlicher Raum,Grosse Sorgen,0.012143336064963123,17396,0.010515737321459955,0.01377093480846629
1999,Brandenburg,Laendlicher Raum,Grosse Sorgen,0.011994338076435969,17396,0.01037663343527828,0.013612042717593658
1999,Thueringen,Laendlicher Raum,Grosse Sorgen,0.011472845116590927,17396,0.009890281273586495,0.013055408959595359
1999,Sachsen,Staedtischer Raum,Grosse Sorgen,0.011398346122327348,17396,0.00982086940320931,0.012975822841445385
1999,Hessen,Staedtischer Raum,Grosse Sorgen,0.011025851151009462,17396,0.00947407202981415,0.012577630272204774
1999,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Grosse Sorgen,0.010653356179691573,17396,0.009127727522217523,0.012178984837165624
1999,Niedersachsen,Staedtischer Raum,Grosse Sorgen,0.01050435819116442,17396,0.008989321760799708,0.012019394621529131
1999,Berlin,Staedtischer Raum,Grosse Sorgen,0.010429859196900843,17396,0.008920147965962971,0.011939570427838714
1999,Niedersachsen,Laendlicher Raum,Grosse Sorgen,0.010280861208373687,17396,0.008781859581308345,0.011779862835439029
1999,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Einige Sorgen,0.009684869254265068,17396,0.008229527598467684,0.011140210910062452
1999,Thueringen,Staedtischer Raum,Einige Sorgen,0.00961037026000149,17396,0.008160582349144456,0.011060158170858526
1999,Bayern,Staedtischer Raum,Keine Sorgen,0.009088877300156449,17396,0.00767860218157021,0.010499152418742688
1999,Baden-Wuerttemberg,Laendlicher Raum,Einige Sorgen,0.008865380317365716,17396,0.007472395507846703,0.01025836512688473
1999,Schleswig-Holstein,Laendlicher Raum,Einige Sorgen,0.008045891380466364,17396,0.006718300547910188,0.009373482213022541
1999,Hamburg,Staedtischer Raum,Einige Sorgen,0.007226402443567012,17396,0.005967716004254778,0.008485088882879245
1999,Hessen,Staedtischer Raum,Keine Sorgen,0.00670490948372197,17396,0.0054921715117679576,0.007917647455675983
1999,Schleswig-Holstein,Staedtischer Raum,Einige Sorgen,0.006630410489458392,17396,0.00542438354587736,0.007836437433039424
1999,Bayern,Laendlicher Raum,Keine Sorgen,0.006555911495194815,17396,0.00535663415555061,0.0077551888348390205
1999,Sachsen-Anhalt,Staedtischer Raum,Einige Sorgen,0.0062579155181405055,17396,0.005086035737825635,0.007429795298455376
1999,Thueringen,Staedtischer Raum,Grosse Sorgen,0.006183416523876928,17396,0.005018489439534941,0.007348343608218915
1999,Mecklenburg-Vorpommern,Laendlicher Raum,Grosse Sorgen,0.00581092155255904,17396,0.004681415995161002,0.006940427109957079
1999,Hessen,Laendlicher Raum,Einige Sorgen,0.005438426581241153,17396,0.004345517978263451,0.006531335184218855
1999,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Keine Sorgen,0.004246442673023914,17396,0.003280124965599876,0.005212760380447952
1999,Schleswig-Holstein,Staedtischer Raum,Keine Sorgen,0.0037249497131788723,17396,0.002819673297720665,0.00463022612863708
1999,Niedersachsen,Laendlicher Raum,Keine Sorgen,0.0036504507189152944,17396,0.0027542392834463665,0.004546662154384222
1999,Niedersachsen,Staedtischer Raum,Keine Sorgen,0.0036504507189152944,17396,0.0027542392834463665,0.004546662154384222
1999,Nordrhein-Westfalen,Laendlicher Raum,Einige Sorgen,0.003575951724651717,17396,0.0026888992828749663,0.004463004166428468
1999,Hessen,Laendlicher Raum,Grosse Sorgen,0.0034269537361245623,17396,0.0025585132514596974,0.004295394220789428
1999,Sachsen-Anhalt,Laendlicher Raum,Keine Sorgen,0.0032779557475974075,17396,0.002428540706988042,0.004127370788206772
1999,Baden-Wuerttemberg,Laendlicher Raum,Grosse Sorgen,0.0031289577590702528,17396,0.002299010084883809,0.0039589054332566966
1999,Sachsen-Anhalt,Staedtischer Raum,Grosse Sorgen,0.003054458764806675,17396,0.0022344203021117037,0.003874497227501646
1999,Bremen,Staedtischer Raum,Einige Sorgen,0.0029799597705430976,17396,0.002169953247466166,0.003789966293620029
1999,Mecklenburg-Vorpommern,Staedtischer Raum,Einige Sorgen,0.00290546077627952,17396,0.002105613538819997,0.0037053080137390434
1999,Berlin,Staedtischer Raum,Keine Sorgen,0.00290546077627952,17396,0.002105613538819997,0.0037053080137390434
1999,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Grosse Sorgen,0.0027564627877523654,17396,0.001977336147783134,0.003535589427721597
1999,Sachsen,Staedtischer Raum,Keine Sorgen,0.0026074647992252106,17396,0.001849631549879768,0.003365298048570653
1999,Sachsen,Laendlicher Raum,Keine Sorgen,0.002532965804961633,17396,0.0017860093047288943,0.0032799223051943713
1999,Bremen,Staedtischer Raum,Grosse Sorgen,0.0024584668106980554,17396,0.0017225494638561608,0.00319438415753995
1999,Baden-Wuerttemberg,Laendlicher Raum,Keine Sorgen,0.0024584668106980554,17396,0.0017225494638561608,0.00319438415753995
1999,Brandenburg,Laendlicher Raum,Keine Sorgen,0.0022349698279073233,17396,0.0015332215695483494,0.002936718086266297
1999,Thueringen,Laendlicher Raum,Keine Sorgen,0.0022349698279073233,17396,0.0015332215695483494,0.002936718086266297
1999,Schleswig-Holstein,Laendlicher Raum,Keine Sorgen,0.0022349698279073233,17396,0.0015332215695483494,0.002936718086266297
1999,Hamburg,Staedtischer Raum,Grosse Sorgen,0.0020859718393801685,17396,0.0014079679951113987,0.0027639756836489384
1999,Brandenburg,Staedtischer Raum,Einige Sorgen,0.0019369738508530135,17396,0.0012835842255587166,0.0025903634761473104
1999,Schleswig-Holstein,Staedtischer Raum,Grosse Sorgen,0.0016389778737987038,17396,0.0010378571153507469,0.0022400986322466607
1999,Schleswig-Holstein,Laendlicher Raum,Grosse Sorgen,0.0015644788795351264,17396,0.0009771569244059466,0.002151800834664306
1999,Mecklenburg-Vorpommern,Laendlicher Raum,Keine Sorgen,0.0014899798852715488,17396,0.0009167909631587074,0.00206316880738439
1999,Hessen,Laendlicher Raum,Keine Sorgen,0.001191983908217239,17396,0.0006792316547639839,0.0017047361616704941
1999,Hamburg,Staedtischer Raum,Keine Sorgen,0.0008939879311629293,17396,0.00044986521628295566,0.0013381106460429028
1999,Bremen,Staedtischer Raum,Keine Sorgen,0.0008939879311629293,17396,0.00044986521628295566,0.0013381106460429028
1999,Nordrhein-Westfalen,Laendlicher Raum,Grosse Sorgen,0.0008194889368993519,17396,0.00039425795757622097,0.001244719916222483
1999,Mecklenburg-Vorpommern,Staedtischer Raum,Grosse Sorgen,0.0008194889368993519,17396,0.00039425795757622097,0.001244719916222483
1999,Thueringen,Staedtischer Raum,Keine Sorgen,0.000670490948372197,17396,0.00028582637795685335,0.0010551555187875406
1999,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Keine Sorgen,0.0005959919541086195,17396,0.00023331320123525065,0.0009586707069819884
1999,Sachsen-Anhalt,Staedtischer Raum,Keine Sorgen,0.0005214929598450421,17396,0.00018222540679119204,0.0008607605128988922
1999,Brandenburg,Staedtischer Raum,Grosse Sorgen,0.0005214929598450421,17396,0.00018222540679119204,0.0008607605128988922
1999,Nordrhein-Westfalen,Laendlicher Raum,Keine Sorgen,0.0003724949713178872,17396,8.574018366284687e-05,0.0006592497589729275
1999,Brandenburg,Staedtischer Raum,Keine Sorgen,0.00029799597705430976,17396,4.150514064555472e-05,0.0005544868134630648
1999,Mecklenburg-Vorpommern,Staedtischer Raum,Keine Sorgen,0.00022349698279073232,17396,1.3611261699658216e-06,0.0004456328394114988
2000,Nordrhein-Westfalen,Staedtischer Raum,Einige Sorgen,0.12940125871746896,30607,0.12564094605219486,0.13316157138274307
2000,Baden-Wuerttemberg,Staedtischer Raum,Einige Sorgen,0.06833645177751319,30607,0.06550961030549161,0.07116329324953476
2000,Nordrhein-Westfalen,Staedtischer Raum,Grosse Sorgen,0.043799965980608944,30607,0.041507214653020166,0.04609271730819772
2000,Bayern,Laendlicher Raum,Einige Sorgen,0.04375744174179282,30607,0.04146575271412835,0.0460491307694573
2000,Bayern,Staedtischer Raum,Einige Sorgen,0.042779384249021946,30607,0.0405122931285656,0.04504647536947829
2000,Nordrhein-Westfalen,Staedtischer Raum,Keine Sorgen,0.03486987582922266,30607,0.0328146297628622,0.03692512189558311
2000,Hessen,Staedtischer Raum,Einige Sorgen,0.03448715767987753,30607,0.03244281630498827,0.03653149905476678
2000,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Einige Sorgen,0.02810852185745875,30607,0.026256809262198942,0.02996023445271856
2000,Niedersachsen,Laendlicher Raum,Einige Sorgen,0.027172988603504,30607,0.025351475904949038,0.02899450130205896
2000,Niedersachsen,Staedtischer Raum,Einige Sorgen,0.026237455349549244,30607,0.024446713106342718,0.02802819759275577
2000,Baden-Wuerttemberg,Staedtischer Raum,Keine Sorgen,0.025301922095594488,30607,0.023542550802414474,0.027061293388774502
2000,Brandenburg,Laendlicher Raum,Einige Sorgen,0.0226228950501786,30607,0.020956987637249208,0.024288802463107995
2000,Sachsen,Laendlicher Raum,Einige Sorgen,0.02151726484095935,30607,0.01989165692348094,0.023142872758437755
2000,Berlin,Staedtischer Raum,Einige Sorgen,0.021092022452798096,30607,0.01948220831941534,0.022701836586180853
2000,Sachsen-Anhalt,Laendlicher Raum,Einige Sorgen,0.020539207348188468,30607,0.0189501811507636,0.022128233545613336
2000,Sachsen,Staedtischer Raum,Einige Sorgen,0.020284061915291716,30607,0.018704730624590132,0.0218633932059933
2000,Thueringen,Laendlicher Raum,Einige Sorgen,0.018838237795543458,30607,0.017315110734425536,0.02036136485666138
2000,Bayern,Laendlicher Raum,Grosse Sorgen,0.018370471168566084,30607,0.016866014636437617,0.01987492770069455
2000,Baden-Wuerttemberg,Staedtischer Raum,Grosse Sorgen,0.015776492600782448,30607,0.014380452847128503,0.017172532354436394
