"plh0032","year","alter_gr","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Einige Sorgen","1998","66 und älter","AkademikerInnen","72","0.365583652787773","0.296373121134106","0.434794184441439"
"Keine Sorgen","1998","16-34 Jahre alt","(noch) kein Abschluss","64","0.140618219696291","0.107607335270401","0.173629104122182"
"Keine Sorgen","1998","16-34 Jahre alt","Hauptschulabschluss","132","0.100642625798814","0.084479840913465","0.116805410684163"
"Keine Sorgen","1998","16-34 Jahre alt","Realschulabschluss","90","0.0584617551587458","0.0469152273147509","0.0700082830027408"
"Keine Sorgen","1998","16-34 Jahre alt","(Fach-)Abitur","50","0.0499991448941433","0.0342857813525239","0.0657125084357628"
"Keine Sorgen","1998","16-34 Jahre alt","AkademikerInnen","32","0.0809770996104726","0.0555737781873301","0.106380421033615"
"Keine Sorgen","1998","35-65 Jahre alt","(noch) kein Abschluss","49","0.126659232257698","0.0915639422201542","0.161754522295243"
"Keine Sorgen","1998","35-65 Jahre alt","Hauptschulabschluss","162","0.0406081335604629","0.0341568997822898","0.0470593673386359"
"Keine Sorgen","1998","35-65 Jahre alt","Realschulabschluss","65","0.047198692970693","0.0368207311819679","0.0575766547594181"
"Keine Sorgen","1998","35-65 Jahre alt","(Fach-)Abitur","","","",""
"Keine Sorgen","1998","35-65 Jahre alt","AkademikerInnen","79","0.0742073733222112","0.0601892307342565","0.0882255159101658"
"Keine Sorgen","1998","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1998","66 und älter","Hauptschulabschluss","107","0.0914215697726322","0.0757184298265604","0.107124709718704"
"Keine Sorgen","1998","66 und älter","Realschulabschluss","","","",""
"Keine Sorgen","1998","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1998","66 und älter","AkademikerInnen","","","",""
"Grosse Sorgen","1999","16-34 Jahre alt","(noch) kein Abschluss","53","0.154656654782701","0.119354887870451","0.18995842169495"
"Grosse Sorgen","1999","16-34 Jahre alt","Hauptschulabschluss","297","0.23657394876788","0.213182592069636","0.259965305466125"
"Grosse Sorgen","1999","16-34 Jahre alt","Realschulabschluss","340","0.22430397053587","0.203361887733092","0.245246053338647"
"Grosse Sorgen","1999","16-34 Jahre alt","(Fach-)Abitur","140","0.220232063187284","0.189983592724347","0.250480533650222"
"Grosse Sorgen","1999","16-34 Jahre alt","AkademikerInnen","73","0.177440995923087","0.140772712706723","0.21410927913945"
"Grosse Sorgen","1999","35-65 Jahre alt","(noch) kein Abschluss","80","0.254029232548164","0.20648225579912","0.301576209297209"
"Grosse Sorgen","1999","35-65 Jahre alt","Hauptschulabschluss","1066","0.3107463121065","0.295389886253419","0.326102737959581"
"Grosse Sorgen","1999","35-65 Jahre alt","Realschulabschluss","469","0.280621687437628","0.259072587178679","0.302170787696577"
"Grosse Sorgen","1999","35-65 Jahre alt","(Fach-)Abitur","88","0.230265109051576","0.187823988114768","0.272706229988384"
"Grosse Sorgen","1999","35-65 Jahre alt","AkademikerInnen","308","0.223188730581317","0.200993807976581","0.245383653186054"
"Grosse Sorgen","1999","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","1999","66 und älter","Hauptschulabschluss","359","0.268337825951836","0.244223542974455","0.292452108929216"
"Grosse Sorgen","1999","66 und älter","Realschulabschluss","51","0.283159980049768","0.22008645354815","0.346233506551386"
"Grosse Sorgen","1999","66 und älter","(Fach-)Abitur","","","",""
"Grosse Sorgen","1999","66 und älter","AkademikerInnen","62","0.326465407481643","0.261314556804717","0.391616258158568"
"Einige Sorgen","1999","16-34 Jahre alt","(noch) kein Abschluss","263","0.612652119956966","0.565090884216305","0.660213355697628"
"Einige Sorgen","1999","16-34 Jahre alt","Hauptschulabschluss","810","0.6466649474945","0.620354908825926","0.672974986163074"
"Einige Sorgen","1999","16-34 Jahre alt","Realschulabschluss","1048","0.675729385057302","0.652227872859459","0.699230897255145"
"Einige Sorgen","1999","16-34 Jahre alt","(Fach-)Abitur","493","0.656859536628687","0.622205591758011","0.691513481499364"
"Einige Sorgen","1999","16-34 Jahre alt","AkademikerInnen","292","0.660649205851561","0.615203803050804","0.706094608652318"
"Einige Sorgen","1999","35-65 Jahre alt","(noch) kein Abschluss","188","0.575622141076331","0.521638116437017","0.629606165715646"
"Einige Sorgen","1999","35-65 Jahre alt","Hauptschulabschluss","2161","0.623778925771152","0.607704535257708","0.639853316284596"
"Einige Sorgen","1999","35-65 Jahre alt","Realschulabschluss","1095","0.655258357920608","0.632463178599284","0.678053537241932"
"Einige Sorgen","1999","35-65 Jahre alt","(Fach-)Abitur","254","0.666055982951138","0.618512128085532","0.713599837816744"
"Einige Sorgen","1999","35-65 Jahre alt","AkademikerInnen","924","0.675720066258963","0.650768190976627","0.700671941541299"
"Einige Sorgen","1999","66 und älter","(noch) kein Abschluss","40","0.654380834869777","0.536947333355866","0.771814336383689"
"Einige Sorgen","1999","66 und älter","Hauptschulabschluss","760","0.587397673798842","0.56060537054519","0.614189977052493"
"Einige Sorgen","1999","66 und älter","Realschulabschluss","122","0.598780084553178","0.530160992074","0.667399177032355"
"Einige Sorgen","1999","66 und älter","(Fach-)Abitur","34","0.662701749169054","0.535417032792951","0.789986465545158"
"Einige Sorgen","1999","66 und älter","AkademikerInnen","124","0.605512571015893","0.537607889147199","0.673417252884587"
"Keine Sorgen","1999","16-34 Jahre alt","(noch) kein Abschluss","87","0.232691225260333","0.191436789319153","0.273945661201513"
"Keine Sorgen","1999","16-34 Jahre alt","Hauptschulabschluss","161","0.11676110373762","0.0990854024609458","0.134436805014294"
"Keine Sorgen","1999","16-34 Jahre alt","Realschulabschluss","136","0.0999666444068286","0.0849070780268576","0.1150262107868"
"Keine Sorgen","1999","16-34 Jahre alt","(Fach-)Abitur","88","0.122908400184029","0.0989425015894362","0.146874298778621"
"Keine Sorgen","1999","16-34 Jahre alt","AkademikerInnen","52","0.161909798225352","0.126553888938067","0.197265707512638"
"Keine Sorgen","1999","35-65 Jahre alt","(noch) kein Abschluss","54","0.170348626375504","0.129286891794919","0.21141036095609"
"Keine Sorgen","1999","35-65 Jahre alt","Hauptschulabschluss","262","0.0654747621223482","0.0572668993250194","0.073682624919677"
"Keine Sorgen","1999","35-65 Jahre alt","Realschulabschluss","106","0.0641199546417643","0.0523710723600598","0.0758688369234689"
"Keine Sorgen","1999","35-65 Jahre alt","(Fach-)Abitur","36","0.103678907997286","0.0729477301202815","0.13441008587429"
"Keine Sorgen","1999","35-65 Jahre alt","AkademikerInnen","120","0.10109120315972","0.0850227436340397","0.1171596626854"
"Keine Sorgen","1999","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","1999","66 und älter","Hauptschulabschluss","178","0.144264500249323","0.125142751158868","0.163386249339778"
"Keine Sorgen","1999","66 und älter","Realschulabschluss","","","",""
"Keine Sorgen","1999","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","1999","66 und älter","AkademikerInnen","","","",""
"Grosse Sorgen","2000","16-34 Jahre alt","(noch) kein Abschluss","67","0.123863726285911","0.0965306261287073","0.151196826443115"
"Grosse Sorgen","2000","16-34 Jahre alt","Hauptschulabschluss","412","0.214435104112352","0.195911895306529","0.232958312918175"
"Grosse Sorgen","2000","16-34 Jahre alt","Realschulabschluss","537","0.211172033944244","0.195258932876912","0.227085135011576"
"Grosse Sorgen","2000","16-34 Jahre alt","(Fach-)Abitur","198","0.142493757364929","0.123805662886185","0.161181851843672"
"Grosse Sorgen","2000","16-34 Jahre alt","AkademikerInnen","104","0.125319267651057","0.101796443241644","0.148842092060471"
"Grosse Sorgen","2000","35-65 Jahre alt","(noch) kein Abschluss","50","0.212418460371497","0.163810485086033","0.261026435656961"
"Grosse Sorgen","2000","35-65 Jahre alt","Hauptschulabschluss","1561","0.253664074652606","0.242852729227673","0.264475420077538"
"Grosse Sorgen","2000","35-65 Jahre alt","Realschulabschluss","857","0.245112148886811","0.23049558371522","0.259728714058403"
"Grosse Sorgen","2000","35-65 Jahre alt","(Fach-)Abitur","182","0.187907733953651","0.162156563509978","0.213658904397324"
"Grosse Sorgen","2000","35-65 Jahre alt","AkademikerInnen","512","0.182812168043177","0.168071153127085","0.197553182959268"
"Grosse Sorgen","2000","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2000","66 und älter","Hauptschulabschluss","567","0.220597809970331","0.204462798941826","0.236732820998835"
"Grosse Sorgen","2000","66 und älter","Realschulabschluss","90","0.221261053563964","0.180582403619665","0.261939703508264"
"Grosse Sorgen","2000","66 und älter","(Fach-)Abitur","38","0.25701500615003","0.187997860805985","0.326032151494075"
"Grosse Sorgen","2000","66 und älter","AkademikerInnen","92","0.204171324305969","0.165435875659006","0.242906772952933"
"Einige Sorgen","2000","16-34 Jahre alt","(noch) kein Abschluss","331","0.594344174868106","0.553603440299603","0.63508490943661"
"Einige Sorgen","2000","16-34 Jahre alt","Hauptschulabschluss","1122","0.596759548666072","0.57462049865555","0.618898598676593"
"Einige Sorgen","2000","16-34 Jahre alt","Realschulabschluss","1592","0.617621471270996","0.598673906001232","0.636569036540759"
"Einige Sorgen","2000","16-34 Jahre alt","(Fach-)Abitur","833","0.616330633131004","0.590332994888407","0.642328271373601"
"Einige Sorgen","2000","16-34 Jahre alt","AkademikerInnen","484","0.629317527505702","0.595001919190081","0.663633135821323"
"Einige Sorgen","2000","35-65 Jahre alt","(noch) kein Abschluss","154","0.556558804769019","0.497520050401086","0.615597559136952"
"Einige Sorgen","2000","35-65 Jahre alt","Hauptschulabschluss","3809","0.611424943687835","0.599313605727402","0.623536281648269"
"Einige Sorgen","2000","35-65 Jahre alt","Realschulabschluss","2077","0.63140746496582","0.615014790506903","0.647800139424736"
"Einige Sorgen","2000","35-65 Jahre alt","(Fach-)Abitur","550","0.634896765086564","0.603158633520547","0.666634896652582"
"Einige Sorgen","2000","35-65 Jahre alt","AkademikerInnen","1668","0.625416520812817","0.606956895798119","0.643876145827515"
"Einige Sorgen","2000","66 und älter","(noch) kein Abschluss","40","0.52675049697971","0.414499849392966","0.639001144566454"
"Einige Sorgen","2000","66 und älter","Hauptschulabschluss","1445","0.572050224210238","0.552797094395646","0.59130335402483"
"Einige Sorgen","2000","66 und älter","Realschulabschluss","221","0.553124050683516","0.504402303089171","0.601845798277862"
"Einige Sorgen","2000","66 und älter","(Fach-)Abitur","98","0.626612603637494","0.55021721918938","0.703007988085608"
"Einige Sorgen","2000","66 und älter","AkademikerInnen","249","0.611170115518086","0.564325217370446","0.658015013665726"
"Keine Sorgen","2000","16-34 Jahre alt","(noch) kein Abschluss","160","0.281792098845982","0.244465322312576","0.319118875379388"
"Keine Sorgen","2000","16-34 Jahre alt","Hauptschulabschluss","352","0.188805347221576","0.171143060468533","0.20646763397462"
"Keine Sorgen","2000","16-34 Jahre alt","Realschulabschluss","398","0.17120649478476","0.156519641465563","0.185893348103957"
"Keine Sorgen","2000","16-34 Jahre alt","(Fach-)Abitur","313","0.241175609504067","0.218304576009874","0.264046642998261"
"Keine Sorgen","2000","16-34 Jahre alt","AkademikerInnen","173","0.24536320484324","0.214790809360409","0.275935600326072"
"Keine Sorgen","2000","35-65 Jahre alt","(noch) kein Abschluss","68","0.231022734859484","0.180933113425528","0.28111235629344"
"Keine Sorgen","2000","35-65 Jahre alt","Hauptschulabschluss","852","0.134910981659559","0.126422360763259","0.14339960255586"
"Keine Sorgen","2000","35-65 Jahre alt","Realschulabschluss","393","0.123480386147369","0.112301423644473","0.134659348650266"
"Keine Sorgen","2000","35-65 Jahre alt","(Fach-)Abitur","152","0.177195500959785","0.152024723336931","0.202366278582638"
"Keine Sorgen","2000","35-65 Jahre alt","AkademikerInnen","461","0.191771311144007","0.176756397449413","0.2067862248386"
"Keine Sorgen","2000","66 und älter","(noch) kein Abschluss","","","",""
"Keine Sorgen","2000","66 und älter","Hauptschulabschluss","525","0.207351965819431","0.191576502273869","0.223127429364993"
"Keine Sorgen","2000","66 und älter","Realschulabschluss","89","0.225614895752519","0.184652959683558","0.266576831821481"
"Keine Sorgen","2000","66 und älter","(Fach-)Abitur","","","",""
"Keine Sorgen","2000","66 und älter","AkademikerInnen","75","0.184658560175945","0.147371692101171","0.221945428250718"
"Grosse Sorgen","2001","16-34 Jahre alt","(noch) kein Abschluss","77","0.1282658824132","0.101554433645176","0.154977331181223"
"Grosse Sorgen","2001","16-34 Jahre alt","Hauptschulabschluss","302","0.208421533384275","0.188252613377782","0.228590453390768"
"Grosse Sorgen","2001","16-34 Jahre alt","Realschulabschluss","446","0.200296107201812","0.183503366683123","0.217088847720501"
"Grosse Sorgen","2001","16-34 Jahre alt","(Fach-)Abitur","146","0.099126945682773","0.0823377278911426","0.115916163474403"
"Grosse Sorgen","2001","16-34 Jahre alt","AkademikerInnen","64","0.0923422155508576","0.0697533393690937","0.114931091732622"
"Grosse Sorgen","2001","35-65 Jahre alt","(noch) kein Abschluss","33","0.16520120459117","0.113343595496613","0.217058813685727"
"Grosse Sorgen","2001","35-65 Jahre alt","Hauptschulabschluss","1294","0.240736389799336","0.22939623627438","0.252076543324292"
"Grosse Sorgen","2001","35-65 Jahre alt","Realschulabschluss","787","0.242927984445408","0.228027328967079","0.257828639923737"
"Grosse Sorgen","2001","35-65 Jahre alt","(Fach-)Abitur","151","0.160763274939713","0.136453331025933","0.185073218853492"
"Grosse Sorgen","2001","35-65 Jahre alt","AkademikerInnen","513","0.191494781699919","0.176033596278798","0.206955967121039"
"Grosse Sorgen","2001","66 und älter","(noch) kein Abschluss","","","",""
"Grosse Sorgen","2001","66 und älter","Hauptschulabschluss","474","0.194829339905702","0.178819281120182","0.210839398691222"
"Grosse Sorgen","2001","66 und älter","Realschulabschluss","78","0.189570486562183","0.151110898366405","0.228030074757961"
"Grosse Sorgen","2001","66 und älter","(Fach-)Abitur","32","0.213170479961985","0.148276228134783","0.278064731789188"
"Grosse Sorgen","2001","66 und älter","AkademikerInnen","100","0.233815986230322","0.193481033624673","0.274150938835971"
"Einige Sorgen","2001","16-34 Jahre alt","(noch) kein Abschluss","299","0.488835192522012","0.448904067098849","0.528766317945175"
"Einige Sorgen","2001","16-34 Jahre alt","Hauptschulabschluss","918","0.565806894011972","0.541195288605161","0.590418499418782"
"Einige Sorgen","2001","16-34 Jahre alt","Realschulabschluss","1364","0.622279457250993","0.60193721824935","0.642621696252635"
"Einige Sorgen","2001","16-34 Jahre alt","(Fach-)Abitur","783","0.649868747089614","0.623068977098251","0.676668517080976"
"Einige Sorgen","2001","16-34 Jahre alt","AkademikerInnen","422","0.666591802136399","0.6298084307042","0.703375173568598"
"Einige Sorgen","2001","35-65 Jahre alt","(noch) kein Abschluss","107","0.584904309784991","0.516097487569718","0.653711132000264"
"Einige Sorgen","2001","35-65 Jahre alt","Hauptschulabschluss","3414","0.618236372555609","0.605350129455947","0.631122615655271"
"Einige Sorgen","2001","35-65 Jahre alt","Realschulabschluss","2000","0.625527033351313","0.60871070105177","0.642343365650857"
"Einige Sorgen","2001","35-65 Jahre alt","(Fach-)Abitur","594","0.683345952399229","0.652559394912055","0.714132509886402"
"Einige Sorgen","2001","35-65 Jahre alt","AkademikerInnen","1542","0.621735800765796","0.602680164229483","0.640791437302109"
"Einige Sorgen","2001","66 und älter","(noch) kein Abschluss","","","",""
"Einige Sorgen","2001","66 und älter","Hauptschulabschluss","1356","0.578652043084524","0.558692482860933","0.598611603308115"
"Einige Sorgen","2001","66 und älter","Realschulabschluss","238","0.600399236549205","0.552338008512333","0.648460464586076"
"Einige Sorgen","2001","66 und älter","(Fach-)Abitur","89","0.584085162565107","0.505986666729287","0.662183658400928"
"Einige Sorgen","2001","66 und älter","AkademikerInnen","237","0.565229616752371","0.517988480120348","0.612470753384394"
"Keine Sorgen","2001","16-34 Jahre alt","(noch) kein Abschluss","226","0.382898925064789","0.34406868545871","0.421729164670868"
