year,bula_h,regtyp,pli0092_h,proportion,n,lower_confidence,upper_confidence
1996,Baden-Württemberg,Laendlicher Raum,Min 1x pro Woche,0.003143418467583497,16862,0.002298491893825764,0.00398834504134123
1996,Thüringen,Staedtischer Raum,Seltener,0.0029862475442043223,16862,0.0021626500699127244,0.00380984501849592
1996,Hessen,Laendlicher Raum,Min 1x pro Woche,0.002829076620825147,16862,0.002027382521776991,0.0036307707198733035
1996,Hamburg,Staedtischer Raum,Min 1x pro Woche,0.002829076620825147,16862,0.002027382521776991,0.0036307707198733035
1996,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Woche,0.00275049115913556,16862,0.001959978969534691,0.003541003348736429
1996,Berlin,Staedtischer Raum,Min 1x pro Monat,0.0026719056974459725,16862,0.0018927376787174117,0.0034510737161745336
1996,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Seltener,0.002593320235756385,16862,0.0018256658428463164,0.0033609746286664536
1996,Sachsen-Anhalt,Staedtischer Raum,Seltener,0.0024361493123772103,16862,0.0016920621157582184,0.0031802365089962023
1996,Sachsen,Laendlicher Raum,Min 1x pro Monat,0.002357563850687623,16862,0.0016255476078037914,0.003089580093571454
1996,Niedersachsen,Laendlicher Raum,Min 1x pro Monat,0.0022789783889980353,16862,0.0015592374706377447,0.002998719307358326
1996,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Monat,0.002200392927308448,16862,0.0014931423456039337,0.0029076435090129625
1996,Schleswig-Holstein,Laendlicher Raum,Seltener,0.002200392927308448,16862,0.0014931423456039337,0.0029076435090129625
1996,Schleswig-Holstein,Staedtischer Raum,Seltener,0.0019646365422396855,16862,0.0012962686129847122,0.002633004471494659
1996,Sachsen-Anhalt,Staedtischer Raum,Min 1x pro Woche,0.0019646365422396855,16862,0.0012962686129847122,0.002633004471494659
1996,Brandenburg,Laendlicher Raum,Min 1x pro Monat,0.0019646365422396855,16862,0.0012962686129847122,0.002633004471494659
1996,Hessen,Laendlicher Raum,Seltener,0.0018860510805500982,16862,0.0012311611441581426,0.0025409410169420538
1996,Nordrhein-Westfalen,Laendlicher Raum,Nie,0.0018860510805500982,16862,0.0012311611441581426,0.0025409410169420538
1996,Bremen,Staedtischer Raum,Min 1x pro Woche,0.0018860510805500982,16862,0.0012311611441581426,0.0025409410169420538
1996,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Monat,0.0018860510805500982,16862,0.0012311611441581426,0.0025409410169420538
1996,Thüringen,Staedtischer Raum,Min 1x pro Woche,0.0018860510805500982,16862,0.0012311611441581426,0.0025409410169420538
1996,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Woche,0.0018860510805500982,16862,0.0012311611441581426,0.0025409410169420538
1996,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Monat,0.0018074656188605109,16862,0.0011663391455642952,0.0024485920921567266
1996,Mecklenburg-Vorpommern,Staedtischer Raum,Seltener,0.001650294695481336,16862,0.0010376289098873266,0.0022629604810753454
1996,Brandenburg,Staedtischer Raum,Nie,0.001650294695481336,16862,0.0010376289098873266,0.0022629604810753454
1996,Baden-Württemberg,Laendlicher Raum,Min 1x pro Monat,0.001650294695481336,16862,0.0010376289098873266,0.0022629604810753454
1996,Hamburg,Staedtischer Raum,Seltener,0.0015717092337917485,16862,0.0009737851174190914,0.0021696333501644055
1996,Thüringen,Laendlicher Raum,Min 1x pro Monat,0.0013359528487229863,16862,0.0007846289715827467,0.0018872767258632259
1996,Mecklenburg-Vorpommern,Staedtischer Raum,Nie,0.0013359528487229863,16862,0.0007846289715827467,0.0018872767258632259
1996,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Monat,0.001100196463654224,16862,0.0005998191455671502,0.001600573781741298
1996,Nordrhein-Westfalen,Laendlicher Raum,Seltener,0.001100196463654224,16862,0.0005998191455671502,0.001600573781741298
1996,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Monat,0.001100196463654224,16862,0.0005998191455671502,0.001600573781741298
1996,Bremen,Staedtischer Raum,Seltener,0.001100196463654224,16862,0.0005998191455671502,0.001600573781741298
1996,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Monat,0.0010216110019646365,16862,0.000539416386836217,0.0015038056170930561
1996,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Woche,0.0010216110019646365,16862,0.000539416386836217,0.0015038056170930561
1996,Thüringen,Staedtischer Raum,Min 1x pro Monat,0.0007858546168958742,16862,0.0003628920626138558,0.0012088171711778927
1996,Hamburg,Staedtischer Raum,Min 1x pro Monat,0.0007072691552062868,16862,0.0003059958656650806,0.0011085424447474929
1996,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Woche,0.0006286836935166994,16862,0.0002503447323765905,0.0010070226546568081
1996,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Monat,0.0006286836935166994,16862,0.0002503447323765905,0.0010070226546568081
1996,Brandenburg,Staedtischer Raum,Min 1x pro Woche,0.0006286836935166994,16862,0.0002503447323765905,0.0010070226546568081
1996,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Monat,0.00047151277013752455,16862,0.00014383585474676418,0.0007991896855282849
1996,Bremen,Staedtischer Raum,Min 1x pro Monat,0.00047151277013752455,16862,0.00014383585474676418,0.0007991896855282849
1996,Sachsen-Anhalt,Staedtischer Raum,Min 1x pro Monat,0.0003929273084479371,16862,9.378881940636592e-05,0.0006920657974895083
1996,Hessen,Laendlicher Raum,Min 1x pro Monat,0.0003143418467583497,16862,4.677373129043815e-05,0.0005819099622262612
1996,Brandenburg,Staedtischer Raum,Seltener,0.00023575638506876227,16862,4.026492204397457e-06,0.00046748627793312706
1997,Nordrhein-Westfalen,Staedtischer Raum,Nie,0.09558232931726908,16487,0.0910942701168808,0.10007038851765736
1997,Baden-Württemberg,Staedtischer Raum,Nie,0.060481927710843375,16487,0.056843190986075424,0.06412066443561132
1997,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Woche,0.048353413654618475,16487,0.04507897642617075,0.0516278508830662
1997,Nordrhein-Westfalen,Staedtischer Raum,Seltener,0.03518072289156626,16487,0.03236842955417819,0.03799301622895434
1997,Hessen,Staedtischer Raum,Nie,0.02971887550200803,16487,0.02712678458569055,0.03231096641832551
1997,Bayern,Staedtischer Raum,Nie,0.028433734939759037,16487,0.025896630057477037,0.030970839822041036
1997,Baden-Württemberg,Staedtischer Raum,Min 1x pro Woche,0.028273092369477913,16487,0.025742955456229705,0.03080322928272612
1997,Brandenburg,Laendlicher Raum,Nie,0.027309236947791166,16487,0.024821368392193736,0.029797105503388596
1997,Bayern,Laendlicher Raum,Nie,0.026265060240963856,16487,0.02382390819619501,0.028706212285732703
1997,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Nie,0.02570281124497992,16487,0.02328723199377048,0.02811839049618936
1997,Sachsen-Anhalt,Laendlicher Raum,Nie,0.02538152610441767,16487,0.022980695947895487,0.027782356260939854
1997,Sachsen,Laendlicher Raum,Nie,0.02497991967871486,16487,0.022597668496300315,0.027362170861129402
1997,Sachsen,Staedtischer Raum,Nie,0.023453815261044175,16487,0.021143674749159232,0.025763955772929118
1997,Baden-Württemberg,Staedtischer Raum,Seltener,0.022008032128514057,16487,0.01976857113661244,0.024247493120415676
1997,Thüringen,Laendlicher Raum,Nie,0.020240963855421686,16487,0.018091349835865574,0.022390577874977797
1997,Niedersachsen,Laendlicher Raum,Nie,0.020240963855421686,16487,0.018091349835865574,0.022390577874977797
1997,Berlin,Staedtischer Raum,Nie,0.019759036144578312,16487,0.017634644649873975,0.021883427639282648
1997,Niedersachsen,Staedtischer Raum,Nie,0.017349397590361446,16487,0.015356307110963037,0.019342488069759856
1997,Bayern,Staedtischer Raum,Min 1x pro Woche,0.016947791164658634,16487,0.014977501423864748,0.018918080905452522
1997,Bayern,Laendlicher Raum,Min 1x pro Woche,0.016144578313253014,16487,0.014220759147611466,0.01806839747889456
1997,Bayern,Laendlicher Raum,Seltener,0.01606425702811245,16487,0.014145151116950038,0.01798336293927486
1997,Mecklenburg-Vorpommern,Laendlicher Raum,Nie,0.015261044176706828,16487,0.013389767793533625,0.01713232055988003
1997,Hessen,Staedtischer Raum,Min 1x pro Woche,0.01357429718875502,16487,0.011807949806877221,0.015340644570632818
1997,Bayern,Staedtischer Raum,Seltener,0.01285140562248996,16487,0.011132104947313138,0.014570706297666783
1997,Nordrhein-Westfalen,Staedtischer Raum,Min 1x pro Monat,0.011726907630522088,16487,0.010083612796107732,0.013370202464936443
1997,Niedersachsen,Staedtischer Raum,Min 1x pro Woche,0.011325301204819277,16487,0.009710062015103436,0.012940540394535118
1997,Niedersachsen,Laendlicher Raum,Min 1x pro Woche,0.010682730923694778,16487,0.009113473498900718,0.012251988348488839
1997,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Woche,0.010281124497991968,16487,0.00874133452215531,0.011820914473828626
1997,Berlin,Staedtischer Raum,Min 1x pro Woche,0.010040160642570281,16487,0.008518336843870985,0.011561984441269577
1997,Brandenburg,Laendlicher Raum,Seltener,0.010040160642570281,16487,0.008518336843870985,0.011561984441269577
1997,Thüringen,Staedtischer Raum,Nie,0.00995983935742972,16487,0.00844405358887724,0.011475625125982198
1997,Thüringen,Laendlicher Raum,Seltener,0.009879518072289156,16487,0.008369795478068343,0.011389240666509969
1997,Baden-Württemberg,Laendlicher Raum,Nie,0.009076305220883533,16487,0.007628667452889643,0.010523942988877424
1997,Hessen,Staedtischer Raum,Seltener,0.008755020080321285,16487,0.007333004593929982,0.010177035566712588
1997,Sachsen,Staedtischer Raum,Seltener,0.008594377510040161,16487,0.007185354276512981,0.010003400743567342
1997,Sachsen,Staedtischer Raum,Min 1x pro Woche,0.008514056224899598,16487,0.00711157585876087,0.009916536591038326
1997,Sachsen-Anhalt,Laendlicher Raum,Seltener,0.008433734939759036,16487,0.00703782918517323,0.009829640694344843
1997,Sachsen,Laendlicher Raum,Seltener,0.008112449799196788,16487,0.006743169110744065,0.00948173048764951
1997,Niedersachsen,Staedtischer Raum,Seltener,0.008032128514056224,16487,0.006669588140514835,0.009394668887597614
1997,Berlin,Staedtischer Raum,Seltener,0.007791164658634538,16487,0.0064490550402396506,0.009133274277029426
1997,Niedersachsen,Laendlicher Raum,Seltener,0.006907630522088353,16487,0.005643346571683084,0.008171914472493623
1997,Baden-Württemberg,Staedtischer Raum,Min 1x pro Monat,0.006827309236947791,16487,0.005570346438989198,0.008084272034906385
1997,Bayern,Laendlicher Raum,Min 1x pro Monat,0.006666666666666667,16487,0.005424479244278747,0.007908854089054587
1997,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Seltener,0.0065863453815261045,16487,0.005351613774647084,0.007821076988405125
1997,Sachsen-Anhalt,Staedtischer Raum,Nie,0.0065863453815261045,16487,0.005351613774647084,0.007821076988405125
1997,Sachsen,Laendlicher Raum,Min 1x pro Woche,0.006184738955823293,16487,0.004988001813882188,0.007381476097764399
1997,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Nie,0.005461847389558233,16487,0.004336813105760676,0.006586881673355789
1997,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Woche,0.005461847389558233,16487,0.004336813105760676,0.006586881673355789
1997,Thüringen,Laendlicher Raum,Min 1x pro Woche,0.005461847389558233,16487,0.004336813105760676,0.006586881673355789
1997,Brandenburg,Laendlicher Raum,Min 1x pro Woche,0.005381526104417671,16487,0.004264749676099997,0.006498302532735345
1997,Hessen,Laendlicher Raum,Nie,0.00497991967871486,16487,0.003905405021339131,0.0060544343360905886
1997,Schleswig-Holstein,Laendlicher Raum,Nie,0.004738955823293173,16487,0.003690632893224438,0.0057872787533619074
1997,Mecklenburg-Vorpommern,Laendlicher Raum,Seltener,0.00465863453815261,16487,0.0036191917266919335,0.005698077349613287
1997,Hamburg,Staedtischer Raum,Nie,0.004497991967871486,16487,0.0034765453838722085,0.005519438551870763
1997,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Woche,0.004497991967871486,16487,0.0034765453838722085,0.005519438551870763
1997,Bremen,Staedtischer Raum,Nie,0.004176706827309237,16487,0.003192257449612312,0.005161156205006163
1997,Bayern,Staedtischer Raum,Min 1x pro Monat,0.004176706827309237,16487,0.003192257449612312,0.005161156205006163
1997,Schleswig-Holstein,Staedtischer Raum,Nie,0.004096385542168675,16487,0.003121408658181838,0.005071362426155511
1997,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Woche,0.0037751004016064256,16487,0.002838987562515353,0.004711213240697498
1997,Hessen,Staedtischer Raum,Min 1x pro Monat,0.003534136546184739,16487,0.0026282827105025383,0.00443999038186694
1997,Hamburg,Staedtischer Raum,Min 1x pro Woche,0.0034538152610441766,16487,0.002558278289921079,0.004349352232167274
1997,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Woche,0.0033734939759036144,16487,0.0024883958145833986,0.00425859213722383
1997,Baden-Württemberg,Laendlicher Raum,Min 1x pro Woche,0.00321285140562249,16487,0.0023490144344824626,0.004076688376762517
1997,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Seltener,0.0030522088353413654,16487,0.0022101768619413016,0.003894240808741429
1997,Niedersachsen,Staedtischer Raum,Min 1x pro Monat,0.002971887550200803,16487,0.0021409753404988997,0.0038027997599027067
1997,Hessen,Laendlicher Raum,Min 1x pro Woche,0.002971887550200803,16487,0.0021409753404988997,0.0038027997599027067
1997,Niedersachsen,Laendlicher Raum,Min 1x pro Monat,0.0027309236947791163,16487,0.0019343128555242757,0.003527534534033957
1997,Baden-Württemberg,Laendlicher Raum,Seltener,0.002650602409638554,16487,0.0018657622608148111,0.003435442558462297
1997,Thüringen,Staedtischer Raum,Seltener,0.002570281124497992,16487,0.0017973928514022175,0.0033431693975937665
1997,Sachsen,Staedtischer Raum,Min 1x pro Monat,0.00248995983935743,16487,0.0017292131668913708,0.003250706511823489
1997,Nordrhein-Westfalen,Laendlicher Raum,Nie,0.002248995983935743,16487,0.001525908775100364,0.002972083192771122
1997,Bremen,Staedtischer Raum,Min 1x pro Woche,0.002248995983935743,16487,0.001525908775100364,0.002972083192771122
1997,Berlin,Staedtischer Raum,Min 1x pro Monat,0.002248995983935743,16487,0.001525908775100364,0.002972083192771122
1997,Schleswig-Holstein,Laendlicher Raum,Seltener,0.002168674698795181,16487,0.001458588575466305,0.0028787608221240565
1997,Sachsen-Anhalt,Staedtischer Raum,Seltener,0.0020883534136546186,16487,0.00139151305388558,0.002785193773423657
1997,Sachsen,Laendlicher Raum,Min 1x pro Monat,0.002008032128514056,16487,0.0013246964387116172,0.002691367818316495
1997,Thüringen,Staedtischer Raum,Min 1x pro Woche,0.002008032128514056,16487,0.0013246964387116172,0.002691367818316495
1997,"Rheinland-Pfalz,Saarland",Staedtischer Raum,Min 1x pro Monat,0.0019277108433734939,16487,0.0012581543958588527,0.002597267290888135
1997,Mecklenburg-Vorpommern,Staedtischer Raum,Nie,0.0018473895582329317,16487,0.001191904240811559,0.0025028748756543047
1997,Schleswig-Holstein,Staedtischer Raum,Seltener,0.0017670682730923696,16487,0.0011259651926150654,0.0024081713535696737
1997,Brandenburg,Laendlicher Raum,Min 1x pro Monat,0.0017670682730923696,16487,0.0011259651926150654,0.0024081713535696737
1997,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Woche,0.0017670682730923696,16487,0.0011259651926150654,0.0024081713535696737
1997,Nordrhein-Westfalen,Laendlicher Raum,Seltener,0.0016867469879518072,16487,0.0010603586804811937,0.002313135295422421
1997,Sachsen-Anhalt,Staedtischer Raum,Min 1x pro Woche,0.001606425702811245,16487,0.0009951087169763752,0.002217742688646115
1997,Mecklenburg-Vorpommern,Staedtischer Raum,Seltener,0.0014457831325301205,16487,0.0008657902631544262,0.002025776001905815
1997,Brandenburg,Staedtischer Raum,Nie,0.0013654618473895582,16487,0.0008017874250066179,0.0019291362697724983
1997,Sachsen-Anhalt,Laendlicher Raum,Min 1x pro Monat,0.0013654618473895582,16487,0.0008017874250066179,0.0019291362697724983
1997,Hessen,Laendlicher Raum,Seltener,0.001285140562248996,16487,0.000738274057636809,0.001832007066861183
1997,Baden-Württemberg,Laendlicher Raum,Min 1x pro Monat,0.0012048192771084338,16487,0.0006752967688232045,0.0017343417853936632
1997,Mecklenburg-Vorpommern,Laendlicher Raum,Min 1x pro Monat,0.0012048192771084338,16487,0.0006752967688232045,0.0017343417853936632
1997,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Woche,0.0011244979919678715,16487,0.0006129100785155204,0.0016360859054202225
1997,Hamburg,Staedtischer Raum,Seltener,0.0010441767068273093,16487,0.0005511784379700045,0.0015371749756846141
1997,Hessen,Laendlicher Raum,Min 1x pro Monat,0.0008032128514056225,16487,0.00037077261994105835,0.0012356530828701866
1997,Thüringen,Laendlicher Raum,Min 1x pro Monat,0.0007228915662650603,16487,0.00031262625250020617,0.0011331568800299144
1997,Schleswig-Holstein,Laendlicher Raum,Min 1x pro Monat,0.0007228915662650603,16487,0.00031262625250020617,0.0011331568800299144
1997,"Rheinland-Pfalz,Saarland",Laendlicher Raum,Min 1x pro Monat,0.000642570281124498,16487,0.0002557528887234552,0.0010293876735255408
1997,Thüringen,Staedtischer Raum,Min 1x pro Monat,0.0005622489959839357,16487,0.00020039991702251248,0.000924098074945359
1997,Brandenburg,Staedtischer Raum,Min 1x pro Woche,0.0005622489959839357,16487,0.00020039991702251248,0.000924098074945359
1997,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Woche,0.0005622489959839357,16487,0.00020039991702251248,0.000924098074945359
1997,Bremen,Staedtischer Raum,Seltener,0.0005622489959839357,16487,0.00020039991702251248,0.000924098074945359
1997,Schleswig-Holstein,Staedtischer Raum,Min 1x pro Monat,0.00048192771084337347,16487,0.00014690709905592237,0.0008169483226308246
1997,Mecklenburg-Vorpommern,Staedtischer Raum,Min 1x pro Monat,0.00040160642570281126,16487,9.576356049983558e-05,0.000707449290905787
1997,Bremen,Staedtischer Raum,Min 1x pro Monat,0.00040160642570281126,16487,9.576356049983558e-05,0.000707449290905787
1997,Nordrhein-Westfalen,Laendlicher Raum,Min 1x pro Monat,0.000321285140562249,16487,4.771997544685485e-05,0.0005948503056776432
1997,Hamburg,Staedtischer Raum,Min 1x pro Monat,0.000321285140562249,16487,4.771997544685485e-05,0.0005948503056776432
1997,Sachsen-Anhalt,Staedtischer Raum,Min 1x pro Monat,0.000321285140562249,16487,4.771997544685485e-05,0.0005948503056776432
1997,Brandenburg,Staedtischer Raum,Seltener,0.00024096385542168674,16487,4.039955340711467e-06,0.00047788775550266203
