"ple0005","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stark","2018","(Fach-)Abitur","Bayern","50","0.0765474642116474","0.0552023907190765","0.0978925377042183"
"Stark","2018","(Fach-)Abitur","Saarland","","","",""
"Stark","2018","(Fach-)Abitur","Berlin","18","","",""
"Stark","2018","(Fach-)Abitur","Brandenburg","13","","",""
"Stark","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","4","0.161158542018897","0.0744044130513666","0.247912670986427"
"Stark","2018","(Fach-)Abitur","Sachsen","10","","",""
"Stark","2018","(Fach-)Abitur","Sachsen-Anhalt","7","0.0904681954845256","0.0378116244985029","0.143124766470548"
"Stark","2018","(Fach-)Abitur","Thueringen","7","0.0632448745539004","0.0166885005647301","0.109801248543071"
"Stark","2018","AkademikerIn","Schleswig-Holstein","12","","",""
"Stark","2018","AkademikerIn","Hamburg","18","","",""
"Stark","2018","AkademikerIn","Niedersachsen","45","0.0936785771005717","0.0704602102231695","0.116896943977974"
"Stark","2018","AkademikerIn","Bremen","4","0.018191503556567","-0.0138091155493915","0.0501921226625255"
"Stark","2018","AkademikerIn","Nordrhein-Westfalen","102","","",""
"Stark","2018","AkademikerIn","Hessen","32","0.0589522032565551","0.0388808748660747","0.0790235316470355"
"Stark","2018","AkademikerIn","Rheinland-Pfalz,Saarland","29","","",""
"Stark","2018","AkademikerIn","Baden-Wuerttemberg","48","0.075150945922725","0.0577423882393021","0.0925595036061479"
"Stark","2018","AkademikerIn","Bayern","93","0.0870954986225888","0.0699334454971244","0.104257551748053"
"Stark","2018","AkademikerIn","Saarland","","","",""
"Stark","2018","AkademikerIn","Berlin","50","0.124673991941168","0.0941857298569009","0.155162254025435"
"Stark","2018","AkademikerIn","Brandenburg","38","0.16467649205292","0.118884348243371","0.21046863586247"
"Stark","2018","AkademikerIn","Mecklenburg-Vorpommern","20","","",""
"Stark","2018","AkademikerIn","Sachsen","39","0.12270319296167","0.0920466655410415","0.153359720382299"
"Stark","2018","AkademikerIn","Sachsen-Anhalt","28","","",""
"Stark","2018","AkademikerIn","Thueringen","20","","",""
"Ein wenig","2018","(noch) kein Abschluss","Schleswig-Holstein","25","","",""
"Ein wenig","2018","(noch) kein Abschluss","Hamburg","9","0.0618407122057289","-0.017956845847929","0.141638270259387"
"Ein wenig","2018","(noch) kein Abschluss","Niedersachsen","86","0.288087815477108","0.238851894185146","0.337323736769071"
"Ein wenig","2018","(noch) kein Abschluss","Bremen","13","","",""
"Ein wenig","2018","(noch) kein Abschluss","Nordrhein-Westfalen","147","","",""
"Ein wenig","2018","(noch) kein Abschluss","Hessen","66","0.172466051944912","0.122882186561297","0.222049917328526"
"Ein wenig","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","36","0.262421474225522","0.185602830373312","0.339240118077733"
"Ein wenig","2018","(noch) kein Abschluss","Baden-Wuerttemberg","71","0.456454382629564","0.388102623358006","0.524806141901121"
"Ein wenig","2018","(noch) kein Abschluss","Bayern","63","0.293578643564144","0.233941309417537","0.35321597771075"
"Ein wenig","2018","(noch) kein Abschluss","Saarland","","","",""
"Ein wenig","2018","(noch) kein Abschluss","Berlin","22","","",""
"Ein wenig","2018","(noch) kein Abschluss","Brandenburg","19","","",""
"Ein wenig","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","11","","",""
"Ein wenig","2018","(noch) kein Abschluss","Sachsen","31","0.303558121609633","0.205811446043906","0.40130479717536"
"Ein wenig","2018","(noch) kein Abschluss","Sachsen-Anhalt","17","","",""
"Ein wenig","2018","(noch) kein Abschluss","Thueringen","9","0.172485891291401","0.0621018408063722","0.28286994177643"
"Ein wenig","2018","Hauptschule","Schleswig-Holstein","104","","",""
"Ein wenig","2018","Hauptschule","Hamburg","37","0.292195473503535","0.210486826326652","0.373904120680417"
"Ein wenig","2018","Hauptschule","Niedersachsen","305","0.431051725562767","0.396820602096347","0.465282849029187"
"Ein wenig","2018","Hauptschule","Bremen","22","","",""
"Ein wenig","2018","Hauptschule","Nordrhein-Westfalen","603","0.401351151603794","0.377891049813025","0.424811253394562"
"Ein wenig","2018","Hauptschule","Hessen","171","","",""
"Ein wenig","2018","Hauptschule","Rheinland-Pfalz,Saarland","250","","",""
"Ein wenig","2018","Hauptschule","Baden-Wuerttemberg","326","0.419376588969421","0.385663578430239","0.453089599508602"
"Ein wenig","2018","Hauptschule","Bayern","518","0.408114591214645","0.382211781270953","0.434017401158336"
"Ein wenig","2018","Hauptschule","Saarland","","","",""
"Ein wenig","2018","Hauptschule","Berlin","64","0.410613965189959","0.337935033382968","0.48329289699695"
"Ein wenig","2018","Hauptschule","Brandenburg","98","0.422062827688347","0.35944788217","0.484677773206694"
"Ein wenig","2018","Hauptschule","Mecklenburg-Vorpommern","38","0.273274199868082","0.1928676009597","0.353680798776463"
"Ein wenig","2018","Hauptschule","Sachsen","135","","",""
"Ein wenig","2018","Hauptschule","Sachsen-Anhalt","97","0.557577232759545","0.491946387042757","0.623208078476332"
"Ein wenig","2018","Hauptschule","Thueringen","88","0.375180235311296","0.313668643251399","0.436691827371193"
"Ein wenig","2018","Realschule","Schleswig-Holstein","96","0.391450855267902","0.331779214355012","0.451122496180793"
"Ein wenig","2018","Realschule","Hamburg","24","","",""
"Ein wenig","2018","Realschule","Niedersachsen","233","","",""
"Ein wenig","2018","Realschule","Bremen","15","","",""
"Ein wenig","2018","Realschule","Nordrhein-Westfalen","364","0.360040491013324","0.33121178110476","0.388869200921888"
"Ein wenig","2018","Realschule","Hessen","136","","",""
"Ein wenig","2018","Realschule","Rheinland-Pfalz,Saarland","91","0.35424535436552","0.297195825748696","0.411294882982344"
"Ein wenig","2018","Realschule","Baden-Wuerttemberg","224","","",""
"Ein wenig","2018","Realschule","Bayern","326","0.389691802787386","0.358348709626973","0.421034895947799"
"Ein wenig","2018","Realschule","Saarland","","","",""
"Ein wenig","2018","Realschule","Berlin","78","0.372704204630948","0.310215358211517","0.43519305105038"
"Ein wenig","2018","Realschule","Brandenburg","158","","",""
"Ein wenig","2018","Realschule","Mecklenburg-Vorpommern","96","0.396380461012146","0.335255541347704","0.457505380676589"
"Ein wenig","2018","Realschule","Sachsen","286","","",""
"Ein wenig","2018","Realschule","Sachsen-Anhalt","190","","",""
"Ein wenig","2018","Realschule","Thueringen","170","","",""
"Ein wenig","2018","(Fach-)Abitur","Schleswig-Holstein","41","0.313205037220142","0.245637712567115","0.380772361873168"
"Ein wenig","2018","(Fach-)Abitur","Hamburg","22","","",""
"Ein wenig","2018","(Fach-)Abitur","Niedersachsen","129","","",""
"Ein wenig","2018","(Fach-)Abitur","Bremen","14","","",""
"Ein wenig","2018","(Fach-)Abitur","Nordrhein-Westfalen","325","0.26591328711355","0.241747036213066","0.290079538014035"
"Ein wenig","2018","(Fach-)Abitur","Hessen","100","","",""
"Ein wenig","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","85","0.438473435724446","0.380865480826843","0.496081390622049"
"Ein wenig","2018","(Fach-)Abitur","Baden-Wuerttemberg","151","","",""
"Ein wenig","2018","(Fach-)Abitur","Bayern","158","","",""
"Ein wenig","2018","(Fach-)Abitur","Saarland","","","",""
"Ein wenig","2018","(Fach-)Abitur","Berlin","44","0.263478840622174","0.196465767741448","0.330491913502899"
"Ein wenig","2018","(Fach-)Abitur","Brandenburg","50","0.395248885676226","0.31397250483997","0.476525266512481"
"Ein wenig","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","16","","",""
"Ein wenig","2018","(Fach-)Abitur","Sachsen","51","0.346054150755753","0.274753587450386","0.41735471406112"
"Ein wenig","2018","(Fach-)Abitur","Sachsen-Anhalt","46","0.427591798642191","0.336775609799332","0.518407987485049"
"Ein wenig","2018","(Fach-)Abitur","Thueringen","20","","",""
"Ein wenig","2018","AkademikerIn","Schleswig-Holstein","64","0.297582800365365","0.237030936557631","0.3581346641731"
"Ein wenig","2018","AkademikerIn","Hamburg","45","0.18632864378196","0.129914646733716","0.242742640830203"
"Ein wenig","2018","AkademikerIn","Niedersachsen","189","","",""
"Ein wenig","2018","AkademikerIn","Bremen","24","","",""
"Ein wenig","2018","AkademikerIn","Nordrhein-Westfalen","403","0.314312646830434","0.28953003112219","0.339095262538677"
"Ein wenig","2018","AkademikerIn","Hessen","159","","",""
"Ein wenig","2018","AkademikerIn","Rheinland-Pfalz,Saarland","96","0.304973523184295","0.254530065850837","0.355416980517753"
"Ein wenig","2018","AkademikerIn","Baden-Wuerttemberg","252","","",""
"Ein wenig","2018","AkademikerIn","Bayern","289","","",""
"Ein wenig","2018","AkademikerIn","Saarland","","","",""
"Ein wenig","2018","AkademikerIn","Berlin","134","","",""
"Ein wenig","2018","AkademikerIn","Brandenburg","98","0.353011826206169","0.294006581034229","0.412017071378109"
"Ein wenig","2018","AkademikerIn","Mecklenburg-Vorpommern","64","0.379842586189884","0.303680542540405","0.456004629839363"
"Ein wenig","2018","AkademikerIn","Sachsen","161","","",""
"Ein wenig","2018","AkademikerIn","Sachsen-Anhalt","113","","",""
"Ein wenig","2018","AkademikerIn","Thueringen","86","0.363982661873665","0.302597003889013","0.425368319858317"
"Gar nicht","2018","(noch) kein Abschluss","Schleswig-Holstein","56","0.370789284248888","0.274167708266216","0.46741086023156"
"Gar nicht","2018","(noch) kein Abschluss","Hamburg","17","","",""
"Gar nicht","2018","(noch) kein Abschluss","Niedersachsen","202","","",""
"Gar nicht","2018","(noch) kein Abschluss","Bremen","27","","",""
"Gar nicht","2018","(noch) kein Abschluss","Nordrhein-Westfalen","305","0.54808730668769","0.506532196933877","0.589642416441502"
"Gar nicht","2018","(noch) kein Abschluss","Hessen","130","","",""
"Gar nicht","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","65","0.604564447886948","0.519191165962506","0.68993772981139"
"Gar nicht","2018","(noch) kein Abschluss","Baden-Wuerttemberg","109","","",""
"Gar nicht","2018","(noch) kein Abschluss","Bayern","130","","",""
"Gar nicht","2018","(noch) kein Abschluss","Saarland","","","",""
"Gar nicht","2018","(noch) kein Abschluss","Berlin","30","0.532103041175511","0.409858046547994","0.654348035803028"
"Gar nicht","2018","(noch) kein Abschluss","Brandenburg","45","0.732360355915235","0.630097132436375","0.834623579394095"
"Gar nicht","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","23","","",""
"Gar nicht","2018","(noch) kein Abschluss","Sachsen","49","0.685563473480607","0.58686079039536","0.784266156565854"
"Gar nicht","2018","(noch) kein Abschluss","Sachsen-Anhalt","23","","",""
"Gar nicht","2018","(noch) kein Abschluss","Thueringen","30","0.559492215395959","0.414442910448768","0.70454152034315"
"Gar nicht","2018","Hauptschule","Schleswig-Holstein","122","","",""
"Gar nicht","2018","Hauptschule","Hamburg","60","0.408409163927217","0.320094449597466","0.496723878256968"
"Gar nicht","2018","Hauptschule","Niedersachsen","362","0.347705763492191","0.314786676467618","0.380624850516763"
"Gar nicht","2018","Hauptschule","Bremen","22","","",""
"Gar nicht","2018","Hauptschule","Nordrhein-Westfalen","704","0.336522493604195","0.313907227057904","0.359137760150485"
"Gar nicht","2018","Hauptschule","Hessen","204","","",""
"Gar nicht","2018","Hauptschule","Rheinland-Pfalz,Saarland","267","","",""
"Gar nicht","2018","Hauptschule","Baden-Wuerttemberg","350","0.385304407895101","0.352055283595341","0.418553532194861"
"Gar nicht","2018","Hauptschule","Bayern","584","0.355253548182613","0.330030318564062","0.380476777801163"
"Gar nicht","2018","Hauptschule","Saarland","","","",""
"Gar nicht","2018","Hauptschule","Berlin","58","0.204067431842922","0.144526346840833","0.26360851684501"
"Gar nicht","2018","Hauptschule","Brandenburg","54","0.18632713093877","0.136962930559765","0.235691331317775"
"Gar nicht","2018","Hauptschule","Mecklenburg-Vorpommern","50","0.404544495711933","0.315989127601837","0.493099863822029"
"Gar nicht","2018","Hauptschule","Sachsen","106","","",""
"Gar nicht","2018","Hauptschule","Sachsen-Anhalt","76","0.190821817407678","0.138897254808829","0.242746380006527"
"Gar nicht","2018","Hauptschule","Thueringen","95","0.344075660492691","0.283720631632197","0.404430689353186"
"Gar nicht","2018","Realschule","Schleswig-Holstein","133","","",""
"Gar nicht","2018","Realschule","Hamburg","53","0.643243801729251","0.540800865762043","0.745686737696459"
"Gar nicht","2018","Realschule","Niedersachsen","385","0.492711150448582","0.455754357046481","0.529667943850683"
"Gar nicht","2018","Realschule","Bremen","26","","",""
"Gar nicht","2018","Realschule","Nordrhein-Westfalen","576","0.502583179926896","0.47255441325232","0.532611946601473"
"Gar nicht","2018","Realschule","Hessen","202","","",""
"Gar nicht","2018","Realschule","Rheinland-Pfalz,Saarland","143","","",""
"Gar nicht","2018","Realschule","Baden-Wuerttemberg","348","0.522929977283054","0.483834442877952","0.562025511688157"
"Gar nicht","2018","Realschule","Bayern","501","0.482610897755356","0.450495462122318","0.514726333388395"
"Gar nicht","2018","Realschule","Saarland","","","",""
"Gar nicht","2018","Realschule","Berlin","95","0.366065716914514","0.303809056356473","0.428322377472555"
"Gar nicht","2018","Realschule","Brandenburg","164","","",""
"Gar nicht","2018","Realschule","Mecklenburg-Vorpommern","109","","",""
"Gar nicht","2018","Realschule","Sachsen","330","0.4915533782694","0.454115534215229","0.52899122232357"
"Gar nicht","2018","Realschule","Sachsen-Anhalt","127","","",""
"Gar nicht","2018","Realschule","Thueringen","163","","",""
"Gar nicht","2018","(Fach-)Abitur","Schleswig-Holstein","121","","",""
"Gar nicht","2018","(Fach-)Abitur","Hamburg","63","0.715697918450457","0.622505253067543","0.808890583833371"
"Gar nicht","2018","(Fach-)Abitur","Niedersachsen","322","0.572200105438957","0.528258298286949","0.616141912590965"
"Gar nicht","2018","(Fach-)Abitur","Bremen","29","","",""
"Gar nicht","2018","(Fach-)Abitur","Nordrhein-Westfalen","821","0.605585424581765","0.578853528512818","0.632317320650712"
"Gar nicht","2018","(Fach-)Abitur","Hessen","267","","",""
"Gar nicht","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","179","","",""
"Gar nicht","2018","(Fach-)Abitur","Baden-Wuerttemberg","304","0.591530061453546","0.547962613443179","0.635097509463913"
"Gar nicht","2018","(Fach-)Abitur","Bayern","388","0.62689154324985","0.588064107194185","0.665718979305515"
"Gar nicht","2018","(Fach-)Abitur","Saarland","","","",""
"Gar nicht","2018","(Fach-)Abitur","Berlin","104","","",""
"Gar nicht","2018","(Fach-)Abitur","Brandenburg","76","0.531720630785524","0.448767084133988","0.614674177437059"
"Gar nicht","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","49","0.612252254346492","0.497287852814265","0.727216655878719"
"Gar nicht","2018","(Fach-)Abitur","Sachsen","110","","",""
"Gar nicht","2018","(Fach-)Abitur","Sachsen-Anhalt","61","0.481940005873284","0.3902161754379","0.573663836308668"
"Gar nicht","2018","(Fach-)Abitur","Thueringen","78","0.803752618819408","0.72778708798183","0.879718149656987"
"Gar nicht","2018","AkademikerIn","Schleswig-Holstein","143","","",""
"Gar nicht","2018","AkademikerIn","Hamburg","120","","",""
"Gar nicht","2018","AkademikerIn","Niedersachsen","371","0.540828777349784","0.50111989799334","0.580537656706227"
"Gar nicht","2018","AkademikerIn","Bremen","39","0.60390631334416","0.486796190995595","0.721016435692725"
"Gar nicht","2018","AkademikerIn","Nordrhein-Westfalen","843","0.608470186161607","0.58241433794734","0.634526034375874"
"Gar nicht","2018","AkademikerIn","Hessen","338","0.598900448820978","0.557134373987317","0.640666523654639"
"Gar nicht","2018","AkademikerIn","Rheinland-Pfalz,Saarland","195","","",""
"Gar nicht","2018","AkademikerIn","Baden-Wuerttemberg","581","0.641296873009282","0.609626200951599","0.672967545066965"
"Gar nicht","2018","AkademikerIn","Bayern","655","0.646635485009136","0.617541718626722","0.67572925139155"
"Gar nicht","2018","AkademikerIn","Saarland","","","",""
"Gar nicht","2018","AkademikerIn","Berlin","267","","",""
"Gar nicht","2018","AkademikerIn","Brandenburg","116","","",""
"Gar nicht","2018","AkademikerIn","Mecklenburg-Vorpommern","72","0.435150939877813","0.357352307962604","0.512949571793021"
"Gar nicht","2018","AkademikerIn","Sachsen","240","","",""
"Gar nicht","2018","AkademikerIn","Sachsen-Anhalt","85","0.342477238101734","0.280609373909273","0.404345102294195"
"Gar nicht","2018","AkademikerIn","Thueringen","130","","",""
"Stark","2019","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Stark","2019","(noch) kein Abschluss","Hamburg","1","","",""
"Stark","2019","(noch) kein Abschluss","Niedersachsen","6","0.148138947696255","0.0454820385666465","0.250795856825863"
"Stark","2019","(noch) kein Abschluss","Bremen","","","",""
"Stark","2019","(noch) kein Abschluss","Nordrhein-Westfalen","10","","",""
"Stark","2019","(noch) kein Abschluss","Hessen","2","","",""
"Stark","2019","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Stark","2019","(noch) kein Abschluss","Baden-Wuerttemberg","1","","",""
"Stark","2019","(noch) kein Abschluss","Bayern","2","","",""
"Stark","2019","(noch) kein Abschluss","Saarland","","","",""
"Stark","2019","(noch) kein Abschluss","Berlin","","","",""
"Stark","2019","(noch) kein Abschluss","Brandenburg","2","","",""
"Stark","2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
