year,bula_h,pgisced97,plb0037_h,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Permanent job,0.8647233107775903,307,13194,0.8640426927646002,0.8654039287905805
2019,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Temporary job,0.13527668922240965,57,13194,0.13459607120941952,0.13595730723539978
2019,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Permanent job,1.0,76,13194,1.0,1.0
2019,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Permanent job,1.0,41,13194,1.0,1.0
2019,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Permanent job,1.0,152,13194,1.0,1.0
2019,Baden-Wuerttemberg,Primary Level,Temporary job,1.0,33,13194,1.0,1.0
2019,Baden-Wuerttemberg,Lower Secondary Level,Permanent job,0.7196975942324347,97,13194,0.7183095517230038,0.7210856367418657
2019,Baden-Wuerttemberg,Lower Secondary Level,Temporary job,0.2803024057675653,60,13194,0.2789143632581344,0.28169044827699624
2019,Baden-Wuerttemberg,Upper Secondary Level,Permanent job,0.8724226784032615,575,13194,0.8719843756112288,0.8728609811952942
2019,Baden-Wuerttemberg,Upper Secondary Level,Temporary job,0.12757732159673862,94,13194,0.12713901880470593,0.12801562438877132
2019,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Permanent job,1.0,140,13194,1.0,1.0
2019,Baden-Wuerttemberg,First Stage of Tertiary Education,Permanent job,1.0,96,13194,1.0,1.0
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,Permanent job,0.8739741645421536,452,13194,0.8734127342922176,0.8745355947920896
2019,Baden-Wuerttemberg,Second Stage of Tertiary Education,Temporary job,0.12602583545784635,63,13194,0.12546440520791027,0.12658726570778242
2019,Bavaria,Primary Level,Permanent job,0.6992952782634345,36,13194,0.696410883156844,0.7021796733700251
2019,Bavaria,Primary Level,Temporary job,0.30070472173656554,36,13194,0.29782032662997504,0.30358911684315604
2019,Bavaria,Lower Secondary Level,Permanent job,0.7286850291168373,107,13194,0.7273386909181999,0.7300313673154747
2019,Bavaria,Lower Secondary Level,Temporary job,0.2713149708831628,85,13194,0.26996863268452537,0.27266130908180025
2019,Bavaria,Upper Secondary Level,Permanent job,0.9015321058698844,892,13194,0.9011695862872546,0.9018946254525142
2019,Bavaria,Upper Secondary Level,Temporary job,0.09846789413011564,115,13194,0.0981053745474859,0.09883041371274538
2019,Bavaria,Post-secondary Non-tertiary Level,Permanent job,1.0,193,13194,1.0,1.0
2019,Bavaria,First Stage of Tertiary Education,Permanent job,1.0,144,13194,1.0,1.0
2019,Bavaria,Second Stage of Tertiary Education,Permanent job,0.8738591922548267,513,13194,0.8733300989387454,0.874388285570908
2019,Bavaria,Second Stage of Tertiary Education,Temporary job,0.12614080774517342,97,13194,0.12561171442909208,0.12666990106125475
2019,Berlin,Upper Secondary Level,Permanent job,0.7517593418190521,127,13194,0.7505951176309379,0.7529235660071664
2019,Berlin,Upper Secondary Level,Temporary job,0.2482406581809477,43,13194,0.2470764339928335,0.24940488236906191
2019,Berlin,Post-secondary Non-tertiary Level,Permanent job,1.0,35,13194,1.0,1.0
2019,Berlin,Second Stage of Tertiary Education,Permanent job,0.7996018148364031,222,13194,0.7986816818475376,0.8005219478252686
2019,Berlin,Second Stage of Tertiary Education,Temporary job,0.20039818516359684,49,13194,0.1994780521747313,0.20131831815246237
2019,Brandenburg,Upper Secondary Level,Permanent job,0.8649880846587442,223,13194,0.8640694107205068,0.8659067585969816
2019,Brandenburg,Upper Secondary Level,Temporary job,0.1350119153412558,40,13194,0.13409324140301837,0.13593058927949325
2019,Brandenburg,Post-secondary Non-tertiary Level,Permanent job,1.0,46,13194,1.0,1.0
2019,Brandenburg,First Stage of Tertiary Education,Permanent job,1.0,39,13194,1.0,1.0
2019,Brandenburg,Second Stage of Tertiary Education,Permanent job,1.0,121,13194,1.0,1.0
2019,Mecklenburg-Western Pomerania,Upper Secondary Level,Permanent job,1.0,129,13194,1.0,1.0
2019,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Permanent job,1.0,57,13194,1.0,1.0
2019,Saxony,Upper Secondary Level,Permanent job,0.8808148063587248,400,13194,0.8802018102472645,0.881427802470185
2019,Saxony,Upper Secondary Level,Temporary job,0.11918519364127532,52,13194,0.11857219752981504,0.1197981897527356
2019,Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,57,13194,1.0,1.0
2019,Saxony,First Stage of Tertiary Education,Permanent job,1.0,60,13194,1.0,1.0
2019,Saxony,Second Stage of Tertiary Education,Permanent job,0.8693362309145362,211,13194,0.8683987612584064,0.8702737005706659
2019,Saxony,Second Stage of Tertiary Education,Temporary job,0.13066376908546384,31,13194,0.12972629942933417,0.13160123874159352
2019,Saxony-Anhalt,Upper Secondary Level,Permanent job,0.817718781082002,194,13194,0.8166402262427687,0.8187973359212354
2019,Saxony-Anhalt,Upper Secondary Level,Temporary job,0.18228121891799798,37,13194,0.1812026640787646,0.18335977375723136
2019,Saxony-Anhalt,Post-secondary Non-tertiary Level,Permanent job,1.0,32,13194,1.0,1.0
2019,Saxony-Anhalt,Second Stage of Tertiary Education,Permanent job,1.0,96,13194,1.0,1.0
2019,Thuringa,Upper Secondary Level,Permanent job,1.0,208,13194,1.0,1.0
2019,Thuringa,First Stage of Tertiary Education,Permanent job,1.0,32,13194,1.0,1.0
2019,Thuringa,Second Stage of Tertiary Education,Permanent job,1.0,115,13194,1.0,1.0
2020,Schleswig-Holstein,Upper Secondary Level,Permanent job,1.0,196,13869,1.0,1.0
2020,Schleswig-Holstein,Post-secondary Non-tertiary Level,Permanent job,1.0,60,13869,1.0,1.0
2020,Schleswig-Holstein,First Stage of Tertiary Education,Permanent job,1.0,34,13869,1.0,1.0
2020,Schleswig-Holstein,Second Stage of Tertiary Education,Permanent job,1.0,107,13869,1.0,1.0
2020,Hamburg,Upper Secondary Level,Permanent job,1.0,63,13869,1.0,1.0
2020,Hamburg,Post-secondary Non-tertiary Level,Permanent job,1.0,34,13869,1.0,1.0
2020,Hamburg,Second Stage of Tertiary Education,Permanent job,1.0,92,13869,1.0,1.0
2020,Lower Saxony,Primary Level,Permanent job,0.8039606837390876,40,13869,0.8008684922324794,0.8070528752456958
2020,Lower Saxony,Primary Level,Temporary job,0.19603931626091242,39,13869,0.1929471247543042,0.19913150776752064
2020,Lower Saxony,Lower Secondary Level,Permanent job,0.7643561332029176,108,13869,0.7628799953473518,0.7658322710584834
2020,Lower Saxony,Lower Secondary Level,Temporary job,0.23564386679708244,64,13869,0.23416772894151666,0.2371200046526482
2020,Lower Saxony,Upper Secondary Level,Permanent job,0.893394410933882,540,13869,0.8929260818623993,0.8938627400053648
2020,Lower Saxony,Upper Secondary Level,Temporary job,0.10660558906611789,94,13869,0.10613725999463519,0.10707391813760059
2020,Lower Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,141,13869,1.0,1.0
2020,Lower Saxony,First Stage of Tertiary Education,Permanent job,1.0,68,13869,1.0,1.0
2020,Lower Saxony,Second Stage of Tertiary Education,Permanent job,0.8936121137085083,301,13869,0.8929244662095782,0.8942997612074385
2020,Lower Saxony,Second Stage of Tertiary Education,Temporary job,0.1063878862914915,63,13869,0.10570023879256137,0.10707553379042163
2020,Bremen,Upper Secondary Level,Permanent job,1.0,37,13869,1.0,1.0
2020,North Rhine-Westphalia,Primary Level,Permanent job,0.621270980360808,75,13869,0.618787974539394,0.6237539861822219
2020,North Rhine-Westphalia,Primary Level,Temporary job,0.378729019639192,77,13869,0.3762460138177781,0.38121202546060584
2020,North Rhine-Westphalia,Lower Secondary Level,Permanent job,0.7087740176826276,219,13869,0.7077534222190569,0.7097946131461983
2020,North Rhine-Westphalia,Lower Secondary Level,Temporary job,0.2912259823173724,143,13869,0.2902053868538017,0.2922465777809431
2020,North Rhine-Westphalia,Upper Secondary Level,Permanent job,0.8494713595321871,971,13869,0.8490837045863102,0.849859014478064
2020,North Rhine-Westphalia,Upper Secondary Level,Temporary job,0.1505286404678129,271,13869,0.15014098552193594,0.15091629541368984
2020,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Permanent job,0.9049605816082221,389,13869,0.9044439459775682,0.9054772172388761
2020,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Temporary job,0.09503941839177796,72,13869,0.09452278276112401,0.0955560540224319
2020,North Rhine-Westphalia,First Stage of Tertiary Education,Permanent job,1.0,127,13869,1.0,1.0
2020,North Rhine-Westphalia,Second Stage of Tertiary Education,Permanent job,0.8278886862845478,700,13869,0.827366501807981,0.8284108707611146
2020,North Rhine-Westphalia,Second Stage of Tertiary Education,Temporary job,0.1721113137154522,173,13869,0.17158912923888536,0.17263349819201906
2020,Hesse,Primary Level,Permanent job,1.0,33,13869,1.0,1.0
2020,Hesse,Lower Secondary Level,Permanent job,0.6921364310317221,60,13869,0.6899964097851424,0.6942764522783017
2020,Hesse,Lower Secondary Level,Temporary job,0.30786356896827793,37,13869,0.3057235477216983,0.31000359021485757
2020,Hesse,Upper Secondary Level,Permanent job,0.8219041787154969,316,13869,0.8212183718870525,0.8225899855439414
2020,Hesse,Upper Secondary Level,Temporary job,0.17809582128450308,81,13869,0.17741001445605864,0.1787816281129475
2020,Hesse,Post-secondary Non-tertiary Level,Permanent job,1.0,104,13869,1.0,1.0
2020,Hesse,First Stage of Tertiary Education,Permanent job,1.0,45,13869,1.0,1.0
2020,Hesse,Second Stage of Tertiary Education,Permanent job,0.8497902589346507,299,13869,0.8490336560953359,0.8505468617739654
2020,Hesse,Second Stage of Tertiary Education,Temporary job,0.15020974106534932,71,13869,0.1494531382260346,0.15096634390466404
2020,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Permanent job,1.0,69,13869,1.0,1.0
2020,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Permanent job,0.8767446693344159,289,13869,0.8760663171744667,0.877423021494365
2020,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Temporary job,0.1232553306655841,57,13869,0.12257697850563491,0.12393368282553328
2020,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Permanent job,1.0,79,13869,1.0,1.0
2020,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Permanent job,1.0,41,13869,1.0,1.0
2020,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Permanent job,1.0,151,13869,1.0,1.0
2020,Baden-Wuerttemberg,Primary Level,Temporary job,1.0,36,13869,1.0,1.0
2020,Baden-Wuerttemberg,Lower Secondary Level,Permanent job,0.6578649813676628,87,13869,0.6563929769959883,0.6593369857393373
2020,Baden-Wuerttemberg,Lower Secondary Level,Temporary job,0.34213501863233714,76,13869,0.34066301426066264,0.34360702300401164
2020,Baden-Wuerttemberg,Upper Secondary Level,Permanent job,0.873848906715985,542,13869,0.8734036571785283,0.8742941562534418
2020,Baden-Wuerttemberg,Upper Secondary Level,Temporary job,0.12615109328401503,113,13869,0.12570584374655833,0.12659634282147172
2020,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Permanent job,1.0,160,13869,1.0,1.0
2020,Baden-Wuerttemberg,First Stage of Tertiary Education,Permanent job,1.0,79,13869,1.0,1.0
2020,Baden-Wuerttemberg,Second Stage of Tertiary Education,Permanent job,0.8584113351924353,502,13869,0.8578304064044074,0.8589922639804631
2020,Baden-Wuerttemberg,Second Stage of Tertiary Education,Temporary job,0.14158866480756474,75,13869,0.14100773601953687,0.1421695935955926
2020,Bavaria,Primary Level,Permanent job,1.0,43,13869,1.0,1.0
2020,Bavaria,Lower Secondary Level,Permanent job,0.63311621675269,131,13869,0.6317532765589985,0.6344791569463816
2020,Bavaria,Lower Secondary Level,Temporary job,0.36688378324731,107,13869,0.3655208430536185,0.36824672344100157
2020,Bavaria,Upper Secondary Level,Permanent job,0.9230772874452102,922,13869,0.922756038140409,0.9233985367500115
2020,Bavaria,Upper Secondary Level,Temporary job,0.07692271255478966,142,13869,0.07660146324998841,0.07724396185959091
2020,Bavaria,Post-secondary Non-tertiary Level,Permanent job,1.0,213,13869,1.0,1.0
2020,Bavaria,First Stage of Tertiary Education,Permanent job,1.0,127,13869,1.0,1.0
2020,Bavaria,Second Stage of Tertiary Education,Permanent job,0.8648149390623787,609,13869,0.8642899704958354,0.865339907628922
2020,Bavaria,Second Stage of Tertiary Education,Temporary job,0.13518506093762117,120,13869,0.1346600923710779,0.13571002950416444
2020,Berlin,Upper Secondary Level,Permanent job,0.8030946363816044,150,13869,0.8019593046357684,0.8042299681274404
2020,Berlin,Upper Secondary Level,Temporary job,0.19690536361839567,46,13869,0.19577003187255962,0.19804069536423172
2020,Berlin,Post-secondary Non-tertiary Level,Permanent job,1.0,49,13869,1.0,1.0
2020,Berlin,Second Stage of Tertiary Education,Permanent job,0.8590633027528344,286,13869,0.8582455545865956,0.8598810509190732
2020,Berlin,Second Stage of Tertiary Education,Temporary job,0.14093669724716562,58,13869,0.1401189490809268,0.14175444541340443
2020,Brandenburg,Upper Secondary Level,Permanent job,0.8778246475568476,211,13869,0.8769790519497078,0.8786702431639875
2020,Brandenburg,Upper Secondary Level,Temporary job,0.12217535244315231,36,13869,0.12132975683601244,0.12302094805029218
2020,Brandenburg,Post-secondary Non-tertiary Level,Permanent job,1.0,51,13869,1.0,1.0
2020,Brandenburg,First Stage of Tertiary Education,Permanent job,1.0,38,13869,1.0,1.0
2020,Brandenburg,Second Stage of Tertiary Education,Permanent job,1.0,123,13869,1.0,1.0
2020,Mecklenburg-Western Pomerania,Upper Secondary Level,Permanent job,1.0,100,13869,1.0,1.0
2020,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Permanent job,1.0,51,13869,1.0,1.0
2020,Saxony,Lower Secondary Level,Permanent job,1.0,39,13869,1.0,1.0
2020,Saxony,Upper Secondary Level,Permanent job,0.8979083401311707,359,13869,0.8973415167686769,0.8984751634936645
2020,Saxony,Upper Secondary Level,Temporary job,0.10209165986882919,42,13869,0.10152483650633537,0.10265848323132301
2020,Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,58,13869,1.0,1.0
2020,Saxony,First Stage of Tertiary Education,Permanent job,1.0,59,13869,1.0,1.0
2020,Saxony,Second Stage of Tertiary Education,Permanent job,0.8645180974510148,206,13869,0.863566236797872,0.8654699581041576
2020,Saxony,Second Stage of Tertiary Education,Temporary job,0.13548190254898518,32,13869,0.1345300418958424,0.13643376320212797
2020,Saxony-Anhalt,Upper Secondary Level,Permanent job,0.8584453885276001,194,13869,0.8574710629437461,0.8594197141114541
2020,Saxony-Anhalt,Upper Secondary Level,Temporary job,0.1415546114723999,31,13869,0.14058028588854582,0.14252893705625397
2020,Saxony-Anhalt,Post-secondary Non-tertiary Level,Permanent job,1.0,38,13869,1.0,1.0
2020,Saxony-Anhalt,Second Stage of Tertiary Education,Permanent job,1.0,103,13869,1.0,1.0
2020,Thuringa,Upper Secondary Level,Permanent job,0.901897365905072,216,13869,0.9010507725371236,0.9027439592730203
2020,Thuringa,Upper Secondary Level,Temporary job,0.09810263409492798,33,13869,0.09725604072697965,0.09894922746287631
2020,Thuringa,First Stage of Tertiary Education,Permanent job,1.0,31,13869,1.0,1.0
2020,Thuringa,Second Stage of Tertiary Education,Permanent job,1.0,115,13869,1.0,1.0
2021,Schleswig-Holstein,Upper Secondary Level,Permanent job,1.0,143,8565,1.0,1.0
2021,Schleswig-Holstein,Post-secondary Non-tertiary Level,Permanent job,1.0,41,8565,1.0,1.0
2021,Schleswig-Holstein,Second Stage of Tertiary Education,Permanent job,1.0,98,8565,1.0,1.0
2021,Hamburg,Upper Secondary Level,Permanent job,1.0,43,8565,1.0,1.0
2021,Hamburg,Second Stage of Tertiary Education,Permanent job,1.0,69,8565,1.0,1.0
2021,Lower Saxony,Lower Secondary Level,Permanent job,1.0,58,8565,1.0,1.0
2021,Lower Saxony,Upper Secondary Level,Permanent job,0.872988165458866,344,8565,0.8724788576808804,0.8734974732368517
2021,Lower Saxony,Upper Secondary Level,Temporary job,0.12701183454113407,51,8565,0.12650252676314847,0.12752114231911968
2021,Lower Saxony,Post-secondary Non-tertiary Level,Permanent job,1.0,101,8565,1.0,1.0
2021,Lower Saxony,First Stage of Tertiary Education,Permanent job,1.0,51,8565,1.0,1.0
2021,Lower Saxony,Second Stage of Tertiary Education,Permanent job,0.8602877353422324,254,8565,0.8595701625491837,0.861005308135281
2021,Lower Saxony,Second Stage of Tertiary Education,Temporary job,0.13971226465776765,35,8565,0.13899469186471908,0.14042983745081622
2021,North Rhine-Westphalia,Primary Level,Permanent job,0.6608133699406366,57,8565,0.6585991755758278,0.6630275643054453
2021,North Rhine-Westphalia,Primary Level,Temporary job,0.3391866300593635,38,8565,0.33697243569455476,0.34140082442417224
2021,North Rhine-Westphalia,Lower Secondary Level,Permanent job,0.8115759946415481,125,8565,0.8106254241364358,0.8125265651466603
2021,North Rhine-Westphalia,Lower Secondary Level,Temporary job,0.18842400535845183,56,8565,0.18747343485333956,0.1893745758635641
2021,North Rhine-Westphalia,Upper Secondary Level,Permanent job,0.8507260826027544,615,8565,0.8503280756089011,0.8511240895966077
2021,North Rhine-Westphalia,Upper Secondary Level,Temporary job,0.14927391739724563,137,8565,0.14887591040339238,0.1496719243910989
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Permanent job,0.9066024878346788,281,8565,0.9061123872585974,0.9070925884107601
2021,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Temporary job,0.0933975121653213,35,8565,0.09290741158924,0.0938876127414026
2021,North Rhine-Westphalia,First Stage of Tertiary Education,Permanent job,1.0,92,8565,1.0,1.0
