"ple0055","year","bildungsniveau","regtyp","n","percent","lower_confidence_percent","upper_confidence_percent"
"1","1986","(Fach-)Abitur","Städtischer Raum","64","0.758194594366597","0.664367894327009","0.852021294406185"
"1","1986","(Fach-)Abitur","Ländlicher Raum","3","","",""
"1","1986","AkademikerIn","Städtischer Raum","56","0.884208259712572","0.80519610769515","0.963220411729994"
"1","1986","AkademikerIn","Ländlicher Raum","9","","",""
"2","1986","(noch) kein Abschluss","Städtischer Raum","7","","",""
"2","1986","(noch) kein Abschluss","Ländlicher Raum","4","","",""
"2","1986","Hauptschule","Städtischer Raum","70","0.130688288471354","0.102233208605908","0.159143368336801"
"2","1986","Hauptschule","Ländlicher Raum","21","","",""
"2","1986","Realschule","Städtischer Raum","23","","",""
"2","1986","Realschule","Ländlicher Raum","9","","",""
"2","1986","(Fach-)Abitur","Städtischer Raum","11","","",""
"2","1986","(Fach-)Abitur","Ländlicher Raum","1","","",""
"2","1986","AkademikerIn","Städtischer Raum","7","","",""
"2","1986","AkademikerIn","Ländlicher Raum","1","","",""
"3","1986","(noch) kein Abschluss","Städtischer Raum","2","","",""
"3","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"3","1986","Hauptschule","Städtischer Raum","18","","",""
"3","1986","Hauptschule","Ländlicher Raum","3","","",""
"3","1986","Realschule","Städtischer Raum","3","","",""
"3","1986","Realschule","Ländlicher Raum","1","","",""
"3","1986","(Fach-)Abitur","Städtischer Raum","3","","",""
"3","1986","(Fach-)Abitur","Ländlicher Raum","1","","",""
"3","1986","AkademikerIn","Städtischer Raum","","","",""
"3","1986","AkademikerIn","Ländlicher Raum","1","","",""
"4","1986","(noch) kein Abschluss","Städtischer Raum","2","","",""
"4","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"4","1986","Hauptschule","Städtischer Raum","6","","",""
"4","1986","Hauptschule","Ländlicher Raum","","","",""
"4","1986","Realschule","Städtischer Raum","1","","",""
"4","1986","Realschule","Ländlicher Raum","","","",""
"4","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"4","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"4","1986","AkademikerIn","Städtischer Raum","","","",""
"4","1986","AkademikerIn","Ländlicher Raum","","","",""
"5","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"5","1986","(noch) kein Abschluss","Ländlicher Raum","1","","",""
"5","1986","Hauptschule","Städtischer Raum","5","","",""
"5","1986","Hauptschule","Ländlicher Raum","","","",""
"5","1986","Realschule","Städtischer Raum","1","","",""
"5","1986","Realschule","Ländlicher Raum","","","",""
"5","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"5","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"5","1986","AkademikerIn","Städtischer Raum","","","",""
"5","1986","AkademikerIn","Ländlicher Raum","","","",""
"6","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"6","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"6","1986","Hauptschule","Städtischer Raum","2","","",""
"6","1986","Hauptschule","Ländlicher Raum","","","",""
"6","1986","Realschule","Städtischer Raum","2","","",""
"6","1986","Realschule","Ländlicher Raum","","","",""
"6","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"6","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"6","1986","AkademikerIn","Städtischer Raum","","","",""
"6","1986","AkademikerIn","Ländlicher Raum","","","",""
"7","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"7","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"7","1986","Hauptschule","Städtischer Raum","1","","",""
"7","1986","Hauptschule","Ländlicher Raum","1","","",""
"7","1986","Realschule","Städtischer Raum","1","","",""
"7","1986","Realschule","Ländlicher Raum","","","",""
"7","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"7","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"7","1986","AkademikerIn","Städtischer Raum","","","",""
"7","1986","AkademikerIn","Ländlicher Raum","","","",""
"8","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"8","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"8","1986","Hauptschule","Städtischer Raum","2","","",""
"8","1986","Hauptschule","Ländlicher Raum","","","",""
"8","1986","Realschule","Städtischer Raum","","","",""
"8","1986","Realschule","Ländlicher Raum","","","",""
"8","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"8","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"8","1986","AkademikerIn","Städtischer Raum","","","",""
"8","1986","AkademikerIn","Ländlicher Raum","","","",""
"9","1986","(noch) kein Abschluss","Städtischer Raum","1","","",""
"9","1986","(noch) kein Abschluss","Ländlicher Raum","1","","",""
"9","1986","Hauptschule","Städtischer Raum","1","","",""
"9","1986","Hauptschule","Ländlicher Raum","1","","",""
"9","1986","Realschule","Städtischer Raum","","","",""
"9","1986","Realschule","Ländlicher Raum","","","",""
"9","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"9","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"9","1986","AkademikerIn","Städtischer Raum","","","",""
"9","1986","AkademikerIn","Ländlicher Raum","","","",""
"10","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"10","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"10","1986","Hauptschule","Städtischer Raum","2","","",""
"10","1986","Hauptschule","Ländlicher Raum","1","","",""
"10","1986","Realschule","Städtischer Raum","1","","",""
"10","1986","Realschule","Ländlicher Raum","","","",""
"10","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"10","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"10","1986","AkademikerIn","Städtischer Raum","","","",""
"10","1986","AkademikerIn","Ländlicher Raum","","","",""
"11","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"11","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"11","1986","Hauptschule","Städtischer Raum","","","",""
"11","1986","Hauptschule","Ländlicher Raum","","","",""
"11","1986","Realschule","Städtischer Raum","","","",""
"11","1986","Realschule","Ländlicher Raum","","","",""
"11","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"11","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"11","1986","AkademikerIn","Städtischer Raum","","","",""
"11","1986","AkademikerIn","Ländlicher Raum","","","",""
"12","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"12","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"12","1986","Hauptschule","Städtischer Raum","","","",""
"12","1986","Hauptschule","Ländlicher Raum","","","",""
"12","1986","Realschule","Städtischer Raum","","","",""
"12","1986","Realschule","Ländlicher Raum","","","",""
"12","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"12","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"12","1986","AkademikerIn","Städtischer Raum","","","",""
"12","1986","AkademikerIn","Ländlicher Raum","","","",""
"13","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"13","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"13","1986","Hauptschule","Städtischer Raum","","","",""
"13","1986","Hauptschule","Ländlicher Raum","","","",""
"13","1986","Realschule","Städtischer Raum","","","",""
"13","1986","Realschule","Ländlicher Raum","","","",""
"13","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"13","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"13","1986","AkademikerIn","Städtischer Raum","","","",""
"13","1986","AkademikerIn","Ländlicher Raum","","","",""
"14","1986","(noch) kein Abschluss","Städtischer Raum","1","","",""
"14","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"14","1986","Hauptschule","Städtischer Raum","","","",""
"14","1986","Hauptschule","Ländlicher Raum","","","",""
"14","1986","Realschule","Städtischer Raum","","","",""
"14","1986","Realschule","Ländlicher Raum","","","",""
"14","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"14","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"14","1986","AkademikerIn","Städtischer Raum","","","",""
"14","1986","AkademikerIn","Ländlicher Raum","","","",""
"15","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"15","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"15","1986","Hauptschule","Städtischer Raum","","","",""
"15","1986","Hauptschule","Ländlicher Raum","","","",""
"15","1986","Realschule","Städtischer Raum","1","","",""
"15","1986","Realschule","Ländlicher Raum","","","",""
"15","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"15","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"15","1986","AkademikerIn","Städtischer Raum","","","",""
"15","1986","AkademikerIn","Ländlicher Raum","","","",""
"16","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"16","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"16","1986","Hauptschule","Städtischer Raum","1","","",""
"16","1986","Hauptschule","Ländlicher Raum","","","",""
"16","1986","Realschule","Städtischer Raum","","","",""
"16","1986","Realschule","Ländlicher Raum","","","",""
"16","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"16","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"16","1986","AkademikerIn","Städtischer Raum","","","",""
"16","1986","AkademikerIn","Ländlicher Raum","","","",""
"17","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"17","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"17","1986","Hauptschule","Städtischer Raum","","","",""
"17","1986","Hauptschule","Ländlicher Raum","","","",""
"17","1986","Realschule","Städtischer Raum","","","",""
"17","1986","Realschule","Ländlicher Raum","","","",""
"17","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"17","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"17","1986","AkademikerIn","Städtischer Raum","","","",""
"17","1986","AkademikerIn","Ländlicher Raum","","","",""
"18","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"18","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"18","1986","Hauptschule","Städtischer Raum","","","",""
"18","1986","Hauptschule","Ländlicher Raum","","","",""
"18","1986","Realschule","Städtischer Raum","","","",""
"18","1986","Realschule","Ländlicher Raum","","","",""
"18","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"18","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"18","1986","AkademikerIn","Städtischer Raum","","","",""
"18","1986","AkademikerIn","Ländlicher Raum","","","",""
"19","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"19","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"19","1986","Hauptschule","Städtischer Raum","","","",""
"19","1986","Hauptschule","Ländlicher Raum","","","",""
"19","1986","Realschule","Städtischer Raum","","","",""
"19","1986","Realschule","Ländlicher Raum","","","",""
"19","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"19","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"19","1986","AkademikerIn","Städtischer Raum","","","",""
"19","1986","AkademikerIn","Ländlicher Raum","","","",""
"20","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"20","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"20","1986","Hauptschule","Städtischer Raum","","","",""
"20","1986","Hauptschule","Ländlicher Raum","","","",""
"20","1986","Realschule","Städtischer Raum","","","",""
"20","1986","Realschule","Ländlicher Raum","","","",""
"20","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"20","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"20","1986","AkademikerIn","Städtischer Raum","","","",""
"20","1986","AkademikerIn","Ländlicher Raum","","","",""
"21","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"21","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"21","1986","Hauptschule","Städtischer Raum","1","","",""
"21","1986","Hauptschule","Ländlicher Raum","","","",""
"21","1986","Realschule","Städtischer Raum","","","",""
"21","1986","Realschule","Ländlicher Raum","","","",""
"21","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"21","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"21","1986","AkademikerIn","Städtischer Raum","","","",""
"21","1986","AkademikerIn","Ländlicher Raum","","","",""
"22","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"22","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"22","1986","Hauptschule","Städtischer Raum","","","",""
"22","1986","Hauptschule","Ländlicher Raum","","","",""
"22","1986","Realschule","Städtischer Raum","","","",""
"22","1986","Realschule","Ländlicher Raum","","","",""
"22","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"22","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"22","1986","AkademikerIn","Städtischer Raum","","","",""
"22","1986","AkademikerIn","Ländlicher Raum","","","",""
"23","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"23","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"23","1986","Hauptschule","Städtischer Raum","","","",""
"23","1986","Hauptschule","Ländlicher Raum","","","",""
"23","1986","Realschule","Städtischer Raum","","","",""
"23","1986","Realschule","Ländlicher Raum","","","",""
"23","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"23","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"23","1986","AkademikerIn","Städtischer Raum","","","",""
"23","1986","AkademikerIn","Ländlicher Raum","","","",""
"24","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"24","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"24","1986","Hauptschule","Städtischer Raum","","","",""
"24","1986","Hauptschule","Ländlicher Raum","","","",""
"24","1986","Realschule","Städtischer Raum","","","",""
"24","1986","Realschule","Ländlicher Raum","","","",""
"24","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"24","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"24","1986","AkademikerIn","Städtischer Raum","","","",""
"24","1986","AkademikerIn","Ländlicher Raum","","","",""
"25","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"25","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"25","1986","Hauptschule","Städtischer Raum","","","",""
"25","1986","Hauptschule","Ländlicher Raum","","","",""
"25","1986","Realschule","Städtischer Raum","","","",""
"25","1986","Realschule","Ländlicher Raum","","","",""
"25","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"25","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"25","1986","AkademikerIn","Städtischer Raum","","","",""
"25","1986","AkademikerIn","Ländlicher Raum","","","",""
"26","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"26","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"26","1986","Hauptschule","Städtischer Raum","","","",""
"26","1986","Hauptschule","Ländlicher Raum","","","",""
"26","1986","Realschule","Städtischer Raum","","","",""
"26","1986","Realschule","Ländlicher Raum","","","",""
"26","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"26","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"26","1986","AkademikerIn","Städtischer Raum","","","",""
"26","1986","AkademikerIn","Ländlicher Raum","","","",""
"27","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"27","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"27","1986","Hauptschule","Städtischer Raum","","","",""
"27","1986","Hauptschule","Ländlicher Raum","","","",""
"27","1986","Realschule","Städtischer Raum","","","",""
"27","1986","Realschule","Ländlicher Raum","","","",""
"27","1986","(Fach-)Abitur","Städtischer Raum","","","",""
"27","1986","(Fach-)Abitur","Ländlicher Raum","","","",""
"27","1986","AkademikerIn","Städtischer Raum","","","",""
"27","1986","AkademikerIn","Ländlicher Raum","","","",""
"28","1986","(noch) kein Abschluss","Städtischer Raum","","","",""
"28","1986","(noch) kein Abschluss","Ländlicher Raum","","","",""
"28","1986","Hauptschule","Städtischer Raum","","","",""
"28","1986","Hauptschule","Ländlicher Raum","","","",""
"28","1986","Realschule","Städtischer Raum","","","",""
"28","1986","Realschule","Ländlicher Raum","","","",""
"28","1986","(Fach-)Abitur","Städtischer Raum","","","",""
