year,bula_h,sex,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2001,Bavaria,female,Yes,0.1336317135549872,27798,0.12963175641349212,0.1376316706964823
2001,Berlin,male,No,0.9342105263157895,27798,0.9312961214701835,0.9371249311613955
2001,Berlin,male,Yes,0.06578947368421052,27798,0.06287506883860448,0.06870387852981656
2001,Berlin,female,No,0.8712121212121212,27798,0.8672743657216108,0.8751498767026317
2001,Berlin,female,Yes,0.12878787878787878,27798,0.12485012329736828,0.1327256342783893
2001,Brandenburg,male,No,0.888646288209607,27798,0.8849482949883803,0.8923442814308337
2001,Brandenburg,male,Yes,0.11135371179039301,27798,0.10765571856916636,0.11505170501161965
2001,Brandenburg,female,No,0.8838174273858921,27798,0.8800503801073196,0.8875844746644646
2001,Brandenburg,female,Yes,0.11618257261410789,27798,0.11241552533553538,0.1199496198926804
2001,Mecklenburg-Western Pomerania,male,No,0.8787878787878788,27798,0.8749511212873481,0.8826246362884095
2001,Mecklenburg-Western Pomerania,male,Yes,0.12121212121212122,27798,0.1173753637115905,0.1250488787126519
2001,Mecklenburg-Western Pomerania,female,No,0.8676470588235294,27798,0.8636633494830772,0.8716307681639817
2001,Mecklenburg-Western Pomerania,female,Yes,0.1323529411764706,27798,0.1283692318360184,0.13633665051692279
2001,Saxony,male,No,0.900516795865633,27798,0.8969981943371642,0.9040353973941019
2001,Saxony,male,Yes,0.09948320413436693,27798,0.09596460260589809,0.10300180566283576
2001,Saxony,female,No,0.8663484486873508,27798,0.8623482404564903,0.8703486569182114
2001,Saxony,female,Yes,0.13365155131264916,27798,0.1296513430817886,0.13765175954350972
2001,Saxony-Anhalt,male,No,0.8805970149253731,27798,0.8767850798717238,0.8844089499790224
2001,Saxony-Anhalt,male,Yes,0.11940298507462686,27798,0.1155910500209776,0.12321492012827613
2001,Saxony-Anhalt,female,No,0.8504854368932039,27798,0.8462934059002298,0.8546774678861779
2001,Saxony-Anhalt,female,Yes,0.14951456310679612,27798,0.14532253211382207,0.15370659409977017
2001,Thuringa,male,No,0.9112554112554112,27798,0.907912381079432,0.9145984414313905
2001,Thuringa,male,Yes,0.08874458874458875,27798,0.08540155856860947,0.09208761892056803
2001,Thuringa,female,No,0.8625,27798,0.8584516300082752,0.8665483699917249
2001,Thuringa,female,Yes,0.1375,27798,0.13345163000827512,0.1415483699917249
2002,Schleswig-Holstein,male,No,0.9005847953216374,28961,0.8971386149439519,0.9040309756993229
2002,Schleswig-Holstein,male,Yes,0.09941520467836257,28961,0.09596902430067711,0.10286138505604803
2002,Schleswig-Holstein,female,No,0.9090909090909091,28961,0.9057799286945768,0.9124018894872413
2002,Schleswig-Holstein,female,Yes,0.09090909090909091,28961,0.08759811051275868,0.09422007130542315
2002,Hamburg,male,No,0.916083916083916,28961,0.912890617503442,0.91927721466439
2002,Hamburg,male,Yes,0.08391608391608392,28961,0.08072278533560988,0.08710938249655796
2002,Hamburg,female,No,0.8579545454545454,28961,0.8539339062347769,0.8619751846743139
2002,Hamburg,female,Yes,0.14204545454545456,28961,0.13802481532568606,0.14606609376522306
2002,Lower Saxony,male,No,0.8906414300736067,28961,0.8870470238924665,0.894235836254747
2002,Lower Saxony,male,Yes,0.10935856992639327,28961,0.10576416374525299,0.11295297610753355
2002,Lower Saxony,female,No,0.8597376387487387,28961,0.855738165119664,0.8637371123778133
2002,Lower Saxony,female,Yes,0.14026236125126135,28961,0.13626288762218672,0.14426183488033598
2002,Bremen,male,No,0.85,28961,0.8458875144315756,0.8541124855684243
2002,Bremen,male,Yes,0.15,28961,0.1458875144315756,0.15411248556842438
2002,Bremen,female,No,0.8555555555555555,28961,0.8515067788664987,0.8596043322446123
2002,Bremen,female,Yes,0.14444444444444443,28961,0.14039566775538762,0.14849322113350125
2002,North Rhine-Westphalia,male,No,0.8955996548748921,28961,0.8920779154392715,0.8991213943105127
2002,North Rhine-Westphalia,male,Yes,0.10440034512510785,28961,0.10087860568948726,0.10792208456072844
2002,North Rhine-Westphalia,female,No,0.8687321646962902,28961,0.8648428650238046,0.8726214643687759
2002,North Rhine-Westphalia,female,Yes,0.13126783530370975,28961,0.12737853563122412,0.1351571349761954
2002,Hesse,male,No,0.8833333333333333,28961,0.8796360307096435,0.8870306359570231
2002,Hesse,male,Yes,0.11666666666666667,28961,0.11296936404297679,0.12036396929035655
2002,Hesse,female,No,0.8657957244655582,28961,0.8618698158250931,0.8697216331060232
2002,Hesse,female,Yes,0.1342042755344418,28961,0.13027836689397682,0.1381301841749068
2002,"Rhineland-Palatinate, Saarland",male,No,0.8652931854199684,28961,0.8613610748687758,0.8692252959711609
2002,"Rhineland-Palatinate, Saarland",male,Yes,0.1347068145800317,28961,0.13077470402883914,0.13863892513122425
2002,"Rhineland-Palatinate, Saarland",female,No,0.8910614525139665,28961,0.8874731098151148,0.8946497952128182
2002,"Rhineland-Palatinate, Saarland",female,Yes,0.10893854748603352,28961,0.10535020478718182,0.11252689018488521
2002,Baden-Wuerttemberg,male,No,0.9061345158906134,28961,0.9027756041412811,0.9094934276399458
2002,Baden-Wuerttemberg,male,Yes,0.09386548410938655,28961,0.09050657236005424,0.09722439585871887
2002,Baden-Wuerttemberg,female,No,0.8673835125448028,28961,0.8634773200945509,0.8712897049950548
2002,Baden-Wuerttemberg,female,Yes,0.13261648745519714,28961,0.1287102950049452,0.13652267990544906
2002,Bavaria,male,No,0.8966861598440545,28961,0.8931806694604641,0.9001916502276449
2002,Bavaria,male,Yes,0.10331384015594541,28961,0.09980834977235506,0.10681933053953577
2002,Bavaria,female,No,0.8671454219030521,28961,0.86323626119775,0.8710545826083542
2002,Bavaria,female,Yes,0.13285457809694792,28961,0.12894541739164578,0.13676373880225007
2002,Berlin,male,No,0.905852417302799,28961,0.9024889856636448,0.9092158489419532
2002,Berlin,male,Yes,0.09414758269720101,28961,0.09078415105804685,0.09751101433635517
2002,Berlin,female,No,0.9182692307692307,28961,0.9151140292389477,0.9214244322995138
2002,Berlin,female,Yes,0.08173076923076923,28961,0.07857556770048622,0.08488597076105224
2002,Brandenburg,male,No,0.8708971553610503,28961,0.8670352588080696,0.8747590519140309
2002,Brandenburg,male,Yes,0.12910284463894967,28961,0.125240948085969,0.13296474119193033
2002,Brandenburg,female,No,0.8701030927835052,28961,0.866231104306787,0.8739750812602234
2002,Brandenburg,female,Yes,0.12989690721649486,28961,0.1260249187397766,0.13376889569321312
2002,Mecklenburg-Western Pomerania,male,No,0.8565217391304348,28961,0.8524842483693963,0.8605592298914734
2002,Mecklenburg-Western Pomerania,male,Yes,0.14347826086956522,28961,0.1394407701085267,0.14751575163060374
2002,Mecklenburg-Western Pomerania,female,No,0.8901098901098901,28961,0.8865078345138803,0.8937119457058998
2002,Mecklenburg-Western Pomerania,female,Yes,0.10989010989010989,28961,0.10628805429410008,0.11349216548611969
2002,Saxony,male,No,0.910126582278481,28961,0.9068326412265734,0.9134205233303886
2002,Saxony,male,Yes,0.08987341772151898,28961,0.08657947666961141,0.09316735877342655
2002,Saxony,female,No,0.875453446191052,28961,0.8716503992981859,0.8792564930839182
2002,Saxony,female,Yes,0.12454655380894801,28961,0.12074350691608188,0.12834960070181414
2002,Saxony-Anhalt,male,No,0.8429203539823009,28961,0.8387295000721964,0.8471112078924055
2002,Saxony-Anhalt,male,Yes,0.1570796460176991,28961,0.15288879210759454,0.16127049992780368
2002,Saxony-Anhalt,female,No,0.8667992047713717,28961,0.8628857352531643,0.8707126742895792
2002,Saxony-Anhalt,female,Yes,0.13320079522862824,28961,0.12928732571042073,0.13711426474683575
2002,Thuringa,male,No,0.890295358649789,28961,0.8866959691103928,0.8938947481891852
2002,Thuringa,male,Yes,0.10970464135021098,28961,0.1061052518108148,0.11330403088960715
2002,Thuringa,female,No,0.8723849372384938,28961,0.8685420791847965,0.876227795292191
2002,Thuringa,female,Yes,0.12761506276150628,28961,0.123772204707809,0.13145792081520355
2003,Schleswig-Holstein,male,No,0.8598726114649682,27727,0.855786754092315,0.8639584688376214
2003,Schleswig-Holstein,male,Yes,0.14012738853503184,27727,0.13604153116237866,0.14421324590768503
2003,Schleswig-Holstein,female,No,0.8764705882352941,27727,0.8725974901962716,0.8803436862743166
2003,Schleswig-Holstein,female,Yes,0.12352941176470589,27727,0.11965631372568347,0.1274025098037283
2003,Hamburg,male,No,0.8796992481203008,27727,0.8758700669787086,0.8835284292618929
2003,Hamburg,male,Yes,0.12030075187969924,27727,0.11647157073810706,0.12412993302129142
2003,Hamburg,female,No,0.8734177215189873,27727,0.8695038903800186,0.877331552657956
2003,Hamburg,female,Yes,0.12658227848101267,27727,0.12266844734204391,0.13049610961998143
2003,Lower Saxony,male,No,0.9067982456140351,27727,0.9033763086155596,0.9102201826125106
2003,Lower Saxony,male,Yes,0.09320175438596491,27727,0.08977981738748948,0.09662369138444034
2003,Lower Saxony,female,No,0.8672199170124482,27727,0.8632256626353388,0.8712141713895575
2003,Lower Saxony,female,Yes,0.13278008298755187,27727,0.12878582861044255,0.13677433736466119
2003,Bremen,male,No,0.9,27727,0.8964687709803391,0.903531229019661
2003,Bremen,male,Yes,0.1,27727,0.09646877098033906,0.10353122901966096
2003,Bremen,female,No,0.9456521739130435,27727,0.9429837094022847,0.9483206384238022
2003,Bremen,female,Yes,0.05434782608695652,27727,0.05167936157619775,0.05701629059771529
2003,North Rhine-Westphalia,male,No,0.8862302483069977,27727,0.8824926612275261,0.8899678353864693
2003,North Rhine-Westphalia,male,Yes,0.11376975169300226,27727,0.11003216461353071,0.1175073387724738
2003,North Rhine-Westphalia,female,No,0.8624203821656051,27727,0.8583658459355693,0.866474918395641
2003,North Rhine-Westphalia,female,Yes,0.1375796178343949,27727,0.13352508160435908,0.14163415406443072
2003,Hesse,male,No,0.8951048951048951,27727,0.8914981188069274,0.8987116714028628
2003,Hesse,male,Yes,0.1048951048951049,27727,0.10128832859713724,0.10850188119307255
2003,Hesse,female,No,0.8896189224704336,27727,0.8859303871139267,0.8933074578269405
2003,Hesse,female,Yes,0.11038107752956636,27727,0.10669254217305944,0.11406961288607327
2003,"Rhineland-Palatinate, Saarland",male,No,0.8933764135702746,27727,0.8897435548013611,0.8970092723391881
2003,"Rhineland-Palatinate, Saarland",male,Yes,0.10662358642972536,27727,0.10299072766081183,0.11025644519863889
2003,"Rhineland-Palatinate, Saarland",female,No,0.8530670470756063,27727,0.8488997369955115,0.8572343571557012
2003,"Rhineland-Palatinate, Saarland",female,Yes,0.14693295292439373,27727,0.14276564284429888,0.1511002630044886
2003,Baden-Wuerttemberg,male,No,0.8881939014855356,27727,0.8844846073740235,0.8919031955970477
2003,Baden-Wuerttemberg,male,Yes,0.11180609851446442,27727,0.1080968044029523,0.11551539262597654
2003,Baden-Wuerttemberg,female,No,0.8870848708487085,27727,0.8833595534205424,0.8908101882768745
2003,Baden-Wuerttemberg,female,Yes,0.11291512915129151,27727,0.1091898117231254,0.11664044657945762
2003,Bavaria,male,No,0.911988911988912,27727,0.9086541249554906,0.9153236990223333
2003,Bavaria,male,Yes,0.088011088011088,27727,0.08467630097766665,0.09134587504450936
2003,Bavaria,female,No,0.8631319358816276,27727,0.8590862302004175,0.8671776415628377
2003,Bavaria,female,Yes,0.13686806411837238,27727,0.13282235843716228,0.14091376979958248
2003,Berlin,male,No,0.9172932330827067,27727,0.9140511118746512,0.9205353542907623
2003,Berlin,male,Yes,0.08270676691729323,27727,0.07946464570923772,0.08594888812534873
2003,Berlin,female,No,0.8848039215686274,27727,0.8810460061846368,0.888561836952618
2003,Berlin,female,Yes,0.11519607843137254,27727,0.11143816304738188,0.1189539938153632
2003,Brandenburg,male,No,0.8866666666666667,27727,0.8829353367321003,0.8903979966012331
2003,Brandenburg,male,Yes,0.11333333333333333,27727,0.10960200339876693,0.11706466326789973
2003,Brandenburg,female,No,0.8427672955974843,27727,0.83848250197086,0.8470520892241086
2003,Brandenburg,female,Yes,0.15723270440251572,27727,0.1529479107758915,0.16151749802913992
2003,Mecklenburg-Western Pomerania,male,No,0.8974358974358975,27727,0.893864780749964,0.9010070141218309
2003,Mecklenburg-Western Pomerania,male,Yes,0.10256410256410256,27727,0.09899298587816908,0.10613521925003604
2003,Mecklenburg-Western Pomerania,female,No,0.8695652173913043,27727,0.8656010460333938,0.8735293887492148
2003,Mecklenburg-Western Pomerania,female,Yes,0.13043478260869565,27727,0.12647061125078515,0.13439895396660614
2003,Saxony,male,No,0.8827319587628866,27727,0.878944840295446,0.8865190772303272
2003,Saxony,male,Yes,0.1172680412371134,27727,0.11348092276967278,0.12105515970455402
2003,Saxony,female,No,0.8743781094527363,27727,0.8704770108205231,0.8782792080849495
2003,Saxony,female,Yes,0.1256218905472637,27727,0.12172079191505045,0.12952298917947694
2003,Saxony-Anhalt,male,No,0.8816705336426914,27727,0.8778686025060272,0.8854724647793557
2003,Saxony-Anhalt,male,Yes,0.11832946635730858,27727,0.11452753522064436,0.1221313974939728
2003,Saxony-Anhalt,female,No,0.8426501035196687,27727,0.8383640114080538,0.8469361956312836
2003,Saxony-Anhalt,female,Yes,0.15734989648033126,27727,0.1530638043687164,0.16163598859194614
2003,Thuringa,male,No,0.8932461873638344,27727,0.8896113757001393,0.8968809990275296
2003,Thuringa,male,Yes,0.10675381263616558,27727,0.10311900097247045,0.11038862429986071
2003,Thuringa,female,No,0.8697478991596639,27727,0.8657860887137967,0.8737097096055311
2003,Thuringa,female,Yes,0.13025210084033614,27727,0.12629029039446898,0.1342139112862033
2004,Schleswig-Holstein,male,No,0.9055374592833876,26790,0.9020351641877322,0.9090397543790429
2004,Schleswig-Holstein,male,Yes,0.09446254071661238,26790,0.09096024562095702,0.09796483581226774
2004,Schleswig-Holstein,female,No,0.8681948424068768,26790,0.8641440077429147,0.872245677070839
2004,Schleswig-Holstein,female,Yes,0.1318051575931232,26790,0.12775432292916106,0.13585599225708533
2004,Hamburg,male,No,0.8897058823529411,26790,0.8859546918443075,0.8934570728615747
2004,Hamburg,male,Yes,0.11029411764705882,26790,0.10654292713842525,0.11404530815569239
2004,Hamburg,female,No,0.8888888888888888,26790,0.8851255597894331,0.8926522179883446
2004,Hamburg,female,Yes,0.1111111111111111,26790,0.10734778201165533,0.11487444021056688
2004,Lower Saxony,male,No,0.8871508379888268,26790,0.883361898954528,0.8909397770231255
2004,Lower Saxony,male,Yes,0.11284916201117319,26790,0.10906022297687444,0.11663810104547194
2004,Lower Saxony,female,No,0.859375,26790,0.855212134876238,0.863537865123762
2004,Lower Saxony,female,Yes,0.140625,26790,0.136462134876238,0.144787865123762
2004,Bremen,male,No,0.868421052631579,26790,0.8643731683371721,0.8724689369259858
2004,Bremen,male,Yes,0.13157894736842105,26790,0.12753106307401418,0.1356268316628279
2004,Bremen,female,No,0.9213483146067416,26790,0.9181247553788516,0.9245718738346316
2004,Bremen,female,Yes,0.07865168539325842,26790,0.07542812616536848,0.08187524462114837
2004,North Rhine-Westphalia,male,No,0.8843128181397502,26790,0.8804826724349427,0.8881429638445576
2004,North Rhine-Westphalia,male,Yes,0.11568718186024989,26790,0.11185703615544242,0.11951732756505735
2004,North Rhine-Westphalia,female,No,0.8618592528236316,26790,0.8577273624617868,0.8659911431854764
2004,North Rhine-Westphalia,female,Yes,0.13814074717636837,26790,0.13400885681452357,0.14227263753821318
2004,Hesse,male,No,0.8995633187772926,26790,0.8959639051180641,0.903162732436521
2004,Hesse,male,Yes,0.10043668122270742,26790,0.09683726756347899,0.10403609488193585
2004,Hesse,female,No,0.8649386084583902,26790,0.8608457383114859,0.8690314786052945
2004,Hesse,female,Yes,0.13506139154160982,26790,0.13096852139470552,0.1391542616885141
2004,"Rhineland-Palatinate, Saarland",male,No,0.8975206611570248,26790,0.8938889600413471,0.9011523622727025
2004,"Rhineland-Palatinate, Saarland",male,Yes,0.1024793388429752,26790,0.09884763772729756,0.10611103995865286
2004,"Rhineland-Palatinate, Saarland",female,No,0.8626292466765141,26790,0.8585070477705184,0.8667514455825097
2004,"Rhineland-Palatinate, Saarland",female,Yes,0.13737075332348597,26790,0.13324855441749034,0.1414929522294816
2004,Baden-Wuerttemberg,male,No,0.8991869918699187,26790,0.8955815955660047,0.9027923881738327
2004,Baden-Wuerttemberg,male,Yes,0.1008130081300813,26790,0.09720761182616737,0.10441840443399523
2004,Baden-Wuerttemberg,female,No,0.8726993865030674,26790,0.8687080596111223,0.8766907133950126
2004,Baden-Wuerttemberg,female,Yes,0.1273006134969325,26790,0.12330928660498733,0.13129194038887768
2004,Bavaria,male,No,0.9054340155257586,26790,0.9019300034703182,0.9089380275811991
2004,Bavaria,male,Yes,0.09456598447424136,26790,0.09106197241880083,0.09806999652968189
2004,Bavaria,female,No,0.8613418530351438,26790,0.8572034747584582,0.8654802313118294
2004,Bavaria,female,Yes,0.13865814696485623,26790,0.13451976868817056,0.1427965252415419
2004,Berlin,male,No,0.8935064935064935,26790,0.8898126360296073,0.8972003509833797
2004,Berlin,male,Yes,0.10649350649350649,26790,0.10279964901662031,0.11018736397039267
2004,Berlin,female,No,0.9037037037037037,26790,0.9001711600486659,0.9072362473587414
2004,Berlin,female,Yes,0.0962962962962963,26790,0.09276375264125852,0.09982883995133407
2004,Brandenburg,male,No,0.8773584905660378,26790,0.8734304406343264,0.8812865404977491
2004,Brandenburg,male,Yes,0.12264150943396226,26790,0.11871345950225093,0.1265695593656736
2004,Brandenburg,female,No,0.8596112311015118,26790,0.855451292335488,0.8637711698675357
2004,Brandenburg,female,Yes,0.14038876889848811,26790,0.13622883013246423,0.144548707664512
