"ple0053","year","age_gr","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ja","1988","17-34","Bayern","68","0.104358190511689","0.0803706210353531","0.128345759988024"
"Ja","1988","17-34","Saarland","","","",""
"Ja","1988","17-34","Berlin","8","","",""
"Ja","1988","17-34","Brandenburg","","","",""
"Ja","1988","17-34","Mecklenburg-Vorpommern","","","",""
"Ja","1988","17-34","Sachsen","","","",""
"Ja","1988","17-34","Sachsen-Anhalt","","","",""
"Ja","1988","17-34","Thueringen","","","",""
"Ja","1988","35-65","Schleswig-Holstein","21","","",""
"Ja","1988","35-65","Hamburg","12","","",""
"Ja","1988","35-65","Niedersachsen","55","0.0935811200870877","0.0688325070131081","0.118329733161067"
"Ja","1988","35-65","Bremen","5","","",""
"Ja","1988","35-65","Nordrhein-Westfalen","168","0.12426452413711","0.10687862910955","0.14165041916467"
"Ja","1988","35-65","Hessen","52","0.118140252197515","0.0900996131772643","0.146180891217766"
"Ja","1988","35-65","Rheinland-Pfalz,Saarland","40","0.11327864422408","0.0802634341255919","0.146293854322568"
"Ja","1988","35-65","Baden-Wuerttemberg","91","0.0908239593953399","0.0724735040128663","0.109174414777814"
"Ja","1988","35-65","Bayern","103","0.125232499451446","0.102796273946574","0.147668724956318"
"Ja","1988","35-65","Saarland","","","",""
"Ja","1988","35-65","Berlin","20","","",""
"Ja","1988","35-65","Brandenburg","","","",""
"Ja","1988","35-65","Mecklenburg-Vorpommern","","","",""
"Ja","1988","35-65","Sachsen","","","",""
"Ja","1988","35-65","Sachsen-Anhalt","","","",""
"Ja","1988","35-65","Thueringen","","","",""
"Ja","1988","66 +","Schleswig-Holstein","2","","",""
"Ja","1988","66 +","Hamburg","7","","",""
"Ja","1988","66 +","Niedersachsen","29","","",""
"Ja","1988","66 +","Bremen","3","","",""
"Ja","1988","66 +","Nordrhein-Westfalen","38","0.164288947971446","0.116402081425275","0.212175814517617"
"Ja","1988","66 +","Hessen","11","","",""
"Ja","1988","66 +","Rheinland-Pfalz,Saarland","18","","",""
"Ja","1988","66 +","Baden-Wuerttemberg","35","0.208878505266385","0.146086605802115","0.271670404730656"
"Ja","1988","66 +","Bayern","38","0.220204259375967","0.160166312378131","0.280242206373802"
"Ja","1988","66 +","Saarland","","","",""
"Ja","1988","66 +","Berlin","6","","",""
"Ja","1988","66 +","Brandenburg","","","",""
"Ja","1988","66 +","Mecklenburg-Vorpommern","","","",""
"Ja","1988","66 +","Sachsen","","","",""
"Ja","1988","66 +","Sachsen-Anhalt","","","",""
"Ja","1988","66 +","Thueringen","","","",""
"Nein","1988","17-34","Schleswig-Holstein","91","0.840193353773534","0.771086160821965","0.909300546725104"
"Nein","1988","17-34","Hamburg","50","0.917866095958238","0.845302692619563","0.990429499296913"
"Nein","1988","17-34","Niedersachsen","342","0.872385456194314","0.839397446741439","0.905373465647188"
"Nein","1988","17-34","Bremen","26","","",""
"Nein","1988","17-34","Nordrhein-Westfalen","934","0.885279646661807","0.866175848713164","0.904383444610451"
"Nein","1988","17-34","Hessen","345","0.895548173682671","0.865076584555566","0.926019762809777"
"Nein","1988","17-34","Rheinland-Pfalz,Saarland","247","0.878092661892457","0.839906269145005","0.91627905463991"
"Nein","1988","17-34","Baden-Wuerttemberg","693","0.888522875285738","0.866365188157925","0.910680562413552"
"Nein","1988","17-34","Bayern","556","0.895641809488311","0.871654240011976","0.919629378964647"
"Nein","1988","17-34","Saarland","","","",""
"Nein","1988","17-34","Berlin","113","0.937953999371241","0.894970371064869","0.980937627677613"
"Nein","1988","17-34","Brandenburg","","","",""
"Nein","1988","17-34","Mecklenburg-Vorpommern","","","",""
"Nein","1988","17-34","Sachsen","","","",""
"Nein","1988","17-34","Sachsen-Anhalt","","","",""
"Nein","1988","17-34","Thueringen","","","",""
"Nein","1988","35-65","Schleswig-Holstein","161","0.886335600728708","0.84022256388021","0.932448637577206"
"Nein","1988","35-65","Hamburg","97","0.901097463697526","0.845054068173221","0.95714085922183"
"Nein","1988","35-65","Niedersachsen","477","0.906418879912912","0.881670266838933","0.931167492986892"
"Nein","1988","35-65","Bremen","32","0.914224669438465","0.823993850875362","1.00445548800157"
"Nein","1988","35-65","Nordrhein-Westfalen","1215","0.87573547586289","0.85834958083533","0.89312137089045"
"Nein","1988","35-65","Hessen","457","0.881859747802485","0.853819108782234","0.909900386822736"
"Nein","1988","35-65","Rheinland-Pfalz,Saarland","314","0.88672135577592","0.853706145677432","0.919736565874408"
"Nein","1988","35-65","Baden-Wuerttemberg","851","0.90917604060466","0.890825585222186","0.927526495987134"
"Nein","1988","35-65","Bayern","733","0.874767500548554","0.852331275043682","0.897203726053425"
"Nein","1988","35-65","Saarland","","","",""
"Nein","1988","35-65","Berlin","159","0.886072772105119","0.839528093444799","0.932617450765439"
"Nein","1988","35-65","Brandenburg","","","",""
"Nein","1988","35-65","Mecklenburg-Vorpommern","","","",""
"Nein","1988","35-65","Sachsen","","","",""
"Nein","1988","35-65","Sachsen-Anhalt","","","",""
"Nein","1988","35-65","Thueringen","","","",""
"Nein","1988","66 +","Schleswig-Holstein","30","0.93452845404594","0.848825525118626","1.02023138297325"
"Nein","1988","66 +","Hamburg","29","","",""
"Nein","1988","66 +","Niedersachsen","93","0.762746476218017","0.687260788446764","0.83823216398927"
"Nein","1988","66 +","Bremen","29","","",""
"Nein","1988","66 +","Nordrhein-Westfalen","192","0.835711052028554","0.787824185482383","0.883597918574725"
"Nein","1988","66 +","Hessen","93","0.902357175333056","0.845309122369696","0.959405228296416"
"Nein","1988","66 +","Rheinland-Pfalz,Saarland","80","0.791379983847136","0.710933777001114","0.871826190693159"
"Nein","1988","66 +","Baden-Wuerttemberg","126","0.791121494733615","0.728329595269344","0.853913394197885"
"Nein","1988","66 +","Bayern","145","0.779795740624033","0.719757793626198","0.839833687621869"
"Nein","1988","66 +","Saarland","","","",""
"Nein","1988","66 +","Berlin","27","","",""
"Nein","1988","66 +","Brandenburg","","","",""
"Nein","1988","66 +","Mecklenburg-Vorpommern","","","",""
"Nein","1988","66 +","Sachsen","","","",""
"Nein","1988","66 +","Sachsen-Anhalt","","","",""
"Nein","1988","66 +","Thueringen","","","",""
"Ja","1989","17-34","Schleswig-Holstein","19","","",""
"Ja","1989","17-34","Hamburg","7","","",""
"Ja","1989","17-34","Niedersachsen","48","0.126431218767261","0.0926140806662231","0.160248356868299"
"Ja","1989","17-34","Bremen","6","","",""
"Ja","1989","17-34","Nordrhein-Westfalen","134","0.122948029341194","0.103085850322489","0.1428102083599"
"Ja","1989","17-34","Hessen","46","0.110176673891994","0.0787366892645712","0.141616658519418"
"Ja","1989","17-34","Rheinland-Pfalz,Saarland","30","0.102028961689137","0.0661235702338801","0.137934353144393"
"Ja","1989","17-34","Baden-Wuerttemberg","85","0.111772580196294","0.0891773111853012","0.134367849207286"
"Ja","1989","17-34","Bayern","65","0.101918135310057","0.0780461132611313","0.125790157358983"
"Ja","1989","17-34","Saarland","","","",""
"Ja","1989","17-34","Berlin","10","","",""
"Ja","1989","17-34","Brandenburg","","","",""
"Ja","1989","17-34","Mecklenburg-Vorpommern","","","",""
"Ja","1989","17-34","Sachsen","","","",""
"Ja","1989","17-34","Sachsen-Anhalt","","","",""
"Ja","1989","17-34","Thueringen","","","",""
"Ja","1989","35-65","Schleswig-Holstein","19","","",""
"Ja","1989","35-65","Hamburg","6","","",""
"Ja","1989","35-65","Niedersachsen","64","0.131881802197365","0.102193888085712","0.161569716309018"
"Ja","1989","35-65","Bremen","4","","",""
"Ja","1989","35-65","Nordrhein-Westfalen","137","0.10331462178678","0.0869322315032404","0.11969701207032"
"Ja","1989","35-65","Hessen","45","0.093559398005479","0.0683100001488271","0.118808795862131"
"Ja","1989","35-65","Rheinland-Pfalz,Saarland","42","0.122112086410031","0.0869459355353639","0.157278237284698"
"Ja","1989","35-65","Baden-Wuerttemberg","102","0.113031249705406","0.0923335696509062","0.133728929759905"
"Ja","1989","35-65","Bayern","77","0.0942955340173715","0.07413276659977","0.114458301434973"
"Ja","1989","35-65","Saarland","","","",""
"Ja","1989","35-65","Berlin","15","","",""
"Ja","1989","35-65","Brandenburg","","","",""
"Ja","1989","35-65","Mecklenburg-Vorpommern","","","",""
"Ja","1989","35-65","Sachsen","","","",""
"Ja","1989","35-65","Sachsen-Anhalt","","","",""
"Ja","1989","35-65","Thueringen","","","",""
"Ja","1989","66 +","Schleswig-Holstein","4","","",""
"Ja","1989","66 +","Hamburg","6","","",""
"Ja","1989","66 +","Niedersachsen","34","0.294883157323376","0.213969151220872","0.375797163425881"
"Ja","1989","66 +","Bremen","4","","",""
"Ja","1989","66 +","Nordrhein-Westfalen","34","0.144492198761425","0.0992505643913417","0.189733833131507"
"Ja","1989","66 +","Hessen","23","","",""
"Ja","1989","66 +","Rheinland-Pfalz,Saarland","10","","",""
"Ja","1989","66 +","Baden-Wuerttemberg","30","0.206175432495798","0.143877833541527","0.268473031450068"
"Ja","1989","66 +","Bayern","33","0.197305058081954","0.139487896152983","0.255122220010926"
"Ja","1989","66 +","Saarland","","","",""
"Ja","1989","66 +","Berlin","6","","",""
"Ja","1989","66 +","Brandenburg","","","",""
"Ja","1989","66 +","Mecklenburg-Vorpommern","","","",""
"Ja","1989","66 +","Sachsen","","","",""
"Ja","1989","66 +","Sachsen-Anhalt","","","",""
"Ja","1989","66 +","Thueringen","","","",""
"Nein","1989","17-34","Schleswig-Holstein","85","0.831841553329849","0.759961056473667","0.903722050186032"
"Nein","1989","17-34","Hamburg","49","0.920231851190145","0.849271220833535","0.991192481546754"
"Nein","1989","17-34","Niedersachsen","323","0.873568781232739","0.839751643131701","0.907385919333777"
"Nein","1989","17-34","Bremen","32","0.821869488139401","0.700215351925737","0.943523624353065"
"Nein","1989","17-34","Nordrhein-Westfalen","916","0.877051970658806","0.8571897916401","0.896914149677511"
"Nein","1989","17-34","Hessen","335","0.889823326108006","0.858383341480582","0.921263310735429"
"Nein","1989","17-34","Rheinland-Pfalz,Saarland","243","0.897971038310863","0.862065646855606","0.93387642976612"
"Nein","1989","17-34","Baden-Wuerttemberg","662","0.888227419803706","0.865632150792714","0.910822688814699"
"Nein","1989","17-34","Bayern","552","0.898081864689943","0.874209842641017","0.921953886738869"
"Nein","1989","17-34","Saarland","","","",""
"Nein","1989","17-34","Berlin","108","0.926190480954286","0.879015315539163","0.973365646369409"
"Nein","1989","17-34","Brandenburg","","","",""
"Nein","1989","17-34","Mecklenburg-Vorpommern","","","",""
"Nein","1989","17-34","Sachsen","","","",""
"Nein","1989","17-34","Sachsen-Anhalt","","","",""
"Nein","1989","17-34","Thueringen","","","",""
"Nein","1989","35-65","Schleswig-Holstein","151","0.878914475187559","0.82987531172873","0.927953638646388"
"Nein","1989","35-65","Hamburg","102","0.950693129950685","0.909860240918226","0.991526018983144"
"Nein","1989","35-65","Niedersachsen","435","0.868118197802635","0.838430283690982","0.897806111914288"
"Nein","1989","35-65","Bremen","35","0.932700604989844","0.854069840738703","1.01133136924098"
"Nein","1989","35-65","Nordrhein-Westfalen","1189","0.89668537821322","0.88030298792968","0.91306776849676"
"Nein","1989","35-65","Hessen","466","0.906440601994521","0.881191204137869","0.931689999851173"
"Nein","1989","35-65","Rheinland-Pfalz,Saarland","291","0.877887913589969","0.842721762715302","0.913054064464636"
"Nein","1989","35-65","Baden-Wuerttemberg","797","0.886968750294594","0.866271070240094","0.907666430349094"
"Nein","1989","35-65","Bayern","730","0.905704465982628","0.885541698565027","0.92586723340023"
"Nein","1989","35-65","Saarland","","","",""
"Nein","1989","35-65","Berlin","163","0.946637291888992","0.913619439229664","0.97965514454832"
"Nein","1989","35-65","Brandenburg","","","",""
"Nein","1989","35-65","Mecklenburg-Vorpommern","","","",""
"Nein","1989","35-65","Sachsen","","","",""
"Nein","1989","35-65","Sachsen-Anhalt","","","",""
"Nein","1989","35-65","Thueringen","","","",""
"Nein","1989","66 +","Schleswig-Holstein","25","","",""
"Nein","1989","66 +","Hamburg","25","","",""
"Nein","1989","66 +","Niedersachsen","88","0.705116842676624","0.624202836574119","0.786030848779128"
"Nein","1989","66 +","Bremen","25","","",""
"Nein","1989","66 +","Nordrhein-Westfalen","198","0.855507801238576","0.810266166868493","0.900749435608658"
"Nein","1989","66 +","Hessen","80","0.779626596355814","0.699578245053526","0.859674947658103"
"Nein","1989","66 +","Rheinland-Pfalz,Saarland","74","0.901459098287961","0.837722375793012","0.96519582078291"
"Nein","1989","66 +","Baden-Wuerttemberg","132","0.793824567504202","0.731526968549932","0.856122166458473"
"Nein","1989","66 +","Bayern","149","0.802694941918046","0.744877779989074","0.860512103847017"
"Nein","1989","66 +","Saarland","","","",""
"Nein","1989","66 +","Berlin","25","","",""
"Nein","1989","66 +","Brandenburg","","","",""
"Nein","1989","66 +","Mecklenburg-Vorpommern","","","",""
"Nein","1989","66 +","Sachsen","","","",""
"Nein","1989","66 +","Sachsen-Anhalt","","","",""
"Nein","1989","66 +","Thueringen","","","",""
"Ja","1990","17-34","Schleswig-Holstein","","","",""
"Ja","1990","17-34","Hamburg","","","",""
"Ja","1990","17-34","Niedersachsen","","","",""
"Ja","1990","17-34","Bremen","","","",""
"Ja","1990","17-34","Nordrhein-Westfalen","","","",""
"Ja","1990","17-34","Hessen","","","",""
"Ja","1990","17-34","Rheinland-Pfalz,Saarland","","","",""
"Ja","1990","17-34","Baden-Wuerttemberg","","","",""
"Ja","1990","17-34","Bayern","","","",""
"Ja","1990","17-34","Saarland","","","",""
"Ja","1990","17-34","Berlin","","","",""
"Ja","1990","17-34","Brandenburg","","","",""
"Ja","1990","17-34","Mecklenburg-Vorpommern","","","",""
"Ja","1990","17-34","Sachsen","","","",""
"Ja","1990","17-34","Sachsen-Anhalt","","","",""
"Ja","1990","17-34","Thueringen","","","",""
"Ja","1990","35-65","Schleswig-Holstein","","","",""
"Ja","1990","35-65","Hamburg","","","",""
"Ja","1990","35-65","Niedersachsen","","","",""
"Ja","1990","35-65","Bremen","","","",""
"Ja","1990","35-65","Nordrhein-Westfalen","","","",""
"Ja","1990","35-65","Hessen","","","",""
"Ja","1990","35-65","Rheinland-Pfalz,Saarland","","","",""
"Ja","1990","35-65","Baden-Wuerttemberg","","","",""
"Ja","1990","35-65","Bayern","","","",""
"Ja","1990","35-65","Saarland","","","",""
"Ja","1990","35-65","Berlin","","","",""
"Ja","1990","35-65","Brandenburg","","","",""
"Ja","1990","35-65","Mecklenburg-Vorpommern","","","",""
"Ja","1990","35-65","Sachsen","","","",""
"Ja","1990","35-65","Sachsen-Anhalt","","","",""
"Ja","1990","35-65","Thueringen","","","",""
"Ja","1990","66 +","Schleswig-Holstein","","","",""
"Ja","1990","66 +","Hamburg","","","",""
"Ja","1990","66 +","Niedersachsen","","","",""
"Ja","1990","66 +","Bremen","","","",""
"Ja","1990","66 +","Nordrhein-Westfalen","","","",""
"Ja","1990","66 +","Hessen","","","",""
"Ja","1990","66 +","Rheinland-Pfalz,Saarland","","","",""
"Ja","1990","66 +","Baden-Wuerttemberg","","","",""
"Ja","1990","66 +","Bayern","","","",""
"Ja","1990","66 +","Saarland","","","",""
"Ja","1990","66 +","Berlin","","","",""
"Ja","1990","66 +","Brandenburg","","","",""
"Ja","1990","66 +","Mecklenburg-Vorpommern","","","",""
"Ja","1990","66 +","Sachsen","","","",""
"Ja","1990","66 +","Sachsen-Anhalt","","","",""
"Ja","1990","66 +","Thueringen","","","",""
"Nein","1990","17-34","Schleswig-Holstein","","","",""
"Nein","1990","17-34","Hamburg","","","",""
"Nein","1990","17-34","Niedersachsen","","","",""
"Nein","1990","17-34","Bremen","","","",""
"Nein","1990","17-34","Nordrhein-Westfalen","","","",""
"Nein","1990","17-34","Hessen","","","",""
"Nein","1990","17-34","Rheinland-Pfalz,Saarland","","","",""
"Nein","1990","17-34","Baden-Wuerttemberg","","","",""
"Nein","1990","17-34","Bayern","","","",""
"Nein","1990","17-34","Saarland","","","",""
"Nein","1990","17-34","Berlin","","","",""
"Nein","1990","17-34","Brandenburg","","","",""
"Nein","1990","17-34","Mecklenburg-Vorpommern","","","",""
"Nein","1990","17-34","Sachsen","","","",""
"Nein","1990","17-34","Sachsen-Anhalt","","","",""
"Nein","1990","17-34","Thueringen","","","",""
"Nein","1990","35-65","Schleswig-Holstein","","","",""
"Nein","1990","35-65","Hamburg","","","",""
"Nein","1990","35-65","Niedersachsen","","","",""
"Nein","1990","35-65","Bremen","","","",""
"Nein","1990","35-65","Nordrhein-Westfalen","","","",""
"Nein","1990","35-65","Hessen","","","",""
"Nein","1990","35-65","Rheinland-Pfalz,Saarland","","","",""
"Nein","1990","35-65","Baden-Wuerttemberg","","","",""
"Nein","1990","35-65","Bayern","","","",""
"Nein","1990","35-65","Saarland","","","",""
"Nein","1990","35-65","Berlin","","","",""
"Nein","1990","35-65","Brandenburg","","","",""
"Nein","1990","35-65","Mecklenburg-Vorpommern","","","",""
"Nein","1990","35-65","Sachsen","","","",""
"Nein","1990","35-65","Sachsen-Anhalt","","","",""
"Nein","1990","35-65","Thueringen","","","",""
"Nein","1990","66 +","Schleswig-Holstein","","","",""
"Nein","1990","66 +","Hamburg","","","",""
