year,age_gr,quintil_oecd,ple0053,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2021,18-29 y.,3rd Quintile,Yes,0.10263157894736842,27598,0.09905108319709678,0.10621207469764006
2021,18-29 y.,4th Quintile,No,0.9123711340206185,27598,0.9090351295025906,0.9157071385386465
2021,18-29 y.,4th Quintile,Yes,0.08762886597938144,27598,0.0842928614613535,0.09096487049740938
2021,18-29 y.,5th Quintile,No,0.928007889546351,27598,0.9249583409886839,0.9310574381040182
2021,18-29 y.,5th Quintile,Yes,0.07199211045364892,27598,0.06894256189598175,0.0750416590113161
2021,30-45 y.,1st Quintile,No,0.8796296296296297,27598,0.8757905511559938,0.8834687081032655
2021,30-45 y.,1st Quintile,Yes,0.12037037037037036,27598,0.11653129189673452,0.12420944884400621
2021,30-45 y.,2nd Quintile,No,0.8770491803278688,27598,0.8731748650968347,0.8809234955589029
2021,30-45 y.,2nd Quintile,Yes,0.12295081967213115,27598,0.119076504441097,0.12682513490316527
2021,30-45 y.,3rd Quintile,No,0.889943074003795,27598,0.886250688229145,0.893635459778445
2021,30-45 y.,3rd Quintile,Yes,0.11005692599620494,27598,0.10636454022155492,0.11374931177085496
2021,30-45 y.,4th Quintile,No,0.9118511263467189,27598,0.9085061918357334,0.9151960608577044
2021,30-45 y.,4th Quintile,Yes,0.0881488736532811,27598,0.08480393914229561,0.09149380816426658
2021,30-45 y.,5th Quintile,No,0.9226190476190477,27598,0.9194666171986867,0.9257714780394086
2021,30-45 y.,5th Quintile,Yes,0.07738095238095238,27598,0.07422852196059139,0.08053338280131338
2021,46-65 y.,1st Quintile,No,0.8185328185328186,27598,0.8139857200381961,0.823079917027441
2021,46-65 y.,1st Quintile,Yes,0.18146718146718147,27598,0.176920082972559,0.18601427996180392
2021,46-65 y.,2nd Quintile,No,0.8702290076335878,27598,0.8662641932804295,0.8741938219867461
2021,46-65 y.,2nd Quintile,Yes,0.1297709923664122,27598,0.12580617801325383,0.13373580671957058
2021,46-65 y.,3rd Quintile,No,0.8611111111111112,27598,0.8570309189746697,0.8651913032475527
2021,46-65 y.,3rd Quintile,Yes,0.1388888888888889,27598,0.13480869675244744,0.14296908102533035
2021,46-65 y.,4th Quintile,No,0.8780889621087314,27598,0.8742287778135821,0.8819491464038808
2021,46-65 y.,4th Quintile,Yes,0.12191103789126853,27598,0.11805085359611923,0.12577122218641784
2021,46-65 y.,5th Quintile,No,0.902579456471672,27598,0.8990809292093306,0.9060779837340135
2021,46-65 y.,5th Quintile,Yes,0.09742054352832796,27598,0.09392201626598656,0.10091907079066936
2021,66 and older,1st Quintile,No,0.7810650887573964,27598,0.7761862283854145,0.7859439491293784
2021,66 and older,1st Quintile,Yes,0.21893491124260356,27598,0.2140560508706216,0.22381377161458552
2021,66 and older,2nd Quintile,No,0.8235294117647058,27598,0.819031685814472,0.8280271377149396
2021,66 and older,2nd Quintile,Yes,0.17647058823529413,27598,0.1719728622850603,0.18096831418552795
2021,66 and older,3rd Quintile,No,0.7726315789473684,27598,0.7676865530945991,0.7775766048001378
2021,66 and older,3rd Quintile,Yes,0.22736842105263158,27598,0.22242339519986223,0.23231344690540093
2021,66 and older,4th Quintile,No,0.7983091787439613,27598,0.7935749864439059,0.8030433710440168
2021,66 and older,4th Quintile,Yes,0.20169082125603865,27598,0.19695662895598326,0.20642501355609405
2021,66 and older,5th Quintile,No,0.8048113723346091,27598,0.8001351885263099,0.8094875561429082
2021,66 and older,5th Quintile,Yes,0.1951886276653909,27598,0.19051244385709173,0.1998648114736901
