year,ple0053,bula_h,pgisced97,proportion,n,lower_confidence,upper_confidence
1996,Yes,Saxony,middle vocational,0.03896103896103896,16862,0.03604033667270521,0.04188174124937271
1996,Yes,Lower Saxony,middle vocational,0.033766233766233764,16862,0.03103986909494158,0.03649259843752595
1996,Yes,Baden-Wuerttemberg,general elementary,0.033116883116883114,16862,0.03041595363780499,0.03581781259596124
1996,Yes,Hesse,middle vocational,0.032467532467532464,16862,0.029792315905716182,0.03514274902934875
1996,Yes,Thuringa,middle vocational,0.02922077922077922,16862,0.02667859123901479,0.03176296720254365
1996,Yes,Bavaria,general elementary,0.026623376623376622,16862,0.024193559698447307,0.029053193548305937
1996,Yes,"Rhineland-Palatinate, Saarland",middle vocational,0.025974025974025976,16862,0.023573223481913434,0.028374828466138518
1996,Yes,Lower Saxony,general elementary,0.024025974025974027,16862,0.021714648261830186,0.02633729979011787
1996,Yes,Berlin,middle vocational,0.022727272727272728,16862,0.020477787837984745,0.02497675761656071
1996,Yes,Mecklenburg-Western Pomerania,middle vocational,0.02207792207792208,16862,0.019860069103968533,0.024295775051875624
1996,Yes,Brandenburg,middle vocational,0.02142857142857143,16862,0.019242852042969976,0.02361429081417288
1996,Yes,Saxony,higher education,0.01883116883116883,16862,0.01677947742589619,0.02088286023644147
1996,Yes,North Rhine-Westphalia,higher education,0.01818181818181818,16862,0.016165144088443644,0.020198492275192718
1996,Yes,Hesse,general elementary,0.016883116883116882,16862,0.014938516264361407,0.018827717501872357
1996,Yes,Baden-Wuerttemberg,inadequately,0.016233766233766232,16862,0.014326298813960074,0.01814123365357239
1996,Yes,North Rhine-Westphalia,inadequately,0.015584415584415584,16862,0.01371487012619331,0.01745396104263786
1996,Yes,North Rhine-Westphalia,vocational + Abi,0.013636363636363636,16862,0.01188583450548605,0.015386892767241221
1996,Yes,Saxony,general elementary,0.013636363636363636,16862,0.01188583450548605,0.015386892767241221
1996,Yes,Bavaria,higher education,0.013636363636363636,16862,0.01188583450548605,0.015386892767241221
1996,Yes,Schleswig-Holstein,middle vocational,0.012987012987012988,16862,0.011278109248615827,0.014695916725410148
1996,Yes,Brandenburg,higher education,0.012987012987012988,16862,0.011278109248615827,0.014695916725410148
1996,Yes,Bavaria,higher vocational,0.012337662337662338,16862,0.010671481192725107,0.01400384348259957
1996,Yes,"Rhineland-Palatinate, Saarland",general elementary,0.012337662337662338,16862,0.010671481192725107,0.01400384348259957
1996,Yes,Baden-Wuerttemberg,higher education,0.01103896103896104,16862,0.009461875605715004,0.012616046472207074
1996,Yes,North Rhine-Westphalia,higher vocational,0.01103896103896104,16862,0.009461875605715004,0.012616046472207074
1996,Yes,Berlin,higher education,0.01038961038961039,16862,0.008859110569573558,0.01192011020964722
1996,Yes,Saxony-Anhalt,general elementary,0.00909090909090909,16862,0.007658318505771787,0.010523499676046393
1996,Yes,Thuringa,higher education,0.00909090909090909,16862,0.007658318505771787,0.010523499676046393
1996,Yes,Mecklenburg-Western Pomerania,higher education,0.008441558441558441,16862,0.007060627366254765,0.009822489516862116
1996,Yes,Saxony-Anhalt,higher education,0.007792207792207792,16862,0.00646501776947763,0.009119397814937955
1996,Yes,Lower Saxony,vocational + Abi,0.007142857142857143,16862,0.005871753705008985,0.008413960580705301
1996,Yes,Hamburg,middle vocational,0.007142857142857143,16862,0.005871753705008985,0.008413960580705301
1996,Yes,Thuringa,general elementary,0.005844155844155844,16862,0.004693647803767327,0.006994663884544362
1996,Yes,Baden-Wuerttemberg,higher vocational,0.005844155844155844,16862,0.004693647803767327,0.006994663884544362
1996,Yes,Brandenburg,general elementary,0.005844155844155844,16862,0.004693647803767327,0.006994663884544362
1996,Yes,Lower Saxony,higher vocational,0.005844155844155844,16862,0.004693647803767327,0.006994663884544362
1996,Yes,Hesse,higher education,0.005194805194805195,16862,0.004109741621085696,0.006279868768524694
1996,Yes,Lower Saxony,higher education,0.005194805194805195,16862,0.004109741621085696,0.006279868768524694
1996,Yes,Saxony-Anhalt,higher vocational,0.005194805194805195,16862,0.004109741621085696,0.006279868768524694
1996,Yes,Hesse,vocational + Abi,0.004545454545454545,16862,0.0035301393044544754,0.005560769786454615
1996,Yes,Bavaria,inadequately,0.004545454545454545,16862,0.0035301393044544754,0.005560769786454615
1996,Yes,Berlin,higher vocational,0.004545454545454545,16862,0.0035301393044544754,0.005560769786454615
1996,Yes,Schleswig-Holstein,general elementary,0.004545454545454545,16862,0.0035301393044544754,0.005560769786454615
1996,Yes,Berlin,general elementary,0.003896103896103896,16862,0.002955798100215705,0.004836409691992088
1996,Yes,Mecklenburg-Western Pomerania,general elementary,0.003896103896103896,16862,0.002955798100215705,0.004836409691992088
1996,Yes,Hesse,higher vocational,0.003246753246753247,16862,0.002388095682566793,0.004105410810939701
1996,Yes,"Rhineland-Palatinate, Saarland",higher education,0.003246753246753247,16862,0.002388095682566793,0.004105410810939701
1996,Yes,Baden-Wuerttemberg,vocational + Abi,0.003246753246753247,16862,0.002388095682566793,0.004105410810939701
1996,Yes,Bremen,middle vocational,0.003246753246753247,16862,0.002388095682566793,0.004105410810939701
1996,Yes,Thuringa,higher vocational,0.003246753246753247,16862,0.002388095682566793,0.004105410810939701
1996,Yes,Lower Saxony,inadequately,0.003246753246753247,16862,0.002388095682566793,0.004105410810939701
1996,Yes,"Rhineland-Palatinate, Saarland",higher vocational,0.0025974025974025974,16862,0.0018291457999265836,0.003365659394878611
1996,Yes,Berlin,vocational + Abi,0.0025974025974025974,16862,0.0018291457999265836,0.003365659394878611
1996,Yes,Brandenburg,higher vocational,0.0025974025974025974,16862,0.0018291457999265836,0.003365659394878611
1996,Yes,Saxony,higher vocational,0.001948051948051948,16862,0.0012825055013020743,0.002613598394801822
1996,Yes,Bremen,general elementary,0.001948051948051948,16862,0.0012825055013020743,0.002613598394801822
1996,Yes,Hesse,inadequately,0.001948051948051948,16862,0.0012825055013020743,0.002613598394801822
1996,Yes,"Rhineland-Palatinate, Saarland",inadequately,0.001948051948051948,16862,0.0012825055013020743,0.002613598394801822
1996,Yes,Mecklenburg-Western Pomerania,higher vocational,0.001948051948051948,16862,0.0012825055013020743,0.002613598394801822
1996,Yes,Schleswig-Holstein,vocational + Abi,0.001948051948051948,16862,0.0012825055013020743,0.002613598394801822
1996,Yes,Schleswig-Holstein,higher vocational,0.001948051948051948,16862,0.0012825055013020743,0.002613598394801822
1996,Yes,Bavaria,vocational + Abi,0.001948051948051948,16862,0.0012825055013020743,0.002613598394801822
1996,Yes,North Rhine-Westphalia,in school,0.0012987012987012987,16862,0.0007551081509570879,0.0018422944464455094
1996,Yes,"Rhineland-Palatinate, Saarland",vocational + Abi,0.0012987012987012987,16862,0.0007551081509570879,0.0018422944464455094
1996,Yes,Saxony-Anhalt,in school,0.0012987012987012987,16862,0.0007551081509570879,0.0018422944464455094
1996,Yes,Schleswig-Holstein,higher education,0.0012987012987012987,16862,0.0007551081509570879,0.0018422944464455094
1996,Yes,Hamburg,inadequately,0.0012987012987012987,16862,0.0007551081509570879,0.0018422944464455094
1996,Yes,Brandenburg,in school,0.0012987012987012987,16862,0.0007551081509570879,0.0018422944464455094
1996,Yes,Baden-Wuerttemberg,in school,0.0006493506493506494,16862,0.0002648473082112882,0.0010338539904900105
1996,Yes,Hesse,in school,0.0006493506493506494,16862,0.0002648473082112882,0.0010338539904900105
1996,Yes,Bremen,in school,0.0006493506493506494,16862,0.0002648473082112882,0.0010338539904900105
1996,Yes,Hamburg,higher education,0.0006493506493506494,16862,0.0002648473082112882,0.0010338539904900105
1996,Yes,Berlin,inadequately,0.0006493506493506494,16862,0.0002648473082112882,0.0010338539904900105
1996,Yes,Brandenburg,vocational + Abi,0.0006493506493506494,16862,0.0002648473082112882,0.0010338539904900105
1996,Yes,Saxony,vocational + Abi,0.0006493506493506494,16862,0.0002648473082112882,0.0010338539904900105
1996,Yes,Thuringa,in school,0.0006493506493506494,16862,0.0002648473082112882,0.0010338539904900105
1996,Yes,Mecklenburg-Western Pomerania,inadequately,0.0006493506493506494,16862,0.0002648473082112882,0.0010338539904900105
1996,Yes,Thuringa,vocational + Abi,0.0006493506493506494,16862,0.0002648473082112882,0.0010338539904900105
1996,No,North Rhine-Westphalia,middle vocational,0.09987254187909687,16862,0.09534693750476377,0.10439814625342998
1996,No,Bavaria,middle vocational,0.06855426074289876,16862,0.06474011279421933,0.07236840869157819
1996,No,Baden-Wuerttemberg,middle vocational,0.06117989803350328,16862,0.057562493376585214,0.06479730269042135
1996,No,Saxony,middle vocational,0.050710123816460305,16862,0.0473984443980038,0.05402180323491681
1996,No,Lower Saxony,middle vocational,0.04242534595775674,16862,0.03938305640387443,0.04546763551163905
1996,No,North Rhine-Westphalia,general elementary,0.03914785142024763,16862,0.036220439901508,0.042075262938987265
1996,No,Hesse,middle vocational,0.03423160961398398,16862,0.03148718261826252,0.036976036609705436
1996,No,Thuringa,middle vocational,0.03304806991988347,16862,0.030349852004299276,0.03574628783546766
1996,No,Baden-Wuerttemberg,general elementary,0.030680990531682446,16862,0.02807801801828935,0.03328396304507554
1996,No,Saxony-Anhalt,middle vocational,0.02749453750910415,16862,0.02502639198257596,0.02996268303563234
1996,No,Bavaria,general elementary,0.027221412964311725,16862,0.024765212200646442,0.029677613727977007
1996,No,"Rhineland-Palatinate, Saarland",middle vocational,0.027130371449380918,16862,0.024678166743038497,0.02958257615572334
1996,No,Brandenburg,middle vocational,0.02521849963583394,16862,0.022851954507800885,0.027585044763866994
1996,No,North Rhine-Westphalia,higher education,0.02230517115804807,16862,0.020076192203424048,0.02453415011267209
1996,No,Saxony,higher education,0.019573925710123816,16862,0.01748295512648709,0.021664896293760543
1996,No,Berlin,middle vocational,0.018390386016023306,16862,0.016362393475981386,0.020418378556065226
1996,No,Mecklenburg-Western Pomerania,middle vocational,0.017206846321922795,16862,0.015244013868118465,0.019169678775727127
1996,No,Hesse,general elementary,0.016023306627822288,16862,0.01412804134840632,0.017918571907238258
1996,No,Lower Saxony,general elementary,0.015386016023306628,16862,0.013528221754203413,0.01724381029240984
1996,No,"Rhineland-Palatinate, Saarland",general elementary,0.015021849963583394,16862,0.013185833643983938,0.01685786628318285
1996,No,Bavaria,higher education,0.013747268754552075,16862,0.011989734291022312,0.015504803218081838
1996,No,Schleswig-Holstein,middle vocational,0.012563729060451567,16862,0.010882544674245442,0.014244913446657691
1996,No,Saxony-Anhalt,higher education,0.012108521485797524,16862,0.010457693940219639,0.01375934903137541
1996,No,Baden-Wuerttemberg,inadequately,0.011562272396212672,16862,0.009948665341178536,0.013175879451246809
1996,No,Berlin,higher education,0.011562272396212672,16862,0.009948665341178536,0.013175879451246809
1996,No,Brandenburg,higher education,0.011289147851420248,16862,0.00969449277458661,0.012883802928253885
1996,No,North Rhine-Westphalia,higher vocational,0.010469774217042972,16862,0.00893344348098894,0.012006104953097002
1996,No,Baden-Wuerttemberg,higher education,0.010105608157319737,16862,0.008595954970731857,0.011615261343907618
1996,No,North Rhine-Westphalia,inadequately,0.009468317552804079,16862,0.008006570853084753,0.010930064252523405
1996,No,Thuringa,higher education,0.00937727603787327,16862,0.007922507090982417,0.010832044984764125
1996,No,North Rhine-Westphalia,vocational + Abi,0.009286234522942461,16862,0.007838478263470684,0.010733990782414238
1996,No,Lower Saxony,higher education,0.008831026948288419,16862,0.007418876451205446,0.010243177445371392
1996,No,Hesse,higher education,0.008284777858703568,16862,0.006916622384008987,0.00965293333339815
1996,No,Saxony,general elementary,0.00819373634377276,16862,0.006833056520820653,0.009554416166724868
1996,No,Baden-Wuerttemberg,higher vocational,0.007829570284049526,16862,0.006499227274055526,0.009159913294043526
1996,No,Bavaria,higher vocational,0.00764748725418791,16862,0.00633258370795702,0.0089623908004188
1996,No,Mecklenburg-Western Pomerania,higher education,0.007283321194464676,16862,0.005999871297179099,0.008566771091750252
1996,No,Baden-Wuerttemberg,vocational + Abi,0.005553532410779315,16862,0.004431831974017481,0.006675232847541149
1996,No,Saxony,higher vocational,0.005371449380917699,16862,0.004268189734826846,0.006474709027008551
1996,No,Lower Saxony,higher vocational,0.00528040786598689,16862,0.004186487772890859,0.006374327959082921
1996,No,Hamburg,middle vocational,0.005189366351056082,16862,0.004104867980024503,0.00627386472208766
1996,No,Bavaria,vocational + Abi,0.005098324836125273,16862,0.004023332516727004,0.006173317155523541
1996,No,Thuringa,general elementary,0.005098324836125273,16862,0.004023332516727004,0.006173317155523541
1996,No,Saxony-Anhalt,general elementary,0.004825200291332848,16862,0.003779255198808459,0.005871145383857236
1996,No,Brandenburg,general elementary,0.0047341587764020395,16862,0.003698080690644124,0.005770236862159954
1996,No,Berlin,general elementary,0.0047341587764020395,16862,0.003698080690644124,0.005770236862159954
1996,No,Hesse,inadequately,0.0046431172614712305,16862,0.003617002898301158,0.0056692316246413025
1996,No,"Rhineland-Palatinate, Saarland",higher education,0.004552075746540422,16862,0.003536024667054621,0.005568126826026224
1996,No,Bavaria,inadequately,0.004552075746540422,16862,0.003536024667054621,0.005568126826026224
1996,No,Lower Saxony,vocational + Abi,0.004005826656955572,16862,0.003052424777140684,0.00495922853677046
1996,No,Bremen,middle vocational,0.003914785142024763,16862,0.0029722365664148257,0.004857333717634701
1996,No,Saxony-Anhalt,higher vocational,0.0037327021121631465,16862,0.0028122501399253487,0.004653154084400944
1996,No,Schleswig-Holstein,general elementary,0.0037327021121631465,16862,0.0028122501399253487,0.004653154084400944
1996,No,Brandenburg,higher vocational,0.0035506190823015294,16862,0.0026528157952584305,0.004448422369344628
1996,No,Hesse,higher vocational,0.003095411507647487,16862,0.0022569415185475215,0.003933881496747453
1996,No,"Rhineland-Palatinate, Saarland",higher vocational,0.0030043699927166786,16862,0.002178284749770718,0.003830455235662639
1996,No,North Rhine-Westphalia,in school,0.0030043699927166786,16862,0.002178284749770718,0.003830455235662639
1996,No,Lower Saxony,inadequately,0.0029133284777858705,16862,0.002099818823320062,0.003726838132251679
1996,No,Berlin,higher vocational,0.0027312454479242534,16862,0.0019434961944091052,0.0035189947014394015
1996,No,Hesse,vocational + Abi,0.0027312454479242534,16862,0.0019434961944091052,0.0035189947014394015
1996,No,Thuringa,higher vocational,0.002640203932993445,16862,0.0018656597537355572,0.003414748112251333
1996,No,Mecklenburg-Western Pomerania,general elementary,0.0025491624180626364,16862,0.0017880548644704525,0.00331026997165482
1996,No,Hamburg,general elementary,0.0023670793882010197,16862,0.0016335908585883906,0.003100567917813649
1996,No,Saxony,vocational + Abi,0.0023670793882010197,16862,0.0016335908585883906,0.003100567917813649
