year,quintil_oecd,regtyp,plb0240,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2020,5th Quintile,Urban regions,Full-time,0.3405940594059406,42741,0.33610113932080354,0.3450869794910777
2020,5th Quintile,Urban regions,Either,0.14653465346534653,42741,0.14318193683492828,0.14988737009576478
2020,5th Quintile,Urban regions,I'm not sure yet,0.1405940594059406,42741,0.13729859676329687,0.14388952204858435
2020,5th Quintile,Rural regions,Full-time,0.3862433862433862,42741,0.38162742288900087,0.3908593495977716
2020,5th Quintile,Rural regions,Part-time,0.3386243386243386,42741,0.33413774307524025,0.34311093417343697
2020,5th Quintile,Rural regions,Either,0.14285714285714285,42741,0.1395396399124742,0.1461746458018115
2020,5th Quintile,Rural regions,I'm not sure yet,0.13227513227513227,42741,0.12906321866236814,0.1354870458878964
2021,1st Quintile,Urban regions,Part-time,0.3515358361774744,27598,0.3459027673370946,0.35716890501785425
2021,1st Quintile,Urban regions,Full-time,0.32764505119453924,27598,0.32210749207984185,0.3331826103092366
2021,1st Quintile,Urban regions,Either,0.2150170648464164,27598,0.21016994409961898,0.2198641855932138
2021,1st Quintile,Urban regions,I'm not sure yet,0.10580204778156997,27598,0.10217309649532798,0.10943099906781197
2021,1st Quintile,Rural regions,Part-time,0.3352601156069364,27598,0.3296903864104854,0.3408298448033874
2021,1st Quintile,Rural regions,Full-time,0.3179190751445087,27598,0.3124250137089001,0.3234131365801173
2021,1st Quintile,Rural regions,Either,0.23121387283236994,27598,0.22623963004123854,0.23618811562350134
2021,1st Quintile,Rural regions,I'm not sure yet,0.11560693641618497,27598,0.11183441358915458,0.11937945924321536
2021,2nd Quintile,Urban regions,Part-time,0.38148984198645597,27598,0.37575881869213074,0.3872208652807812
2021,2nd Quintile,Urban regions,Full-time,0.29345372460496616,27598,0.288081460127587,0.2988259890823453
2021,2nd Quintile,Urban regions,Either,0.22573363431151242,27598,0.22080120806571576,0.23066606055730907
2021,2nd Quintile,Urban regions,I'm not sure yet,0.09932279909706546,27598,0.09579400493680418,0.10285159325732673
2021,2nd Quintile,Rural regions,Part-time,0.4041095890410959,27598,0.39831996927206276,0.40989920881012903
2021,2nd Quintile,Rural regions,Either,0.2876712328767123,27598,0.2823304401290466,0.293012025624378
2021,2nd Quintile,Rural regions,Full-time,0.2465753424657534,27598,0.24149009603822022,0.2516605888932866
2021,2nd Quintile,Rural regions,I'm not sure yet,0.06164383561643835,27598,0.05880626976684711,0.0644814014660296
2021,3rd Quintile,Urban regions,Part-time,0.4376899696048632,27598,0.43183683544775736,0.4435431037619691
2021,3rd Quintile,Urban regions,Full-time,0.2978723404255319,27598,0.29247673234946603,0.3032679485015978
2021,3rd Quintile,Urban regions,Either,0.15501519756838905,27598,0.15074518794050865,0.15928520719626946
2021,3rd Quintile,Urban regions,I'm not sure yet,0.1094224924012158,27598,0.10573945245858025,0.11310553234385136
2021,3rd Quintile,Rural regions,Part-time,0.3829787234042553,27598,0.3772434429489086,0.38871400385960203
2021,3rd Quintile,Rural regions,Full-time,0.3049645390070922,27598,0.2995327183898664,0.310396359624318
2021,3rd Quintile,Rural regions,Either,0.19858156028368795,27598,0.1938748616575286,0.2032882589098473
2021,3rd Quintile,Rural regions,I'm not sure yet,0.11347517730496454,27598,0.1097330965850011,0.11721725802492797
2021,4th Quintile,Urban regions,Part-time,0.44551282051282054,27598,0.43964883182452885,0.45137680920111223
2021,4th Quintile,Urban regions,Full-time,0.33974358974358976,27598,0.3341556821582009,0.3453314973289786
2021,4th Quintile,Urban regions,Either,0.1346153846153846,27598,0.13058849987239132,0.1386422693583779
2021,4th Quintile,Urban regions,I'm not sure yet,0.08012820512820513,27598,0.07692508206194872,0.08333132819446155
2021,4th Quintile,Rural regions,Part-time,0.3958333333333333,27598,0.39006365198595483,0.4016030146807118
2021,4th Quintile,Rural regions,Full-time,0.3819444444444444,27598,0.37621211526050974,0.3876767736283791
2021,4th Quintile,Rural regions,Either,0.14583333333333334,27598,0.1416692733472,0.14999739331946668
2021,4th Quintile,Rural regions,I'm not sure yet,0.0763888888888889,27598,0.07325504804012035,0.07952272973765744
2021,5th Quintile,Urban regions,Part-time,0.38839285714285715,27598,0.38264257495384424,0.39414313933187006
2021,5th Quintile,Urban regions,Full-time,0.32142857142857145,27598,0.3159184992224129,0.32693864363473
2021,5th Quintile,Urban regions,Either,0.18526785714285715,27598,0.180684066954928,0.1898516473307863
2021,5th Quintile,Urban regions,I'm not sure yet,0.10491071428571429,27598,0.1012952808716588,0.10852614769976977
2021,5th Quintile,Rural regions,Part-time,0.3790849673202614,27598,0.37336094083207155,0.3848089938084513
2021,5th Quintile,Rural regions,Full-time,0.37254901960784315,27598,0.3668447652909562,0.37825327392473007
2021,5th Quintile,Rural regions,Either,0.1568627450980392,27598,0.15257206326594488,0.16115342693013354
2021,5th Quintile,Rural regions,I'm not sure yet,0.0915032679738562,27598,0.08810155823516437,0.09490497771254804
