year,bula_h,pgisced97,plb0196_h,proportion,n,lower_confidence,upper_confidence
1990,Hamburg,inadequately,Nein,0.000856898029134533,18165,0.00043138115260426917,0.001282414905664797
1990,"Rheinland-Pfalz,Saarland",vocational + Abi,Nein,0.0006855184233076263,18165,0.0003048919191259418,0.0010661449274893108
1990,Schleswig-Holstein,vocational + Abi,Nein,0.0006855184233076263,18165,0.0003048919191259418,0.0010661449274893108
1990,Sachsen,inadequately,Nein,0.0006855184233076263,18165,0.0003048919191259418,0.0010661449274893108
1990,Bayern,in school,Nein,0.0005141388174807198,18165,0.0001844783312208227,0.0008437993037406168
1990,Hamburg,higher education,Nein,0.0005141388174807198,18165,0.0001844783312208227,0.0008437993037406168
1990,Bremen,vocational + Abi,Nein,0.0005141388174807198,18165,0.0001844783312208227,0.0008437993037406168
1990,Bremen,higher vocational,Nein,0.00034275921165381317,18165,7.35694760421123e-05,0.000611948947265514
1990,Schleswig-Holstein,inadequately,Nein,0.00034275921165381317,18165,7.35694760421123e-05,0.000611948947265514
1990,Nordrhein-Westfalen,in school,Nein,0.00017137960582690659,18165,-1.8982597244834577e-05,0.0003617418088986478
1990,Niedersachsen,in school,Nein,0.00017137960582690659,18165,-1.8982597244834577e-05,0.0003617418088986478
1990,Bremen,inadequately,Nein,0.00017137960582690659,18165,-1.8982597244834577e-05,0.0003617418088986478
1990,Mecklenburg-Vorpommern,vocational + Abi,Nein,0.00017137960582690659,18165,-1.8982597244834577e-05,0.0003617418088986478
1990,Bremen,higher education,Nein,0.00017137960582690659,18165,-1.8982597244834577e-05,0.0003617418088986478
1991,Nordrhein-Westfalen,middle vocational,Nein,0.08227388303668726,17756,0.07823211815318652,0.08631564792018799
1991,Sachsen,middle vocational,Nein,0.06465673810388667,17756,0.06103950988992133,0.06827396631785201
1991,Bayern,middle vocational,Nein,0.059752996730839086,17756,0.05626653961557214,0.06323945384610603
1991,Baden-Württemberg,middle vocational,Nein,0.05957137667998547,17756,0.05608988596690081,0.06305286739307013
1991,Sachsen-Anhalt,middle vocational,Nein,0.042135851798038505,17756,0.039180825492580104,0.045090878103496906
1991,Baden-Württemberg,general elemantary,Nein,0.04050127134035598,17756,0.03760165837501879,0.043400884305693166
1991,Thüringen,middle vocational,Nein,0.03814021067925899,17756,0.03532292471440504,0.04095749664411294
1991,Nordrhein-Westfalen,general elemantary,Nein,0.03632401017072285,17756,0.03357202609348236,0.03907599424796334
1991,Brandenburg,middle vocational,Nein,0.034871049763893935,17756,0.03217263511706442,0.03756946441072345
1991,Hessen,middle vocational,Nein,0.03378132945877225,17756,0.0311239132209605,0.03643874569658399
1991,Niedersachsen,middle vocational,Nein,0.032328369051943334,17756,0.02972677575253801,0.03492996235134865
1991,Bayern,general elemantary,Nein,0.029785688339992736,17756,0.027285221140298202,0.03228615553968727
1991,Mecklenburg-Vorpommern,middle vocational,Nein,0.025063567017798764,17756,0.02276428049932865,0.02736285353626888
1991,"Rheinland-Pfalz,Saarland",middle vocational,Nein,0.021067925899019253,17756,0.01895555258015455,0.023180299217883955
1991,Sachsen,higher education,Nein,0.021067925899019253,17756,0.01895555258015455,0.023180299217883955
1991,Hessen,general elemantary,Nein,0.02052306574645841,17756,0.01843760640097648,0.022608525091940338
1991,Berlin,middle vocational,Nein,0.02052306574645841,17756,0.01843760640097648,0.022608525091940338
1991,Nordrhein-Westfalen,higher education,Nein,0.017253904831093354,17756,0.015338556067240649,0.019169253594946062
1991,Sachsen-Anhalt,higher education,Nein,0.01543770432255721,17756,0.013624292417201575,0.017251116227912845
1991,Baden-Württemberg,inadequately,Nein,0.01452960406828914,17756,0.01276952497485518,0.0162896831617231
1991,Brandenburg,higher education,Nein,0.013621503814021068,17756,0.011916529544672188,0.015326478083369947
1991,Nordrhein-Westfalen,inadequately,Nein,0.013439883763167454,17756,0.011746158222230461,0.015133609304104447
1991,Niedersachsen,general elemantary,Nein,0.013439883763167454,17756,0.011746158222230461,0.015133609304104447
1991,"Rheinland-Pfalz,Saarland",general elemantary,Nein,0.01325826371231384,17756,0.011575866350334064,0.014940661074293614
1991,Schleswig-Holstein,middle vocational,Nein,0.012350163458045769,17756,0.010725657329441788,0.01397466958664975
1991,Nordrhein-Westfalen,higher vocational,Nein,0.011805303305484925,17756,0.010216598031004899,0.013394008579964952
1991,Berlin,higher education,Nein,0.011442063203777697,17756,0.00987770307660494,0.013006423330950454
1991,Thüringen,higher education,Nein,0.011078823102070468,17756,0.009539211569056447,0.01261843463508449
1991,Mecklenburg-Vorpommern,higher education,Nein,0.009989102796948783,17756,0.008526364163924313,0.011451841429973252
1991,Bayern,higher education,Nein,0.007809662186705413,17756,0.0065148787826725,0.009104445590738326
1991,Baden-Württemberg,higher education,Nein,0.007628042135851798,17756,0.006348285804968572,0.008907798466735024
1991,Berlin,general elemantary,Nein,0.00726480203414457,17756,0.006015659186961006,0.008513944881328134
1991,Bayern,higher vocational,Nein,0.00726480203414457,17756,0.006015659186961006,0.008513944881328134
1991,Sachsen-Anhalt,general elemantary,Nein,0.006901561932437341,17756,0.005683825365819367,0.008119298499055315
1991,Sachsen,general elemantary,Nein,0.006719941881583727,17756,0.005518225117024246,0.007921658646143208
1991,Bayern,inadequately,Nein,0.006356701779876499,17756,0.005187701337022115,0.007525702222730882
1991,Nordrhein-Westfalen,vocational + Abi,Nein,0.006356701779876499,17756,0.005187701337022115,0.007525702222730882
1991,Brandenburg,higher vocational,Nein,0.006175081729022884,17756,0.0050227970194049,0.0073273664386408685
1991,Baden-Württemberg,higher vocational,Nein,0.00599346167816927,17756,0.004858145072398577,0.007128778283939963
1991,Hessen,inadequately,Nein,0.00599346167816927,17756,0.004858145072398577,0.007128778283939963
1991,Niedersachsen,higher education,Nein,0.00599346167816927,17756,0.004858145072398577,0.007128778283939963
1991,Sachsen,higher vocational,Nein,0.005630221576462042,17756,0.004529645153827911,0.006730797999096172
1991,Hessen,higher education,Nein,0.005266981474754813,17756,0.0042023049813766115,0.006331657968133015
1991,Sachsen-Anhalt,higher vocational,Nein,0.005266981474754813,17756,0.0042023049813766115,0.006331657968133015
1991,Bayern,vocational + Abi,Nein,0.004903741373047585,17756,0.0038762461098854747,0.005931236636209695
1991,Hamburg,middle vocational,Nein,0.00472212132219397,17756,0.003713741261901597,0.005730501382486344
1991,Baden-Württemberg,vocational + Abi,Nein,0.004358881220486742,17756,0.0033898842202718365,0.005327878220701647
1991,Schleswig-Holstein,general elemantary,Nein,0.003995641118779513,17756,0.0030677279042867845,0.004923554333272242
1991,Mecklenburg-Vorpommern,general elemantary,Nein,0.003814021067925899,17756,0.0029073593905218956,0.004720682745329902
1991,"Rheinland-Pfalz,Saarland",inadequately,Nein,0.003632401017072285,17756,0.002747509166273849,0.004517292867870721
1991,Mecklenburg-Vorpommern,higher vocational,Nein,0.003632401017072285,17756,0.002747509166273849,0.004517292867870721
1991,Niedersachsen,higher vocational,Nein,0.003632401017072285,17756,0.002747509166273849,0.004517292867870721
1991,Thüringen,higher vocational,Nein,0.0034507809662186707,17756,0.002588216473186672,0.004313345459250669
1991,Berlin,higher vocational,Nein,0.003087540864511442,17756,0.002271487852274759,0.0039035938767481254
1991,Thüringen,general elemantary,Nein,0.003087540864511442,17756,0.002271487852274759,0.0039035938767481254
1991,"Rheinland-Pfalz,Saarland",higher education,Nein,0.0027243007628042137,17756,0.0019576127951823853,0.003490988730426042
1991,Sachsen,vocational + Abi,Nein,0.0025426807119505995,17756,0.0018019223234093068,0.003283439100491892
1991,Brandenburg,general elemantary,Nein,0.0025426807119505995,17756,0.0018019223234093068,0.003283439100491892
1991,Hessen,higher vocational,Nein,0.0025426807119505995,17756,0.0018019223234093068,0.003283439100491892
1991,Hamburg,general elemantary,Nein,0.002361060661096985,17756,0.0016471830333580823,0.003074938288835888
1991,Niedersachsen,inadequately,Nein,0.002179440610243371,17756,0.0014935067422418111,0.002865374478244931
1991,"Rheinland-Pfalz,Saarland",higher vocational,Nein,0.0019978205593897567,17756,0.0013410291146748715,0.0026546120041046417
1991,Hessen,vocational + Abi,Nein,0.0019978205593897567,17756,0.0013410291146748715,0.0026546120041046417
1991,Bremen,middle vocational,Nein,0.0019978205593897567,17756,0.0013410291146748715,0.0026546120041046417
1991,Brandenburg,vocational + Abi,Nein,0.0016345804576825282,17756,0.0010403821380200453,0.002228778777345011
1991,Berlin,vocational + Abi,Nein,0.0016345804576825282,17756,0.0010403821380200453,0.002228778777345011
1991,Niedersachsen,vocational + Abi,Nein,0.001452960406828914,17756,0.0008926939043948626,0.002013226909262965
1991,Sachsen-Anhalt,vocational + Abi,Nein,0.001452960406828914,17756,0.0008926939043948626,0.002013226909262965
1991,Schleswig-Holstein,higher education,Nein,0.001452960406828914,17756,0.0008926939043948626,0.002013226909262965
1991,Schleswig-Holstein,higher vocational,Nein,0.001452960406828914,17756,0.0008926939043948626,0.002013226909262965
1991,Berlin,inadequately,Nein,0.0012713403559752997,17756,0.0007472113727056478,0.0017954693392449516
1991,Hamburg,higher education,Nein,0.0010897203051216855,17756,0.0006044270379620222,0.0015750135722813487
1991,Thüringen,vocational + Abi,Nein,0.0009081002542680712,17756,0.00046504986673709435,0.0013511506417990481
1991,Hamburg,inadequately,Nein,0.000726480203414457,17756,0.00033016787288987624,0.0011227925339390378
1991,Brandenburg,in school,Nein,0.0005448601525608427,17756,0.00020161241774832058,0.0008881078873733649
1991,Bremen,general elemantary,Nein,0.0005448601525608427,17756,0.00020161241774832058,0.0008881078873733649
1991,Hamburg,higher vocational,Nein,0.0005448601525608427,17756,0.00020161241774832058,0.0008881078873733649
1991,Schleswig-Holstein,inadequately,Nein,0.0005448601525608427,17756,0.00020161241774832058,0.0008881078873733649
1991,Mecklenburg-Vorpommern,in school,Nein,0.0005448601525608427,17756,0.00020161241774832058,0.0008881078873733649
1991,Hamburg,vocational + Abi,Nein,0.0003632401017072285,17756,8.295403663146023e-05,0.0006435261667829968
1991,Thüringen,in school,Nein,0.0003632401017072285,17756,8.295403663146023e-05,0.0006435261667829968
1991,"Rheinland-Pfalz,Saarland",vocational + Abi,Nein,0.0003632401017072285,17756,8.295403663146023e-05,0.0006435261667829968
1991,Schleswig-Holstein,vocational + Abi,Nein,0.0003632401017072285,17756,8.295403663146023e-05,0.0006435261667829968
1991,Bremen,higher education,Nein,0.0003632401017072285,17756,8.295403663146023e-05,0.0006435261667829968
1991,Bayern,in school,Nein,0.0003632401017072285,17756,8.295403663146023e-05,0.0006435261667829968
1991,Sachsen,inadequately,Nein,0.0003632401017072285,17756,8.295403663146023e-05,0.0006435261667829968
1991,Bremen,higher vocational,Nein,0.0003632401017072285,17756,8.295403663146023e-05,0.0006435261667829968
1991,Mecklenburg-Vorpommern,vocational + Abi,Nein,0.00018162005085361425,17756,-1.6590129992414106e-05,0.0003798302316996426
1991,Berlin,in school,Nein,0.00018162005085361425,17756,-1.6590129992414106e-05,0.0003798302316996426
1991,Sachsen-Anhalt,in school,Nein,0.00018162005085361425,17756,-1.6590129992414106e-05,0.0003798302316996426
1991,Hessen,in school,Nein,0.00018162005085361425,17756,-1.6590129992414106e-05,0.0003798302316996426
1991,Bremen,vocational + Abi,Nein,0.00018162005085361425,17756,-1.6590129992414106e-05,0.0003798302316996426
1991,Niedersachsen,in school,Nein,0.00018162005085361425,17756,-1.6590129992414106e-05,0.0003798302316996426
1991,Hamburg,in school,Nein,0.00018162005085361425,17756,-1.6590129992414106e-05,0.0003798302316996426
1991,Bremen,inadequately,Nein,0.00018162005085361425,17756,-1.6590129992414106e-05,0.0003798302316996426
1992,Nordrhein-Westfalen,middle vocational,Nein,0.09352664896875638,17350,0.08919401959966936,0.09785927833784341
1992,Bayern,middle vocational,Nein,0.07228915662650602,17350,0.06843571107204786,0.07614260218096418
1992,Baden-Württemberg,middle vocational,Nein,0.06514192362671023,17350,0.061469866208206464,0.068813981045214
1992,Sachsen,middle vocational,Nein,0.04900959771288544,17350,0.045797158136950594,0.052222037288820286
1992,Nordrhein-Westfalen,general elemantary,Nein,0.04390443128445987,17350,0.040855756052990425,0.04695310651592932
1992,Baden-Württemberg,general elemantary,Nein,0.041658158055952625,17350,0.038685009644137326,0.044631306467767924
1992,Hessen,middle vocational,Nein,0.03532775168470492,17350,0.03258077974069145,0.038074723628718395
1992,Niedersachsen,middle vocational,Nein,0.03532775168470492,17350,0.03258077974069145,0.038074723628718395
1992,Bayern,general elemantary,Nein,0.0332856851133347,17350,0.030616466425592105,0.03595490380107729
1992,Sachsen-Anhalt,middle vocational,Nein,0.03287727179906065,17350,0.030223918917432348,0.03553062468068895
1992,Thüringen,middle vocational,Nein,0.0324688584847866,17350,0.02983148085534861,0.035106236114224594
1992,Brandenburg,middle vocational,Nein,0.028793138656320195,17350,0.026304815924244385,0.031281461388396006
1992,"Rheinland-Pfalz,Saarland",middle vocational,Nein,0.022462732285072493,17350,0.02025775416621881,0.024667710403926176
1992,Hessen,general elemantary,Nein,0.021645905656524404,17350,0.01948048514697613,0.023811326166072677
1992,Berlin,middle vocational,Nein,0.021033285685113336,17350,0.018898059656143818,0.023168511714082855
1992,Nordrhein-Westfalen,higher education,Nein,0.01919542577088013,17350,0.017153704525570038,0.02123714701619022
1992,Mecklenburg-Vorpommern,middle vocational,Nein,0.01694915254237288,17350,0.015028413709314044,0.018869891375431717
1992,Sachsen,higher education,Nein,0.01613232591382479,17350,0.01425766307182027,0.01800698875582931
1992,Baden-Württemberg,inadequately,Nein,0.014907085971002655,17350,0.013103896730107634,0.016710275211897677
1992,Sachsen-Anhalt,higher education,Nein,0.014702879313865632,17350,0.012911897669460597,0.016493860958270667
1992,"Rheinland-Pfalz,Saarland",general elemantary,Nein,0.013886052685317542,17350,0.012144810072994332,0.01562729529764075
1992,Nordrhein-Westfalen,higher vocational,Nein,0.013681846028180518,17350,0.011953275140122654,0.015410416916238382
1992,Niedersachsen,general elemantary,Nein,0.013477639371043496,17350,0.01176183917034905,0.015193439571737941
1992,Nordrhein-Westfalen,inadequately,Nein,0.01225239942822136,17350,0.010615432532989534,0.013889366323453186
1992,Schleswig-Holstein,middle vocational,Nein,0.012048192771084338,17350,0.010424756796096848,0.013671628746071827
1992,Brandenburg,higher education,Nein,0.010822952828262202,17350,0.009283323306888426,0.012362582349635979
1992,Berlin,higher education,Nein,0.010618746171125178,17350,0.009093553217095754,0.012143939125154603
1992,Bayern,higher education,Nein,0.01000612619971411,17350,0.008525124444018716,0.011487127955409505
1992,Thüringen,higher education,Nein,0.009393506228303043,17350,0.007958113370565727,0.010828899086040358
1992,Baden-Württemberg,higher education,Nein,0.00918929957116602,17350,0.007769448214468648,0.010609150927863393
1992,Bayern,higher vocational,Nein,0.008985092914028997,17350,0.007580961642466969,0.010389224185591024
1992,Mecklenburg-Vorpommern,higher education,Nein,0.007964059628343885,17350,0.0066414329255445265,0.009286686331143242
1992,Baden-Württemberg,higher vocational,Nein,0.007555646314069839,17350,0.006267114266751492,0.008844178361388184
1992,Nordrhein-Westfalen,vocational + Abi,Nein,0.007555646314069839,17350,0.006267114266751492,0.008844178361388184
1992,Berlin,general elemantary,Nein,0.007351439656932816,17350,0.00608030872018511,0.008622570593680521
1992,Bayern,inadequately,Nein,0.006943026342658771,17350,0.00570745501654629,0.008178597668771253
