year,pgisced97,regtyp,pgfamstd,proportion,n,lower_confidence,upper_confidence
2004,general elemantary,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0015599149137319782,26790,0.0010873285632073625,0.002032501264256594
2004,inadequately,Staedtischer Raum,Ledig,0.0015126447648310091,26790,0.0010472628806814021,0.001978026648980616
2004,higher vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.001370834318128102,26790,0.000927772503832027,0.001813896132424177
2004,inadequately,Laendlicher Raum,Verheiratet,0.001276294020326164,26790,0.0008487628722267435,0.0017038251684255846
2004,higher education,Laendlicher Raum,"Verheiratet, getrennt lebend",0.001181753722524226,26790,0.0007703422125005572,0.0015931652325478947
2004,higher vocational,Laendlicher Raum,Verwitwet,0.001181753722524226,26790,0.0007703422125005572,0.0015931652325478947
2004,vocational + Abi,Staedtischer Raum,Verwitwet,0.001181753722524226,26790,0.0007703422125005572,0.0015931652325478947
2004,inadequately,Laendlicher Raum,Ledig,0.001181753722524226,26790,0.0007703422125005572,0.0015931652325478947
2004,-1,Staedtischer Raum,Verheiratet,0.0008508626802174427,26790,0.0005017106182775171,0.0012000147421573682
2004,vocational + Abi,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0007563223824155046,26790,0.0004271230880852268,0.0010855216767457823
2004,general elemantary,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0007090522335145356,26790,0.0003902988481886635,0.0010278056188404076
2004,inadequately,Staedtischer Raum,Verwitwet,0.0007090522335145356,26790,0.0003902988481886635,0.0010278056188404076
2004,inadequately,Staedtischer Raum,Geschieden,0.0006145119357125975,26790,0.0003177546464968873,0.0009112692249283077
2004,vocational + Abi,Laendlicher Raum,Geschieden,0.0006145119357125975,26790,0.0003177546464968873,0.0009112692249283077
2004,vocational + Abi,Laendlicher Raum,Verwitwet,0.00042543134010872134,26790,0.00017849099341510106,0.0006723716868023416
2004,higher vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00042543134010872134,26790,0.00017849099341510106,0.0006723716868023416
2004,inadequately,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0002836208934058142,26790,8.19806427269763e-05,0.00048526114408465216
2004,inadequately,Laendlicher Raum,Verwitwet,0.0002836208934058142,26790,8.19806427269763e-05,0.00048526114408465216
2004,-1,Laendlicher Raum,Verheiratet,0.0002836208934058142,26790,8.19806427269763e-05,0.00048526114408465216
2004,-1,Staedtischer Raum,Verwitwet,0.0001418104467029071,26790,-7.808541728340562e-07,0.0002844017475786483
2004,inadequately,Laendlicher Raum,Geschieden,9.454029780193807e-05,26790,-2.188776391175349e-05,0.00021096835951562963
2004,vocational + Abi,Laendlicher Raum,"Verheiratet, getrennt lebend",9.454029780193807e-05,26790,-2.188776391175349e-05,0.00021096835951562963
2004,in school,Staedtischer Raum,Geschieden,9.454029780193807e-05,26790,-2.188776391175349e-05,0.00021096835951562963
2004,-1,Staedtischer Raum,"Verheiratet, getrennt lebend",9.454029780193807e-05,26790,-2.188776391175349e-05,0.00021096835951562963
2004,-1,Staedtischer Raum,Geschieden,4.7270148900969035e-05,26790,-3.5058869024639205e-05,0.00012959916682657728
2004,in school,Laendlicher Raum,"Verheiratet, getrennt lebend",4.7270148900969035e-05,26790,-3.5058869024639205e-05,0.00012959916682657728
2004,-1,Laendlicher Raum,Geschieden,4.7270148900969035e-05,26790,-3.5058869024639205e-05,0.00012959916682657728
2004,-1,Laendlicher Raum,"Verheiratet, getrennt lebend",4.7270148900969035e-05,26790,-3.5058869024639205e-05,0.00012959916682657728
2004,-1,Laendlicher Raum,Verwitwet,4.7270148900969035e-05,26790,-3.5058869024639205e-05,0.00012959916682657728
2005,middle vocational,Staedtischer Raum,Verheiratet,0.1967237380964129,25520,0.19184647046995273,0.20160100572287304
2005,middle vocational,Laendlicher Raum,Verheiratet,0.11407707110080427,25520,0.1101766375056435,0.11797750469596505
2005,higher education,Staedtischer Raum,Verheiratet,0.10026150885676223,25520,0.0965764790549222,0.10394653865860226
2005,middle vocational,Staedtischer Raum,Ledig,0.06853505698919425,25520,0.06543510203867327,0.07163501193971523
2005,higher education,Laendlicher Raum,Verheiratet,0.04440716435584941,25520,0.0418797368950962,0.046934591816602624
2005,general elemantary,Staedtischer Raum,Verheiratet,0.040015789213993194,25520,0.03761107497628925,0.042420503451697136
2005,middle vocational,Laendlicher Raum,Ledig,0.039867765332807024,25520,0.037467317853428134,0.042268212812185915
2005,higher vocational,Staedtischer Raum,Verheiratet,0.034193516554004044,25520,0.03196388717575784,0.036423145932250246
2005,higher education,Staedtischer Raum,Ledig,0.027631124488084077,25520,0.02562003896078775,0.029642210015380404
2005,middle vocational,Staedtischer Raum,Geschieden,0.02452262298317462,25520,0.02262500932365934,0.026420236642689898
2005,vocational + Abi,Staedtischer Raum,Verheiratet,0.024473281689445896,25520,0.02257753011592178,0.02636903326297001
2005,higher vocational,Laendlicher Raum,Verheiratet,0.021660827946908767,25520,0.019874759969331038,0.023446895924486497
2005,middle vocational,Staedtischer Raum,Verwitwet,0.020328613016233284,25520,0.01859716354313693,0.022060062489329638
2005,general elemantary,Staedtischer Raum,Ledig,0.019687176197759906,25520,0.01798270450766993,0.021391647887849884
2005,general elemantary,Laendlicher Raum,Verheiratet,0.01480238811861647,25520,0.013320746034226191,0.01628403020300675
2005,middle vocational,Laendlicher Raum,Geschieden,0.013963586125228203,25520,0.01252392360959003,0.015403248640866375
2005,vocational + Abi,Staedtischer Raum,Ledig,0.013470173187940988,25520,0.012055821424621273,0.014884524951260702
2005,middle vocational,Laendlicher Raum,Verwitwet,0.013272808013026102,25520,0.011868715605807965,0.014676900420244238
2005,in school,Staedtischer Raum,Ledig,0.012828736369467608,25520,0.01144802173232162,0.014209451006613597
2005,general elemantary,Laendlicher Raum,Ledig,0.012532688607095279,25520,0.011167793663639194,0.013897583550551363
2005,general elemantary,Staedtischer Raum,Verwitwet,0.01100310850150491,25520,0.009723223654322634,0.012282993348687186
2005,-1,Staedtischer Raum,Ledig,0.008832091577441161,25520,0.007684146436274961,0.009980036718607362
2005,higher education,Staedtischer Raum,Geschieden,0.00878275028371244,25520,0.007637987691567259,0.00992751287585762
2005,middle vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.007746583115409286,25520,0.006670905502023448,0.008822260728795123
2005,vocational + Abi,Laendlicher Raum,Verheiratet,0.007154487590664628,25520,0.006120427344423749,0.008188547836905506
2005,higher education,Laendlicher Raum,Ledig,0.007006463709478462,25520,0.005983080268436425,0.008029847150520499
2005,higher vocational,Staedtischer Raum,Ledig,0.00661173335964869,25520,0.005617397928766962,0.007606068790530418
2005,general elemantary,Laendlicher Raum,Verwitwet,0.006068979128632752,25520,0.005116069575350565,0.00702188868191494
2005,inadequately,Staedtischer Raum,Verheiratet,0.005920955247446588,25520,0.004979668194700118,0.006862242300193058
2005,in school,Laendlicher Raum,Ledig,0.005378201016430651,25520,0.004480848183443124,0.006275553849418178
2005,general elemantary,Staedtischer Raum,Geschieden,0.005082153254058321,25520,0.004209717961844883,0.005954588546271759
2005,higher education,Laendlicher Raum,Geschieden,0.0048354467854147135,25520,0.00398434502331335,0.005686548547516077
2005,vocational + Abi,Laendlicher Raum,Ledig,0.0047367641979572704,25520,0.00389435015080091,0.0055791782451136305
2005,-1,Laendlicher Raum,Ledig,0.004588740316771106,25520,0.003759531805171499,0.005417948828370713
2005,higher education,Staedtischer Raum,"Verheiratet, getrennt lebend",0.004342033848127498,25520,0.0035353238767802265,0.00514874381947477
2005,higher vocational,Staedtischer Raum,Geschieden,0.004342033848127498,25520,0.0035353238767802265,0.00514874381947477
2005,higher education,Staedtischer Raum,Verwitwet,0.00409532737948389,25520,0.0033117733762794603,0.004878881382688319
2005,middle vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0038979622045690037,25520,0.0031334464094134543,0.004662477999724553
2005,higher vocational,Laendlicher Raum,Ledig,0.0031578427986381804,25520,0.0024694692279358774,0.0038462163693404835
2005,vocational + Abi,Staedtischer Raum,Geschieden,0.0024670646864360783,25520,0.0018584118832167856,0.003075717489655371
2005,higher education,Laendlicher Raum,Verwitwet,0.0023683820989786352,25520,0.001771997082621728,0.0029647671153355424
2005,higher vocational,Staedtischer Raum,Verwitwet,0.0023190408052499137,25520,0.0017288862367481755,0.002909195373751652
2005,general elemantary,Laendlicher Raum,Geschieden,0.0020723343366063057,25520,0.0015143844685997717,0.00263028420461284
2005,general elemantary,Staedtischer Raum,"Verheiratet, getrennt lebend",0.002022993042877584,25520,0.0014717118220709266,0.0025742742636842416
2005,higher vocational,Laendlicher Raum,Geschieden,0.001924310455420141,25520,0.0013866166355432697,0.0024620042752970125
2005,inadequately,Staedtischer Raum,Ledig,0.0017762865742339763,25520,0.0012596487552691397,0.002292924393198813
2005,inadequately,Laendlicher Raum,Verheiratet,0.0014308975181329254,25520,0.0009671206712512013,0.0018946743650146494
2005,higher education,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0012335323432180391,25520,0.0008028837990143963,0.001664180887421682
2005,higher vocational,Laendlicher Raum,Verwitwet,0.0011841910494893176,25520,0.0007622329503307913,0.001606149148647844
2005,-1,Staedtischer Raum,Verheiratet,0.001134849755760596,25520,0.0007217657772496594,0.001547933734271533
2005,vocational + Abi,Staedtischer Raum,Verwitwet,0.001134849755760596,25520,0.0007217657772496594,0.001547933734271533
2005,inadequately,Laendlicher Raum,Ledig,0.0009868258745744313,25520,0.0006015945374659453,0.0013720572116829172
2005,higher vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0009868258745744313,25520,0.0006015945374659453,0.0013720572116829172
2005,vocational + Abi,Staedtischer Raum,"Verheiratet, getrennt lebend",0.0009868258745744313,25520,0.0006015945374659453,0.0013720572116829172
2005,inadequately,Staedtischer Raum,Geschieden,0.0006414368184733803,25520,0.00033079970082286903,0.0009520739361238916
2005,vocational + Abi,Laendlicher Raum,Geschieden,0.0006414368184733803,25520,0.00033079970082286903,0.0009520739361238916
2005,general elemantary,Laendlicher Raum,"Verheiratet, getrennt lebend",0.0005920955247446588,25520,0.0002936376682268099,0.0008905533812625078
2005,inadequately,Staedtischer Raum,Verwitwet,0.0005920955247446588,25520,0.0002936376682268099,0.0008905533812625078
2005,higher vocational,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00039473034982977256,25520,0.000151016469430747,0.0006384442302287981
2005,vocational + Abi,Laendlicher Raum,Verwitwet,0.00039473034982977256,25520,0.000151016469430747,0.0006384442302287981
2005,inadequately,Staedtischer Raum,"Verheiratet, getrennt lebend",0.00039473034982977256,25520,0.000151016469430747,0.0006384442302287981
2005,inadequately,Laendlicher Raum,Verwitwet,0.0002960477623723294,25520,8.497493274417213e-05,0.0005071205920004866
2005,-1,Laendlicher Raum,Verheiratet,0.0002467064686436078,25520,5.4019463592509906e-05,0.00043939347369470575
2005,vocational + Abi,Laendlicher Raum,"Verheiratet, getrennt lebend",0.00019736517491488628,25520,2.5016425397884526e-05,0.00036971392443188806
2005,-1,Staedtischer Raum,Verwitwet,0.00019736517491488628,25520,2.5016425397884526e-05,0.00036971392443188806
2005,inadequately,Laendlicher Raum,Geschieden,9.868258745744314e-05,25520,-2.3192396266296663e-05,0.00022055757118118294
2005,in school,Staedtischer Raum,Geschieden,9.868258745744314e-05,25520,-2.3192396266296663e-05,0.00022055757118118294
2005,-1,Laendlicher Raum,Verwitwet,9.868258745744314e-05,25520,-2.3192396266296663e-05,0.00022055757118118294
2005,-1,Staedtischer Raum,"Verheiratet, getrennt lebend",9.868258745744314e-05,25520,-2.3192396266296663e-05,0.00022055757118118294
2005,-1,Laendlicher Raum,Geschieden,4.934129372872157e-05,25520,-3.6839459985417565e-05,0.0001355220474428607
2005,-1,Staedtischer Raum,Geschieden,4.934129372872157e-05,25520,-3.6839459985417565e-05,0.0001355220474428607
2005,in school,Staedtischer Raum,Verheiratet,4.934129372872157e-05,25520,-3.6839459985417565e-05,0.0001355220474428607
2006,middle vocational,Staedtischer Raum,Verheiratet,0.1960721479582494,27321,0.19136428007778986,0.20078001583870894
2006,middle vocational,Laendlicher Raum,Verheiratet,0.11664530305804797,27321,0.11283895091037113,0.12045165520572482
2006,higher education,Staedtischer Raum,Verheiratet,0.10103460904596227,27321,0.09746093988440352,0.10460827820752103
2006,middle vocational,Staedtischer Raum,Ledig,0.06679179637429042,27321,0.0638313403677842,0.06975225238079663
2006,higher education,Laendlicher Raum,Verheiratet,0.0446346822926204,27321,0.042186020892463136,0.04708334369277767
2006,middle vocational,Laendlicher Raum,Ledig,0.03904962461087713,27321,0.03675259450256755,0.041346654719186714
2006,general elemantary,Staedtischer Raum,Verheiratet,0.03740157480314961,27321,0.03515161223241528,0.03965153737388394
2006,higher vocational,Staedtischer Raum,Verheiratet,0.032320087895989745,27321,0.030223032489485446,0.03441714330249405
2006,higher education,Staedtischer Raum,Ledig,0.028749313312580113,27321,0.02676784476485219,0.030730781860308035
2006,middle vocational,Staedtischer Raum,Geschieden,0.025407434535799304,27321,0.023541485703671816,0.02727338336792679
2006,vocational + Abi,Staedtischer Raum,Verheiratet,0.02435451382530672,27321,0.022526651305582377,0.026182376345031063
2006,higher vocational,Laendlicher Raum,Verheiratet,0.02169932246841238,27321,0.01997162761411713,0.023427017322707626
2006,middle vocational,Staedtischer Raum,Verwitwet,0.021241530855154733,27321,0.01953175787896758,0.022951303831341887
2006,general elemantary,Staedtischer Raum,Ledig,0.01817432704632851,27321,0.01659033083999859,0.019758323252658434
2006,general elemantary,Laendlicher Raum,Verheiratet,0.015976927302691814,27321,0.0144901119187521,0.01746374268663153
2006,middle vocational,Laendlicher Raum,Geschieden,0.015107123237502289,27321,0.013660707428401276,0.016553539046603304
2006,general elemantary,Laendlicher Raum,Ledig,0.013642190075077824,27321,0.012266669573879058,0.01501771057627659
2006,middle vocational,Laendlicher Raum,Verwitwet,0.013459073429774766,27321,0.012092688981753632,0.0148254578777959
2006,vocational + Abi,Staedtischer Raum,Ledig,0.01309284013916865,27321,0.01174492404696197,0.014440756231375331
2006,in school,Staedtischer Raum,Ledig,0.011719465299395715,27321,0.010443315092568663,0.012995615506222767
2006,general elemantary,Staedtischer Raum,Verwitwet,0.011215894524812305,27321,0.009967144608130878,0.012464644441493733
2006,higher education,Staedtischer Raum,Geschieden,0.009613623878410547,27321,0.008456569772265537,0.010770677984555558
2006,-1,Staedtischer Raum,Ledig,0.00842336568394067,27321,0.0073396540254661675,0.009507077342415172
2006,middle vocational,Staedtischer Raum,"Verheiratet, getrennt lebend",0.007462003296099615,27321,0.006441512564293922,0.008482494027905308
2006,higher education,Laendlicher Raum,Ledig,0.007233107489470793,27321,0.00622827451578243,0.008237940463159156
2006,vocational + Abi,Laendlicher Raum,Verheiratet,0.007141549166819264,27321,0.006143050109228241,0.008140048224410288
2006,higher vocational,Staedtischer Raum,Ledig,0.006500640908258561,27321,0.00554769190616179,0.007453589910355331
2006,general elemantary,Laendlicher Raum,Verwitwet,0.006363303424281267,27321,0.00542040935719943,0.007306197491363104
2006,higher education,Laendlicher Raum,Geschieden,0.005264603552462919,27321,0.004406490717235814,0.006122716387690024
2006,inadequately,Staedtischer Raum,Verheiratet,0.005127266068485625,27321,0.004280361516070511,0.00597417062090074
2006,in school,Laendlicher Raum,Ledig,0.004989928584508332,27321,0.0041543858270299255,0.005825471341986738
2006,vocational + Abi,Laendlicher Raum,Ledig,0.004898370261856803,27321,0.004070490436507955,0.00572625008720565
