year,age_gr,quintil_oecd,pgfamstd,proportion,n,lower_confidence,upper_confidence
2000,46-65 J.,2. Quintil,5.0,0.0034973769672745443,24107,0.0027521390673919503,0.004242614867157138
2000,46-65 J.,4. Quintil,3.0,0.0030393871263219253,24107,0.0023444964290524886,0.003734277823591362
2000,46-65 J.,5. Quintil,3.0,0.0029977516862353237,24107,0.0023076225163768524,0.003687880856093795
2000,30-45 J.,3. Quintil,2.0,0.00291448080606212,24107,0.002233975851273319,0.003594985760850921
2000,46-65 J.,2. Quintil,3.0,0.0028312099258889166,24107,0.0021604689133287347,0.0035019509384490986
2000,66 und älter,2. Quintil,4.0,0.0027063036056291117,24107,0.0020504841709489525,0.003362123040309271
2000,46-65 J.,5. Quintil,5.0,0.0024148555250228993,24107,0.001795264596542848,0.0030344464535029506
2000,17-29 J.,5. Quintil,1.0,0.002331584644849696,24107,0.001722744623738709,0.002940424665960683
2000,46-65 J.,2. Quintil,2.0,0.0022483137646764927,24107,0.0016504197824407899,0.0028462077469121956
2000,66 und älter,3. Quintil,3.0,0.0019985011241568824,24107,0.0014347307078801039,0.002562271540433661
2000,46-65 J.,3. Quintil,2.0,0.0018319593638104754,24107,0.001292145249541841,0.00237177347807911
2000,30-45 J.,4. Quintil,2.0,0.0017070530435506703,24107,0.0011859339366489057,0.002228172150452435
2000,46-65 J.,4. Quintil,2.0,0.0016654176034640686,24107,0.0011506821045904185,0.002180153102337719
2000,66 und älter,3. Quintil,4.0,0.0015821467232908651,24107,0.0010804236953435528,0.0020838697512381775
2000,46-65 J.,5. Quintil,2.0,0.0015821467232908651,24107,0.0010804236953435528,0.0020838697512381775
2000,66 und älter,2. Quintil,3.0,0.0015821467232908651,24107,0.0010804236953435528,0.0020838697512381775
2000,30-45 J.,5. Quintil,2.0,0.0014156049629444583,24107,0.0009409829103350155,0.001890227015553901
2000,17-29 J.,2. Quintil,2.0,0.0008327088017320343,24107,0.00046858407705498243,0.0011968335264090863
2000,66 und älter,5. Quintil,3.0,0.0008327088017320343,24107,0.00046858407705498243,0.0011968335264090863
2000,66 und älter,4. Quintil,3.0,0.0007910733616454326,24107,0.0004361610865258345,0.0011459856367650307
2000,66 und älter,2. Quintil,2.0,0.0007910733616454326,24107,0.0004361610865258345,0.0011459856367650307
2000,30-45 J.,2. Quintil,5.0,0.0007078024814722292,24107,0.0003720750900128514,0.0010435298729316068
2000,66 und älter,4. Quintil,4.0,0.0007078024814722292,24107,0.0003720750900128514,0.0010435298729316068
2000,17-29 J.,2. Quintil,4.0,0.0006661670413856274,24107,0.0003404568453336204,0.0009918772374376344
2000,30-45 J.,4. Quintil,5.0,0.000582896161212424,24107,0.0002782094775336615,0.0008875828448911866
2000,17-29 J.,3. Quintil,4.0,0.0005412607211258223,24107,0.0002476511705761696,0.0008348702716754749
2000,17-29 J.,4. Quintil,4.0,0.0004996252810392206,24107,0.000217528473815757,0.0007817220882626842
2000,30-45 J.,3. Quintil,5.0,0.00045798984095261886,24107,0.00018789708535508175,0.000728082596550156
2000,66 und älter,5. Quintil,4.0,0.00045798984095261886,24107,0.00018789708535508175,0.000728082596550156
2000,17-29 J.,3. Quintil,2.0,0.00041635440086601716,24107,0.00015882569932817704,0.0006738831024038572
2000,66 und älter,3. Quintil,2.0,0.00041635440086601716,24107,0.00015882569932817704,0.0006738831024038572
2000,17-29 J.,4. Quintil,2.0,0.00037471896077941546,24107,0.00013040069475299442,0.0006190372268058365
2000,66 und älter,5. Quintil,2.0,0.00020817720043300858,24107,2.605794775311729e-05,0.0003902964531128999
2000,66 und älter,4. Quintil,2.0,0.00020817720043300858,24107,2.605794775311729e-05,0.0003902964531128999
2000,17-29 J.,5. Quintil,4.0,0.00016654176034640685,24107,3.6459570255308006e-06,0.0003294375636672829
2000,30-45 J.,5. Quintil,5.0,0.00012490632025980515,24107,-1.6168520839949564e-05,0.00026598116135955987
2000,17-29 J.,3. Quintil,5.0,4.163544008660171e-05,24107,-3.981754894108393e-05,0.00012308842911428736
2000,17-29 J.,2. Quintil,5.0,4.163544008660171e-05,24107,-3.981754894108393e-05,0.00012308842911428736
2000,17-29 J.,5. Quintil,2.0,4.163544008660171e-05,24107,-3.981754894108393e-05,0.00012308842911428736
2001,30-45 J.,3. Quintil,1.0,0.09346949990840814,21921,0.08961602921789291,0.09732297059892336
2001,46-65 J.,3. Quintil,1.0,0.08279904744458692,21921,0.07915091321730588,0.08644718167186796
2001,46-65 J.,4. Quintil,1.0,0.07844843377908042,21921,0.07488902514341474,0.08200784241474611
2001,30-45 J.,4. Quintil,1.0,0.05619161018501557,21921,0.05314298842132131,0.05924023194870982
2001,17-29 J.,3. Quintil,3.0,0.05614581425169445,21921,0.0530983611160625,0.05919326738732641
2001,30-45 J.,2. Quintil,1.0,0.051795200586187945,21921,0.048861459895085,0.05472894127729089
2001,46-65 J.,5. Quintil,1.0,0.05019234291994871,21921,0.04730191290909431,0.05308277293080311
2001,17-29 J.,2. Quintil,3.0,0.045887525187763324,21921,0.04311756839114796,0.048657481984378685
2001,46-65 J.,2. Quintil,1.0,0.04538376992123099,21921,0.04262833231310573,0.04813920752935626
2001,66 und älter,3. Quintil,1.0,0.0388807473896318,21921,0.036321679360860185,0.041439815418403414
2001,17-29 J.,4. Quintil,3.0,0.03631617512364902,21921,0.03383964721832985,0.038792703028968194
2001,30-45 J.,5. Quintil,1.0,0.03288148012456494,21921,0.030520776756850044,0.03524218349227983
2001,66 und älter,4. Quintil,1.0,0.026332661659644624,21921,0.02421294130195961,0.02845238201732964
2001,30-45 J.,4. Quintil,3.0,0.02115772119435794,21921,0.01925262594083764,0.02306281644787824
2001,66 und älter,3. Quintil,5.0,0.019692251328082066,21921,0.017852941916811253,0.02153156073935288
2001,66 und älter,2. Quintil,1.0,0.01827257739512731,21921,0.016499526277990756,0.020045628512263866
2001,30-45 J.,3. Quintil,3.0,0.0160743725957135,21921,0.014409526691827535,0.017739218499599464
2001,17-29 J.,5. Quintil,3.0,0.015708005129144532,21921,0.0140619348100699,0.017354075448219167
2001,17-29 J.,3. Quintil,1.0,0.013418208463088478,21921,0.011895068876669409,0.014941348049507547
2001,30-45 J.,5. Quintil,3.0,0.013418208463088478,21921,0.011895068876669409,0.014941348049507547
2001,66 und älter,5. Quintil,1.0,0.01222751419673933,21921,0.010772646702675337,0.013682381690803323
2001,66 und älter,4. Quintil,5.0,0.01057886059717897,21921,0.009224494948796343,0.011933226245561597
2001,30-45 J.,2. Quintil,3.0,0.010441472797215608,21921,0.009095837056164955,0.01178710853826626
2001,66 und älter,2. Quintil,5.0,0.010029309397325518,21921,0.008710225030272436,0.0113483937643786
2001,30-45 J.,2. Quintil,4.0,0.008976002930939732,21921,0.007727442783688855,0.01022456307819061
2001,46-65 J.,3. Quintil,4.0,0.008334859864444037,21921,0.00713132807799334,0.009538391650894734
2001,30-45 J.,3. Quintil,4.0,0.008197472064480673,21921,0.007003818035013656,0.00939112609394769
2001,46-65 J.,2. Quintil,4.0,0.007785308664590584,21921,0.0066218080024298305,0.008948809326751338
2001,17-29 J.,2. Quintil,1.0,0.007693716797948343,21921,0.0065370271227631295,0.008850406473133555
2001,17-29 J.,4. Quintil,1.0,0.006503022531599194,21921,0.005438960872316593,0.007567084190881796
2001,46-65 J.,3. Quintil,5.0,0.006503022531599194,21921,0.005438960872316593,0.007567084190881796
2001,30-45 J.,4. Quintil,4.0,0.006365634731635831,21921,0.005312800373335296,0.007418469089936366
2001,46-65 J.,4. Quintil,4.0,0.006090859131709104,21921,0.005060856082520322,0.0071208621808978865
2001,46-65 J.,5. Quintil,4.0,0.005678695731819014,21921,0.004683946614551622,0.006673444849086407
2001,66 und älter,5. Quintil,5.0,0.005220736398607804,21921,0.004266721548295122,0.006174751248920486
2001,46-65 J.,4. Quintil,5.0,0.004808572998717714,21921,0.003892801105387158,0.0057243448920482705
2001,30-45 J.,5. Quintil,4.0,0.004259021798864261,21921,0.0033969290109440086,0.005121114586784514
2001,46-65 J.,3. Quintil,3.0,0.004075838065579777,21921,0.003232411093542482,0.004919265037617072
2001,30-45 J.,2. Quintil,2.0,0.003892654332295292,21921,0.0030683228589007314,0.0047169858056898524
2001,46-65 J.,4. Quintil,3.0,0.0036636746656896865,21921,0.002863863756926318,0.004463485574453055
2001,46-65 J.,2. Quintil,5.0,0.0035720827990474444,21921,0.0027822965058615775,0.004361869092233311
2001,46-65 J.,5. Quintil,3.0,0.0034346949990840814,21921,0.00266019243325058,0.004209197564917583
2001,30-45 J.,3. Quintil,2.0,0.003159919399157355,21921,0.0024169402282286792,0.0039028985700860306
2001,46-65 J.,2. Quintil,3.0,0.0028851437992306285,21921,0.002175104779567474,0.003595182818893783
2001,17-29 J.,5. Quintil,1.0,0.002839347865909507,21921,0.002134950442461619,0.0035437452893573953
2001,66 und älter,2. Quintil,4.0,0.00251877633266166,21921,0.0018552272441358882,0.0031823254211874315
2001,46-65 J.,2. Quintil,2.0,0.0022897966660560543,21921,0.0016570548210845504,0.002922538511027558
2001,46-65 J.,5. Quintil,5.0,0.0022897966660560543,21921,0.0016570548210845504,0.002922538511027558
2001,66 und älter,3. Quintil,3.0,0.0019234291994870856,21921,0.001343405254014688,0.0025034531449594833
2001,46-65 J.,4. Quintil,2.0,0.0018318373328448433,21921,0.0012657659502080558,0.002397908715481631
2001,46-65 J.,3. Quintil,2.0,0.0017860413995237222,21921,0.0012270778729164234,0.002345004926131021
2001,46-65 J.,5. Quintil,2.0,0.0017402454662026011,21921,0.00118848201794554,0.0022920089144596624
2001,66 und älter,3. Quintil,4.0,0.001648653599560359,21921,0.001111581858451258,0.00218572534066946
2001,30-45 J.,4. Quintil,2.0,0.0016028576662392379,21921,0.0010732856422348102,0.0021324296902436655
2001,66 und älter,2. Quintil,3.0,0.0014196739329547536,21921,0.0009212352989866533,0.0019181125669228537
2001,30-45 J.,5. Quintil,2.0,0.0014196739329547536,21921,0.0009212352989866533,0.0019181125669228537
2001,66 und älter,4. Quintil,4.0,0.001007510533064664,21921,0.0005875274479210249,0.0014274936182083029
2001,66 und älter,5. Quintil,3.0,0.0009159186664224216,21921,0.0005154621501086867,0.0013163751827361566
2001,66 und älter,4. Quintil,3.0,0.0009159186664224216,21921,0.0005154621501086867,0.0013163751827361566
2001,17-29 J.,2. Quintil,4.0,0.0008243267997801795,21921,0.0004444029774384675,0.0012042506221218914
2001,17-29 J.,2. Quintil,2.0,0.0007785308664590584,21921,0.0004093028165732135,0.0011477589163449032
2001,30-45 J.,3. Quintil,5.0,0.0007785308664590584,21921,0.0004093028165732135,0.0011477589163449032
2001,66 und älter,2. Quintil,2.0,0.0007327349331379373,21921,0.0003745229012621482,0.0010909469650137265
2001,66 und älter,3. Quintil,2.0,0.0006411430664956952,21921,0.0003060510366715487,0.0009762350963198416
2001,30-45 J.,2. Quintil,5.0,0.000503755266532332,21921,0.00020670751221390485,0.000800803020850759
2001,66 und älter,5. Quintil,4.0,0.000503755266532332,21921,0.00020670751221390485,0.000800803020850759
2001,17-29 J.,3. Quintil,4.0,0.0004579593332112108,21921,0.00017472892380297143,0.0007411897426194503
2001,66 und älter,4. Quintil,2.0,0.00036636746656896867,21921,0.00011302688058960775,0.0006197080525483296
2001,17-29 J.,4. Quintil,2.0,0.0003205715332478476,21921,8.358768627250056e-05,0.0005575553802231947
2001,17-29 J.,4. Quintil,4.0,0.0002747755999267265,21921,5.5366165607202374e-05,0.0004941850342462507
2001,17-29 J.,3. Quintil,2.0,0.0002289796666056054,21921,2.8682584929654362e-05,0.00042927674828155643
2001,30-45 J.,5. Quintil,5.0,0.00018318373328448433,21921,4.028474065834002e-06,0.00036233899250313466
2001,30-45 J.,4. Quintil,5.0,0.00013738779996336326,21921,-1.7768759040151408e-05,0.0002925443589668779
2001,17-29 J.,5. Quintil,2.0,9.159186664224217e-05,21921,-3.509583448233661e-05,0.00021827956776682096
2001,17-29 J.,2. Quintil,5.0,4.579593332112108e-05,21921,-4.3787850640934386e-05,0.00013537971728317655
2001,17-29 J.,3. Quintil,5.0,4.579593332112108e-05,21921,-4.3787850640934386e-05,0.00013537971728317655
2001,17-29 J.,4. Quintil,5.0,4.579593332112108e-05,21921,-4.3787850640934386e-05,0.00013537971728317655
2001,66 und älter,5. Quintil,2.0,4.579593332112108e-05,21921,-4.3787850640934386e-05,0.00013537971728317655
2002,46-65 J.,5. Quintil,1.0,0.09742695159180113,23026,0.09359669773362825,0.10125720544997402
2002,30-45 J.,3. Quintil,1.0,0.07256868730920192,23026,0.06921778063728443,0.07591959398111942
2002,46-65 J.,4. Quintil,1.0,0.07143480156999564,23026,0.06810814518785818,0.0747614579521331
2002,46-65 J.,3. Quintil,1.0,0.06655037069341474,23026,0.06333102581034705,0.06976971557648243
2002,30-45 J.,4. Quintil,1.0,0.059965111208024426,23026,0.05689843355037444,0.06303178886567441
2002,30-45 J.,5. Quintil,1.0,0.05473179241168775,23026,0.05179384388613842,0.05766974093723708
2002,17-29 J.,3. Quintil,3.0,0.0456607064980375,23026,0.04296439826704472,0.048357014729030284
2002,17-29 J.,2. Quintil,3.0,0.03955516790231138,23026,0.037037579963009534,0.04207275584161323
2002,46-65 J.,2. Quintil,1.0,0.03911905800261666,23026,0.03661481882719495,0.04162329717803837
2002,17-29 J.,4. Quintil,3.0,0.039031836022677714,23026,0.03653027666992083,0.0415333953754346
2002,30-45 J.,2. Quintil,1.0,0.03837767117313563,23026,0.03589631904408387,0.040859023302187394
2002,66 und älter,3. Quintil,1.0,0.035761011774967294,23026,0.033362487799799515,0.038159535750135073
2002,17-29 J.,5. Quintil,3.0,0.029786306149149587,23026,0.027590526044666875,0.0319820862536323
2002,66 und älter,4. Quintil,1.0,0.026646314871347578,23026,0.02456613572791733,0.028726494014777827
2002,66 und älter,5. Quintil,1.0,0.020497165285651986,23026,0.018666973628133087,0.022327356943170885
2002,30-45 J.,5. Quintil,3.0,0.018098560837331006,23026,0.01637668119880039,0.019820440475861623
2002,30-45 J.,4. Quintil,3.0,0.018054949847361536,23026,0.01633510782187415,0.01977479187284892
2002,66 und älter,3. Quintil,5.0,0.016484954208460533,23026,0.01484027501674849,0.018129633400172575
2002,66 und älter,2. Quintil,1.0,0.016179677278674226,23026,0.014550044905821864,0.01780930965152659
2002,30-45 J.,3. Quintil,3.0,0.014696903619712168,23026,0.013142568470669852,0.01625123876875448
2002,66 und älter,4. Quintil,5.0,0.010859136502398604,23026,0.009520466476267336,0.012197806528529871
2002,30-45 J.,2. Quintil,3.0,0.00946358482337549,23026,0.008213009416481962,0.010714160230269018
2002,17-29 J.,3. Quintil,1.0,0.008983863933711296,23026,0.007765102320602582,0.01020262554682001
2002,46-65 J.,5. Quintil,4.0,0.008198866114260794,23026,0.00703410726498274,0.009363624963538849
2002,66 und älter,2. Quintil,5.0,0.008068033144352376,23026,0.006912528750480483,0.00922353753822427
2002,30-45 J.,2. Quintil,4.0,0.007501090274749237,23026,0.006386605765325366,0.008615574784173108
2002,30-45 J.,3. Quintil,4.0,0.00719581334496293,23026,0.0061040749958307635,0.008287551694095098
2002,66 und älter,5. Quintil,5.0,0.007152202354993458,23026,0.006063753426304545,0.008240651283682371
2002,46-65 J.,4. Quintil,4.0,0.007108591365023986,23026,0.006023442120385415,0.008193740609662556
2002,46-65 J.,2. Quintil,4.0,0.0070213693850850415,23026,0.005942850676474419,0.008099888093695664
2002,46-65 J.,3. Quintil,4.0,0.00680331443523768,23026,0.005741558435425847,0.007865070435049512
2002,30-45 J.,4. Quintil,4.0,0.006454426515481901,23026,0.005420071682717577,0.007488781348246225
2002,17-29 J.,2. Quintil,1.0,0.006149149585695595,23026,0.005139397039431162,0.007158902131960028
2002,30-45 J.,5. Quintil,4.0,0.005494984736153511,23026,0.004540138247886748,0.0064498312244202745
2002,46-65 J.,3. Quintil,5.0,0.005233318796336677,23026,0.004301361458515242,0.006165276134158112
2002,17-29 J.,4. Quintil,1.0,0.004971652856519843,23026,0.004063173744778826,0.00588013196826086
2002,46-65 J.,4. Quintil,5.0,0.004753597906672481,23026,0.003865167628893799,0.005642028184451163
2002,46-65 J.,5. Quintil,3.0,0.004709986916703009,23026,0.003825622021986489,0.005594351811419529
2002,46-65 J.,4. Quintil,3.0,0.003576101177496729,23026,0.002805066718904514,0.004347135636088944
2002,17-29 J.,5. Quintil,1.0,0.0033580462276493676,23026,0.0026108068692600917,0.004105285586038644
2002,30-45 J.,2. Quintil,2.0,0.0033580462276493676,23026,0.0026108068692600917,0.004105285586038644
2002,46-65 J.,3. Quintil,3.0,0.003096380287832534,23026,0.002378750339288167,0.003814010236376901
2002,46-65 J.,2. Quintil,3.0,0.003009158307893589,23026,0.002301677075510488,0.0037166395402766905
2002,46-65 J.,5. Quintil,5.0,0.002965547317924117,23026,0.0022631961110456175,0.0036678985248026165
2002,46-65 J.,2. Quintil,5.0,0.0028347143480157,23026,0.0021479858856987156,0.0035214428103326843
2002,66 und älter,2. Quintil,4.0,0.002703881378107283,23026,0.0020331437002439573,0.0033746190559706085
2002,30-45 J.,3. Quintil,2.0,0.0026602703881378107,23026,0.001994949327463557,0.0033255914488120645
2002,30-45 J.,4. Quintil,2.0,0.00226777147841256,23026,0.001653368282456417,0.0028821746743687027
2002,46-65 J.,5. Quintil,2.0,0.0019624945486262538,23026,0.0013908520856794927,0.002534137011573015
2002,46-65 J.,2. Quintil,2.0,0.0018752725686873091,23026,0.0013164532274010823,0.002434091909973536
2002,46-65 J.,4. Quintil,2.0,0.001831661578717837,23026,0.0012793662957056144,0.0023839568617300593
2002,46-65 J.,3. Quintil,2.0,0.0016572176188399477,23026,0.0011318341139794088,0.0021826011237004866
2002,66 und älter,2. Quintil,3.0,0.0015263846489315307,23026,0.001022133249033799,0.0020306360488292624
2002,66 und älter,3. Quintil,4.0,0.0014827736589620585,23026,0.0009857671994868682,0.0019797801184372487
2002,66 und älter,3. Quintil,3.0,0.001439162668992586,23026,0.000949508982599117,0.001928816355386055
2002,30-45 J.,5. Quintil,2.0,0.0011774967291757522,23026,0.0007345302783511116,0.0016204631800003928
2002,66 und älter,4. Quintil,4.0,0.0010466637592673354,23026,0.0006290036329326347,0.0014643238856020362
2002,66 und älter,5. Quintil,3.0,0.0010466637592673354,23026,0.0006290036329326347,0.0014643238856020362
2002,66 und älter,4. Quintil,3.0,0.001003052769297863,23026,0.000594177547815016,0.00141192799078071
2002,66 und älter,2. Quintil,2.0,0.0007849978194505015,23026,0.0004232461705704849,0.0011467494683305183
2002,17-29 J.,2. Quintil,2.0,0.0007849978194505015,23026,0.0004232461705704849,0.0011467494683305183
2002,66 und älter,5. Quintil,4.0,0.0007413868294810292,23026,0.00038981974719859007,0.0010929539117634684
2002,66 und älter,3. Quintil,2.0,0.0005233318796336677,23026,0.00022792422334901963,0.0008187395359183158
2002,17-29 J.,3. Quintil,4.0,0.0005233318796336677,23026,0.00022792422334901963,0.0008187395359183158
2002,30-45 J.,3. Quintil,5.0,0.0005233318796336677,23026,0.00022792422334901963,0.0008187395359183158
