syear,bula_h,pgfamstd,proportion,n,lower_confidence,upper_confidence
2007,Schleswig-Holstein,2.0,0.0007705644384511655,20850,0.0003939125645261474,0.0011472163123761837
2007,Sachsen-Anhalt,2.0,0.000626083606241572,20850,0.00028654965080490745,0.0009656175616782365
2007,Thueringen,2.0,0.0005297630514351763,20850,0.00021742218758074412,0.0008421039152896084
2007,Bremen,5.0,0.0005297630514351763,20850,0.00021742218758074412,0.0008421039152896084
2007,Hamburg,2.0,0.0003371219418223849,20850,8.793611657712598e-05,0.0005863077670676439
2007,Mecklenburg-Vorpommern,2.0,0.00014448083220959353,20850,-1.866530032945736e-05,0.00030762696474864444
2007,Bremen,2.0,4.8160277403197845e-05,20850,-4.603672301688918e-05,0.00014235727782328488
2008,Nordrhein-Westfalen,1.0,0.12579487179487178,19571,0.12114878085467969,0.1304409627350639
2008,Bayern,1.0,0.08682051282051283,19571,0.08287558728448746,0.09076543835653819
2008,Baden-Wuerttemberg,1.0,0.07230769230769231,19571,0.06867905307960337,0.07593633153578125
2008,Niedersachsen,1.0,0.0558974358974359,19571,0.052678924178743855,0.05911594761612794
2008,Nordrhein-Westfalen,3.0,0.04558974358974359,19571,0.04266726938482733,0.04851221779465985
2008,Hessen,1.0,0.042666666666666665,19571,0.039835108347942856,0.045498224985390474
2008,Sachsen,1.0,0.04215384615384615,19571,0.03933860212614449,0.044969090181547815
2008,Bayern,3.0,0.03405128205128205,19571,0.03151034835806053,0.03659221574450357
2008,"Rheinland-Pfalz,Saarland",1.0,0.033025641025641025,19571,0.03052193883133017,0.03552934321995188
2008,Baden-Wuerttemberg,3.0,0.03164102564102564,19571,0.029188615913421156,0.03409343536863012
2008,Thueringen,1.0,0.023897435897435898,19571,0.02175763708400423,0.026037234710867566
2008,Sachsen-Anhalt,1.0,0.023897435897435898,19571,0.02175763708400423,0.026037234710867566
2008,Brandenburg,1.0,0.023435897435897437,19571,0.02131636173911307,0.025555433132681805
2008,Niedersachsen,3.0,0.020205128205128205,19571,0.018233849869015835,0.022176406541240576
2008,Sachsen,3.0,0.02,19571,0.01803854838895735,0.02196145161104265
2008,Schleswig-Holstein,1.0,0.017076923076923076,19571,0.015261766307280112,0.01889207984656604
2008,Berlin,1.0,0.016923076923076923,19571,0.015115973627558954,0.01873018021859489
2008,Hessen,3.0,0.01553846153846154,19571,0.013805643548067521,0.017271279528855557
2008,Mecklenburg-Vorpommern,1.0,0.014615384615384615,19571,0.012934036753554435,0.016296732477214793
2008,Nordrhein-Westfalen,4.0,0.013692307692307693,19571,0.01206415887528854,0.015320456509326846
2008,Nordrhein-Westfalen,5.0,0.01358974358974359,19571,0.01196761983661984,0.01521186734286734
2008,"Rheinland-Pfalz,Saarland",3.0,0.012923076923076923,19571,0.011340706972889027,0.014505446873264818
2008,Berlin,3.0,0.012666666666666666,19571,0.011099870019318395,0.014233463314014937
2008,Thueringen,3.0,0.01241025641025641,19571,0.010859197740083508,0.013961315080429313
2008,Sachsen-Anhalt,3.0,0.011948717948717949,19571,0.010426418953495902,0.013471016943939996
2008,Brandenburg,3.0,0.011897435897435898,19571,0.010378367730910821,0.013416504063960975
2008,Bayern,4.0,0.011025641025641025,19571,0.009562642113867936,0.012488639937414114
2008,Baden-Wuerttemberg,5.0,0.007794871794871795,19571,0.006562746751487011,0.00902699683825658
2008,Bayern,5.0,0.007743589743589744,19571,0.00651549269549468,0.008971686791684808
2008,Hamburg,1.0,0.007435897435897436,19571,0.006232260405655883,0.008639534466138988
2008,Baden-Wuerttemberg,4.0,0.007282051282051282,19571,0.006090838440741569,0.008473264123360996
2008,Schleswig-Holstein,3.0,0.006871794871794872,19571,0.005714384647597749,0.008029205095991995
2008,Niedersachsen,4.0,0.0065128205128205125,19571,0.005385842997896845,0.00763979802774418
2008,Niedersachsen,5.0,0.00641025641025641,19571,0.005292130237005758,0.007528382583507062
2008,Sachsen,4.0,0.0063076923076923076,19571,0.005198489968279166,0.007416894647105449
2008,"Rheinland-Pfalz,Saarland",5.0,0.005538461538461538,19571,0.0044986895088619345,0.006578233568061142
2008,Mecklenburg-Vorpommern,3.0,0.005435897435897436,19571,0.004405744796029409,0.006466050075765463
2008,Sachsen,5.0,0.0047692307692307695,19571,0.003803990063008097,0.005734471475453442
2008,Hamburg,3.0,0.004717948717948718,19571,0.003757886769591401,0.005678010666306035
2008,Thueringen,4.0,0.004615384615384616,19571,0.003665766536961731,0.0055650026938075005
2008,Nordrhein-Westfalen,2.0,0.004564102564102564,19571,0.003619750552765112,0.005508454575440015
2008,Hessen,4.0,0.0043076923076923075,19571,0.003390132300313909,0.005225252315070706
2008,Berlin,4.0,0.004153846153846154,19571,0.0032527505065952124,0.005054941801097095
2008,"Rheinland-Pfalz,Saarland",4.0,0.004153846153846154,19571,0.0032527505065952124,0.005054941801097095
2008,Hessen,5.0,0.003641025641025641,19571,0.002797167683683377,0.004484883598367905
2008,Thueringen,5.0,0.0035897435897435897,19571,0.0027518278049049466,0.004427659374582233
2008,Bremen,1.0,0.0034871794871794873,19571,0.002661278169938334,0.004313080804420641
2008,Bayern,2.0,0.003435897435897436,19571,0.002616070320678815,0.004255724551116057
2008,Brandenburg,4.0,0.003282051282051282,19571,0.002480726851274988,0.004083375712827576
2008,Mecklenburg-Vorpommern,4.0,0.003128205128205128,19571,0.0023458267695987845,0.003910583486811472
2008,Brandenburg,5.0,0.003076923076923077,19571,0.0023009641978292816,0.0038528819560168723
2008,Baden-Wuerttemberg,2.0,0.0030256410256410257,19571,0.002256155849926024,0.0037951262013560276
2008,Sachsen-Anhalt,4.0,0.0028205128205128207,19571,0.002077493220660447,0.0035635324203651944
2008,Sachsen-Anhalt,5.0,0.002717948717948718,19571,0.0019885261543720048,0.003447371281525431
2008,Hessen,2.0,0.0022564102564102562,19571,0.0015916453744712496,0.002921175138349263
2008,Bremen,3.0,0.0020512820512820513,19571,0.0014173884539951925,0.00268517564856891
2008,Schleswig-Holstein,4.0,0.0019487179487179488,19571,0.0013308431472229803,0.0025665927502129173
2008,Berlin,5.0,0.0018974358974358973,19571,0.0012877295660757996,0.002507142228795995
2008,Schleswig-Holstein,5.0,0.0018461538461538461,19571,0.0012447277756759889,0.0024475799166317033
2008,Mecklenburg-Vorpommern,5.0,0.0017435897435897436,19571,0.0011590786346574642,0.002328100852522023
2008,"Rheinland-Pfalz,Saarland",2.0,0.0014871794871794872,19571,0.0009472860120317634,0.002027072962327211
2008,Berlin,2.0,0.001435897435897436,19571,0.0009053805060727909,0.001966414365722081
2008,Niedersachsen,2.0,0.0013846153846153845,19571,0.0008636447244763003,0.0019055860447544687
2008,Schleswig-Holstein,2.0,0.0009743589743589744,19571,0.0005372422983231648,0.001411475650394784
2008,Hamburg,4.0,0.0009743589743589744,19571,0.0005372422983231648,0.001411475650394784
2008,Hamburg,5.0,0.0008717948717948718,19571,0.00045830266615932616,0.0012852870774304175
2008,Bremen,4.0,0.0008717948717948718,19571,0.00045830266615932616,0.0012852870774304175
2008,Brandenburg,2.0,0.0007692307692307692,19571,0.0003808025389733391,0.0011576589994881994
2008,Sachsen-Anhalt,2.0,0.0006666666666666666,19571,0.00030504110577901704,0.0010282922275543162
2008,Sachsen,2.0,0.0006666666666666666,19571,0.00030504110577901704,0.0010282922275543162
2008,Bremen,5.0,0.0005128205128205128,19571,0.00019562950189070798,0.0008300115237503177
2008,Thueringen,2.0,0.00041025641025641023,19571,0.000126537589311971,0.0006939752312008495
2008,Hamburg,2.0,0.000358974358974359,19571,9.357289573917857e-05,0.0006243758222095394
2008,Mecklenburg-Vorpommern,2.0,0.0002564102564102564,19571,3.2093573880775575e-05,0.00048072693893973727
2008,Bremen,2.0,0.00010256410256410256,19571,-3.931713971020166e-05,0.0002444453448384068
2009,Nordrhein-Westfalen,1.0,0.12304902176302485,18254,0.11828357316531155,0.12781447036073815
2009,Bayern,1.0,0.08677731369531765,18254,0.08269347579760894,0.09086115159302635
2009,Baden-Wuerttemberg,1.0,0.06781710265992526,18254,0.06416958646033893,0.07146461885951158
2009,Niedersachsen,1.0,0.05649593317212574,18254,0.05314660633186628,0.0598452600123852
2009,Nordrhein-Westfalen,3.0,0.04577929215212134,18254,0.04274724463281501,0.04881133967142767
2009,Sachsen,1.0,0.04325126401406903,18254,0.040300221957080794,0.04620230607105726
2009,Hessen,1.0,0.040778193009452623,18254,0.03790906081596312,0.04364732520294213
2009,Bayern,3.0,0.03555726533304023,18254,0.03287081109270023,0.038243719573380235
2009,"Rheinland-Pfalz,Saarland",1.0,0.03264453726093647,18254,0.03006658214964206,0.03522249237223088
2009,Baden-Wuerttemberg,3.0,0.03160035172565399,18254,0.029062593068112978,0.034138110383194996
2009,Thueringen,1.0,0.024565838645856233,18254,0.02232018990259933,0.026811487389113136
2009,Sachsen-Anhalt,1.0,0.024346010112112553,18254,0.02211017969715983,0.026581840527065276
2009,Brandenburg,1.0,0.024181138711804794,18254,0.021952703426449643,0.026409573997159944
2009,Sachsen,3.0,0.020224225104418552,18254,0.01818212822275583,0.022266321986081274
2009,Niedersachsen,3.0,0.019399868102879754,18254,0.017398981803318676,0.02140075440244083
2009,Berlin,1.0,0.017256539898878875,18254,0.015367357070574302,0.01914572272718345
2009,Schleswig-Holstein,1.0,0.017036711365135196,18254,0.015159390183738788,0.018914032546531605
2009,Hessen,3.0,0.015937568696416795,18254,0.014120800958366295,0.017754336434467295
2009,Mecklenburg-Vorpommern,1.0,0.015113211694877995,18254,0.01334331227489773,0.01688311111485826
2009,Nordrhein-Westfalen,4.0,0.014453726093646955,18254,0.012722293978892076,0.016185158208401836
2009,Nordrhein-Westfalen,5.0,0.013794240492415916,18254,0.012102204051133597,0.015486276933698235
2009,"Rheinland-Pfalz,Saarland",3.0,0.013519454825236315,18254,0.011844122762697517,0.015194786887775114
2009,Berlin,3.0,0.012750054957133435,18254,0.01112245887510725,0.01437765103915962
2009,Thueringen,3.0,0.011925697955594635,18254,0.010350940209679959,0.013500455701509312
2009,Brandenburg,3.0,0.011705869421850956,18254,0.01014551953441074,0.013266219309291172
2009,Sachsen-Anhalt,3.0,0.011540998021543196,18254,0.009991546253091536,0.013090449789994857
2009,Bayern,4.0,0.011486040888107276,18254,0.009940239722338652,0.0130318420538759
2009,Bayern,5.0,0.008298527148823917,18254,0.0069824903384217325,0.009614563959226101
2009,Baden-Wuerttemberg,5.0,0.008023741481644317,18254,0.0067294975090417515,0.009317985454246884
2009,Baden-Wuerttemberg,4.0,0.0071993844801055175,18254,0.005972917808966826,0.008425851151244208
2009,Hamburg,1.0,0.0071993844801055175,18254,0.005972917808966826,0.008425851151244208
2009,Schleswig-Holstein,3.0,0.006649813145746318,18254,0.005470761148633103,0.007828865142859532
2009,Niedersachsen,5.0,0.006539898878874478,18254,0.005370567026854454,0.007709230730894502
2009,Niedersachsen,4.0,0.006375027478566718,18254,0.005220433394863021,0.0075296215622704145
2009,Sachsen,4.0,0.006210156078258958,18254,0.005070495350316154,0.007349816806201762
2009,Mecklenburg-Vorpommern,3.0,0.0056056276104638385,18254,0.0045225277522722915,0.0066887274686553855
2009,"Rheinland-Pfalz,Saarland",5.0,0.005330841943284238,18254,0.004274476277457142,0.006387207609111335
2009,Hamburg,3.0,0.005111013409540559,18254,0.004076543481959079,0.006145483337122039
2009,Sachsen,5.0,0.004891184875796878,18254,0.0038790943155489017,0.005903275436044855
2009,Nordrhein-Westfalen,2.0,0.0048362277423609585,18254,0.003829811356476404,0.0058426441282455124
2009,Hessen,4.0,0.004671356342053199,18254,0.003682161602299586,0.005660551081806812
2009,Thueringen,4.0,0.004561442075181358,18254,0.003583900223831509,0.005538983926531208
2009,"Rheinland-Pfalz,Saarland",4.0,0.004341613541437679,18254,0.0033878124657072996,0.005295414617168058
2009,Berlin,4.0,0.004176742141129918,18254,0.003241149035344422,0.005112335246915414
2009,Brandenburg,4.0,0.0038469993405143986,18254,0.0029489480776118695,0.004745050603416928
2009,Hessen,5.0,0.0038469993405143986,18254,0.0029489480776118695,0.004745050603416928
2009,Thueringen,5.0,0.0037920422070784787,18254,0.0029004040761004104,0.004683680338056547
2009,Brandenburg,5.0,0.003242470872719279,18254,0.002417744557029058,0.0040671971884095
2009,Bayern,2.0,0.003132556605847439,18254,0.0023218845213502986,0.003943228690344579
2009,Mecklenburg-Vorpommern,4.0,0.003132556605847439,18254,0.0023218845213502986,0.003943228690344579
2009,Bremen,1.0,0.003132556605847439,18254,0.0023218845213502986,0.003943228690344579
2009,Sachsen-Anhalt,4.0,0.002967685205539679,18254,0.002178569692216998,0.0037568007188623596
2009,Sachsen-Anhalt,5.0,0.002967685205539679,18254,0.002178569692216998,0.0037568007188623596
2009,Baden-Wuerttemberg,2.0,0.0025829852714882393,18254,0.0018466486519216423,0.0033193218910548363
2009,Hessen,2.0,0.0024181138711804793,18254,0.001705605945268898,0.0031306217970920604
2009,Berlin,5.0,0.002088371070564959,18254,0.00142611351116637,0.002750628629963548
2009,Schleswig-Holstein,4.0,0.0019784568036931194,18254,0.0013338271308456608,0.002623086476540578
2009,Bremen,3.0,0.0019234996702571993,18254,0.0012878687409418707,0.0025591305995725276
2009,Schleswig-Holstein,5.0,0.0018685425368212794,18254,0.001242040605271665,0.002495044468370894
2009,Berlin,2.0,0.0017586282699494395,18254,0.0011507986553858638,0.002366457884513015
2009,Mecklenburg-Vorpommern,5.0,0.0017586282699494395,18254,0.0011507986553858638,0.002366457884513015
2009,"Rheinland-Pfalz,Saarland",2.0,0.0016487140030775995,18254,0.0010601531095153932,0.002237274896639806
2009,Niedersachsen,2.0,0.0014838426027698394,18254,0.0009254386104280765,0.0020422465951116025
2009,Bremen,4.0,0.0009342712684106397,18254,0.0004910602224293254,0.001377482314391954
2009,Sachsen,2.0,0.0008793141349747197,18254,0.0004493244366724597,0.0013093038332769797
2009,Hamburg,4.0,0.0008793141349747197,18254,0.0004493244366724597,0.0013093038332769797
2009,Hamburg,5.0,0.0007693998681028798,18254,0.0003671592117572632,0.0011716405244484964
2009,Schleswig-Holstein,2.0,0.0007693998681028798,18254,0.0003671592117572632,0.0011716405244484964
2009,Brandenburg,2.0,0.0006594856012310398,18254,0.0002870626352719478,0.0010319085671901319
2009,Hamburg,2.0,0.0006045284677951198,18254,0.0002479508203305062,0.0009611061152597334
2009,Sachsen-Anhalt,2.0,0.0005495713343591998,18254,0.0002095785395600861,0.0008895641291583136
2009,Thueringen,2.0,0.0005495713343591998,18254,0.0002095785395600861,0.0008895641291583136
2009,Bremen,5.0,0.0004946142009232798,18254,0.00017205984720051738,0.0008171685546460423
2009,Mecklenburg-Vorpommern,2.0,0.0002747856671795999,18254,3.434140975363737e-05,0.0005152299246055624
2009,Bremen,2.0,5.495713343591998e-05,18254,-5.2584629118257716e-05,0.00016249889599009767
2010,Nordrhein-Westfalen,1.0,0.13278607375629073,24328,0.1285218277205121,0.13705031979206936
2010,Bayern,1.0,0.09219536341885982,24328,0.0885599516706195,0.09583077516710015
2010,Baden-Wuerttemberg,1.0,0.07573632538569425,24328,0.07241162185089886,0.07906102892048963
2010,Niedersachsen,1.0,0.05601848032340566,24328,0.05312879684157339,0.058908163805237924
2010,Hessen,1.0,0.044798283969969474,24328,0.04219883615045633,0.04739773178948262
2010,Nordrhein-Westfalen,3.0,0.043478260869565216,24328,0.040915628118808674,0.04604089362032176
2010,Sachsen,1.0,0.039765695899678245,24328,0.037310162929275276,0.042221228870081215
2010,Bayern,3.0,0.03489811071693755,24328,0.03259194554664766,0.03720427588722743
2010,"Rheinland-Pfalz,Saarland",1.0,0.034361851332398316,24328,0.03207283784094464,0.03665086482385199
2010,Baden-Wuerttemberg,3.0,0.028339245936803894,24328,0.026254014115821202,0.030424477757786585
2010,Thueringen,1.0,0.02161537826911971,24328,0.019787955226637257,0.023442801311602163
2010,Brandenburg,1.0,0.021285372494018646,24328,0.01947164709528374,0.02309909789275355
2010,Sachsen-Anhalt,1.0,0.020872865275142316,24328,0.01907642225818895,0.022669308292095684
2010,Niedersachsen,3.0,0.020707862387591782,24328,0.01891838326159518,0.022497341513588384
2010,Sachsen,3.0,0.019924098671726755,24328,0.018168108563855766,0.021680088779597744
2010,Berlin,1.0,0.018397821961884334,24328,0.016709116802013948,0.02008652712175472
2010,Schleswig-Holstein,1.0,0.018397821961884334,24328,0.016709116802013948,0.02008652712175472
2010,Nordrhein-Westfalen,4.0,0.016747793086379012,24328,0.01513523960924852,0.018360346563509503
2010,Hessen,3.0,0.014974012045210792,24328,0.013447867034631687,0.016500157055789895
2010,Mecklenburg-Vorpommern,1.0,0.013282732447817837,24328,0.011844122879846056,0.014721342015789618
2010,Bayern,4.0,0.012952726672716772,24328,0.011531862888207537,0.014373590457226007
2010,Berlin,3.0,0.012127712234964111,24328,0.010752268875753139,0.013503155594175083
2010,"Rheinland-Pfalz,Saarland",3.0,0.011715205016087782,24328,0.010363073700603508,0.013067336331572055
2010,Brandenburg,3.0,0.011508951406649617,24328,0.010168635670818493,0.01284926714248074
2010,Sachsen-Anhalt,3.0,0.011096444187773285,24328,0.009780093048671704,0.012412795326874866
2010,Thueringen,3.0,0.010931441300222755,24328,0.009624804819003777,0.012238077781441732
2010,Nordrhein-Westfalen,5.0,0.009817671809256662,24328,0.008578690632300354,0.011056652986212969
2010,Baden-Wuerttemberg,4.0,0.008621400874515303,24328,0.007459653881170864,0.009783147867859743
2010,Hamburg,1.0,0.008415147265077139,24328,0.007267261500550572,0.009563033029603705
2010,Niedersachsen,4.0,0.007301377774111047,24328,0.006231549708014876,0.008371205840207218
2010,Schleswig-Holstein,3.0,0.006765118389571817,24328,0.005735048837572079,0.007795187941571555
2010,Mecklenburg-Vorpommern,3.0,0.006600115502021286,24328,0.005582600811225927,0.007617630192816645
2010,Bayern,5.0,0.006311360448807854,24328,0.005316208215189104,0.007306512682426604
2010,Baden-Wuerttemberg,5.0,0.006187608283144955,24328,0.005202199389359665,0.007173017176930245
2010,Sachsen,4.0,0.005816351786156258,24328,0.0048607839822318605,0.006771919590080656
2010,Nordrhein-Westfalen,2.0,0.005362593845392294,24328,0.0044448473926896,0.0062803402980949885
