year,pgisced97,quintil_oecd,pli0080,proportion,n,lower_confidence,upper_confidence
2019,higher vocational,2. Quintil,Min 1x pro Woche,0.000545915383115617,42417,0.0003236201312199745,0.0007682106350112596
2019,-1,1. Quintil,Taeglich,0.0005069214271787873,42417,0.00029270818387486057,0.000721134670482714
2019,inadequately,3. Quintil,Min 1x pro Monat,0.0005069214271787873,42417,0.00029270818387486057,0.000721134670482714
2019,inadequately,1. Quintil,Nie,0.0005069214271787873,42417,0.00029270818387486057,0.000721134670482714
2019,inadequately,2. Quintil,Nie,0.0004679274712419575,42417,0.00026211402955896707,0.0006737409129249479
2019,in school,1. Quintil,Min 1x pro Woche,0.0004679274712419575,42417,0.00026211402955896707,0.0006737409129249479
2019,vocational + Abi,2. Quintil,Taeglich,0.0004679274712419575,42417,0.00026211402955896707,0.0006737409129249479
2019,higher education,1. Quintil,Nie,0.0004289335153051277,42417,0.00023187830342993196,0.0006259887271803235
2019,-1,1. Quintil,Min 1x pro Monat,0.0004289335153051277,42417,0.00023187830342993196,0.0006259887271803235
2019,higher vocational,4. Quintil,Nie,0.0004289335153051277,42417,0.00023187830342993196,0.0006259887271803235
2019,higher vocational,1. Quintil,Min 1x pro Woche,0.0004289335153051277,42417,0.00023187830342993196,0.0006259887271803235
2019,higher education,3. Quintil,Taeglich,0.0004289335153051277,42417,0.00023187830342993196,0.0006259887271803235
2019,-1,5. Quintil,Taeglich,0.0004289335153051277,42417,0.00023187830342993196,0.0006259887271803235
2019,in school,2. Quintil,Min 1x pro Monat,0.0004289335153051277,42417,0.00023187830342993196,0.0006259887271803235
2019,inadequately,2. Quintil,Taeglich,0.0003899395593682979,42417,0.00020205112210796745,0.0005778279966286283
2019,in school,1. Quintil,Min 1x pro Monat,0.0003899395593682979,42417,0.00020205112210796745,0.0005778279966286283
2019,vocational + Abi,3. Quintil,Nie,0.0003899395593682979,42417,0.00020205112210796745,0.0005778279966286283
2019,-1,3. Quintil,Seltener,0.0003899395593682979,42417,0.00020205112210796745,0.0005778279966286283
2019,higher education,1. Quintil,Taeglich,0.0003899395593682979,42417,0.00020205112210796745,0.0005778279966286283
2019,vocational + Abi,3. Quintil,Taeglich,0.0003509456034314681,42417,0.0001726955045135427,0.0005291957023493936
2019,higher vocational,4. Quintil,Taeglich,0.0003509456034314681,42417,0.0001726955045135427,0.0005291957023493936
2019,vocational + Abi,2. Quintil,Nie,0.0003509456034314681,42417,0.0001726955045135427,0.0005291957023493936
2019,-1,1. Quintil,Nie,0.0003509456034314681,42417,0.0001726955045135427,0.0005291957023493936
2019,in school,4. Quintil,Taeglich,0.0003509456034314681,42417,0.0001726955045135427,0.0005291957023493936
2019,inadequately,3. Quintil,Taeglich,0.0003509456034314681,42417,0.0001726955045135427,0.0005291957023493936
2019,-1,4. Quintil,Nie,0.00031195164749463835,42417,0.0001438925648732534,0.0004800107301160233
2019,in school,2. Quintil,Taeglich,0.00031195164749463835,42417,0.0001438925648732534,0.0004800107301160233
2019,-1,2. Quintil,Nie,0.00031195164749463835,42417,0.0001438925648732534,0.0004800107301160233
2019,vocational + Abi,1. Quintil,Taeglich,0.00031195164749463835,42417,0.0001438925648732534,0.0004800107301160233
2019,higher vocational,3. Quintil,Nie,0.00031195164749463835,42417,0.0001438925648732534,0.0004800107301160233
2019,inadequately,5. Quintil,Min 1x pro Monat,0.0002729576915578085,42417,0.0001157497486350573,0.0004301656344805597
2019,in school,2. Quintil,Seltener,0.0002729576915578085,42417,0.0001157497486350573,0.0004301656344805597
2019,vocational + Abi,1. Quintil,Nie,0.0002729576915578085,42417,0.0001157497486350573,0.0004301656344805597
2019,inadequately,5. Quintil,Seltener,0.00023396373562097875,42417,8.841462375960477e-05,0.0003795128474823527
2019,higher vocational,1. Quintil,Seltener,0.00023396373562097875,42417,8.841462375960477e-05,0.0003795128474823527
2019,inadequately,4. Quintil,Nie,0.00023396373562097875,42417,8.841462375960477e-05,0.0003795128474823527
2019,in school,3. Quintil,Taeglich,0.00023396373562097875,42417,8.841462375960477e-05,0.0003795128474823527
2019,higher education,2. Quintil,Nie,0.00023396373562097875,42417,8.841462375960477e-05,0.0003795128474823527
2019,-1,3. Quintil,Taeglich,0.00019496977968414895,42417,6.209963560190328e-05,0.0003278399237663946
2019,higher vocational,1. Quintil,Min 1x pro Monat,0.00019496977968414895,42417,6.209963560190328e-05,0.0003278399237663946
2019,-1,3. Quintil,Nie,0.00019496977968414895,42417,6.209963560190328e-05,0.0003278399237663946
2019,-1,5. Quintil,Nie,0.00019496977968414895,42417,6.209963560190328e-05,0.0003278399237663946
2019,in school,4. Quintil,Seltener,0.00019496977968414895,42417,6.209963560190328e-05,0.0003278399237663946
2019,higher vocational,3. Quintil,Taeglich,0.00015597582374731917,42417,3.713083650591748e-05,0.0002748208109887209
2019,in school,3. Quintil,Seltener,0.00015597582374731917,42417,3.713083650591748e-05,0.0002748208109887209
2019,inadequately,3. Quintil,Nie,0.00015597582374731917,42417,3.713083650591748e-05,0.0002748208109887209
2019,higher vocational,2. Quintil,Taeglich,0.00015597582374731917,42417,3.713083650591748e-05,0.0002748208109887209
2019,in school,1. Quintil,Nie,0.00011698186781048937,42417,1.4057082770386646e-05,0.0002199066528505921
2019,higher education,2. Quintil,Taeglich,0.00011698186781048937,42417,1.4057082770386646e-05,0.0002199066528505921
2019,in school,5. Quintil,Seltener,0.00011698186781048937,42417,1.4057082770386646e-05,0.0002199066528505921
2019,higher vocational,2. Quintil,Nie,0.00011698186781048937,42417,1.4057082770386646e-05,0.0002199066528505921
2019,in school,3. Quintil,Nie,0.00011698186781048937,42417,1.4057082770386646e-05,0.0002199066528505921
2019,in school,1. Quintil,Taeglich,0.00011698186781048937,42417,1.4057082770386646e-05,0.0002199066528505921
2019,higher vocational,1. Quintil,Taeglich,7.798791187365959e-05,42417,-6.051461861893728e-06,0.0001620272856092129
2019,inadequately,5. Quintil,Nie,7.798791187365959e-05,42417,-6.051461861893728e-06,0.0001620272856092129
2019,in school,1. Quintil,Seltener,7.798791187365959e-05,42417,-6.051461861893728e-06,0.0001620272856092129
2019,inadequately,4. Quintil,Taeglich,7.798791187365959e-05,42417,-6.051461861893728e-06,0.0001620272856092129
2019,in school,-6,Nie,3.899395593682979e-05,42417,-2.043201380155051e-05,9.84199256752101e-05
2019,in school,2. Quintil,Nie,3.899395593682979e-05,42417,-2.043201380155051e-05,9.84199256752101e-05
2019,in school,4. Quintil,Nie,3.899395593682979e-05,42417,-2.043201380155051e-05,9.84199256752101e-05
2019,in school,5. Quintil,Nie,3.899395593682979e-05,42417,-2.043201380155051e-05,9.84199256752101e-05
2019,higher vocational,1. Quintil,Nie,3.899395593682979e-05,42417,-2.043201380155051e-05,9.84199256752101e-05
2019,-1,-6,Min 1x pro Monat,3.899395593682979e-05,42417,-2.043201380155051e-05,9.84199256752101e-05
2019,general elemantary,-6,Seltener,3.899395593682979e-05,42417,-2.043201380155051e-05,9.84199256752101e-05
2021,higher education,5. Quintil,Min 1x pro Woche,0.10901687027341478,27598,0.10533982597790803,0.11269391456892153
2021,middle vocational,5. Quintil,Min 1x pro Woche,0.08551483420593368,27598,0.08221549986231687,0.0888141685495505
2021,higher education,5. Quintil,Min 1x pro Monat,0.07184409540430482,27598,0.06879744044205234,0.0748907503665573
2021,middle vocational,5. Quintil,Min 1x pro Monat,0.04822571262361838,27598,0.0456980239808156,0.050753401266421166
2021,middle vocational,4. Quintil,Min 1x pro Woche,0.04496800465386853,27598,0.04252300931475279,0.04741299999298427
2021,higher education,5. Quintil,Seltener,0.03577661431064572,27598,0.03358529474750197,0.037967933873789474
2021,middle vocational,5. Quintil,Seltener,0.03554392088423502,27598,0.033359475653358436,0.0377283661151116
2021,middle vocational,4. Quintil,Min 1x pro Monat,0.026352530541012217,27598,0.024462671996324056,0.028242389085700377
2021,middle vocational,3. Quintil,Min 1x pro Woche,0.023967422920302503,27598,0.022162909598587847,0.02577193624201716
2021,vocational + Abi,5. Quintil,Min 1x pro Woche,0.022920302501454333,27598,0.021154702041016625,0.02468590296189204
2021,middle vocational,4. Quintil,Seltener,0.021407795229784757,27598,0.019700124583825564,0.02311546587574395
2021,higher education,4. Quintil,Min 1x pro Woche,0.017975567190226877,27598,0.016408023283675903,0.01954311109677785
2021,higher vocational,5. Quintil,Min 1x pro Woche,0.017393833624200116,27598,0.01585140646175203,0.0189362607866482
2021,vocational + Abi,5. Quintil,Min 1x pro Monat,0.013903432228039558,27598,0.012521973222289463,0.015284891233789653
2021,middle vocational,2. Quintil,Min 1x pro Woche,0.013787085514834206,27598,0.012411337662446065,0.015162833367222347
2021,middle vocational,3. Quintil,Min 1x pro Monat,0.013379872018615475,27598,0.012024313621916236,0.014735430415314714
2021,higher education,4. Quintil,Min 1x pro Monat,0.012972658522396742,27598,0.01163761215024458,0.014307704894548905
2021,higher vocational,5. Quintil,Min 1x pro Monat,0.012507271669575335,27598,0.011196082024052378,0.013818461315098292
2021,middle vocational,3. Quintil,Seltener,0.012100058173356602,27598,0.010810124217152172,0.013389992129561032
2021,middle vocational,1. Quintil,Min 1x pro Woche,0.01012216404886562,27598,0.008941178041242392,0.011303150056488846
2021,vocational + Abi,4. Quintil,Min 1x pro Woche,0.009947643979057591,27598,0.008776779950229721,0.01111850800788546
2021,middle vocational,5. Quintil,Taeglich,0.009482257126236184,27598,0.008338841140297187,0.010625673112175181
2021,general elemantary,5. Quintil,Min 1x pro Woche,0.008609656777196044,27598,0.007519641643501693,0.009699671910890394
2021,higher education,4. Quintil,Seltener,0.008551483420593368,27598,0.00746512514040777,0.009637841700778966
2021,general elemantary,4. Quintil,Min 1x pro Woche,0.00808609656777196,27598,0.007029464670630412,0.00914272846491351
2021,higher education,5. Quintil,Taeglich,0.008027923211169284,27598,0.00697506813657728,0.009080778285761289
2021,middle vocational,2. Quintil,Min 1x pro Monat,0.007737056428155905,27598,0.006703299258281421,0.008770813598030388
2021,higher education,3. Quintil,Min 1x pro Woche,0.007620709714950553,27598,0.006594694450640842,0.008646724979260263
2021,middle vocational,2. Quintil,Seltener,0.007446189645142525,27598,0.006431901514932785,0.008460477775352266
2021,vocational + Abi,4. Quintil,Min 1x pro Monat,0.007329842931937173,27598,0.00632345114636265,0.008336234717511696
2021,-1,5. Quintil,Min 1x pro Woche,0.007271669575334497,27598,0.006269249992343268,0.008274089158325726
2021,vocational + Abi,5. Quintil,Seltener,0.007213496218731821,27598,0.006215065113185458,0.008211927324278183
2021,general elemantary,3. Quintil,Min 1x pro Woche,0.006399069226294357,27598,0.005458303113679007,0.007339835338909707
2021,middle vocational,4. Quintil,Taeglich,0.0063408958696916816,27598,0.005404388315642894,0.007277403423740469
2021,higher vocational,5. Quintil,Seltener,0.005991855730075626,27598,0.0050813285559384355,0.006902382904212816
2021,middle vocational,1. Quintil,Seltener,0.00593368237347295,27598,0.005027559500983893,0.006839805245962006
2021,middle vocational,1. Quintil,Min 1x pro Monat,0.00564281559045957,27598,0.004759051394498654,0.006526579786420486
2021,middle vocational,5. Quintil,Nie,0.005584642233856894,27598,0.0047054196076337425,0.006463864860080045
2021,general elemantary,5. Quintil,Min 1x pro Monat,0.005526468877254218,27598,0.00465181194066204,0.006401125813846395
2021,higher education,5. Quintil,Nie,0.0054101221640488655,27598,0.004544670495347295,0.006275573832750436
2021,general elemantary,2. Quintil,Min 1x pro Woche,0.005177428737638162,27598,0.004330694450209793,0.006024163025066531
2021,higher education,3. Quintil,Min 1x pro Monat,0.00477021524141943,27598,0.003957295001805148,0.005583135481033712
2021,general elemantary,4. Quintil,Min 1x pro Monat,0.00477021524141943,27598,0.003957295001805148,0.005583135481033712
2021,-1,5. Quintil,Min 1x pro Monat,0.004653868528214078,27598,0.0038508762152903784,0.0054568608411377775
2021,middle vocational,4. Quintil,Nie,0.004595695171611402,27598,0.003797714024758144,0.005393676318464659
2021,higher vocational,4. Quintil,Min 1x pro Woche,0.00447934845840605,27598,0.0036914870514517693,0.005267209865360331
2021,higher education,2. Quintil,Min 1x pro Woche,0.004246655031995346,27598,0.003479440809872922,0.005013869254117769
2021,general elemantary,3. Quintil,Seltener,0.004188481675392671,27598,0.003426518209204087,0.004950445141581254
2021,general elemantary,1. Quintil,Min 1x pro Woche,0.003955788248981966,27598,0.0032152063512955464,0.004696370146668386
2021,general elemantary,3. Quintil,Min 1x pro Monat,0.0038394415357766143,27598,0.0031097892171597975,0.004569093854393431
2021,higher education,1. Quintil,Min 1x pro Woche,0.0037812681791739382,27598,0.0030571434852830186,0.004505392873064858
2021,vocational + Abi,4. Quintil,Seltener,0.0037812681791739382,27598,0.0030571434852830186,0.004505392873064858
2021,middle vocational,3. Quintil,Taeglich,0.0037812681791739382,27598,0.0030571434852830186,0.004505392873064858
2021,general elemantary,5. Quintil,Seltener,0.0037230948225712625,27598,0.0030045409300843264,0.004441648715058199
2021,vocational + Abi,3. Quintil,Min 1x pro Woche,0.0037230948225712625,27598,0.0030045409300843264,0.004441648715058199
2021,general elemantary,4. Quintil,Seltener,0.0034904013961605585,27598,0.0027945833369755115,0.0041862194553456055
2021,middle vocational,3. Quintil,Nie,0.0034322280395578824,27598,0.002742212688335538,0.004122243390780227
2021,higher vocational,4. Quintil,Min 1x pro Monat,0.0032577079697498545,27598,0.0025854053798243255,0.003930010559675384
2021,higher education,2. Quintil,Min 1x pro Monat,0.0031995346131471784,27598,0.002533242321942953,0.003865826904351404
2021,general elemantary,2. Quintil,Min 1x pro Monat,0.0030831878999418266,27598,0.0024290840238558147,0.0037372917760278386
2021,higher vocational,4. Quintil,Seltener,0.0030831878999418266,27598,0.0024290840238558147,0.0037372917760278386
2021,higher education,3. Quintil,Seltener,0.0029086678301337987,27598,0.0022732903755502973,0.0035440452847173
2021,vocational + Abi,3. Quintil,Min 1x pro Monat,0.0028504944735311226,27598,0.0022214845357039523,0.003479504411358293
2021,-1,4. Quintil,Min 1x pro Woche,0.002792321116928447,27598,0.0021697445739689005,0.0034148976598879933
2021,in school,5. Quintil,Min 1x pro Woche,0.002792321116928447,27598,0.0021697445739689005,0.0034148976598879933
2021,general elemantary,2. Quintil,Seltener,0.002734147760325771,27598,0.002118072554147688,0.0033502229665038534
2021,middle vocational,2. Quintil,Taeglich,0.0026759744037230947,27598,0.0020664706503654455,0.003285478157080744
2021,higher education,1. Quintil,Min 1x pro Monat,0.002617801047120419,27598,0.002014941155509984,0.003220660938730854
2021,general elemantary,1. Quintil,Seltener,0.002443280977312391,27598,0.001860812036703774,0.003025749917921008
2021,middle vocational,2. Quintil,Nie,0.002443280977312391,27598,0.001860812036703774,0.003025749917921008
2021,middle vocational,1. Quintil,Taeglich,0.002385107620709715,27598,0.0018095978277501506,0.0029606174136692794
2021,vocational + Abi,3. Quintil,Seltener,0.002210587550901687,27598,0.0016564844611765015,0.002764690640626873
2021,-1,5. Quintil,Seltener,0.002152414194299011,27598,0.0016056346038562205,0.0026991937847418014
2021,higher education,1. Quintil,Seltener,0.002152414194299011,27598,0.0016056346038562205,0.0026991937847418014
2021,higher vocational,3. Quintil,Min 1x pro Woche,0.0020942408376963353,27598,0.0015548850507872097,0.002633596624605461
2021,-1,2. Quintil,Min 1x pro Woche,0.0020942408376963353,27598,0.0015548850507872097,0.002633596624605461
2021,vocational + Abi,2. Quintil,Min 1x pro Woche,0.0020942408376963353,27598,0.0015548850507872097,0.002633596624605461
2021,general elemantary,4. Quintil,Taeglich,0.0020942408376963353,27598,0.0015548850507872097,0.002633596624605461
2021,higher education,2. Quintil,Seltener,0.0019197207678883072,27598,0.0014032817636391896,0.0024361597721374246
2021,vocational + Abi,1. Quintil,Min 1x pro Woche,0.0018615474112856313,27598,0.001352978614641019,0.0023701162079302436
2021,-1,4. Quintil,Min 1x pro Monat,0.0018033740546829552,27598,0.0013028001294760321,0.002303947979889878
2021,general elemantary,5. Quintil,Taeglich,0.0018033740546829552,27598,0.0013028001294760321,0.002303947979889878
2021,-1,3. Quintil,Min 1x pro Woche,0.0018033740546829552,27598,0.0013028001294760321,0.002303947979889878
2021,vocational + Abi,2. Quintil,Min 1x pro Monat,0.0016288539848749273,27598,0.0011530759874629555,0.002104631982286899
2021,-1,1. Quintil,Min 1x pro Woche,0.0016288539848749273,27598,0.0011530759874629555,0.002104631982286899
2021,vocational + Abi,5. Quintil,Taeglich,0.0016288539848749273,27598,0.0011530759874629555,0.002104631982286899
2021,middle vocational,1. Quintil,Nie,0.0016288539848749273,27598,0.0011530759874629555,0.002104631982286899
2021,-1,4. Quintil,Seltener,0.0016288539848749273,27598,0.0011530759874629555,0.002104631982286899
2021,general elemantary,1. Quintil,Min 1x pro Monat,0.0016288539848749273,27598,0.0011530759874629555,0.002104631982286899
2021,general elemantary,2. Quintil,Taeglich,0.0014543339150668994,27598,0.0010047266733128114,0.0019039411568209873
2021,inadequately,1. Quintil,Min 1x pro Woche,0.0014543339150668994,27598,0.0010047266733128114,0.0019039411568209873
2021,higher vocational,5. Quintil,Nie,0.0013961605584642235,27598,0.0009556243958455879,0.0018366967210828589
2021,higher vocational,5. Quintil,Taeglich,0.0013961605584642235,27598,0.0009556243958455879,0.0018366967210828589
2021,inadequately,2. Quintil,Min 1x pro Woche,0.0012798138452588714,27598,0.0008580080111998995,0.0017016196793178434
2021,-1,1. Quintil,Seltener,0.0012798138452588714,27598,0.0008580080111998995,0.0017016196793178434
2021,higher education,4. Quintil,Taeglich,0.0012798138452588714,27598,0.0008580080111998995,0.0017016196793178434
2021,vocational + Abi,5. Quintil,Nie,0.0012216404886561956,27598,0.0008095206347537377,0.0016337603425586535
2021,general elemantary,3. Quintil,Taeglich,0.0011634671320535194,27598,0.0007612676241214864,0.0015656666399855525
2021,vocational + Abi,1. Quintil,Seltener,0.0011634671320535194,27598,0.0007612676241214864,0.0015656666399855525
2021,higher education,4. Quintil,Nie,0.0011634671320535194,27598,0.0007612676241214864,0.0015656666399855525
2021,general elemantary,3. Quintil,Nie,0.0011634671320535194,27598,0.0007612676241214864,0.0015656666399855525
2021,higher education,3. Quintil,Taeglich,0.0011634671320535194,27598,0.0007612676241214864,0.0015656666399855525
2021,-1,1. Quintil,Min 1x pro Monat,0.0011634671320535194,27598,0.0007612676241214864,0.0015656666399855525
2021,in school,5. Quintil,Min 1x pro Monat,0.0011052937754508435,27598,0.0007132667709642343,0.0014973207799374526
2021,in school,4. Quintil,Min 1x pro Woche,0.0010471204188481676,27598,0.0006655382413575169,0.0014287025963388184
2021,-1,3. Quintil,Min 1x pro Monat,0.0010471204188481676,27598,0.0006655382413575169,0.0014287025963388184
2021,-1,2. Quintil,Min 1x pro Monat,0.0010471204188481676,27598,0.0006655382413575169,0.0014287025963388184
2021,higher vocational,3. Quintil,Min 1x pro Monat,0.0010471204188481676,27598,0.0006655382413575169,0.0014287025963388184
2021,general elemantary,2. Quintil,Nie,0.0009889470622454915,27598,0.0006181050447015553,0.0013597890797894278
2021,higher vocational,3. Quintil,Seltener,0.0009889470622454915,27598,0.0006181050447015553,0.0013597890797894278
2021,general elemantary,4. Quintil,Nie,0.0009307737056428156,27598,0.0005709936288745266,0.0012905537824111047
2021,vocational + Abi,2. Quintil,Seltener,0.0009307737056428156,27598,0.0005709936288745266,0.0012905537824111047
2021,vocational + Abi,3. Quintil,Taeglich,0.0008726003490401396,27598,0.0005242346458365624,0.0012209660522437167
2021,inadequately,3. Quintil,Min 1x pro Woche,0.0008726003490401396,27598,0.0005242346458365624,0.0012209660522437167
2021,general elemantary,1. Quintil,Nie,0.0008726003490401396,27598,0.0005242346458365624,0.0012209660522437167
2021,vocational + Abi,1. Quintil,Min 1x pro Monat,0.0008144269924374636,27598,0.0004778639514430047,0.0011509900334319226
2021,in school,4. Quintil,Min 1x pro Monat,0.0008144269924374636,27598,0.0004778639514430047,0.0011509900334319226
2021,inadequately,2. Quintil,Seltener,0.0008144269924374636,27598,0.0004778639514430047,0.0011509900334319226
2021,-1,2. Quintil,Seltener,0.0008144269924374636,27598,0.0004778639514430047,0.0011509900334319226
2021,general elemantary,1. Quintil,Taeglich,0.0008144269924374636,27598,0.0004778639514430047,0.0011509900334319226
2021,-1,5. Quintil,Taeglich,0.0007562536358347876,27598,0.0004319239334883313,0.0010805833381812438
2021,higher vocational,2. Quintil,Min 1x pro Woche,0.0007562536358347876,27598,0.0004319239334883313,0.0010805833381812438
2021,in school,3. Quintil,Min 1x pro Woche,0.0006980802792321117,27598,0.0003864653101586858,0.0010096952483055377
2021,general elemantary,5. Quintil,Nie,0.0006980802792321117,27598,0.0003864653101586858,0.0010096952483055377
2021,vocational + Abi,4. Quintil,Nie,0.0006980802792321117,27598,0.0003864653101586858,0.0010096952483055377
2021,higher education,1. Quintil,Taeglich,0.0006980802792321117,27598,0.0003864653101586858,0.0010096952483055377
2021,-1,3. Quintil,Seltener,0.0006399069226294357,27598,0.00034154962014982225,0.0009382642251090492
2021,higher education,3. Quintil,Nie,0.0006399069226294357,27598,0.00034154962014982225,0.0009382642251090492
2021,vocational + Abi,3. Quintil,Nie,0.0006399069226294357,27598,0.00034154962014982225,0.0009382642251090492
2021,inadequately,3. Quintil,Seltener,0.0005817335660267597,27598,0.00029725276034564,0.0008662143717078795
2021,inadequately,5. Quintil,Min 1x pro Woche,0.0005817335660267597,27598,0.00029725276034564,0.0008662143717078795
2021,vocational + Abi,4. Quintil,Taeglich,0.0005817335660267597,27598,0.00029725276034564,0.0008662143717078795
2021,inadequately,1. Quintil,Min 1x pro Monat,0.0005235602094240838,27598,0.0002536701660270837,0.000793450252821084
2021,inadequately,2. Quintil,Min 1x pro Monat,0.0005235602094240838,27598,0.0002536701660270837,0.000793450252821084
2021,in school,5. Quintil,Taeglich,0.0005235602094240838,27598,0.0002536701660270837,0.000793450252821084
2021,in school,2. Quintil,Min 1x pro Woche,0.0005235602094240838,27598,0.0002536701660270837,0.000793450252821084
2021,inadequately,3. Quintil,Min 1x pro Monat,0.0005235602094240838,27598,0.0002536701660270837,0.000793450252821084
2021,inadequately,4. Quintil,Min 1x pro Woche,0.0005235602094240838,27598,0.0002536701660270837,0.000793450252821084
2021,higher vocational,2. Quintil,Min 1x pro Monat,0.0004653868528214078,27598,0.00021092467466033354,0.000719849030982482
2021,higher education,2. Quintil,Nie,0.0004653868528214078,27598,0.00021092467466033354,0.000719849030982482
2021,inadequately,2. Quintil,Nie,0.0004653868528214078,27598,0.00021092467466033354,0.000719849030982482
2021,inadequately,3. Quintil,Taeglich,0.0004653868528214078,27598,0.00021092467466033354,0.000719849030982482
2021,higher vocational,3. Quintil,Taeglich,0.0004653868528214078,27598,0.00021092467466033354,0.000719849030982482
2021,higher vocational,2. Quintil,Seltener,0.0004072134962187318,27598,0.000169178997521778,0.0006452479949156857
2021,-1,3. Quintil,Taeglich,0.0004072134962187318,27598,0.000169178997521778,0.0006452479949156857
2021,inadequately,5. Quintil,Seltener,0.0004072134962187318,27598,0.000169178997521778,0.0006452479949156857
2021,-1,4. Quintil,Taeglich,0.0004072134962187318,27598,0.000169178997521778,0.0006452479949156857
2021,inadequately,1. Quintil,Taeglich,0.0004072134962187318,27598,0.000169178997521778,0.0006452479949156857
2021,inadequately,1. Quintil,Seltener,0.0004072134962187318,27598,0.000169178997521778,0.0006452479949156857
2021,inadequately,4. Quintil,Min 1x pro Monat,0.0004072134962187318,27598,0.000169178997521778,0.0006452479949156857
2021,in school,2. Quintil,Min 1x pro Monat,0.00034904013961605586,27598,0.00012865660372662048,0.0005694236755054913
2021,inadequately,5. Quintil,Nie,0.00034904013961605586,27598,0.00012865660372662048,0.0005694236755054913
2021,higher vocational,4. Quintil,Taeglich,0.00034904013961605586,27598,0.00012865660372662048,0.0005694236755054913
2021,higher education,1. Quintil,Nie,0.00034904013961605586,27598,0.00012865660372662048,0.0005694236755054913
2021,in school,-6,Min 1x pro Woche,0.00034904013961605586,27598,0.00012865660372662048,0.0005694236755054913
2021,in school,1. Quintil,Min 1x pro Woche,0.00034904013961605586,27598,0.00012865660372662048,0.0005694236755054913
2021,vocational + Abi,2. Quintil,Taeglich,0.00034904013961605586,27598,0.00012865660372662048,0.0005694236755054913
2021,-1,1. Quintil,Taeglich,0.00034904013961605586,27598,0.00012865660372662048,0.0005694236755054913
2021,in school,3. Quintil,Taeglich,0.00034904013961605586,27598,0.00012865660372662048,0.0005694236755054913
2021,vocational + Abi,1. Quintil,Nie,0.00034904013961605586,27598,0.00012865660372662048,0.0005694236755054913
2021,in school,3. Quintil,Seltener,0.00034904013961605586,27598,0.00012865660372662048,0.0005694236755054913
2021,higher vocational,1. Quintil,Min 1x pro Woche,0.00034904013961605586,27598,0.00012865660372662048,0.0005694236755054913
2021,higher vocational,1. Quintil,Min 1x pro Monat,0.00034904013961605586,27598,0.00012865660372662048,0.0005694236755054913
2021,higher vocational,1. Quintil,Seltener,0.00034904013961605586,27598,0.00012865660372662048,0.0005694236755054913
2021,in school,5. Quintil,Seltener,0.00034904013961605586,27598,0.00012865660372662048,0.0005694236755054913
2021,higher vocational,2. Quintil,Nie,0.00029086678301337986,27598,8.96792061649619e-05,0.0004920543598617978
2021,higher vocational,4. Quintil,Nie,0.00029086678301337986,27598,8.96792061649619e-05,0.0004920543598617978
2021,-1,3. Quintil,Nie,0.00029086678301337986,27598,8.96792061649619e-05,0.0004920543598617978
2021,inadequately,5. Quintil,Min 1x pro Monat,0.00029086678301337986,27598,8.96792061649619e-05,0.0004920543598617978
2021,in school,1. Quintil,Min 1x pro Monat,0.00029086678301337986,27598,8.96792061649619e-05,0.0004920543598617978
2021,inadequately,2. Quintil,Taeglich,0.00029086678301337986,27598,8.96792061649619e-05,0.0004920543598617978
2021,higher education,2. Quintil,Taeglich,0.00029086678301337986,27598,8.96792061649619e-05,0.0004920543598617978
2021,vocational + Abi,1. Quintil,Taeglich,0.00029086678301337986,27598,8.96792061649619e-05,0.0004920543598617978
2021,in school,3. Quintil,Min 1x pro Monat,0.0002326934264107039,27598,5.2740551660300896e-05,0.0004126463011611069
2021,-1,-6,Nie,0.0002326934264107039,27598,5.2740551660300896e-05,0.0004126463011611069
2021,-1,2. Quintil,Nie,0.0002326934264107039,27598,5.2740551660300896e-05,0.0004126463011611069
2021,-1,-6,Taeglich,0.0002326934264107039,27598,5.2740551660300896e-05,0.0004126463011611069
2021,-1,5. Quintil,Nie,0.0002326934264107039,27598,5.2740551660300896e-05,0.0004126463011611069
2021,in school,4. Quintil,Seltener,0.0002326934264107039,27598,5.2740551660300896e-05,0.0004126463011611069
2021,inadequately,3. Quintil,Nie,0.00017452006980802793,27598,1.867177482371151e-05,0.0003303683647923444
2021,vocational + Abi,2. Quintil,Nie,0.00017452006980802793,27598,1.867177482371151e-05,0.0003303683647923444
2021,higher vocational,3. Quintil,Nie,0.00017452006980802793,27598,1.867177482371151e-05,0.0003303683647923444
2021,-1,1. Quintil,Nie,0.00017452006980802793,27598,1.867177482371151e-05,0.0003303683647923444
2021,-1,2. Quintil,Taeglich,0.00017452006980802793,27598,1.867177482371151e-05,0.0003303683647923444
2021,-1,4. Quintil,Nie,0.00017452006980802793,27598,1.867177482371151e-05,0.0003303683647923444
2021,inadequately,4. Quintil,Seltener,0.00017452006980802793,27598,1.867177482371151e-05,0.0003303683647923444
2021,inadequately,4. Quintil,Taeglich,0.00017452006980802793,27598,1.867177482371151e-05,0.0003303683647923444
2021,-1,-6,Min 1x pro Monat,0.00017452006980802793,27598,1.867177482371151e-05,0.0003303683647923444
2021,inadequately,1. Quintil,Nie,0.00017452006980802793,27598,1.867177482371151e-05,0.0003303683647923444
2021,higher vocational,2. Quintil,Taeglich,0.00011634671320535195,27598,-1.0906588653149507e-05,0.00024360001506385342
2021,in school,1. Quintil,Taeglich,0.00011634671320535195,27598,-1.0906588653149507e-05,0.00024360001506385342
