year,bula_h,quintil_oecd,plg0292_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2005,Schleswig-Holstein,3rd Quintile,Vocational rehabilitation,1.0,25520,1.0,1.0
2005,Schleswig-Holstein,4th Quintile,Further vocational education,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Schleswig-Holstein,4th Quintile,Further general/political education,0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2005,Schleswig-Holstein,4th Quintile,Others,0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2005,Schleswig-Holstein,4th Quintile,Vocational Retraining,0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2005,Schleswig-Holstein,5th Quintile,Others,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Schleswig-Holstein,5th Quintile,Further general/political education,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Hamburg,1st Quintile,Further vocational education,1.0,25520,1.0,1.0
2005,Hamburg,3rd Quintile,Further vocational education,0.6666666666666666,25520,0.6608829171069951,0.6724504162263382
2005,Hamburg,3rd Quintile,Others,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Hamburg,4th Quintile,Others,1.0,25520,1.0,1.0
2005,Hamburg,5th Quintile,Further vocational education,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Hamburg,5th Quintile,Others,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Lower Saxony,1st Quintile,Others,0.75,25520,0.7446872867920342,0.7553127132079658
2005,Lower Saxony,1st Quintile,Further vocational education,0.25,25520,0.24468728679203422,0.2553127132079658
2005,Lower Saxony,2nd Quintile,Others,0.8,25520,0.795092325758806,0.8049076742411941
2005,Lower Saxony,2nd Quintile,Vocational Retraining,0.2,25520,0.1950923257588059,0.20490767424119413
2005,Lower Saxony,3rd Quintile,Others,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Lower Saxony,3rd Quintile,Further vocational education,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Lower Saxony,3rd Quintile,Further general/political education,0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2005,Lower Saxony,4th Quintile,Further vocational education,0.6666666666666666,25520,0.6608829171069951,0.6724504162263382
2005,Lower Saxony,4th Quintile,Others,0.2222222222222222,25520,0.21712143456209884,0.22732300988234558
2005,Lower Saxony,4th Quintile,Vocational Retraining,0.1111111111111111,25520,0.1072552780713301,0.1149669441508921
2005,Lower Saxony,5th Quintile,Further vocational education,0.6,25520,0.5939893511426368,0.6060106488573631
2005,Lower Saxony,5th Quintile,Others,0.4,25520,0.39398935114263695,0.4060106488573631
2005,North Rhine-Westphalia,1st Quintile,Further vocational education,0.5,25520,0.49386540719850736,0.5061345928014926
2005,North Rhine-Westphalia,1st Quintile,Vocational Retraining,0.3,25520,0.29437755282588574,0.30562244717411424
2005,North Rhine-Westphalia,1st Quintile,Vocational rehabilitation,0.1,25520,0.09631924431910442,0.10368075568089559
2005,North Rhine-Westphalia,1st Quintile,Others,0.1,25520,0.09631924431910442,0.10368075568089559
2005,North Rhine-Westphalia,2nd Quintile,Others,0.5,25520,0.49386540719850736,0.5061345928014926
2005,North Rhine-Westphalia,2nd Quintile,Further vocational education,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,North Rhine-Westphalia,2nd Quintile,Further general/political education,0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2005,North Rhine-Westphalia,3rd Quintile,Further vocational education,0.5333333333333333,25520,0.5272123881411853,0.5394542785254813
2005,North Rhine-Westphalia,3rd Quintile,Others,0.2,25520,0.1950923257588059,0.20490767424119413
2005,North Rhine-Westphalia,3rd Quintile,Further general/political education,0.2,25520,0.1950923257588059,0.20490767424119413
2005,North Rhine-Westphalia,3rd Quintile,Vocational Retraining,0.06666666666666667,25520,0.06360619407059263,0.0697271392627407
2005,North Rhine-Westphalia,4th Quintile,Further vocational education,0.4666666666666667,25520,0.4605457214745186,0.47278761185881474
2005,North Rhine-Westphalia,4th Quintile,Others,0.4,25520,0.39398935114263695,0.4060106488573631
2005,North Rhine-Westphalia,4th Quintile,Vocational Retraining,0.13333333333333333,25520,0.12916261221296577,0.1375040544537009
2005,North Rhine-Westphalia,5th Quintile,Further vocational education,0.6363636363636364,25520,0.6304615974736739,0.6422656752535988
2005,North Rhine-Westphalia,5th Quintile,Others,0.2727272727272727,25520,0.26726304649330623,0.2781914989612392
2005,North Rhine-Westphalia,5th Quintile,Further general/political education,0.09090909090909091,25520,0.08738194804174729,0.09443623377643454
2005,Hesse,1st Quintile,Further general/political education,1.0,25520,1.0,1.0
2005,Hesse,2nd Quintile,Further vocational education,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Hesse,2nd Quintile,Further general/political education,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Hesse,2nd Quintile,Vocational rehabilitation,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Hesse,3rd Quintile,Further vocational education,0.4,25520,0.39398935114263695,0.4060106488573631
2005,Hesse,3rd Quintile,Vocational Retraining,0.2,25520,0.1950923257588059,0.20490767424119413
2005,Hesse,3rd Quintile,Further general/political education,0.2,25520,0.1950923257588059,0.20490767424119413
2005,Hesse,3rd Quintile,Others,0.2,25520,0.1950923257588059,0.20490767424119413
2005,Hesse,4th Quintile,Further vocational education,0.8,25520,0.795092325758806,0.8049076742411941
2005,Hesse,4th Quintile,Others,0.2,25520,0.1950923257588059,0.20490767424119413
2005,Hesse,5th Quintile,Others,0.8333333333333334,25520,0.8287608778271939,0.8379057888394729
2005,Hesse,5th Quintile,Further vocational education,0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2005,"Rhineland-Palatinate, Saarland",1st Quintile,Further vocational education,0.5,25520,0.49386540719850736,0.5061345928014926
2005,"Rhineland-Palatinate, Saarland",1st Quintile,Others,0.5,25520,0.49386540719850736,0.5061345928014926
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,Vocational Retraining,0.5,25520,0.49386540719850736,0.5061345928014926
2005,"Rhineland-Palatinate, Saarland",2nd Quintile,Others,0.5,25520,0.49386540719850736,0.5061345928014926
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,Further vocational education,0.5,25520,0.49386540719850736,0.5061345928014926
2005,"Rhineland-Palatinate, Saarland",3rd Quintile,Others,0.5,25520,0.49386540719850736,0.5061345928014926
2005,"Rhineland-Palatinate, Saarland",4th Quintile,Others,0.6666666666666666,25520,0.6608829171069951,0.6724504162263382
2005,"Rhineland-Palatinate, Saarland",4th Quintile,Further vocational education,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,"Rhineland-Palatinate, Saarland",5th Quintile,Further vocational education,0.5,25520,0.49386540719850736,0.5061345928014926
2005,"Rhineland-Palatinate, Saarland",5th Quintile,Vocational Retraining,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,"Rhineland-Palatinate, Saarland",5th Quintile,Others,0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2005,Baden-Wuerttemberg,1st Quintile,Further vocational education,0.5714285714285714,25520,0.5653568991908963,0.5775002436662465
2005,Baden-Wuerttemberg,1st Quintile,Others,0.42857142857142855,25520,0.42249975633375336,0.43464310080910373
2005,Baden-Wuerttemberg,2nd Quintile,Further vocational education,0.4,25520,0.39398935114263695,0.4060106488573631
2005,Baden-Wuerttemberg,2nd Quintile,Others,0.4,25520,0.39398935114263695,0.4060106488573631
2005,Baden-Wuerttemberg,2nd Quintile,Vocational Retraining,0.2,25520,0.1950923257588059,0.20490767424119413
2005,Baden-Wuerttemberg,3rd Quintile,Others,0.6666666666666666,25520,0.6608829171069951,0.6724504162263382
2005,Baden-Wuerttemberg,3rd Quintile,Further vocational education,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Baden-Wuerttemberg,4th Quintile,Others,0.75,25520,0.7446872867920342,0.7553127132079658
2005,Baden-Wuerttemberg,4th Quintile,Vocational Retraining,0.25,25520,0.24468728679203422,0.2553127132079658
2005,Baden-Wuerttemberg,5th Quintile,Vocational Retraining,0.2857142857142857,25520,0.28017163263703143,0.29125693879153997
2005,Baden-Wuerttemberg,5th Quintile,Further vocational education,0.2857142857142857,25520,0.28017163263703143,0.29125693879153997
2005,Baden-Wuerttemberg,5th Quintile,Further general/political education,0.2857142857142857,25520,0.28017163263703143,0.29125693879153997
2005,Baden-Wuerttemberg,5th Quintile,Others,0.14285714285714285,25520,0.13856382224474062,0.14715046346954508
2005,Bavaria,1st Quintile,Vocational Retraining,1.0,25520,1.0,1.0
2005,Bavaria,2nd Quintile,Vocational Retraining,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Bavaria,2nd Quintile,Further vocational education,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Bavaria,2nd Quintile,Others,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Bavaria,3rd Quintile,Others,0.75,25520,0.7446872867920342,0.7553127132079658
2005,Bavaria,3rd Quintile,Further vocational education,0.25,25520,0.24468728679203422,0.2553127132079658
2005,Bavaria,4th Quintile,Others,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Bavaria,4th Quintile,Further vocational education,0.375,25520,0.36906020606101375,0.38093979393898625
2005,Bavaria,4th Quintile,Further general/political education,0.125,25520,0.12094234826315085,0.12905765173684913
2005,Bavaria,5th Quintile,Others,0.5882352941176471,25520,0.582196978145797,0.5942736100894972
2005,Bavaria,5th Quintile,Further vocational education,0.29411764705882354,25520,0.2885272527633071,0.29970804135434
2005,Bavaria,5th Quintile,Further general/political education,0.11764705882352941,25520,0.11369405310766313,0.12160006453939569
2005,Berlin,1st Quintile,Vocational rehabilitation,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Berlin,1st Quintile,Vocational Retraining,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Berlin,2nd Quintile,Vocational Retraining,1.0,25520,1.0,1.0
2005,Berlin,4th Quintile,Further vocational education,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Berlin,4th Quintile,Others,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Berlin,5th Quintile,Further vocational education,0.75,25520,0.7446872867920342,0.7553127132079658
2005,Berlin,5th Quintile,Others,0.25,25520,0.24468728679203422,0.2553127132079658
2005,Brandenburg,1st Quintile,Others,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Brandenburg,1st Quintile,Vocational Retraining,0.25,25520,0.24468728679203422,0.2553127132079658
2005,Brandenburg,1st Quintile,Further vocational education,0.25,25520,0.24468728679203422,0.2553127132079658
2005,Brandenburg,2nd Quintile,Others,0.6666666666666666,25520,0.6608829171069951,0.6724504162263382
2005,Brandenburg,2nd Quintile,Vocational Retraining,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Brandenburg,3rd Quintile,Further general/political education,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Brandenburg,3rd Quintile,Further vocational education,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Brandenburg,4th Quintile,Others,1.0,25520,1.0,1.0
2005,Brandenburg,5th Quintile,Others,0.42857142857142855,25520,0.42249975633375336,0.43464310080910373
2005,Brandenburg,5th Quintile,Further vocational education,0.42857142857142855,25520,0.42249975633375336,0.43464310080910373
2005,Brandenburg,5th Quintile,Further general/political education,0.14285714285714285,25520,0.13856382224474062,0.14715046346954508
2005,Mecklenburg-Western Pomerania,1st Quintile,Vocational Retraining,0.6666666666666666,25520,0.6608829171069951,0.6724504162263382
2005,Mecklenburg-Western Pomerania,1st Quintile,Further vocational education,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Mecklenburg-Western Pomerania,3rd Quintile,Vocational Retraining,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Mecklenburg-Western Pomerania,3rd Quintile,Vocational rehabilitation,0.25,25520,0.24468728679203422,0.2553127132079658
2005,Mecklenburg-Western Pomerania,3rd Quintile,Others,0.25,25520,0.24468728679203422,0.2553127132079658
2005,Mecklenburg-Western Pomerania,5th Quintile,Further vocational education,1.0,25520,1.0,1.0
2005,Saxony,1st Quintile,Vocational Retraining,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Saxony,1st Quintile,Further vocational education,0.25,25520,0.24468728679203422,0.2553127132079658
2005,Saxony,1st Quintile,Others,0.25,25520,0.24468728679203422,0.2553127132079658
2005,Saxony,2nd Quintile,Further vocational education,0.6666666666666666,25520,0.6608829171069951,0.6724504162263382
2005,Saxony,2nd Quintile,Vocational Retraining,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Saxony,3rd Quintile,Further vocational education,1.0,25520,1.0,1.0
2005,Saxony,4th Quintile,Others,0.42857142857142855,25520,0.42249975633375336,0.43464310080910373
2005,Saxony,4th Quintile,Vocational rehabilitation,0.14285714285714285,25520,0.13856382224474062,0.14715046346954508
2005,Saxony,4th Quintile,Vocational Retraining,0.14285714285714285,25520,0.13856382224474062,0.14715046346954508
2005,Saxony,4th Quintile,Further vocational education,0.14285714285714285,25520,0.13856382224474062,0.14715046346954508
2005,Saxony,4th Quintile,Further general/political education,0.14285714285714285,25520,0.13856382224474062,0.14715046346954508
2005,Saxony,5th Quintile,Further vocational education,0.6666666666666666,25520,0.6608829171069951,0.6724504162263382
2005,Saxony,5th Quintile,Further general/political education,0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2005,Saxony,5th Quintile,Others,0.16666666666666666,25520,0.1620942111605272,0.17123912217280612
2005,Saxony-Anhalt,1st Quintile,Others,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Saxony-Anhalt,1st Quintile,Further vocational education,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Saxony-Anhalt,2nd Quintile,Further vocational education,1.0,25520,1.0,1.0
2005,Saxony-Anhalt,3rd Quintile,Further vocational education,1.0,25520,1.0,1.0
2005,Saxony-Anhalt,4th Quintile,Vocational Retraining,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Saxony-Anhalt,4th Quintile,Further vocational education,0.25,25520,0.24468728679203422,0.2553127132079658
2005,Saxony-Anhalt,4th Quintile,Others,0.25,25520,0.24468728679203422,0.2553127132079658
2005,Saxony-Anhalt,5th Quintile,Further vocational education,0.6666666666666666,25520,0.6608829171069951,0.6724504162263382
2005,Saxony-Anhalt,5th Quintile,Others,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Thuringa,1st Quintile,Vocational Retraining,1.0,25520,1.0,1.0
2005,Thuringa,2nd Quintile,Others,0.6666666666666666,25520,0.6608829171069951,0.6724504162263382
2005,Thuringa,2nd Quintile,Vocational Retraining,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2005,Thuringa,3rd Quintile,Further vocational education,1.0,25520,1.0,1.0
2005,Thuringa,4th Quintile,Further vocational education,0.5,25520,0.49386540719850736,0.5061345928014926
2005,Thuringa,4th Quintile,Vocational Retraining,0.25,25520,0.24468728679203422,0.2553127132079658
2005,Thuringa,4th Quintile,Others,0.25,25520,0.24468728679203422,0.2553127132079658
2005,Thuringa,5th Quintile,Further vocational education,0.6666666666666666,25520,0.6608829171069951,0.6724504162263382
2005,Thuringa,5th Quintile,Vocational Retraining,0.3333333333333333,25520,0.32754958377366183,0.3391170828930048
2006,Schleswig-Holstein,3rd Quintile,Further general/political education,1.0,27321,1.0,1.0
2006,Schleswig-Holstein,4th Quintile,Vocational rehabilitation,1.0,27321,1.0,1.0
2006,Schleswig-Holstein,5th Quintile,Further vocational education,1.0,27321,1.0,1.0
2006,Hamburg,1st Quintile,Vocational rehabilitation,1.0,27321,1.0,1.0
2006,Hamburg,2nd Quintile,Further vocational education,1.0,27321,1.0,1.0
2006,Hamburg,3rd Quintile,Others,1.0,27321,1.0,1.0
2006,Hamburg,4th Quintile,Others,1.0,27321,1.0,1.0
2006,Hamburg,5th Quintile,Further vocational education,1.0,27321,1.0,1.0
2006,Lower Saxony,1st Quintile,Vocational Retraining,0.5,27321,0.49407105010682606,0.5059289498931739
2006,Lower Saxony,1st Quintile,Further general/political education,0.25,27321,0.24486537877474632,0.25513462122525365
