year,bula_h,pgisced97,plh0036,proportion,n,proportion_lower_confidence,proportion_upper_confidence
1985,Lower Saxony,Primary Level,Very concerned,0.22916666666666666,14443,0.22231204746866115,0.23602128586467216
1985,Lower Saxony,Lower Secondary Level,Somewhat concerned,0.4852459016393443,14443,0.477094951991906,0.49339685128678257
1985,Lower Saxony,Lower Secondary Level,Very concerned,0.4131147540983607,14443,0.4050843146003866,0.4211451935963348
1985,Lower Saxony,Lower Secondary Level,Not concerned at all,0.10163934426229508,14443,0.09671119725159413,0.10656749127299603
1985,Lower Saxony,Upper Secondary Level,Very concerned,0.5093283582089553,14443,0.5011752768937583,0.5174814395241523
1985,Lower Saxony,Upper Secondary Level,Somewhat concerned,0.43470149253731344,14443,0.4266168308542422,0.4427861542203847
1985,Lower Saxony,Upper Secondary Level,Not concerned at all,0.055970149253731345,14443,0.052221295816805936,0.059719002690656754
1985,Lower Saxony,Post-secondary Non-tertiary Level,Very concerned,0.6190476190476191,14443,0.6111276270888313,0.6269676110064069
1985,Lower Saxony,Post-secondary Non-tertiary Level,Somewhat concerned,0.23809523809523808,14443,0.2311489456349361,0.24504153055554007
1985,Lower Saxony,Post-secondary Non-tertiary Level,Not concerned at all,0.14285714285714285,14443,0.13715018124983966,0.14856410446444604
1985,Lower Saxony,First Stage of Tertiary Education,Very concerned,0.5416666666666666,14443,0.533540529613285,0.5497928037200482
1985,Lower Saxony,First Stage of Tertiary Education,Somewhat concerned,0.4166666666666667,14443,0.4086262206237183,0.4247071127096151
1985,Lower Saxony,First Stage of Tertiary Education,Not concerned at all,0.041666666666666664,14443,0.03840769907258328,0.044925634260750046
1985,Lower Saxony,Second Stage of Tertiary Education,Very concerned,0.6486486486486487,14443,0.6408628541126675,0.6564344431846298
1985,Lower Saxony,Second Stage of Tertiary Education,Somewhat concerned,0.33783783783783783,14443,0.33012412103538535,0.3455515546402903
1985,Lower Saxony,Second Stage of Tertiary Education,Not concerned at all,0.013513513513513514,14443,0.011630484220642862,0.015396542806384167
1985,Bremen,Primary Level,Somewhat concerned,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Bremen,Primary Level,Very concerned,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Bremen,Lower Secondary Level,Somewhat concerned,0.4722222222222222,14443,0.4640803154333531,0.4803641290110913
1985,Bremen,Lower Secondary Level,Very concerned,0.3611111111111111,14443,0.35327752793408235,0.36894469428813986
1985,Bremen,Lower Secondary Level,Not concerned at all,0.16666666666666666,14443,0.1605886607639024,0.1727446725694309
1985,Bremen,Upper Secondary Level,Very concerned,0.5384615384615384,14443,0.5303311993782289,0.546591877544848
1985,Bremen,Upper Secondary Level,Somewhat concerned,0.36923076923076925,14443,0.36136010186680767,0.37710143659473083
1985,Bremen,Upper Secondary Level,Not concerned at all,0.09230769230769231,14443,0.08758689188950303,0.0970284927258816
1985,Bremen,Post-secondary Non-tertiary Level,Somewhat concerned,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Bremen,Post-secondary Non-tertiary Level,Very concerned,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Bremen,First Stage of Tertiary Education,Somewhat concerned,0.75,14443,0.7429379953081331,0.7570620046918669
1985,Bremen,First Stage of Tertiary Education,Very concerned,0.25,14443,0.24293799530813312,0.2570620046918669
1985,Bremen,Second Stage of Tertiary Education,Very concerned,1.0,14443,1.0,1.0
1985,North Rhine-Westphalia,Pre-primary Level,Very concerned,0.6557377049180327,14443,0.6479888563503198,0.6634865534857457
1985,North Rhine-Westphalia,Pre-primary Level,Somewhat concerned,0.22950819672131148,14443,0.22264999148489176,0.2363664019577312
1985,North Rhine-Westphalia,Pre-primary Level,Not concerned at all,0.11475409836065574,14443,0.10955601271722834,0.11995218400408314
1985,North Rhine-Westphalia,Primary Level,Somewhat concerned,0.4791666666666667,14443,0.47101924768145825,0.4873140856518751
1985,North Rhine-Westphalia,Primary Level,Very concerned,0.2833333333333333,14443,0.2759842223862594,0.29068244428040724
1985,North Rhine-Westphalia,Primary Level,Not concerned at all,0.2375,14443,0.23055968636632357,0.2444403136336764
1985,North Rhine-Westphalia,Lower Secondary Level,Somewhat concerned,0.46639784946236557,14443,0.458261784248715,0.47453391467601613
1985,North Rhine-Westphalia,Lower Secondary Level,Very concerned,0.40053763440860213,14443,0.39254610335135875,0.4085291654658455
1985,North Rhine-Westphalia,Lower Secondary Level,Not concerned at all,0.13306451612903225,14443,0.1275252544147645,0.1386037778433
1985,North Rhine-Westphalia,Upper Secondary Level,Very concerned,0.5007246376811594,14443,0.4925701456252812,0.5088791297370376
1985,North Rhine-Westphalia,Upper Secondary Level,Somewhat concerned,0.4420289855072464,14443,0.4339294789859134,0.4501284920285794
1985,North Rhine-Westphalia,Upper Secondary Level,Not concerned at all,0.0572463768115942,14443,0.053457587345409716,0.06103516627777869
1985,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very concerned,0.6097560975609756,14443,0.601800487200258,0.6177117079216932
1985,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Somewhat concerned,0.3170731707317073,14443,0.30948400213742006,0.3246623393259946
1985,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Not concerned at all,0.07317073170731707,14443,0.06892359798911445,0.07741786542551969
1985,North Rhine-Westphalia,First Stage of Tertiary Education,Somewhat concerned,0.4966887417218543,14443,0.4885344199230045,0.5048430635207041
1985,North Rhine-Westphalia,First Stage of Tertiary Education,Very concerned,0.47019867549668876,14443,0.46205867209659207,0.47833867889678544
1985,North Rhine-Westphalia,First Stage of Tertiary Education,Not concerned at all,0.033112582781456956,14443,0.030194404314534594,0.03603076124837932
1985,North Rhine-Westphalia,Second Stage of Tertiary Education,Very concerned,0.5882352941176471,14443,0.5802087709354353,0.5962618172998588
1985,North Rhine-Westphalia,Second Stage of Tertiary Education,Somewhat concerned,0.39819004524886875,14443,0.3902063812923722,0.40617370920536533
1985,North Rhine-Westphalia,Second Stage of Tertiary Education,Not concerned at all,0.013574660633484163,14443,0.011687434394100405,0.015461886872867921
1985,Hesse,Pre-primary Level,Somewhat concerned,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Hesse,Pre-primary Level,Very concerned,0.5,14443,0.4918454993802645,0.5081545006197354
1985,Hesse,Primary Level,Somewhat concerned,0.4888888888888889,14443,0.48073640197473283,0.4970413758030449
1985,Hesse,Primary Level,Not concerned at all,0.26666666666666666,14443,0.2594545549577645,0.27387877837556884
1985,Hesse,Primary Level,Very concerned,0.24444444444444444,14443,0.23743553170530124,0.25145335718358763
1985,Hesse,Lower Secondary Level,Somewhat concerned,0.540625,14443,0.532497460172531,0.5487525398274691
1985,Hesse,Lower Secondary Level,Very concerned,0.325,14443,0.31736127399277203,0.332638726007228
1985,Hesse,Lower Secondary Level,Not concerned at all,0.134375,14443,0.12881273725598888,0.1399372627440111
1985,Hesse,Upper Secondary Level,Somewhat concerned,0.46653543307086615,14443,0.4583992170298881,0.4746716491118442
1985,Hesse,Upper Secondary Level,Very concerned,0.4566929133858268,14443,0.4485690579424354,0.4648167688292182
1985,Hesse,Upper Secondary Level,Not concerned at all,0.07677165354330709,14443,0.07242972793447121,0.08111357915214297
1985,Hesse,Post-secondary Non-tertiary Level,Very concerned,0.7,14443,0.6925262767310996,0.7074737232689003
1985,Hesse,Post-secondary Non-tertiary Level,Somewhat concerned,0.2,14443,0.1934763995042116,0.2065236004957884
1985,Hesse,Post-secondary Non-tertiary Level,Not concerned at all,0.1,14443,0.09510729962815871,0.1048927003718413
1985,Hesse,First Stage of Tertiary Education,Very concerned,0.6153846153846154,14443,0.6074502168801174,0.6233190138891135
1985,Hesse,First Stage of Tertiary Education,Somewhat concerned,0.34615384615384615,14443,0.33839495368169215,0.35391273862600015
1985,Hesse,First Stage of Tertiary Education,Not concerned at all,0.038461538461538464,14443,0.0353251920693325,0.041597884853744424
1985,Hesse,Second Stage of Tertiary Education,Very concerned,0.5934065934065934,14443,0.5853956490465732,0.6014175377666137
1985,Hesse,Second Stage of Tertiary Education,Somewhat concerned,0.3626373626373626,14443,0.3547966246720312,0.37047810060269404
1985,Hesse,Second Stage of Tertiary Education,Not concerned at all,0.04395604395604396,14443,0.04061274205411339,0.04729934585797453
1985,"Rhineland-Palatinate, Saarland",Pre-primary Level,Very concerned,0.6,14443,0.5920102537497756,0.6079897462502244
1985,"Rhineland-Palatinate, Saarland",Pre-primary Level,Somewhat concerned,0.4,14443,0.39201025374977555,0.4079897462502245
1985,"Rhineland-Palatinate, Saarland",Primary Level,Somewhat concerned,0.42,14443,0.411950553694811,0.428049446305189
1985,"Rhineland-Palatinate, Saarland",Primary Level,Very concerned,0.3,14443,0.29252627673109954,0.30747372326890043
1985,"Rhineland-Palatinate, Saarland",Primary Level,Not concerned at all,0.28,14443,0.2726772766049714,0.2873227233950287
1985,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Somewhat concerned,0.4714828897338403,14443,0.4633416628143685,0.47962411665331206
1985,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very concerned,0.4220532319391635,14443,0.4139984293571695,0.4301080345211575
1985,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Not concerned at all,0.10646387832699619,14443,0.10143368630537347,0.11149407034861891
1985,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Somewhat concerned,0.5170454545454546,14443,0.5088956938431654,0.5251952152477438
1985,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very concerned,0.4090909090909091,14443,0.4010723263335657,0.4171094918482525
1985,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Not concerned at all,0.07386363636363637,14443,0.06959803588687993,0.0781292368403928
1985,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Very concerned,0.6363636363636364,14443,0.6285182615615483,0.6442090111657244
1985,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Somewhat concerned,0.36363636363636365,14443,0.35579098883427557,0.3714817384384517
1985,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Very concerned,0.5428571428571428,14443,0.5347326527688075,0.5509816329454781
1985,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Somewhat concerned,0.37142857142857144,14443,0.36354827892759217,0.3793088639295507
1985,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Not concerned at all,0.08571428571428572,14443,0.08114871642844317,0.09027985500012826
1985,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very concerned,0.6388888888888888,14443,0.6310553057118601,0.6467224720659176
1985,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Somewhat concerned,0.3611111111111111,14443,0.35327752793408235,0.36894469428813986
1985,Baden-Wuerttemberg,Pre-primary Level,Very concerned,0.5609756097560976,14443,0.5528819735535642,0.5690692459586311
1985,Baden-Wuerttemberg,Pre-primary Level,Somewhat concerned,0.4146341463414634,14443,0.40659937372888827,0.4226689189540385
1985,Baden-Wuerttemberg,Pre-primary Level,Not concerned at all,0.024390243902439025,14443,0.021874459010768905,0.026906028794109145
1985,Baden-Wuerttemberg,Primary Level,Somewhat concerned,0.42916666666666664,14443,0.4210944089291652,0.43723892440416806
1985,Baden-Wuerttemberg,Primary Level,Not concerned at all,0.3458333333333333,14443,0.338076133197082,0.35359053346958463
1985,Baden-Wuerttemberg,Primary Level,Very concerned,0.225,14443,0.2181896493079142,0.2318103506920858
1985,Baden-Wuerttemberg,Lower Secondary Level,Somewhat concerned,0.44648829431438125,14443,0.4383806290622864,0.4545959595664761
1985,Baden-Wuerttemberg,Lower Secondary Level,Very concerned,0.39464882943143814,14443,0.38667739517783706,0.4026202636850392
1985,Baden-Wuerttemberg,Lower Secondary Level,Not concerned at all,0.1588628762541806,14443,0.15290115073644844,0.16482460177191277
1985,Baden-Wuerttemberg,Upper Secondary Level,Somewhat concerned,0.4700352526439483,14443,0.4618954088214433,0.4781750964664533
1985,Baden-Wuerttemberg,Upper Secondary Level,Very concerned,0.43595769682726204,14443,0.42787036283339835,0.44404503082112573
1985,Baden-Wuerttemberg,Upper Secondary Level,Not concerned at all,0.09400705052878966,14443,0.08924745565430328,0.09876664540327604
1985,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very concerned,0.625,14443,0.6171044387257816,0.6328955612742184
1985,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Somewhat concerned,0.3541666666666667,14443,0.3463667235413978,0.36196660979193557
1985,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Not concerned at all,0.020833333333333332,14443,0.018503981679680717,0.023162684986985947
1985,Baden-Wuerttemberg,First Stage of Tertiary Education,Very concerned,0.5229357798165137,14443,0.5147898630647333,0.5310816965682942
1985,Baden-Wuerttemberg,First Stage of Tertiary Education,Somewhat concerned,0.42201834862385323,14443,0.41396363584991336,0.4300730613977931
1985,Baden-Wuerttemberg,First Stage of Tertiary Education,Not concerned at all,0.05504587155963303,14443,0.05132628126944357,0.05876546184982249
1985,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very concerned,0.6160714285714286,14443,0.608139695027686,0.6240031621151713
1985,Baden-Wuerttemberg,Second Stage of Tertiary Education,Somewhat concerned,0.32142857142857145,14443,0.31381186197075717,0.32904528088638574
1985,Baden-Wuerttemberg,Second Stage of Tertiary Education,Not concerned at all,0.0625,14443,0.058552219362890796,0.0664477806371092
1985,Bavaria,Pre-primary Level,Very concerned,0.6470588235294118,14443,0.6392650027993696,0.654852644259454
1985,Bavaria,Pre-primary Level,Somewhat concerned,0.29411764705882354,14443,0.2866865305654415,0.30154876355220556
1985,Bavaria,Pre-primary Level,Not concerned at all,0.058823529411764705,14443,0.05498611735541859,0.06266094146811081
1985,Bavaria,Primary Level,Somewhat concerned,0.40789473684210525,14443,0.3998797857378334,0.4159096879463771
1985,Bavaria,Primary Level,Very concerned,0.32894736842105265,14443,0.3212848970333751,0.3366098398087302
1985,Bavaria,Primary Level,Not concerned at all,0.2631578947368421,14443,0.2559762687317052,0.270339520741979
1985,Bavaria,Lower Secondary Level,Somewhat concerned,0.49521988527724664,14443,0.4870657573184975,0.5033740132359958
1985,Bavaria,Lower Secondary Level,Very concerned,0.3919694072657744,14443,0.3840075173715889,0.3999312971599599
1985,Bavaria,Lower Secondary Level,Not concerned at all,0.11281070745697896,14443,0.10765117114892647,0.11797024376503146
1985,Bavaria,Upper Secondary Level,Somewhat concerned,0.4714747039827772,14443,0.4633334846909676,0.4796159232745868
1985,Bavaria,Upper Secondary Level,Very concerned,0.44671689989235736,14443,0.4386088341839403,0.4548249656007744
1985,Bavaria,Upper Secondary Level,Not concerned at all,0.08180839612486544,14443,0.07733854597855072,0.08627824627118016
1985,Bavaria,Post-secondary Non-tertiary Level,Very concerned,0.6521739130434783,14443,0.6444062540267496,0.659941572060207
1985,Bavaria,Post-secondary Non-tertiary Level,Somewhat concerned,0.30434782608695654,14443,0.2968435545371332,0.3118520976367799
1985,Bavaria,Post-secondary Non-tertiary Level,Not concerned at all,0.043478260869565216,14443,0.04015234798084372,0.046804173758286716
1985,Bavaria,First Stage of Tertiary Education,Very concerned,0.5714285714285714,14443,0.5633577089235807,0.5794994339335621
1985,Bavaria,First Stage of Tertiary Education,Somewhat concerned,0.37815126050420167,14443,0.3702426074999118,0.38605991350849156
1985,Bavaria,First Stage of Tertiary Education,Not concerned at all,0.05042016806722689,14443,0.046851589594679166,0.05398874653977462
