year,age_gr,quintil_oecd,plh0032,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,46-65 y.,2nd Quintile,Somewhat concerned,0.56466,851,1474,0.53934,0.58998
2016,46-65 y.,2nd Quintile,Not concerned at all,0.22563,343,1474,0.20428,0.24697
2016,46-65 y.,3rd Quintile,Very concerned,0.16278,253,1528,0.14426,0.18130
2016,46-65 y.,3rd Quintile,Somewhat concerned,0.60954,923,1528,0.58507,0.63400
2016,46-65 y.,3rd Quintile,Not concerned at all,0.22612,352,1528,0.20514,0.24710
2016,46-65 y.,4th Quintile,Very concerned,0.15938,265,1824,0.14257,0.17618
2016,46-65 y.,4th Quintile,Somewhat concerned,0.62107,1117,1824,0.59880,0.64334
2016,46-65 y.,4th Quintile,Not concerned at all,0.21385,442,1824,0.19502,0.23267
2016,46-65 y.,5th Quintile,Very concerned,0.13299,287,2332,0.11920,0.14677
2016,46-65 y.,5th Quintile,Somewhat concerned,0.57373,1370,2332,0.55365,0.59380
2016,46-65 y.,5th Quintile,Not concerned at all,0.29176,675,2332,0.27331,0.31022
2016,66 and older,1st Quintile,Very concerned,0.17452,135,685,0.14608,0.20297
2016,66 and older,1st Quintile,Somewhat concerned,0.55257,388,685,0.51531,0.58984
2016,66 and older,1st Quintile,Not concerned at all,0.25887,162,685,0.22604,0.29169
2016,66 and older,2nd Quintile,Very concerned,0.18797,232,1199,0.16584,0.21009
2016,66 and older,2nd Quintile,Somewhat concerned,0.56376,685,1199,0.53567,0.59184
2016,66 and older,2nd Quintile,Not concerned at all,0.24109,282,1199,0.21687,0.26531
2016,66 and older,3rd Quintile,Very concerned,0.17863,177,1028,0.15521,0.20206
2016,66 and older,3rd Quintile,Somewhat concerned,0.56917,610,1028,0.53888,0.59945
2016,66 and older,3rd Quintile,Not concerned at all,0.23806,241,1028,0.21201,0.26410
2016,66 and older,4th Quintile,Very concerned,0.14872,127,827,0.12445,0.17298
2016,66 and older,4th Quintile,Somewhat concerned,0.54906,453,827,0.51513,0.58299
2016,66 and older,4th Quintile,Not concerned at all,0.29559,247,827,0.26447,0.32671
2016,66 and older,5th Quintile,Very concerned,0.11299,109,950,0.09285,0.13314
2016,66 and older,5th Quintile,Somewhat concerned,0.60028,560,950,0.56911,0.63145
2016,66 and older,5th Quintile,Not concerned at all,0.28142,281,950,0.25280,0.31003
2017,17-29 y.,1st Quintile,Very concerned,0.12518,150,1181,0.10630,0.14406
2017,17-29 y.,1st Quintile,Somewhat concerned,0.44024,633,1181,0.41191,0.46856
2017,17-29 y.,1st Quintile,Not concerned at all,0.31155,398,1181,0.28513,0.33798
2017,17-29 y.,2nd Quintile,Very concerned,0.14265,97,772,0.11797,0.16734
2017,17-29 y.,2nd Quintile,Somewhat concerned,0.45552,398,772,0.42037,0.49067
2017,17-29 y.,2nd Quintile,Not concerned at all,0.29276,277,772,0.26064,0.32488
2017,17-29 y.,3rd Quintile,Very concerned,0.08779,62,662,0.06622,0.10937
2017,17-29 y.,3rd Quintile,Somewhat concerned,0.48994,348,662,0.45184,0.52805
2017,17-29 y.,3rd Quintile,Not concerned at all,0.33377,252,662,0.29782,0.36972
2017,17-29 y.,4th Quintile,Very concerned,0.07437,45,586,0.05311,0.09563
2017,17-29 y.,4th Quintile,Somewhat concerned,0.52873,304,586,0.48828,0.56918
2017,17-29 y.,4th Quintile,Not concerned at all,0.32539,237,586,0.28743,0.36336
2017,17-29 y.,5th Quintile,Somewhat concerned,0.55054,214,390,0.50111,0.59997
2017,17-29 y.,5th Quintile,Not concerned at all,0.37075,176,390,0.32275,0.41875
2017,30-45 y.,1st Quintile,Very concerned,0.21778,333,1437,0.19643,0.23913
2017,30-45 y.,1st Quintile,Somewhat concerned,0.51182,824,1437,0.48596,0.53767
2017,30-45 y.,1st Quintile,Not concerned at all,0.22223,280,1437,0.20073,0.24374
2017,30-45 y.,2nd Quintile,Very concerned,0.15079,223,1472,0.13250,0.16908
2017,30-45 y.,2nd Quintile,Somewhat concerned,0.58673,890,1472,0.56157,0.61190
2017,30-45 y.,2nd Quintile,Not concerned at all,0.25223,359,1472,0.23003,0.27442
2017,30-45 y.,3rd Quintile,Very concerned,0.12297,152,1228,0.10459,0.14134
2017,30-45 y.,3rd Quintile,Somewhat concerned,0.57217,733,1228,0.54449,0.59985
2017,30-45 y.,3rd Quintile,Not concerned at all,0.29740,343,1228,0.27182,0.32298
2017,30-45 y.,4th Quintile,Very concerned,0.14300,128,1141,0.12268,0.16332
2017,30-45 y.,4th Quintile,Somewhat concerned,0.54483,669,1141,0.51593,0.57374
2017,30-45 y.,4th Quintile,Not concerned at all,0.31054,344,1141,0.28368,0.33740
2017,30-45 y.,5th Quintile,Very concerned,0.08784,93,991,0.07021,0.10548
2017,30-45 y.,5th Quintile,Somewhat concerned,0.55159,570,991,0.52060,0.58257
2017,30-45 y.,5th Quintile,Not concerned at all,0.36053,328,991,0.33062,0.39044
2017,46-65 y.,1st Quintile,Very concerned,0.25885,332,1317,0.23518,0.28251
2017,46-65 y.,1st Quintile,Somewhat concerned,0.52469,716,1317,0.49771,0.55167
2017,46-65 y.,1st Quintile,Not concerned at all,0.19623,269,1317,0.17477,0.21769
2017,46-65 y.,2nd Quintile,Very concerned,0.19527,241,1408,0.17456,0.21598
2017,46-65 y.,2nd Quintile,Somewhat concerned,0.58197,818,1408,0.55620,0.60774
2017,46-65 y.,2nd Quintile,Not concerned at all,0.21685,349,1408,0.19531,0.23838
2017,46-65 y.,3rd Quintile,Very concerned,0.17689,235,1473,0.15740,0.19639
2017,46-65 y.,3rd Quintile,Somewhat concerned,0.62580,911,1473,0.60107,0.65052
2017,46-65 y.,3rd Quintile,Not concerned at all,0.19622,327,1473,0.17593,0.21650
2017,46-65 y.,4th Quintile,Very concerned,0.14028,240,1768,0.12408,0.15647
2017,46-65 y.,4th Quintile,Somewhat concerned,0.62741,1076,1768,0.60487,0.64995
2017,46-65 y.,4th Quintile,Not concerned at all,0.22402,452,1768,0.20458,0.24346
2017,46-65 y.,5th Quintile,Very concerned,0.10831,205,2235,0.09542,0.12120
2017,46-65 y.,5th Quintile,Somewhat concerned,0.57276,1338,2235,0.55224,0.59327
2017,46-65 y.,5th Quintile,Not concerned at all,0.31688,692,2235,0.29758,0.33617
2017,66 and older,1st Quintile,Very concerned,0.20595,141,667,0.17524,0.23667
2017,66 and older,1st Quintile,Somewhat concerned,0.55105,378,667,0.51327,0.58883
2017,66 and older,1st Quintile,Not concerned at all,0.22078,148,667,0.18928,0.25228
2017,66 and older,2nd Quintile,Very concerned,0.17344,214,1155,0.15159,0.19528
2017,66 and older,2nd Quintile,Somewhat concerned,0.59714,689,1155,0.56884,0.62544
2017,66 and older,2nd Quintile,Not concerned at all,0.22098,252,1155,0.19704,0.24492
2017,66 and older,3rd Quintile,Very concerned,0.17589,167,1026,0.15258,0.19920
2017,66 and older,3rd Quintile,Somewhat concerned,0.59041,623,1026,0.56030,0.62051
2017,66 and older,3rd Quintile,Not concerned at all,0.23082,236,1026,0.20502,0.25661
2017,66 and older,4th Quintile,Very concerned,0.19073,133,816,0.16376,0.21771
2017,66 and older,4th Quintile,Somewhat concerned,0.58531,487,816,0.55148,0.61913
2017,66 and older,4th Quintile,Not concerned at all,0.21145,196,816,0.18341,0.23948
2017,66 and older,5th Quintile,Very concerned,0.09470,80,907,0.07563,0.11376
2017,66 and older,5th Quintile,Somewhat concerned,0.57573,542,907,0.54354,0.60791
2017,66 and older,5th Quintile,Not concerned at all,0.32852,285,907,0.29794,0.35911
2018,17-29 y.,1st Quintile,Very concerned,0.10320,139,1225,0.08615,0.12024
2018,17-29 y.,1st Quintile,Somewhat concerned,0.41831,612,1225,0.39067,0.44594
2018,17-29 y.,1st Quintile,Not concerned at all,0.35560,474,1225,0.32878,0.38242
2018,17-29 y.,2nd Quintile,Very concerned,0.08654,85,918,0.06834,0.10474
2018,17-29 y.,2nd Quintile,Somewhat concerned,0.45201,467,918,0.41980,0.48422
2018,17-29 y.,2nd Quintile,Not concerned at all,0.37137,366,918,0.34010,0.40265
2018,17-29 y.,3rd Quintile,Very concerned,0.06540,56,759,0.04780,0.08300
2018,17-29 y.,3rd Quintile,Somewhat concerned,0.48626,383,759,0.45068,0.52185
2018,17-29 y.,3rd Quintile,Not concerned at all,0.38131,320,759,0.34673,0.41589
2018,17-29 y.,4th Quintile,Very concerned,0.06099,36,605,0.04191,0.08008
2018,17-29 y.,4th Quintile,Somewhat concerned,0.53907,327,605,0.49931,0.57882
2018,17-29 y.,4th Quintile,Not concerned at all,0.33842,242,605,0.30068,0.37615
2018,17-29 y.,5th Quintile,Very concerned,0.06023,32,469,0.03867,0.08178
2018,17-29 y.,5th Quintile,Somewhat concerned,0.41071,227,469,0.36614,0.45528
2018,17-29 y.,5th Quintile,Not concerned at all,0.44352,210,469,0.39851,0.48853
2018,30-45 y.,1st Quintile,Very concerned,0.13951,201,1323,0.12083,0.15819
2018,30-45 y.,1st Quintile,Somewhat concerned,0.57121,770,1323,0.54453,0.59789
2018,30-45 y.,1st Quintile,Not concerned at all,0.23280,352,1323,0.21001,0.25558
2018,30-45 y.,2nd Quintile,Very concerned,0.11714,190,1485,0.10078,0.13350
2018,30-45 y.,2nd Quintile,Somewhat concerned,0.52853,820,1485,0.50313,0.55393
2018,30-45 y.,2nd Quintile,Not concerned at all,0.34996,475,1485,0.32570,0.37423
2018,30-45 y.,3rd Quintile,Very concerned,0.09146,124,1291,0.07573,0.10719
2018,30-45 y.,3rd Quintile,Somewhat concerned,0.53640,712,1291,0.50919,0.56361
2018,30-45 y.,3rd Quintile,Not concerned at all,0.36410,455,1291,0.33784,0.39035
2018,30-45 y.,4th Quintile,Very concerned,0.06414,89,1193,0.05023,0.07805
2018,30-45 y.,4th Quintile,Somewhat concerned,0.54237,658,1193,0.51409,0.57066
2018,30-45 y.,4th Quintile,Not concerned at all,0.39161,446,1193,0.36390,0.41932
2018,30-45 y.,5th Quintile,Very concerned,0.07297,72,1073,0.05740,0.08854
2018,30-45 y.,5th Quintile,Somewhat concerned,0.50538,584,1073,0.47545,0.53531
2018,30-45 y.,5th Quintile,Not concerned at all,0.42142,417,1073,0.39186,0.45098
2018,46-65 y.,1st Quintile,Very concerned,0.18105,267,1414,0.16097,0.20113
2018,46-65 y.,1st Quintile,Somewhat concerned,0.51433,745,1414,0.48827,0.54039
2018,46-65 y.,1st Quintile,Not concerned at all,0.28743,402,1414,0.26384,0.31103
2018,46-65 y.,2nd Quintile,Very concerned,0.14801,231,1635,0.13080,0.16523
2018,46-65 y.,2nd Quintile,Somewhat concerned,0.57258,967,1635,0.54859,0.59657
2018,46-65 y.,2nd Quintile,Not concerned at all,0.27304,437,1635,0.25144,0.29465
2018,46-65 y.,3rd Quintile,Very concerned,0.12490,209,1668,0.10903,0.14077
2018,46-65 y.,3rd Quintile,Somewhat concerned,0.59401,961,1668,0.57043,0.61758
2018,46-65 y.,3rd Quintile,Not concerned at all,0.27886,498,1668,0.25733,0.30038
2018,46-65 y.,4th Quintile,Very concerned,0.10501,187,1954,0.09141,0.11860
2018,46-65 y.,4th Quintile,Somewhat concerned,0.57190,1126,1954,0.54996,0.59385
2018,46-65 y.,4th Quintile,Not concerned at all,0.32265,641,1954,0.30191,0.34338
2018,46-65 y.,5th Quintile,Very concerned,0.07385,166,2569,0.06374,0.08397
2018,46-65 y.,5th Quintile,Somewhat concerned,0.56354,1430,2569,0.54436,0.58272
2018,46-65 y.,5th Quintile,Not concerned at all,0.36177,973,2569,0.34318,0.38035
2018,66 and older,1st Quintile,Very concerned,0.11618,95,682,0.09212,0.14025
2018,66 and older,1st Quintile,Somewhat concerned,0.55218,372,682,0.51483,0.58953
2018,66 and older,1st Quintile,Not concerned at all,0.31522,215,682,0.28032,0.35011
2018,66 and older,2nd Quintile,Very concerned,0.12336,168,1186,0.10464,0.14209
2018,66 and older,2nd Quintile,Somewhat concerned,0.56661,665,1186,0.53839,0.59482
2018,66 and older,2nd Quintile,Not concerned at all,0.30689,353,1186,0.28063,0.33315
2018,66 and older,3rd Quintile,Very concerned,0.10908,110,1021,0.08994,0.12821
2018,66 and older,3rd Quintile,Somewhat concerned,0.58272,578,1021,0.55246,0.61298
2018,66 and older,3rd Quintile,Not concerned at all,0.30231,333,1021,0.27413,0.33049
2018,66 and older,4th Quintile,Very concerned,0.12973,100,849,0.10711,0.15234
2018,66 and older,4th Quintile,Somewhat concerned,0.53984,480,849,0.50629,0.57339
2018,66 and older,4th Quintile,Not concerned at all,0.33011,269,849,0.29846,0.36176
2018,66 and older,5th Quintile,Very concerned,0.06650,63,967,0.05079,0.08221
2018,66 and older,5th Quintile,Somewhat concerned,0.55901,554,967,0.52770,0.59032
2018,66 and older,5th Quintile,Not concerned at all,0.36723,350,967,0.33683,0.39763
2019,17-29 y.,1st Quintile,Very concerned,0.10681,127,1098,0.08853,0.12509
2019,17-29 y.,1st Quintile,Somewhat concerned,0.45810,602,1098,0.42862,0.48759
2019,17-29 y.,1st Quintile,Not concerned at all,0.30414,369,1098,0.27691,0.33136
2019,17-29 y.,2nd Quintile,Very concerned,0.10585,89,838,0.08501,0.12669
2019,17-29 y.,2nd Quintile,Somewhat concerned,0.54309,503,838,0.50934,0.57683
2019,17-29 y.,2nd Quintile,Not concerned at all,0.25339,246,838,0.22393,0.28286
2019,17-29 y.,3rd Quintile,Very concerned,0.09669,75,696,0.07472,0.11867
2019,17-29 y.,3rd Quintile,Somewhat concerned,0.53232,409,696,0.49523,0.56942
2019,17-29 y.,3rd Quintile,Not concerned at all,0.28148,212,696,0.24804,0.31491
2019,17-29 y.,4th Quintile,Very concerned,0.06768,45,552,0.04671,0.08866
2019,17-29 y.,4th Quintile,Somewhat concerned,0.58529,327,552,0.54415,0.62642
2019,17-29 y.,4th Quintile,Not concerned at all,0.26705,180,552,0.23011,0.30399
2019,17-29 y.,5th Quintile,Somewhat concerned,0.50604,238,397,0.45680,0.55529
2019,17-29 y.,5th Quintile,Not concerned at all,0.33096,159,397,0.28461,0.37731
2019,30-45 y.,1st Quintile,Very concerned,0.17204,221,1207,0.15074,0.19334
2019,30-45 y.,1st Quintile,Somewhat concerned,0.55080,727,1207,0.52273,0.57888
2019,30-45 y.,1st Quintile,Not concerned at all,0.19795,259,1207,0.17546,0.22044
2019,30-45 y.,2nd Quintile,Very concerned,0.12603,162,1236,0.10752,0.14454
2019,30-45 y.,2nd Quintile,Somewhat concerned,0.61224,754,1236,0.58507,0.63942
2019,30-45 y.,2nd Quintile,Not concerned at all,0.25158,320,1236,0.22738,0.27578
2019,30-45 y.,3rd Quintile,Very concerned,0.10917,141,1225,0.09170,0.12664
2019,30-45 y.,3rd Quintile,Somewhat concerned,0.62290,742,1225,0.59575,0.65005
2019,30-45 y.,3rd Quintile,Not concerned at all,0.26577,342,1225,0.24102,0.29051
2019,30-45 y.,4th Quintile,Very concerned,0.12983,105,1029,0.10928,0.15038
2019,30-45 y.,4th Quintile,Somewhat concerned,0.53698,617,1029,0.50650,0.56746
2019,30-45 y.,4th Quintile,Not concerned at all,0.32761,307,1029,0.29892,0.35630
2019,30-45 y.,5th Quintile,Very concerned,0.07736,90,932,0.06020,0.09452
2019,30-45 y.,5th Quintile,Somewhat concerned,0.60305,557,932,0.57162,0.63448
2019,30-45 y.,5th Quintile,Not concerned at all,0.31949,285,932,0.28954,0.34944
2019,46-65 y.,1st Quintile,Very concerned,0.21436,296,1309,0.19212,0.23660
2019,46-65 y.,1st Quintile,Somewhat concerned,0.58462,766,1309,0.55792,0.61133
2019,46-65 y.,1st Quintile,Not concerned at all,0.17591,247,1309,0.15528,0.19654
2019,46-65 y.,2nd Quintile,Very concerned,0.16269,229,1457,0.14373,0.18165
2019,46-65 y.,2nd Quintile,Somewhat concerned,0.63839,932,1457,0.61371,0.66307
2019,46-65 y.,2nd Quintile,Not concerned at all,0.18959,296,1457,0.16946,0.20972
2019,46-65 y.,3rd Quintile,Very concerned,0.16887,248,1613,0.15058,0.18715
2019,46-65 y.,3rd Quintile,Somewhat concerned,0.62993,1000,1613,0.60636,0.65350
2019,46-65 y.,3rd Quintile,Not concerned at all,0.20018,365,1613,0.18065,0.21972
2019,46-65 y.,4th Quintile,Very concerned,0.12951,234,1826,0.11411,0.14492
2019,46-65 y.,4th Quintile,Somewhat concerned,0.64147,1152,1826,0.61947,0.66347
2019,46-65 y.,4th Quintile,Not concerned at all,0.22720,440,1826,0.20798,0.24643
2019,46-65 y.,5th Quintile,Very concerned,0.10862,240,2471,0.09634,0.12089
2019,46-65 y.,5th Quintile,Somewhat concerned,0.64133,1591,2471,0.62241,0.66024
2019,46-65 y.,5th Quintile,Not concerned at all,0.24873,640,2471,0.23168,0.26578
2019,66 and older,1st Quintile,Very concerned,0.19226,152,728,0.16362,0.22091
2019,66 and older,1st Quintile,Somewhat concerned,0.56214,413,728,0.52608,0.59820
2019,66 and older,1st Quintile,Not concerned at all,0.22359,163,728,0.19330,0.25388
2019,66 and older,2nd Quintile,Very concerned,0.16512,199,1200,0.14411,0.18614
2019,66 and older,2nd Quintile,Somewhat concerned,0.61740,746,1200,0.58989,0.64491
2019,66 and older,2nd Quintile,Not concerned at all,0.21294,255,1200,0.18977,0.23611
2019,66 and older,3rd Quintile,Very concerned,0.12827,131,956,0.10706,0.14948
2019,66 and older,3rd Quintile,Somewhat concerned,0.66925,633,956,0.63941,0.69909
2019,66 and older,3rd Quintile,Not concerned at all,0.19957,192,956,0.17422,0.22492
2019,66 and older,4th Quintile,Very concerned,0.14752,121,839,0.12351,0.17153
2019,66 and older,4th Quintile,Somewhat concerned,0.66149,572,839,0.62946,0.69353
2019,66 and older,4th Quintile,Not concerned at all,0.18589,146,839,0.15955,0.21223
2019,66 and older,5th Quintile,Very concerned,0.09469,90,945,0.07601,0.11337
2019,66 and older,5th Quintile,Somewhat concerned,0.65920,646,945,0.62896,0.68944
2019,66 and older,5th Quintile,Not concerned at all,0.24602,209,945,0.21855,0.27350
2020,17-29 y.,1st Quintile,Very concerned,0.16694,186,1052,0.14439,0.18949
2020,17-29 y.,1st Quintile,Somewhat concerned,0.49474,565,1052,0.46451,0.52497
2020,17-29 y.,1st Quintile,Not concerned at all,0.23075,301,1052,0.20527,0.25622
2020,17-29 y.,2nd Quintile,Very concerned,0.16351,139,740,0.13684,0.19017
2020,17-29 y.,2nd Quintile,Somewhat concerned,0.50433,417,740,0.46829,0.54038
2020,17-29 y.,2nd Quintile,Not concerned at all,0.21445,184,740,0.18486,0.24404
2020,17-29 y.,3rd Quintile,Very concerned,0.17345,117,686,0.14510,0.20181
2020,17-29 y.,3rd Quintile,Somewhat concerned,0.55456,395,686,0.51734,0.59178
2020,17-29 y.,3rd Quintile,Not concerned at all,0.21433,174,686,0.18360,0.24506
2020,17-29 y.,4th Quintile,Very concerned,0.19608,122,603,0.16437,0.22780
2020,17-29 y.,4th Quintile,Somewhat concerned,0.51219,320,603,0.47226,0.55212
2020,17-29 y.,4th Quintile,Not concerned at all,0.22738,161,603,0.19390,0.26086
2020,17-29 y.,5th Quintile,Very concerned,0.17892,93,477,0.14448,0.21335
2020,17-29 y.,5th Quintile,Somewhat concerned,0.51633,266,477,0.47144,0.56122
2020,17-29 y.,5th Quintile,Not concerned at all,0.18931,118,477,0.15412,0.22450
2020,30-45 y.,1st Quintile,Very concerned,0.23773,281,1130,0.21290,0.26256
2020,30-45 y.,1st Quintile,Somewhat concerned,0.51982,650,1130,0.49067,0.54896
2020,30-45 y.,1st Quintile,Not concerned at all,0.17479,199,1130,0.15264,0.19695
2020,30-45 y.,2nd Quintile,Very concerned,0.27249,331,1154,0.24679,0.29819
2020,30-45 y.,2nd Quintile,Somewhat concerned,0.56171,636,1154,0.53307,0.59035
2020,30-45 y.,2nd Quintile,Not concerned at all,0.15972,187,1154,0.13857,0.18086
2020,30-45 y.,3rd Quintile,Very concerned,0.23211,279,1113,0.20729,0.25692
2020,30-45 y.,3rd Quintile,Somewhat concerned,0.57778,636,1113,0.54875,0.60681
2020,30-45 y.,3rd Quintile,Not concerned at all,0.18979,198,1113,0.16674,0.21284
2020,30-45 y.,4th Quintile,Very concerned,0.23146,268,1060,0.20605,0.25686
2020,30-45 y.,4th Quintile,Somewhat concerned,0.55673,560,1060,0.52681,0.58665
2020,30-45 y.,4th Quintile,Not concerned at all,0.21118,232,1060,0.18659,0.23576
2020,30-45 y.,5th Quintile,Very concerned,0.24119,326,1138,0.21633,0.26606
2020,30-45 y.,5th Quintile,Somewhat concerned,0.59090,622,1138,0.56232,0.61948
2020,30-45 y.,5th Quintile,Not concerned at all,0.16713,190,1138,0.14544,0.18881
2020,46-65 y.,1st Quintile,Very concerned,0.30748,393,1283,0.28222,0.33275
2020,46-65 y.,1st Quintile,Somewhat concerned,0.52552,673,1283,0.49818,0.55285
2020,46-65 y.,1st Quintile,Not concerned at all,0.14311,217,1283,0.12394,0.16228
2020,46-65 y.,2nd Quintile,Very concerned,0.27597,427,1460,0.25304,0.29891
2020,46-65 y.,2nd Quintile,Somewhat concerned,0.56956,819,1460,0.54415,0.59497
2020,46-65 y.,2nd Quintile,Not concerned at all,0.14366,214,1460,0.12566,0.16165
2020,46-65 y.,3rd Quintile,Very concerned,0.29508,460,1595,0.27269,0.31747
2020,46-65 y.,3rd Quintile,Somewhat concerned,0.56545,909,1595,0.54112,0.58978
2020,46-65 y.,3rd Quintile,Not concerned at all,0.13896,226,1595,0.12198,0.15594
2020,46-65 y.,4th Quintile,Very concerned,0.29790,550,1962,0.27766,0.31814
2020,46-65 y.,4th Quintile,Somewhat concerned,0.55456,1114,1962,0.53256,0.57656
2020,46-65 y.,4th Quintile,Not concerned at all,0.14668,298,1962,0.13102,0.16233
2020,46-65 y.,5th Quintile,Very concerned,0.28946,947,3215,0.27378,0.30514
2020,46-65 y.,5th Quintile,Somewhat concerned,0.55615,1760,3215,0.53897,0.57332
2020,46-65 y.,5th Quintile,Not concerned at all,0.15370,508,3215,0.14123,0.16617
2020,66 and older,1st Quintile,Very concerned,0.23459,193,765,0.20455,0.26464
2020,66 and older,1st Quintile,Somewhat concerned,0.55355,423,765,0.51830,0.58880
2020,66 and older,1st Quintile,Not concerned at all,0.20135,149,765,0.17292,0.22979
2020,66 and older,2nd Quintile,Very concerned,0.18977,254,1153,0.16713,0.21242
2020,66 and older,2nd Quintile,Somewhat concerned,0.59610,680,1153,0.56776,0.62443
2020,66 and older,2nd Quintile,Not concerned at all,0.19908,219,1153,0.17603,0.22214
2020,66 and older,3rd Quintile,Very concerned,0.20538,193,989,0.18019,0.23057
2020,66 and older,3rd Quintile,Somewhat concerned,0.61297,605,989,0.58260,0.64334
2020,66 and older,3rd Quintile,Not concerned at all,0.18154,191,989,0.15750,0.20557
2020,66 and older,4th Quintile,Very concerned,0.21477,185,786,0.18605,0.24350
2020,66 and older,4th Quintile,Somewhat concerned,0.57620,462,786,0.54163,0.61077
2020,66 and older,4th Quintile,Not concerned at all,0.20412,139,786,0.17592,0.23232
2020,66 and older,5th Quintile,Very concerned,0.23654,250,1162,0.21209,0.26098
2020,66 and older,5th Quintile,Somewhat concerned,0.57467,686,1162,0.54623,0.60310
2020,66 and older,5th Quintile,Not concerned at all,0.18794,226,1162,0.16547,0.21041
2021,17-29 y.,1st Quintile,Very concerned,0.13314,131,839,0.11014,0.15614
2021,17-29 y.,1st Quintile,Somewhat concerned,0.47733,463,839,0.44351,0.51115
2021,17-29 y.,1st Quintile,Not concerned at all,0.26866,245,839,0.23865,0.29867
2021,17-29 y.,2nd Quintile,Very concerned,0.17925,94,577,0.14792,0.21057
2021,17-29 y.,2nd Quintile,Somewhat concerned,0.50765,317,577,0.46683,0.54848
2021,17-29 y.,2nd Quintile,Not concerned at all,0.21239,166,577,0.17898,0.24579
2021,17-29 y.,3rd Quintile,Very concerned,0.24411,78,456,0.20464,0.28358
2021,17-29 y.,3rd Quintile,Somewhat concerned,0.45023,270,456,0.40451,0.49594
2021,17-29 y.,3rd Quintile,Not concerned at all,0.23042,108,456,0.19173,0.26911
2021,17-29 y.,4th Quintile,Very concerned,0.20367,86,455,0.16662,0.24071
2021,17-29 y.,4th Quintile,Somewhat concerned,0.53469,240,455,0.48881,0.58057
2021,17-29 y.,4th Quintile,Not concerned at all,0.21672,129,455,0.17882,0.25462
2021,17-29 y.,5th Quintile,Very concerned,0.13201,36,314,0.09451,0.16952
2021,17-29 y.,5th Quintile,Somewhat concerned,0.57541,191,314,0.52066,0.63017
2021,17-29 y.,5th Quintile,Not concerned at all,0.22715,87,314,0.18073,0.27357
2021,30-45 y.,1st Quintile,Very concerned,0.24614,224,824,0.21671,0.27557
2021,30-45 y.,1st Quintile,Somewhat concerned,0.48076,424,824,0.44663,0.51490
2021,30-45 y.,1st Quintile,Not concerned at all,0.20278,176,824,0.17531,0.23025
2021,30-45 y.,2nd Quintile,Very concerned,0.27180,222,902,0.24275,0.30085
2021,30-45 y.,2nd Quintile,Somewhat concerned,0.53682,494,902,0.50426,0.56938
2021,30-45 y.,2nd Quintile,Not concerned at all,0.17116,186,902,0.14657,0.19576
2021,30-45 y.,3rd Quintile,Very concerned,0.19451,156,810,0.16724,0.22179
2021,30-45 y.,3rd Quintile,Somewhat concerned,0.61407,493,810,0.58052,0.64762
2021,30-45 y.,3rd Quintile,Not concerned at all,0.18886,161,810,0.16189,0.21583
2021,30-45 y.,4th Quintile,Very concerned,0.20568,133,783,0.17735,0.23401
2021,30-45 y.,4th Quintile,Somewhat concerned,0.58623,492,783,0.55171,0.62075
2021,30-45 y.,4th Quintile,Not concerned at all,0.20229,158,783,0.17414,0.23045
2021,30-45 y.,5th Quintile,Very concerned,0.15368,128,809,0.12881,0.17855
2021,30-45 y.,5th Quintile,Somewhat concerned,0.62578,519,809,0.59241,0.65915
2021,30-45 y.,5th Quintile,Not concerned at all,0.21988,162,809,0.19133,0.24844
2021,46-65 y.,1st Quintile,Very concerned,0.31352,286,897,0.28314,0.34389
2021,46-65 y.,1st Quintile,Somewhat concerned,0.48631,471,897,0.45358,0.51904
2021,46-65 y.,1st Quintile,Not concerned at all,0.17122,140,897,0.14655,0.19588
2021,46-65 y.,2nd Quintile,Very concerned,0.29771,283,1077,0.27039,0.32504
2021,46-65 y.,2nd Quintile,Somewhat concerned,0.58272,616,1077,0.55325,0.61218
2021,46-65 y.,2nd Quintile,Not concerned at all,0.11499,178,1077,0.09593,0.13405
2021,46-65 y.,3rd Quintile,Very concerned,0.22915,267,1104,0.20435,0.25395
2021,46-65 y.,3rd Quintile,Somewhat concerned,0.61356,652,1104,0.58482,0.64229
2021,46-65 y.,3rd Quintile,Not concerned at all,0.15309,185,1104,0.13184,0.17434
2021,46-65 y.,4th Quintile,Very concerned,0.20819,287,1369,0.18667,0.22971
2021,46-65 y.,4th Quintile,Somewhat concerned,0.62691,855,1369,0.60128,0.65254
2021,46-65 y.,4th Quintile,Not concerned at all,0.15547,227,1369,0.13626,0.17467
2021,46-65 y.,5th Quintile,Very concerned,0.22338,445,2322,0.20643,0.24032
2021,46-65 y.,5th Quintile,Somewhat concerned,0.58389,1393,2322,0.56384,0.60394
2021,46-65 y.,5th Quintile,Not concerned at all,0.19140,484,2322,0.17539,0.20740
2021,66 and older,1st Quintile,Very concerned,0.31096,162,599,0.27386,0.34806
2021,66 and older,1st Quintile,Somewhat concerned,0.52487,326,599,0.48485,0.56490
2021,66 and older,1st Quintile,Not concerned at all,0.14911,111,599,0.12057,0.17766
2021,66 and older,2nd Quintile,Very concerned,0.26180,211,816,0.23162,0.29198
2021,66 and older,2nd Quintile,Somewhat concerned,0.54541,473,816,0.51123,0.57960
2021,66 and older,2nd Quintile,Not concerned at all,0.17982,132,816,0.15345,0.20619
