year,bula_h,regtyp,hlf0071_h,proportion,n,lower_confidence,upper_confidence
2005,Niedersachsen,Urban regions,5.0,0.0011621669944573575,11199,0.0005311396056253277,0.0017931943832893873
2005,Niedersachsen,Rural regions,5.0,0.001072769533345253,11199,0.00046647089821009145,0.0016790681684804147
2005,Baden-Wuerttemberg,Urban regions,5.0,0.001072769533345253,11199,0.00046647089821009145,0.0016790681684804147
2005,Hamburg,Urban regions,4.0,0.0009833720722331487,11199,0.0004028593492543587,0.0015638847952119386
2005,Bayern,Rural regions,1.0,0.0009833720722331487,11199,0.0004028593492543587,0.0015638847952119386
2005,Hessen,Urban regions,1.0,0.0008939746111210441,11199,0.00034045268275990123,0.0014474965394821872
2005,Thueringen,Urban regions,4.0,0.0008939746111210441,11199,0.00034045268275990123,0.0014474965394821872
2005,Brandenburg,Urban regions,2.0,0.0008939746111210441,11199,0.00034045268275990123,0.0014474965394821872
2005,Bremen,Urban regions,4.0,0.0008939746111210441,11199,0.00034045268275990123,0.0014474965394821872
2005,Baden-Wuerttemberg,Rural regions,2.0,0.0008939746111210441,11199,0.00034045268275990123,0.0014474965394821872
2005,Hessen,Urban regions,5.0,0.0008045771500089397,11199,0.0002794366489276322,0.0013297176510902473
2005,Bremen,Urban regions,2.0,0.0008045771500089397,11199,0.0002794366489276322,0.0013297176510902473
2005,Schleswig-Holstein,Urban regions,4.0,0.0008045771500089397,11199,0.0002794366489276322,0.0013297176510902473
2005,Mecklenburg-Vorpommern,Urban regions,2.0,0.0008045771500089397,11199,0.0002794366489276322,0.0013297176510902473
2005,"Rheinland-Pfalz,Saarland",Urban regions,1.0,0.0007151796888968353,11199,0.00022005032838777125,0.0012103090494058994
2005,Nordrhein-Westfalen,Rural regions,4.0,0.0006257822277847309,11199,0.00016261040387571753,0.0010889540516937444
2005,"Rheinland-Pfalz,Saarland",Urban regions,5.0,0.0006257822277847309,11199,0.00016261040387571753,0.0010889540516937444
2005,Berlin,Urban regions,1.0,0.0006257822277847309,11199,0.00016261040387571753,0.0010889540516937444
2005,Bayern,Urban regions,5.0,0.0005363847666726265,11199,0.00010755180344429786,0.0009652177299009552
2005,Brandenburg,Rural regions,5.0,0.0005363847666726265,11199,0.00010755180344429786,0.0009652177299009552
2005,Hamburg,Urban regions,1.0,0.0005363847666726265,11199,0.00010755180344429786,0.0009652177299009552
2005,Sachsen-Anhalt,Urban regions,4.0,0.0005363847666726265,11199,0.00010755180344429786,0.0009652177299009552
2005,Sachsen,Rural regions,1.0,0.0005363847666726265,11199,0.00010755180344429786,0.0009652177299009552
2005,Niedersachsen,Urban regions,1.0,0.0005363847666726265,11199,0.00010755180344429786,0.0009652177299009552
2005,Schleswig-Holstein,Rural regions,5.0,0.00044698730556052207,11199,5.550065278411452e-05,0.0008384739583369296
2005,Sachsen,Rural regions,5.0,0.00044698730556052207,11199,5.550065278411452e-05,0.0008384739583369296
2005,Sachsen,Urban regions,5.0,0.00044698730556052207,11199,5.550065278411452e-05,0.0008384739583369296
2005,Sachsen-Anhalt,Rural regions,5.0,0.00035758984444841767,11199,7.417879100159923e-06,0.0007077618097966754
2005,Sachsen-Anhalt,Rural regions,1.0,0.00035758984444841767,11199,7.417879100159923e-06,0.0007077618097966754
2005,Mecklenburg-Vorpommern,Rural regions,5.0,0.00035758984444841767,11199,7.417879100159923e-06,0.0007077618097966754
2005,Baden-Wuerttemberg,Rural regions,1.0,0.00035758984444841767,11199,7.417879100159923e-06,0.0007077618097966754
