year,bula_h,sampreg,hlf0071_h,proportion,n,lower_confidence,upper_confidence
2007,Hamburg,West,3.0,0.011717383700594613,11453,0.009746539267488983,0.013688228133700244
2007,Hessen,West,2.0,0.010143406785589367,11453,0.008308244386392516,0.011978569184786217
2007,Hessen,West,4.0,0.009968520461699895,11453,0.008149086507425095,0.011787954415974695
2007,Niedersachsen,West,2.0,0.00944386149003148,11453,0.007672485343155313,0.011215237636907648
2007,"Rheinland-Pfalz,Saarland",West,4.0,0.00856942987058412,11453,0.00688130892495553,0.010257550816212711
2007,Sachsen,East,2.0,0.008219657222805177,11453,0.006566055018356361,0.009873259427253993
2007,Sachsen,East,4.0,0.007257782441413081,11453,0.005703189614709448,0.008812375268116715
2007,"Rheinland-Pfalz,Saarland",West,2.0,0.006558237145855194,11453,0.005079941812527968,0.00803653247918242
2007,Bremen,West,3.0,0.005946135012242042,11453,0.0045380827226226775,0.007354187301861407
2007,Brandenburg,East,2.0,0.005246589716684155,11453,0.003923489589468301,0.006569689843900009
2007,Thueringen,East,2.0,0.004984260230849948,11453,0.0036944917163085275,0.006274028745391368
2007,Sachsen-Anhalt,East,2.0,0.004547044421126268,11453,0.0033148722110375416,0.005779216631214994
2007,Berlin,West,2.0,0.004459601259181532,11453,0.0032392807792774253,0.005679921739085638
2007,Sachsen-Anhalt,East,4.0,0.004459601259181532,11453,0.0032392807792774253,0.005679921739085638
2007,Thueringen,East,4.0,0.00428471493529206,11453,0.0030884565510346153,0.005480973319549505
2007,Schleswig-Holstein,West,4.0,0.0037600559636236444,11453,0.002639133504783479,0.00488097842246381
2007,Nordrhein-Westfalen,West,5.0,0.003410283315844701,11453,0.0023425817688807323,0.00447798486280867
2007,Hamburg,West,2.0,0.003410283315844701,11453,0.0023425817688807323,0.00447798486280867
2007,Brandenburg,East,4.0,0.003410283315844701,11453,0.0023425817688807323,0.00447798486280867
2007,Schleswig-Holstein,West,2.0,0.003410283315844701,11453,0.0023425817688807323,0.00447798486280867
2007,Berlin,East,2.0,0.003235396991955229,11453,0.002195341448366514,0.004275452535543944
2007,Mecklenburg-Vorpommern,East,2.0,0.0030605106680657575,11453,0.0020488664835170414,0.0040721548526144735
2007,Mecklenburg-Vorpommern,East,4.0,0.0026232948583420775,11453,0.0016864889841460046,0.0035601007325381504
2007,Bayern,West,1.0,0.002448408534452606,11453,0.0015432887327775598,0.003353528336127652
2007,Bayern,West,5.0,0.00236096537250787,11453,0.0014721164169084113,0.003249814328107329
2007,Nordrhein-Westfalen,West,1.0,0.002186079048618398,11453,0.0013307087788766124,0.0030414493183601836
2007,Berlin,West,4.0,0.002186079048618398,11453,0.0013307087788766124,0.0030414493183601836
2007,Niedersachsen,West,5.0,0.0018363064008394543,11453,0.0010522092069931363,0.0026204035946857723
2007,Baden-Wuerttemberg,West,5.0,0.0016614200769499825,11453,0.0009155295434604373,0.0024073106104395277
2007,Baden-Wuerttemberg,West,1.0,0.001224204267226303,11453,0.00058379532118368,0.0018646132132689257
2007,Hessen,West,1.0,0.001224204267226303,11453,0.00058379532118368,0.0018646132132689257
2007,"Rheinland-Pfalz,Saarland",West,5.0,0.001049317943336831,11453,0.0004563625623869162,0.001642273324286746
2007,Hessen,West,5.0,0.001049317943336831,11453,0.0004563625623869162,0.001642273324286746
2007,Bremen,West,2.0,0.0009618747813920952,11453,0.0003941383792049122,0.0015296111835792782
2007,Hamburg,West,4.0,0.0009618747813920952,11453,0.0003941383792049122,0.0015296111835792782
2007,Berlin,East,4.0,0.0009618747813920952,11453,0.0003941383792049122,0.0015296111835792782
2007,Bremen,West,4.0,0.0008744316194473592,11453,0.00033309250997461094,0.0014157707289201077
2007,Niedersachsen,West,1.0,0.0008744316194473592,11453,0.00033309250997461094,0.0014157707289201077
2007,Mecklenburg-Vorpommern,East,5.0,0.0008744316194473592,11453,0.00033309250997461094,0.0014157707289201077
2007,Sachsen,East,1.0,0.0007869884575026233,11453,0.0002734066129769791,0.0013005703020282674
2007,Thueringen,East,1.0,0.0006121021336131515,11453,0.0001591258851127109,0.001065078382113592
2007,Sachsen,East,5.0,0.0006121021336131515,11453,0.0001591258851127109,0.001065078382113592
2007,Sachsen-Anhalt,East,5.0,0.0006121021336131515,11453,0.0001591258851127109,0.001065078382113592
2007,Brandenburg,East,5.0,0.0005246589716684155,11453,0.00010526610954140228,0.0009440518337954288
2007,"Rheinland-Pfalz,Saarland",West,1.0,0.0004372158097236796,11453,5.434751068867668e-05,0.0008200841087586826
2007,Berlin,West,1.0,0.0003497726477789437,11453,7.309851968744299e-06,0.0006922354435891431
2007,Brandenburg,East,1.0,0.0003497726477789437,11453,7.309851968744299e-06,0.0006922354435891431
2007,Hamburg,West,1.0,0.0003497726477789437,11453,7.309851968744299e-06,0.0006922354435891431
2007,Berlin,East,1.0,0.0003497726477789437,11453,7.309851968744299e-06,0.0006922354435891431
2007,Sachsen-Anhalt,East,1.0,0.0003497726477789437,11453,7.309851968744299e-06,0.0006922354435891431
2007,Schleswig-Holstein,West,1.0,0.0003497726477789437,11453,7.309851968744299e-06,0.0006922354435891431
2007,Mecklenburg-Vorpommern,East,1.0,0.00026232948583420777,11453,-3.4264966453143096e-05,0.0005589239381215586
2007,Hamburg,West,5.0,0.00017488632388947185,11453,-6.729262285537287e-05,0.0004170652706343166
2007,Schleswig-Holstein,West,5.0,0.00017488632388947185,11453,-6.729262285537287e-05,0.0004170652706343166
2007,Thueringen,East,5.0,0.00017488632388947185,11453,-6.729262285537287e-05,0.0004170652706343166
2007,Berlin,East,5.0,8.744316194473592e-05,11453,-8.381070186733828e-05,0.0002586970257568101
2007,Berlin,West,5.0,8.744316194473592e-05,11453,-8.381070186733828e-05,0.0002586970257568101
2008,Nordrhein-Westfalen,West,3.0,0.1494348712247545,10822,0.1427177672596052,0.15615197518990379
2008,Bayern,West,3.0,0.0987585695756902,10822,0.09313761240535165,0.10437952674602874
2008,Baden-Wuerttemberg,West,3.0,0.08476931628682602,10822,0.07952139959048785,0.09001723298316419
2008,Niedersachsen,West,3.0,0.061886233092458776,10822,0.0573465338079013,0.06642593237701626
2008,Sachsen,East,3.0,0.057809894385769875,10822,0.05341273038141799,0.06220705839012176
2008,Hessen,West,3.0,0.04446914952751529,10822,0.0405853744093744,0.04835292464565617
2008,"Rheinland-Pfalz,Saarland",West,3.0,0.038910505836575876,10822,0.03526701518246634,0.04255399649068541
2008,Thueringen,East,3.0,0.03270335371502687,10822,0.029352323888309426,0.03605438354174431
2008,Brandenburg,East,3.0,0.032240133407448586,10822,0.02891212415103292,0.03556814266386425
2008,Sachsen-Anhalt,East,3.0,0.03001667593107282,10822,0.026801788736745272,0.03323156312540036
2008,Schleswig-Holstein,West,3.0,0.023624235686492495,10822,0.02076276246965291,0.02648570890333208
2008,Nordrhein-Westfalen,West,4.0,0.023346303501945526,10822,0.020501307442752505,0.026191299561138547
2008,Nordrhein-Westfalen,West,2.0,0.02288308319436724,10822,0.020065784834315994,0.025700381554418485
2008,Bayern,West,2.0,0.020196405410413194,10822,0.017546021046716303,0.022846789774110084
2008,Mecklenburg-Vorpommern,East,3.0,0.019269964795256625,10822,0.016679858990837182,0.021860070599676068
2008,Bayern,West,4.0,0.0182508801185844,10822,0.01572888365604424,0.02077287658112456
2008,Berlin,West,3.0,0.0169538632573652,10822,0.014521527104501622,0.01938619941022878
2008,Baden-Wuerttemberg,West,2.0,0.015471558273114694,10822,0.01314623430178521,0.01779688224444418
2008,Niedersachsen,West,4.0,0.015378914211599036,10822,0.013060453665842362,0.017697374757355708
2008,Baden-Wuerttemberg,West,4.0,0.014730405780989438,10822,0.012460607817028593,0.017000203744950284
2008,Berlin,East,3.0,0.013433388919770244,10822,0.011264395135425865,0.015602382704114622
2008,Hamburg,West,3.0,0.01232166018158236,10822,0.010243185756701991,0.01440013460646273
2008,Hessen,West,2.0,0.010746711135816194,10822,0.008804064341822628,0.01268935792980976
2008,Hessen,West,4.0,0.01028349082823791,10822,0.00838272771026662,0.0121842539462092
2008,"Rheinland-Pfalz,Saarland",West,4.0,0.0088011858439874,10822,0.007041426462192956,0.010560945225781845
2008,Niedersachsen,West,2.0,0.008337965536409116,10822,0.006624741346651506,0.010051189726166726
2008,Sachsen,East,2.0,0.008152677413377803,10822,0.006458437735350475,0.009846917091405132
2008,Sachsen,East,4.0,0.007226236798221234,10822,0.005630418110129455,0.008822055486313013
2008,"Rheinland-Pfalz,Saarland",West,2.0,0.006392440244580322,10822,0.004890878868462197,0.007894001620698447
2008,Brandenburg,East,2.0,0.006299796183064666,10822,0.004809085906128719,0.007790506460000612
2008,Bremen,West,3.0,0.005743931813970725,10822,0.004320108599359906,0.007167755028581544
2008,Thueringen,East,4.0,0.005188067444876783,10822,0.003834513384017431,0.006541621505736135
2008,Sachsen-Anhalt,East,2.0,0.004910135260329813,10822,0.003593152209011711,0.006227118311647914
2008,Thueringen,East,2.0,0.004724847137298499,10822,0.0034328315036425945,0.006016862770954403
2008,Sachsen-Anhalt,East,4.0,0.004354270891235872,10822,0.0031137261095306058,0.005594815672941138
2008,Berlin,West,2.0,0.004168982768204558,10822,0.0029550065439444056,0.00538295899246471
2008,Nordrhein-Westfalen,West,5.0,0.003983694645173244,10822,0.0027968918744673233,0.005170497415879165
2008,Brandenburg,East,4.0,0.0038910505836575876,10822,0.0027180744764900167,0.0050640266908251585
2008,Hamburg,West,2.0,0.0037984065221419307,10822,0.0026394246474453886,0.004957388396838473
2008,Schleswig-Holstein,West,4.0,0.003057254030016676,10822,0.0020170867735189446,0.004097421286514407
2008,Mecklenburg-Vorpommern,East,4.0,0.003057254030016676,10822,0.0020170867735189446,0.004097421286514407
2008,Berlin,East,2.0,0.002964609968501019,10822,0.0019402764693394322,0.003988943467662606
2008,Schleswig-Holstein,West,2.0,0.002964609968501019,10822,0.0019402764693394322,0.003988943467662606
2008,Bayern,West,5.0,0.0025940337224383916,10822,0.0016356794214896788,0.0035523880233871044
2008,Mecklenburg-Vorpommern,East,2.0,0.0025013896609227346,10822,0.0015602607141500663,0.003442518607695403
2008,Niedersachsen,West,5.0,0.0025013896609227346,10822,0.0015602607141500663,0.003442518607695403
2008,"Rheinland-Pfalz,Saarland",West,5.0,0.0022234574763757642,10822,0.0013360289901734354,0.003110885962578093
2008,Bayern,West,1.0,0.0021308134148601073,10822,0.0012620293955184535,0.002999597434201761
2008,Baden-Wuerttemberg,West,5.0,0.0019455252918287938,10822,0.0011152963475497104,0.0027757542361078772
2008,Berlin,West,4.0,0.0019455252918287938,10822,0.0011152963475497104,0.0027757542361078772
2008,Baden-Wuerttemberg,West,1.0,0.0018528812303131369,10822,0.0010426231396815143,0.0026631393209447596
2008,Nordrhein-Westfalen,West,1.0,0.0017602371687974801,10822,0.0009704586217302465,0.002550015715864714
2008,Hessen,West,5.0,0.0013896609227348527,10822,0.0006877940280275964,0.002091527817442109
2008,Berlin,East,4.0,0.0011117287381878821,10822,0.0004838725491940588,0.0017395849271817053
2008,Hessen,West,1.0,0.0010190846766722254,10822,0.0004179302658104504,0.0016202390875340003
2008,Bremen,West,4.0,0.0009264406151565684,10822,0.00035323579679085175,0.001499645433522285
2008,Bremen,West,2.0,0.0009264406151565684,10822,0.00035323579679085175,0.001499645433522285
2008,Niedersachsen,West,1.0,0.0008337965536409116,10822,0.00028998150387199667,0.0013776116034098264
2008,Sachsen-Anhalt,East,5.0,0.0008337965536409116,10822,0.00028998150387199667,0.0013776116034098264
2008,"Rheinland-Pfalz,Saarland",West,1.0,0.0007411524921252547,10822,0.00022841497704463663,0.0012538900072058727
2008,Schleswig-Holstein,West,5.0,0.0007411524921252547,10822,0.00022841497704463663,0.0012538900072058727
2008,Thueringen,East,1.0,0.0007411524921252547,10822,0.00022841497704463663,0.0012538900072058727
2008,Sachsen,East,5.0,0.0006485084306095979,10822,0.00016886416988576378,0.001128152691333432
2008,Hamburg,West,4.0,0.0006485084306095979,10822,0.00016886416988576378,0.001128152691333432
2008,Brandenburg,East,1.0,0.0006485084306095979,10822,0.00016886416988576378,0.001128152691333432
2008,Mecklenburg-Vorpommern,East,5.0,0.0004632203075782842,10822,5.7809341805273404e-05,0.0008686312733512951
2008,Brandenburg,East,5.0,0.0004632203075782842,10822,5.7809341805273404e-05,0.0008686312733512951
2008,Berlin,West,1.0,0.00037057624606262737,10822,7.948850491869123e-06,0.0007332036416333856
2008,Berlin,East,1.0,0.00037057624606262737,10822,7.948850491869123e-06,0.0007332036416333856
2008,Thueringen,East,5.0,0.00027793218454697053,10822,-3.612690436185823e-05,0.0005919912734557993
2008,Sachsen,East,1.0,0.00027793218454697053,10822,-3.612690436185823e-05,0.0005919912734557993
2008,Hamburg,West,1.0,0.00027793218454697053,10822,-3.612690436185823e-05,0.0005919912734557993
2008,Sachsen-Anhalt,East,1.0,0.00018528812303131369,10822,-7.115193057272558e-05,0.00044172817663535295
2008,Berlin,West,5.0,0.00018528812303131369,10822,-7.115193057272558e-05,0.00044172817663535295
2008,Berlin,East,5.0,0.00018528812303131369,10822,-7.115193057272558e-05,0.00044172817663535295
2008,Bremen,West,5.0,9.264406151565684e-05,10822,-8.869484031466743e-05,0.0002739829633459811
2008,Mecklenburg-Vorpommern,East,1.0,9.264406151565684e-05,10822,-8.869484031466743e-05,0.0002739829633459811
2008,Schleswig-Holstein,West,1.0,9.264406151565684e-05,10822,-8.869484031466743e-05,0.0002739829633459811
2008,Hamburg,West,5.0,9.264406151565684e-05,10822,-8.869484031466743e-05,0.0002739829633459811
2009,Nordrhein-Westfalen,West,3.0,0.14574101427868044,10177,0.13888562918559008,0.1525963993717708
2009,Bayern,West,3.0,0.09876907927129493,10177,0.0929724606373089,0.10456569790528095
2009,Baden-Wuerttemberg,West,3.0,0.07779419005416051,10177,0.07259023313199958,0.08299814697632144
2009,Niedersachsen,West,3.0,0.06174298375184638,10177,0.057066699513303794,0.06641926799038897
2009,Sachsen,East,3.0,0.05573609059576563,10177,0.051278900762173577,0.06019328042935769
2009,Hessen,West,3.0,0.04411619891678976,10177,0.04012642967266076,0.048105968160918756
2009,"Rheinland-Pfalz,Saarland",West,3.0,0.040078778926637124,10177,0.03626793448537154,0.043889623367902704
2009,Brandenburg,East,3.0,0.033579517479074346,10177,0.030079530145252432,0.037079504812896256
2009,Thueringen,East,3.0,0.03249630723781388,10177,0.029051305020103085,0.03594130945552468
2009,Sachsen-Anhalt,East,3.0,0.03121614967996061,10177,0.027837452287966136,0.034594847071955086
2009,Nordrhein-Westfalen,West,2.0,0.023929098966026588,10177,0.02095982657700539,0.026898371355047787
2009,Nordrhein-Westfalen,West,4.0,0.023239783357951748,10177,0.020312557701583918,0.026167009014319578
2009,Schleswig-Holstein,West,3.0,0.021467257508616444,10177,0.018651325606195875,0.024283189411037014
2009,Bayern,West,2.0,0.020285573609059578,10177,0.017546589062391968,0.02302455815572719
2009,Mecklenburg-Vorpommern,East,3.0,0.01979320531757755,10177,0.0170869852929617,0.0224994253421934
2009,Bayern,West,4.0,0.019596258000984735,10177,0.016903264914201376,0.022289251087768094
2009,Baden-Wuerttemberg,West,4.0,0.01624815361890694,10177,0.013791799523895903,0.01870450771391798
2009,Baden-Wuerttemberg,West,2.0,0.015558838010832103,10177,0.013154311078175874,0.01796336494348833
2009,Berlin,West,3.0,0.015460364352535698,10177,0.013063338882303181,0.017857389822768212
2009,Niedersachsen,West,4.0,0.014771048744460856,10177,0.012427249378859948,0.017114848110061764
2009,Berlin,East,3.0,0.013687838503200394,10177,0.01143037460137434,0.015945302405026448
2009,Hamburg,West,3.0,0.012407680945347119,10177,0.010256978422382792,0.014558383468311446
2009,Hessen,West,2.0,0.010832102412604629,10177,0.008820984336602913,0.012843220488606345
2009,Hessen,West,4.0,0.010635155096011817,10177,0.008642205407313072,0.012628104784710562
2009,Sachsen,East,2.0,0.009059576563269325,10177,0.007218703231025642,0.010900449895513009
2009,"Rheinland-Pfalz,Saarland",West,4.0,0.009059576563269325,10177,0.007218703231025642,0.010900449895513009
2009,Niedersachsen,West,2.0,0.00896110290497292,10177,0.007130170687978585,0.010792035121967256
2009,Sachsen,East,4.0,0.008173313638601675,10177,0.006424018210460488,0.009922609066742862
2009,Brandenburg,East,2.0,0.006302314130969966,10177,0.0047647850230093805,0.007839843238930552
2009,Thueringen,East,2.0,0.005711472181191531,10177,0.00424735299671145,0.007175591365671612
2009,Thueringen,East,4.0,0.0054160512063023145,10177,0.003990088104069879,0.00684201430853475
2009,Bremen,West,3.0,0.005317577548005908,10177,0.0039045672668272637,0.006730587829184553
2009,Sachsen-Anhalt,East,4.0,0.005317577548005908,10177,0.0039045672668272637,0.006730587829184553
2009,"Rheinland-Pfalz,Saarland",West,2.0,0.005219103889709502,10177,0.00381916888420464,0.006619038895214365
2009,Berlin,West,2.0,0.004923682914820286,10177,0.0035637439495719153,0.0062836218800686565
2009,Schleswig-Holstein,West,4.0,0.00482520925652388,10177,0.003478871754017641,0.006171546759030118
2009,Sachsen-Anhalt,East,2.0,0.00413589364844904,10177,0.002888995714951558,0.005382791581946522
2009,Nordrhein-Westfalen,West,5.0,0.0038404726735598227,10177,0.0026387535559965745,0.005042191791123071
2009,Berlin,East,2.0,0.0036435253569670114,10177,0.002472909356526566,0.004814141357407457
2009,Hamburg,West,2.0,0.0035450516986706058,10177,0.0023903061290008196,0.004699797268340392
2009,Brandenburg,East,4.0,0.0035450516986706058,10177,0.0023903061290008196,0.004699797268340392
2009,Niedersachsen,West,5.0,0.003151157065484983,10177,0.0020622373426666713,0.004240076788303295
2009,Mecklenburg-Vorpommern,East,4.0,0.0029542097488921715,10177,0.0018997636129625386,0.004008655884821804
2009,Schleswig-Holstein,West,2.0,0.0025603151157065486,10177,0.001578485301103668,0.003542144930309429
2009,Mecklenburg-Vorpommern,East,2.0,0.002461841457410143,10177,0.0014990305904728518,0.003424652324347434
2009,Berlin,West,4.0,0.002461841457410143,10177,0.0014990305904728518,0.003424652324347434
